Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:44,340","00:02:08,680",au,104.34,128.68,24.34,"[105.65  107.799 109.834 111.772 113.668 115.45  117.22  118.943 120.655
 122.354 123.932 125.439 126.916 128.471]","[2.149 2.035 1.938 1.896 1.782 1.77  1.723 1.712 1.699 1.578 1.507 1.477
 1.555]",13,15
Section_2,"00:02:08,140","00:02:59,460",au,128.14,179.46,51.32,"[128.471 130.068 131.684 133.263 134.844 136.415 137.988 139.599 141.087
 142.639 144.183 145.732 147.284 148.858 150.38  151.916 153.463 155.01
 156.556 158.087 159.626 161.175 162.735 164.252 165.796 167.282 168.748
 170.212 171.74  173.223 174.682 176.151 177.604 179.092]","[1.597 1.616 1.579 1.581 1.571 1.573 1.611 1.488 1.552 1.544 1.549 1.552
 1.574 1.522 1.536 1.547 1.547 1.546 1.531 1.539 1.549 1.56  1.517 1.544
 1.486 1.466 1.464 1.528 1.483 1.459 1.469 1.453 1.488]",33,20
Section_3,"00:03:41,360","00:04:29,720",au,221.36,269.72,48.36,"[222.698 224.13  225.524 226.914 228.319 229.708 231.143 232.543 233.895
 235.231 236.583 237.935 239.308 240.618 241.959 243.332 244.666 245.999
 247.316 248.711 250.031 251.338 252.663 253.954 255.292 256.634 257.962
 259.274 260.599 261.938 263.282 264.61  265.94  267.282 268.628]","[1.432 1.394 1.39  1.405 1.389 1.435 1.4   1.352 1.336 1.352 1.352 1.373
 1.31  1.341 1.373 1.334 1.333 1.317 1.395 1.32  1.307 1.325 1.291 1.338
 1.342 1.328 1.312 1.325 1.339 1.344 1.328 1.33  1.342 1.346]",34,57
Section_4,"00:04:24,300","00:04:49,740",au,264.3,289.74,25.44,"[264.61  265.94  267.282 268.628 269.986 271.33  272.658 273.932 275.234
 276.522 277.804 279.143 280.466 281.794 283.114 284.444 285.751 287.092
 288.41 ]","[1.33  1.342 1.346 1.358 1.344 1.328 1.274 1.302 1.288 1.282 1.339 1.323
 1.328 1.32  1.33  1.307 1.341 1.318]",18,70
Section_5,"00:04:48,840","00:05:14,180",au,288.84,314.18,25.34,"[289.767 291.14  292.514 293.868 295.18  296.53  297.834 299.183 300.511
 301.847 303.159 304.468 305.764 307.074 308.394 309.679 310.962 312.223
 313.532]","[1.373 1.374 1.354 1.312 1.35  1.304 1.349 1.328 1.336 1.312 1.309 1.296
 1.31  1.32  1.285 1.283 1.261 1.309]",18,77
