Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:02,340","00:01:36,420",in,62.34,96.42,34.08,"[63.652 66.018 68.394 70.708 73.028 75.244 77.46  79.596 81.708 83.799
 85.863 87.884 89.892 91.879 93.844 95.786]","[2.366 2.376 2.314 2.32  2.216 2.216 2.136 2.112 2.091 2.064 2.021 2.008
 1.987 1.965 1.942]",15,43
Section_2,"00:02:10,540","00:02:33,400",in,130.54,153.4,22.86,"[130.78  132.562 134.335 136.023 137.807 139.506 141.183 142.927 144.596
 146.268 147.983 149.714 151.434 153.159]","[1.782 1.773 1.688 1.784 1.699 1.677 1.744 1.669 1.672 1.715 1.731 1.72
 1.725]",13,79
Section_3,"00:02:52,160","00:03:42,720",in,172.16,222.72,50.56,"[173.492 175.183 176.818 178.468 180.143 181.807 183.41  185.036 186.722
 188.364 190.031 191.639 193.271 194.876 196.5   198.13  199.74  201.375
 202.962 204.514 206.119 207.698 209.266 210.807 212.327 213.81  215.338
 216.791 218.25  219.679 221.194]","[1.691 1.635 1.65  1.675 1.664 1.603 1.626 1.686 1.642 1.667 1.608 1.632
 1.605 1.624 1.63  1.61  1.635 1.587 1.552 1.605 1.579 1.568 1.541 1.52
 1.483 1.528 1.453 1.459 1.429 1.515]",30,131
