Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:57,440","00:02:16,020",in,117.44,136.02,18.58,"[117.663 119.103 120.524 121.908 123.287 124.652 125.962 127.21  128.514
 129.743 130.914 132.052 133.191 134.343 135.535]","[1.44  1.421 1.384 1.379 1.365 1.31  1.248 1.304 1.229 1.171 1.138 1.139
 1.152 1.192]",14,52
Section_2,"00:03:51,500","00:04:04,440",in,231.5,244.44,12.94,"[232.548 233.548 234.596 235.602 236.626 237.567 238.586 239.551 240.551
 241.538 242.479 243.554]",[1.    1.048 1.006 1.024 0.941 1.019 0.965 1.    0.987 0.941 1.075],11,100
