Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:02:40,200","00:03:06,320",in,160.2,186.32,26.12,"[161.642 163.442 165.199 166.988 168.764 170.53  172.295 174.079 175.85
 177.62  179.391 181.162 182.914 184.684 185.567]","[1.8   1.757 1.789 1.776 1.766 1.765 1.784 1.771 1.77  1.771 1.771 1.752
 1.77  0.883]",14,73
Section_2,"00:04:38,680","00:05:03,020",in,278.68,303.02,24.34,"[279.066 280.708 282.418 284.084 285.751 287.404 289.092 290.767 292.455
 294.108 295.772 297.455 299.146 300.796 302.66 ]","[1.642 1.71  1.666 1.667 1.653 1.688 1.675 1.688 1.653 1.664 1.683 1.691
 1.65  1.864]",14,91
