Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:27,880","00:02:56,480",in,87.88,176.48,88.6,"[ 88.658  90.111  91.439  92.796  94.148  95.45   96.756  98.039  99.338
 100.639 101.946 103.255 104.575 105.863 107.151 108.394 109.644 110.919
 112.164 113.434 114.674 115.908 117.146 118.383 119.623 120.866 122.087
 123.298 124.527 125.77  126.978 128.247 129.468 130.735 131.954 133.186
 134.423 135.66  136.858 138.098 139.316 140.548 141.767 143.01  144.21
 145.418 146.626 147.836 149.042 150.287 151.5   152.719 153.916 155.116
 156.319 157.519 158.738 159.938 161.146 162.327 163.548 164.751 165.954
 167.151 168.37  169.546 170.732 171.895 173.076 174.258 175.466]","[1.453 1.328 1.357 1.352 1.302 1.306 1.283 1.299 1.301 1.307 1.309 1.32
 1.288 1.288 1.243 1.25  1.275 1.245 1.27  1.24  1.234 1.238 1.237 1.24
 1.243 1.221 1.211 1.229 1.243 1.208 1.269 1.221 1.267 1.219 1.232 1.237
 1.237 1.198 1.24  1.218 1.232 1.219 1.243 1.2   1.208 1.208 1.21  1.206
 1.245 1.213 1.219 1.197 1.2   1.203 1.2   1.219 1.2   1.208 1.181 1.221
 1.203 1.203 1.197 1.219 1.176 1.186 1.163 1.181 1.182 1.208]",70,203
Section_2,"00:01:30,400","00:02:57,740",in,90.4,177.74,87.34,"[ 91.439  92.796  94.148  95.45   96.756  98.039  99.338 100.639 101.946
 103.255 104.575 105.863 107.151 108.394 109.644 110.919 112.164 113.434
 114.674 115.908 117.146 118.383 119.623 120.866 122.087 123.298 124.527
 125.77  126.978 128.247 129.468 130.735 131.954 133.186 134.423 135.66
 136.858 138.098 139.316 140.548 141.767 143.01  144.21  145.418 146.626
 147.836 149.042 150.287 151.5   152.719 153.916 155.116 156.319 157.519
 158.738 159.938 161.146 162.327 163.548 164.751 165.954 167.151 168.37
 169.546 170.732 171.895 173.076 174.258 175.466 176.655]","[1.357 1.352 1.302 1.306 1.283 1.299 1.301 1.307 1.309 1.32  1.288 1.288
 1.243 1.25  1.275 1.245 1.27  1.24  1.234 1.238 1.237 1.24  1.243 1.221
 1.211 1.229 1.243 1.208 1.269 1.221 1.267 1.219 1.232 1.237 1.237 1.198
 1.24  1.218 1.232 1.219 1.243 1.2   1.208 1.208 1.21  1.206 1.245 1.213
 1.219 1.197 1.2   1.203 1.2   1.219 1.2   1.208 1.181 1.221 1.203 1.203
 1.197 1.219 1.176 1.186 1.163 1.181 1.182 1.208 1.189]",69,405
Section_3,"00:04:34,520","00:04:46,560",in,274.52,286.56,12.04,"[275.442 276.54  277.642 278.735 279.866 280.98  282.074 283.162 284.263
 285.378 286.495]",[1.098 1.102 1.093 1.131 1.114 1.094 1.088 1.101 1.115 1.117],10,421
Section_4,"00:05:39,600","00:06:03,360",in,339.6,363.36,23.76,"[340.196 341.322 342.426 343.53  344.62  345.714 346.804 347.924 349.018
 350.116 351.202 352.311 353.42  354.508 355.53  356.562 357.575 358.567
 359.546 360.53  361.49  362.559]","[1.126 1.104 1.104 1.09  1.094 1.09  1.12  1.094 1.098 1.086 1.109 1.109
 1.088 1.022 1.032 1.013 0.992 0.979 0.984 0.96  1.069]",21,475
