Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:52,920","00:02:05,640",au,112.92,125.64,12.72,[113.015 114.943 116.85  118.77  120.647 122.484 124.322],[1.928 1.907 1.92  1.877 1.837 1.838],6,14
Section_2,"00:02:06,280","00:02:29,220",au,126.28,149.22,22.94,"[128.092 129.983 131.858 133.711 135.508 137.284 139.058 140.836 142.652
 144.452 146.234 148.004]",[1.891 1.875 1.853 1.797 1.776 1.774 1.778 1.816 1.8   1.782 1.77 ],11,36
Section_3,"00:02:26,260","00:02:57,320",au,146.26,177.32,31.06,"[148.004 149.834 151.548 153.386 155.17  156.922 158.684 160.487 162.244
 163.996 165.78  167.567 169.383 171.164 172.964 174.706 176.506]","[1.83  1.714 1.838 1.784 1.752 1.762 1.803 1.757 1.752 1.784 1.787 1.816
 1.781 1.8   1.742 1.8  ]",16,71
Section_4,"00:03:53,860","00:04:21,020",au,233.86,261.02,27.16,"[234.524 236.172 237.748 239.335 240.903 242.468 244.076 245.666 247.239
 248.826 250.375 251.908 253.5   255.076 256.692 258.292 259.81 ]","[1.648 1.576 1.587 1.568 1.565 1.608 1.59  1.573 1.587 1.549 1.533 1.592
 1.576 1.616 1.6   1.518]",16,101
Section_5,"00:04:19,060","00:04:47,400",au,259.06,287.4,28.34,"[259.81  261.388 263.028 264.604 266.175 267.748 269.306 270.903 272.412
 273.986 275.543 277.09  278.655 280.194 281.786 283.367 284.855 286.45 ]","[1.578 1.64  1.576 1.571 1.573 1.558 1.597 1.509 1.574 1.557 1.547 1.565
 1.539 1.592 1.581 1.488 1.595]",17,127
Section_6,"00:04:19,820","00:04:47,020",au,259.82,287.02,27.2,"[261.388 263.028 264.604 266.175 267.748 269.306 270.903 272.412 273.986
 275.543 277.09  278.655 280.194 281.786 283.367 284.855 286.45 ]","[1.64  1.576 1.571 1.573 1.558 1.597 1.509 1.574 1.557 1.547 1.565 1.539
 1.592 1.581 1.488 1.595]",16,152
Section_7,"00:04:47,960","00:05:15,640",au,287.96,315.64,27.68,"[287.988 289.532 291.106 292.61  294.124 295.636 297.071 298.519 300.02
 301.516 303.015 304.474 306.018 307.5   308.919 310.375 311.834 313.356
 314.879]","[1.544 1.574 1.504 1.514 1.512 1.435 1.448 1.501 1.496 1.499 1.459 1.544
 1.482 1.419 1.456 1.459 1.522 1.523]",18,176
