Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,00:01:47:09,00:02:13:07,gr,107.09,133.07,25.23,"[107.348 109.655 111.967 114.279 116.535 118.823 121.09  123.367 125.626
 127.924 130.194 132.458]",[2.307 2.312 2.312 2.256 2.288 2.267 2.277 2.259 2.298 2.27  2.264],11,39
