feet
62.50833333333333
64.4375
64.7875
65.79583333333333
66.6375
66.97083333333333
68.22916666666667
68.88333333333334
70.09583333333333
70.65416666666667
71.34583333333333
72.45416666666667
73.0875
73.73333333333333
74.47083333333333
74.85416666666667
75.45416666666667
76.05
77.15
77.775
78.3625
79.2125
79.49166666666666
80.10416666666667
80.7375
81.7875
82.45833333333333
83.07083333333334
83.6
105.5875
161.6875
162.00416666666666
162.23333333333332
162.525
162.7875
162.9375
163.45833333333334
163.6375
163.98333333333332
164.34166666666667
164.37916666666666
164.5875
164.79583333333332
165.2
165.4625
165.8125
166.0875
166.10833333333332
166.375
166.54583333333332
167.02083333333334
167.58333333333334
167.8875
168.1125
168.3625
168.775
169.0875
169.40416666666667
169.64166666666668
169.65416666666667
169.92916666666667
170.075
170.54166666666666
170.78333333333333
171.14583333333334
171.44166666666666
171.44583333333333
171.62916666666666
171.8625
172.3125
172.90416666666667
173.17083333333332
173.1875
173.44166666666666
173.57916666666668
174.075
174.67083333333332
174.975
175.14583333333334
175.375
175.84166666666667
176.14166666666668
176.42083333333332
176.8
177.27916666666667
177.68333333333334
178.05833333333334
178.55833333333334
178.975
179.44583333333333
179.825
180.3
180.7375
181.19583333333333
181.6125
182.0625
182.52083333333331
182.95416666666668
183.37916666666663
183.825
184.24166666666667
184.7125
184.7125
185.19166666666663
185.19166666666663
185.65
186.0625
186.55416666666667
186.95833333333331
212.0375
212.0375
271.275
274.7333333333333
279.0833333333333
285.3833333333333
285.6875
285.7291666666667
287.05
287.1333333333333
287.40833333333336
291.7
292.0875
292.49583333333334
296.7
297.0625
300.01666666666665
300.47083333333336
300.8583333333333
301.2125
301.65416666666664
302.59583333333336
