Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,15.79,15.791,J2,0.0010000000000012221,,,,
,18.388,18.385666666,J2,0.002333334000002907,2.5946666659999984,92.49743065069313,92.49743065069313,23.124357662673283
,20.96,20.959,J2,0.0010000000000012221,2.573333334000001,93.26424868050145,92.88083966559729,23.316062170125363
,23.546,23.548333333,J2,0.0023333329999992714,2.589333332999999,92.68795057835842,92.81654330318433,23.171987644589606
,26.107,26.105666666,J2,0.001333333999998132,2.5573333330000025,93.84775809356714,93.07434700078004,23.461939523391784
,28.644,28.636333333,Dun,0.007666666999998739,2.5306666669999984,94.83667016664434,93.4268116339529,23.709167541661085
,31.268,31.233666666,J2,0.03433333399999938,2.5973333330000017,92.40246407756699,93.40781831932766,23.100616019391747
,33.829,33.788333333,J2,0.04066666700000354,2.554666666999996,93.94572023826402,93.54411263088018,23.486430059566004
,36.446,36.396333333,J2,0.04966666699999678,2.608000000000004,92.02453987730047,93.4114304906686,23.006134969325117
,38.95,38.945666667,Dun,0.004333333000005268,2.5493333339999964,94.14225938960729,93.47033074987662,23.535564847401822
,41.509,41.519,Dun,0.00999999999999801,2.5733333330000008,93.26424871674405,93.15584645989657,23.316062179186012
,44.067,44.055,J2,0.012000000000000455,2.5360000000000014,94.63722397476336,93.60279843933584,23.65930599369084
,46.65,46.628333333,J2,0.021666666999998085,2.5733333330000008,93.26424871674405,93.46650413503184,23.316062179186012
,49.206,49.209666667,Dun,0.0036666669999974033,2.581333334,92.97520658755806,93.65663747708336,23.243801646889516
,51.736,51.732333333,Dun,0.0036666669999974033,2.5226666659999992,95.13742074395812,93.85566974795353,23.78435518598953
,54.278,54.289666667,Dun,0.011666667000000075,2.557333333999999,93.84775805686975,93.97237161597867,23.461939514217438
,56.833,56.831,Dun,0.001999999999995339,2.5413333330000043,94.43861491270165,93.93264980356632,23.609653728175413
,59.405,59.385666667,Dun,0.01933333299999873,2.5546666669999993,93.94572023826389,94.0689441078703,23.486430059565972
,61.909,61.897666667,Dun,0.01133333299999606,2.5120000000000005,95.54140127388533,94.58218304513574,23.885350318471332
,64.488,64.444333333,Dun,0.04366666699999655,2.546666666,94.24083772100545,94.40286644054521,23.560209430251362
,66.94,66.95100000000001,Dun,0.01100000000000989,2.5066666670000046,95.74468083833165,94.78225099683759,23.93617020958291
,69.387,69.391,Dun,0.0040000000000048885,2.4399999999999977,98.36065573770502,95.56665916183826,24.590163934426254
,71.865,71.881666666,J2,0.016666666000006103,2.4906666659999956,96.35974306647762,96.04946372748101,24.089935766619405
,74.306,74.30833333300001,J2,0.0023333330000099295,2.4266666670000063,98.90109888751333,96.72140325020662,24.725274721878332
,76.71,76.700333333,J2,0.009666666999990525,2.391999999999996,100.33444816053529,97.94012533811258,25.083612040133822
,79.085,79.073666667,Dun,0.01133333299999606,2.3733333339999945,101.1235954772127,99.01590826588878,25.280898869303176
,81.377,81.377666667,Dun,0.000666667000004395,2.304000000000002,104.16666666666657,100.1771104516811,26.041666666666643
,83.629,83.620333333,J2,0.008666666999999961,2.242666666000005,107.01545782015893,102.30825340241736,26.753864455039732
,85.876,85.876333333,Dun,0.0003333330000003798,2.2560000000000002,106.38297872340425,103.80462936959555,26.595744680851062
m,88.045,88.025666666,J2,0.01933333399999526,2.1493333330000013,111.66253103468705,106.07024594442592,27.915632758671762
,90.227,90.217666666,J2,0.009333334000004356,2.191999999999993,109.48905109489085,107.74333706796153,27.372262773722714
,92.458,92.444333333,Dun,0.013666666999995414,2.2266666670000035,107.784431121589,108.46688995894601,26.94610778039725
,94.668,94.631,Dun,0.03700000000000614,2.1866666669999972,109.75609754424464,109.01501790376317,27.43902438606116
