Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,9.073,9.068333333,J2,0.004666667000000402,,,,
,12.128,12.137666667,Dun,0.009666666999999407,3.0693333339999995,78.19287574322485,78.19287574322485,19.54821893580621
,15.104,15.092333333,Dun,0.011666667000000075,2.9546666659999996,81.2274368414322,79.71015629232852,20.30685921035805
,18.023,18.017666667,Dun,0.005333332999999385,2.925333334000001,82.04193252460298,80.48741503642002,20.510483131150746
,20.851,20.868333333,Dun,0.01733333299999984,2.8506666659999986,84.19083257347778,81.41326942068446,21.047708143369444
,23.696,23.724333333,Dun,0.028333332999999072,2.8560000000000016,84.03361344537811,81.93733822562318,21.008403361344527
,26.709,26.695,Dun,0.013999999999999346,2.9706666669999997,80.78994613097062,82.45675230317234,20.197486532742655
,29.718,29.724333333,Dun,0.006333333000000607,3.0293333330000003,79.22535212139363,82.05633535916462,19.806338030348407
,32.801,32.769666667,Dun,0.031333332999999186,3.045333334000002,78.8091068128701,81.40977021681803,19.702276703217525
,35.578,35.591,Dun,0.012999999999998124,2.8213333329999983,85.06616258093887,81.58483621831026,21.266540645234716
,38.222,38.257666667,Dun,0.035666667000000984,2.666666667000001,89.99999998874996,82.77811352698464,22.49999999718749
,40.967,40.972333333,Dun,0.005333333000002938,2.7146666659999994,88.40864442249723,84.30185318528996,22.102161105624308
,43.796,43.833666667,Dun,0.03766666700000343,2.861333334000001,83.8769804091619,85.23217884284361,20.969245102290476
,46.71,46.695,Dun,0.015000000000000568,2.8613333329999975,83.87698043847595,86.24575356796478,20.96924510961899
,49.447,49.431,J2,0.016000000000005343,2.735999999999997,87.71929824561413,86.77638070089984,21.92982456140353
,52.128,52.148333333,Dun,0.0203333329999964,2.717333332999999,88.32188421103068,86.44075754535598,22.08047105275767
,54.837,54.847,Dun,0.00999999999999801,2.698666667000005,88.93280631312572,86.54558992348169,22.23320157828143
,57.658,57.657666667,Dun,0.0003333330000003798,2.8106666669999996,85.38899429727361,86.84799270110402,21.347248574318403
,60.459,60.457666667,Dun,0.0013333330000051546,2.799999999999997,85.71428571428581,87.21545375626599,21.428571428571452
,63.211,63.223,Dun,0.012000000000000455,2.765333333000001,86.78881389667171,87.0293568864775,21.697203474167928
