Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,18.09,18.084333333,Dun,0.005666666999999848,,,,
,20.255,20.268333333,Dun,0.013333333000002057,2.184000000000001,109.89010989010984,109.89010989010984,27.47252747252746
,22.424,22.423,Dun,0.0010000000000012221,2.154666666999997,111.38613859662976,110.6381242433698,27.84653464915744
,24.51,24.497666666,J2,0.012333334000000917,2.0746666660000024,115.68123397033446,112.3191608190247,28.920308492583615
,26.559,26.585666667,Dun,0.026666667000000643,2.088000001000001,114.94252868058302,112.97500278441427,28.735632170145756
,28.757,28.764333333,Dun,0.007333332999998277,2.178666665999998,110.1591187607587,112.41182597968316,27.539779690189675
,30.982,30.983,Dun,0.0010000000000012221,2.218666667000001,108.17307690682492,112.06841938302618,27.04326922670623
,33.333,33.316333333,Dun,0.016666666999995527,2.3333333330000023,102.85714287183663,110.36262023806755,25.714285717959157
,35.571,35.583,Dun,0.012000000000000455,2.2666666669999955,105.88235292560574,108.4028440291218,26.470588231401436
,37.835,37.847,J2,0.012000000000000455,2.264000000000003,106.00706713780905,106.615751720567,26.50176678445226
,40.132,40.148333333,Dun,0.016333332999998618,2.301333332999995,104.28736965589353,105.44140189959398,26.071842413973382
,42.418,42.431,Dun,0.012999999999998124,2.282666667000001,105.14018690053439,104.83482389833587,26.285046725133597
,44.672,44.671,J2,0.0009999999999976694,2.240000000000002,107.14285714285705,105.69196675253995,26.785714285714263
,46.928,46.956333333,Dun,0.028333333000006178,2.285333333000004,105.01750293247028,105.51899675391287,26.25437573311757
,49.234,49.223,J2,0.011000000000002785,2.2666666669999955,105.88235292560574,105.49405391147221,26.470588231401436
,51.507,51.481666667,Dun,0.02533333299999896,2.258666667,106.25737896897029,105.88805577408755,26.56434474224257
mm,53.663,53.516333333,Dun,0.14666666699999809,2.0346666659999997,117.95543909500508,108.45110621298167,29.48885977375127
,55.869,55.868333333,Dun,0.0006666669999972896,2.352000000000004,102.04081632653045,107.43069804971637,25.51020408163261
,58.083,58.068333333,J2,0.014666667000000189,2.1999999999999957,109.0909090909093,108.24537928140417,27.272727272727327
,60.258,60.265666666,J2,0.007666665999998656,2.197333333000003,109.2233009874427,108.91356889377157,27.305825246860675
,62.473,62.463,Dun,0.00999999999999801,2.1973333339999996,109.22330093773567,109.50675328752463,27.305825234433918
,64.66,64.665666666,J2,0.005666666000010423,2.202666666000006,108.95883780537466,107.70743302959856,27.239709451343664
,66.825,66.82300000000001,J2,0.001999999999995339,2.1573333340000005,111.24845484819267,109.548960733931,27.812113712048166
,69.028,69.025666667,Dun,0.0023333330000099295,2.2026666669999884,108.95883775590875,109.52254646693089,27.239709438977187
,71.196,71.215,Dun,0.019000000000005457,2.1893333330000075,109.62241170974725,109.60236861139181,27.405602927436814
,73.427,73.401666667,Dun,0.025333333000006064,2.1866666669999972,109.75609754424464,109.70892793269358,27.43902438606116
,75.616,75.601666667,Dun,0.014333332999996173,2.200000000000003,109.09090909090895,109.73534218980046,27.272727272727238
,77.768,77.764333333,J2,0.0036666670000045087,2.1626666659999927,110.97410607613295,109.68047243538851,27.74352651903324
,79.901,79.913666666,J2,0.012666666000001214,2.1493333330000013,111.66253103468705,110.22121109114417,27.915632758671762
,81.945,81.945666667,Dun,0.000666667000004395,2.032000001,118.11023616234732,111.91877598166418,29.52755904058683
,83.871,83.887,Dun,0.016000000000005343,1.9413333330000029,123.6263736476005,114.69283120233536,30.906593411900126
,85.757,85.737666667,Dun,0.019333333000005837,1.8506666669999987,129.68299709479783,118.81124880311313,32.42074927369946
,87.505,87.508333333,J2,0.0033333330000004935,1.7706666659999968,135.54216872573147,123.72486133303282,33.88554218143287
,89.209,89.215,J2,0.006000000000000227,1.7066666670000075,140.62499997253357,129.51735512060213,35.15624999313339
,90.868,90.857666666,J2,0.01033333399999492,1.6426666659999967,146.10389616319182,135.11608712077106,36.525974040797955
,92.457,92.452333333,J2,0.004666666999995073,1.5946666669999985,150.50167220934344,140.49114683311964,37.62541805233586
,94.052,94.023,J2,0.029000000000010573,1.5706666669999976,152.80135820186752,145.11481905453357,38.20033955046688
,95.487,95.497666667,Dun,0.010666667000009511,1.4746666670000081,162.7486437245134,150.55611405428994,40.68716093112835
,96.91,96.884333333,Dun,0.02566666699999587,1.3866666659999964,173.0769231601336,157.04649869180997,43.2692307900334
,98.196,98.201666667,Dun,0.005666666999999848,1.317333333999997,182.18623472561467,164.26296640429453,45.54655868140367
,99.495,99.476333333,Dun,0.018666667000005077,1.2746666660000017,188.2845189269268,171.81953574781122,47.0711297317317
,100.705,100.695,J2,0.010000000000005116,1.2186666669999937,196.9365426157186,180.6465726305814,49.23413565392965
,101.971,101.977666666,J2,0.006666666000000987,1.2826666660000114,187.11018720743607,185.51888132716596,46.77754680185902
,103.327,103.319,Dun,0.007999999999995566,1.341333333999998,178.9264412629593,186.68878494773108,44.73161031573982
,104.655,104.655,Dun,0.0,1.3359999999999985,179.64071856287444,186.17968171518305,44.91017964071861
,106.025,106.020333333,J2,0.004666667000009284,1.3653333329999953,175.78125004291596,183.67902793838087,43.94531251072899
,107.378,107.369666666,J2,0.008333333999999581,1.3493333330000041,177.86561269215994,179.86484195366913,44.466403173039986
,108.725,108.721666667,Dun,0.0033333330000004935,1.3520000009999933,177.51479276811125,177.94576306580416,44.37869819202781
,110.024,110.025666667,Dun,0.001666666999994959,1.304000000000002,184.04907975460094,178.9702907641325,46.012269938650235
,111.35,111.345666666,J2,0.004333333999994693,1.3199999990000038,181.81818195592234,179.4057834427421,45.454545488980585
,112.705,112.692333333,Dun,0.01266666700000485,1.3466666669999938,178.2178217380657,179.89309778177204,44.55445543451643
,114.012,113.999,Dun,0.01300000000000523,1.3066666670000018,183.67346934089937,181.05466911151993,45.91836733522484
,115.304,115.303,J2,0.0010000000000047748,1.304000000000002,184.04907975460094,182.36152650881786,46.012269938650235
,116.607,116.593666666,J2,0.013333333999995034,1.290666666000007,185.95041331918824,182.74179322173532,46.48760332979706
,117.896,117.879,Dun,0.016999999999995907,1.2853333340000006,186.72199160439723,183.7225551514303,46.68049790109931
,119.149,119.143,Dun,0.006000000000000227,1.2639999999999958,189.87341772151962,186.0536743481211,47.468354430379904
,120.452,120.436333333,Dun,0.015666667000004963,1.2933333329999925,185.56701035710597,186.43238255136242,46.39175258927649
,121.725,121.729666667,Dun,0.004666667000009284,1.2933333340000104,185.56701021362377,186.73596864316698,46.391752553405944
,123.006,122.977666667,Dun,0.028333333000006178,1.2479999999999905,192.30769230769377,188.00742444086808,48.07692307692344
