Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,12.973,12.975,J2,0.0019999999999988916,,,,
,14.928,14.927,Dun,0.0010000000000012221,1.952,122.95081967213115,122.95081967213115,30.737704918032787
,16.911,16.913666666,Dun,0.002666665999999651,1.9866666660000014,120.8053691680554,121.87809442009328,30.20134229201385
,18.861,18.860333333,J2,0.0006666670000008423,1.9466666669999988,123.28767121176588,122.34795335065081,30.82191780294147
,20.828,20.823,Dun,0.004999999999999005,1.9626666670000006,122.28260867488403,122.33161718170912,30.570652168721008
,22.776,22.753666666,J2,0.022333333999998928,1.9306666660000005,124.30939230811785,122.72717220699087,31.077348077029463
,24.67,24.681666666,J2,0.011666665999999992,1.9280000000000008,124.48132780082982,123.03327383273059,31.120331950207454
,26.585,26.577666666,J2,0.007333334000001912,1.8959999999999972,126.58227848101284,124.18865569532208,31.64556962025321
,28.54,28.543,J2,0.0030000000000001137,1.9653333340000003,122.1166892394448,123.95445930085786,30.5291723098612
,30.525,30.519,J2,0.006000000000000227,1.975999999999999,121.45748987854256,123.78943554158957,30.36437246963564
,32.477,32.455,Dun,0.021999999999998465,1.936,123.96694214876034,123.72094550971808,30.991735537190085
,34.429,34.409666666,J2,0.019333334000002367,1.9546666660000014,122.78308326152211,123.38129660185652,30.695770815380527
,36.387,36.388333333,Dun,0.0013333329999980492,1.9786666669999988,121.29380051865004,122.32360100938396,30.32345012966251
,38.428,38.383,J2,0.0449999999999946,1.9946666670000042,120.32085559486592,121.96443428046818,30.08021389871648
,40.366,40.375,J2,0.009000000000000341,1.9919999999999973,120.48192771084354,121.76932184692839,30.120481927710884
,42.42,42.383,J2,0.036999999999999034,2.0080000000000027,119.52191235059745,120.88031588729582,29.88047808764936
,44.409,44.423,Dun,0.014000000000002899,2.039999999999999,117.64705882352946,119.8531109996973,29.411764705882366
,46.366,46.353666666,Dun,0.012333333999997365,1.9306666660000005,124.30939230811785,120.45622935759084,31.077348077029463
,48.356,48.353666666,Dun,0.002333333999999354,2.0,120.0,120.39205823861766,30.0
,50.232,50.215,J2,0.016999999999995907,1.8613333340000011,128.93982803404725,122.08363830325838,32.23495700851181
,52.185,52.183,J2,0.0020000000000024443,1.9679999999999964,121.95121951219534,122.56949973557798,30.487804878048834
,54.196,54.212333333,Dun,0.016333332999998618,2.0293333329999967,118.26544022967586,122.69317601680726,29.566360057418965
,56.264,56.276333333,J2,0.012333332999993729,2.064,116.27906976744185,121.08711150867207,29.069767441860463
,58.275,58.287,Dun,0.012000000000000455,2.0106666670000024,119.36339520567569,120.9597905498072,29.84084880141892
,60.297,60.313666666,Dun,0.016666666000006103,2.026666666000004,118.421052670533,118.85603547710434,29.60526316763325
,62.309,62.319,Dun,0.010000000000005116,2.0053333339999995,119.6808510240423,118.40196177947374,29.920212756010574
,64.29,64.340333333,Dun,0.05033333299999754,2.021333333000001,118.73350925440849,118.49557558442027,29.683377313602122
,66.366,66.377666666,Dun,0.01166666599999644,2.0373333329999923,117.80104713969303,118.79997105887051,29.450261784923256
,68.352,68.359,J2,0.006999999999990791,1.9813333339999986,121.13055177620112,119.15340237297558,30.28263794405028
,70.449,70.449666666,J2,0.0006666660000007596,2.090666666000004,114.79591840395256,118.4283755196595,28.69897960098814
,72.435,72.407,Dun,0.028000000000005798,1.9573333339999976,122.61580377295117,119.01536606944128,30.653950943237792
,74.433,74.393666666,Dun,0.03933333400000549,1.986666666000005,120.8053691680552,119.42973805217062,30.2013422920138
,76.41,76.396333333,J2,0.013666666999995414,2.0026666669999997,119.84021302932089,119.83757123009619,29.960053257330223
,78.355,78.356333333,Dun,0.0013333329999909438,1.9599999999999937,122.44897959183713,120.10125679322338,30.612244897959282
,80.378,80.356333333,Dun,0.02166666700000519,2.0,120.0,121.14207311243288,30.0
,82.313,82.319,J2,0.006000000000000227,1.9626666670000077,122.28260867488359,121.07543409281936,30.570652168720898
,84.278,84.255,J2,0.023000000000010346,1.9359999999999928,123.9669421487608,121.70774868896046,30.9917355371902
,86.226,86.271,Dun,0.045000000000001705,2.0160000000000053,119.04761904761874,121.54922989262005,29.761904761904685
,88.256,88.260333333,J2,0.004333333000005268,1.9893333330000047,120.64343165560351,121.18812030537333,30.160857913900877
,90.345,90.329666666,Dun,0.015333334000004584,2.069333332999989,115.97938146198184,120.3839965977697,28.99484536549546
,92.365,92.364333333,J2,0.0006666669999901842,2.0346666670000104,117.9554390370316,119.5185626701993,29.4888597592579
,94.372,94.393666666,J2,0.021666666000001555,2.0293333329999967,118.26544022967586,118.3782622863823,29.566360057418965
,96.354,96.367,J2,0.01300000000000523,1.973333334000003,121.62162158053304,118.89306279296515,30.40540539513326
,98.367,98.364333333,Dun,0.002666666999999734,1.9973333330000003,120.16021363821096,118.79641918948667,30.04005340955274
,100.309,100.300333333,Dun,0.008666666999999961,1.9359999999999928,123.9669421487608,120.39393132684245,30.9917355371902
,102.323,102.327,Dun,0.0040000000000048885,2.0266666670000006,118.42105261210176,120.48705404185648,29.60526315302544
,104.306,104.343,Dun,0.03700000000000614,2.0160000000000053,119.04761904761874,120.64348980544506,29.761904761904685
,106.375,106.391,J2,0.016000000000005343,2.048000000000002,117.1874999999999,119.75666548933843,29.296874999999975
,108.402,108.431,J2,0.028999999999996362,2.039999999999992,117.64705882352987,119.25403452640221,29.41176470588247
,110.409,110.417666666,Dun,0.008666665999996326,1.986666666000005,120.8053691680552,118.6217199302611,30.2013422920138
,112.455,112.444333333,Dun,0.0106666669999953,2.0266666670000006,118.42105261210176,118.6217199302611,29.60526315302544
,114.373,114.380333333,Dun,0.007333332999991171,1.9359999999999928,123.9669421487608,119.60558455048951,30.9917355371902
,116.417,116.391,J2,0.02599999999999625,2.0106666670000095,119.36339520567526,120.04076359162457,29.840848801418815
,118.473,118.457666666,J2,0.015333334000004584,2.066666665999989,116.12903229552612,119.73715828602383,29.03225807388153
,120.512,120.479,Dun,0.03300000000000125,2.021333334000005,118.73350919566809,119.3227862915464,29.683377298917023
,122.528,122.527,J2,0.0010000000000047748,2.048000000000002,117.1874999999999,119.07607576912604,29.296874999999975
,124.55,124.561666666,Dun,0.01166666599999644,2.0346666659999926,117.95543909500549,117.87377515837497,29.488859773751372
,126.594,126.591,Dun,0.0030000000000001137,2.0293333340000004,118.26544017139767,117.65418415151944,29.566360042849418
,128.514,128.553666666,Dun,0.03966666599998803,1.962666666000004,122.28260873718813,118.88489943985185,30.570652184297032
,130.528,130.54033333299998,J2,0.012333332999986624,1.9866666669999802,120.80536910724862,119.29927142216795,30.201342276812156
,132.466,132.49233333299998,J2,0.026333332999968206,1.9519999999999982,122.95081967213126,120.45193535659423,30.737704918032815
,134.452,134.44699999999995,Dun,0.005000000000052296,1.9546666669999695,122.78308319870875,121.41746417733489,30.695770799677188
,136.411,136.433666666,J2,0.02266666599999212,1.9866666660000476,120.8053691680526,121.92544997666587,30.20134229201315
,138.387,138.40166666599998,J2,0.014666665999982342,1.9679999999999893,121.95121951219578,121.8591721316674,30.487804878048944
,140.384,140.361666666,J2,0.022333333999995375,1.960000000000008,122.44897959183623,122.18789422858492,30.61224489795906
,142.314,142.31099999999998,Dun,0.0030000000000143245,1.9493333339999879,123.11901500577402,122.22153329531348,30.779753751443504
,144.27,144.28699999999998,Dun,0.016999999999967486,1.975999999999999,121.45748987854256,121.95641463128024,30.36437246963564
,146.223,146.10033333299998,J2,0.1226666670000327,1.8133333330000028,132.35294120079996,124.26592903782971,33.08823530019999
,148.19,148.063,J2,0.12700000000000955,1.9626666670000077,122.28260867488359,124.33220687036729,30.570652168720898
,150.146,150.156333333,Dun,0.010333333000005496,2.093333333000004,114.64968154691853,122.77234726138371,28.662420386729632
,152.152,152.14566666599998,J2,0.006333334000004243,1.9893333329999905,120.64343165560437,122.2772305913498,30.160857913901093
,154.129,154.108333333,J2,0.020666667000000416,1.9626666670000077,122.28260867488359,122.44225435061801,30.570652168720898
,156.123,156.113666666,J2,0.009333333999990145,2.00533333300001,119.68085108372294,119.9078363272026,29.920212770930736
,158.133,158.12699999999998,J2,0.006000000000028649,2.013333333999981,119.20529797377422,119.29237418698074,29.801324493443555
,160.071,160.068333333,J2,0.002666666999999734,1.941333333000017,123.62637364759959,121.08771260711694,30.906593411899898
m,161.912,161.91099999999997,J2,0.0010000000000331966,1.8426666669999747,130.24602023693268,123.00823032338262,32.56150505923317
,163.716,163.72433333299998,Dun,0.008333332999967524,1.8133333330000028,132.35294120079996,125.02229682856589,33.08823530019999
,165.495,165.49233333299998,J2,0.0026666670000281556,1.7680000000000007,135.74660633484157,128.23544787878959,33.93665158371039
,167.203,167.21233333299998,Dun,0.0093333329999723,1.7199999999999989,139.53488372093034,132.30136502822083,34.883720930232585
,168.847,168.839,Dun,0.008000000000009777,1.6266666670000234,147.54098357632145,137.0842870139652,36.88524589408036
,170.474,170.47899999999998,J2,0.0049999999999954525,1.6399999999999864,146.34146341463537,140.30337564950574,36.58536585365884
,172.107,172.09766666599998,Dun,0.009333334000018567,1.6186666659999958,148.27018128017755,143.48682366538125,37.06754532004439
,173.768,173.759,J2,0.009000000000014552,1.6613333340000054,144.46227923576907,145.22995824556673,36.11556980894227
,175.437,175.433666666,Dun,0.00333333400001834,1.6746666660000074,143.3121019678784,145.98540189495637,35.8280254919696
,176.997,176.988333333,Dun,0.008666666999999961,1.5546666670000207,154.37392792573252,147.35199076483858,38.59348198143313
,178.593,178.596333333,Dun,0.0033333330000004935,1.6079999999999757,149.25373134328584,147.93444435056867,37.31343283582146
,180.19,180.191,Dun,0.0010000000000047748,1.5946666670000127,150.5016722093421,148.38074253640158,37.625418052335526
,181.758,181.753666666,J2,0.004333334000023115,1.5626666659999842,153.58361781296384,150.20501025184052,38.39590445324096
,183.326,183.311,Dun,0.014999999999986358,1.5573333340000204,154.1095889751223,152.3645076532893,38.52739724378058
,184.872,184.868333333,Dun,0.0036666670000045087,1.5573333330000025,154.1095890740814,152.31163988295913,38.52739726852035
,186.41,186.409666666,J2,0.00033333400000401525,1.541333332999983,155.70934259422953,153.60276213314785,38.92733564855738
,187.968,187.961666666,J2,0.006333333999975821,1.552000000000021,154.63917525772987,154.4302627428254,38.65979381443247
,189.45,189.449666666,J2,0.00033333399997559354,1.4879999999999995,161.2903225806452,155.97160369636165,40.3225806451613
,190.947,190.953666666,J2,0.006666666000000987,1.5039999999999907,159.57446808510738,157.0645795183587,39.893617021276846
,192.419,192.447,Dun,0.027999999999991587,1.493333333999999,160.71428564253839,158.38551883205008,40.178571410634596
,193.958,193.975,Dun,0.016999999999995907,1.5279999999999916,157.068062827226,158.65726287864936,39.2670157068065
,195.483,195.503,Dun,0.01999999999998181,1.5279999999999916,157.068062827226,159.14304039254858,39.2670157068065
,197.054,197.031,Dun,0.022999999999996135,1.52800000000002,157.0680628272231,158.29858844186418,39.26701570680577
,198.479,198.476333333,Dun,0.002666666999999734,1.4453333330000078,166.0516605549003,159.59402693582274,41.51291513872508
,199.93,199.924333333,J2,0.005666667000014058,1.447999999999979,165.74585635359355,160.60034107803378,41.43646408839839
