Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,7.36,7.345666666,Dun,0.014333334000000697,,,,
,9.676,9.671,Dun,0.005000000000000782,2.3253333339999998,103.21100914472163,103.21100914472163,25.802752286180407
,11.867,11.879,J2,0.011999999999998678,2.208,108.69565217391303,105.95333065931733,27.173913043478258
,14.1,14.108333333,Dun,0.008333332999999499,2.2293333329999996,107.65550240844134,106.52072124235866,26.913875602110334
,16.28,16.295,Dun,0.015000000000000568,2.1866666670000026,109.75609754424437,107.32956531783009,27.439024386061092
,18.46,18.465666666,Dun,0.005666665999999765,2.170666665999999,110.56511059906796,107.97667437407767,27.64127764976699
,20.647,20.679,J2,0.03200000000000003,2.213333333999998,108.43373490709838,109.02121952655303,27.108433726774596
,22.86,22.879,Dun,0.019000000000001904,2.200000000000003,109.09090909090895,109.1002709099522,27.272727272727238
,25.08,25.081666666,J2,0.0016666660000019817,2.202666665999999,108.958837805375,109.36093798933894,27.23970945134375
,27.24,27.236333333,Dun,0.0036666669999974033,2.1546666670000008,111.38613859662958,109.68694619981598,27.846534649157395
,29.38,29.385666666,Dun,0.005666665999999765,2.1493333329999977,111.66253103468723,109.90643028693982,27.91563275867181
,31.52,31.519,J2,0.0010000000000012221,2.1333333339999996,112.49999996484377,110.71968329848892,28.12499999121094
,33.62,33.636333333,J2,0.016333333000005723,2.117333333000005,113.35012596242892,111.5715266727929,28.33753149060723
,35.74,35.740333333,Dun,0.0003333330000003798,2.103999999999999,114.06844106463883,112.59344732464567,28.51711026615971
,37.82,37.833666666,J2,0.013666665999998884,2.093333332999997,114.64968154691891,113.24615591470354,28.66242038672973
,39.94,39.961666666,J2,0.021666666000001555,2.128,112.78195488721803,113.47004068520968,28.19548872180451
,42.116,42.137666666,J2,0.021666666000001555,2.176000000000002,110.29411764705873,113.0288642216527,27.57352941176468
,44.294,44.311,J2,0.017000000000003013,2.1733333339999987,110.42944781888674,112.44472859294426,27.607361954721686
,46.479,46.481666666,J2,0.002666666000003204,2.1706666660000025,110.56511059906778,111.74406249983004,27.641277649766945
,48.64,48.644333333,J2,0.004333332999998163,2.1626666669999963,110.97410602481922,111.0089473954101,27.743526506204805
,50.76,50.759,Dun,0.0009999999999976694,2.1146666670000016,113.49306429484653,111.1511692769358,28.373266073711633
,52.86,52.868333333,Dun,0.008333333000003051,2.109333333000002,113.78002530243036,111.84835080801012,28.44500632560759
m,54.96,54.956333333,J2,0.0036666669999974033,2.088000000000001,114.94252873563214,112.7509669913592,28.735632183908034
,57.006,57.004333333,Dun,0.0016666670000020645,2.0479999999999947,117.1875000000003,114.07544487154571,29.296875000000075
