Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,3.1,3.0976666660000003,Dun,0.002333333999999798,,,,
,6.188,6.185666666,J2,0.002333333999999354,3.088,77.720207253886,77.720207253886,19.4300518134715
,9.265,9.263,J2,0.002000000000000668,3.0773333339999995,77.98960136958632,77.85490431173616,19.49740034239658
,12.344,12.343,Dun,0.0009999999999994458,3.08,77.92207792207792,77.8772955151834,19.48051948051948
,15.272,15.273666666,Dun,0.0016666660000002054,2.9306666660000005,81.89262968195918,78.88112905687736,20.473157420489795
,17.723,17.721666666,J2,0.001333333999998132,2.4480000000000004,98.03921568627449,82.71274638275678,24.509803921568622
,19.981,19.985666666,J2,0.004666665999998543,2.2639999999999993,106.00706713780922,88.37011835954142,26.501766784452304
m,22.17,22.169666666,J2,0.00033333400000046254,2.184000000000001,109.89010989010984,94.75022006364614,27.47252747252746
,24.321,24.321666666,J2,0.0006666659999972069,2.1519999999999975,111.52416356877336,101.47063719298521,27.88104089219334
,26.39,26.393666666,J2,0.0036666660000008733,2.0720000000000027,115.83011583011567,108.25813442261651,28.95752895752892
,28.452,28.444333333,Dun,0.007666667000002292,2.050666666999998,117.03511051413615,112.05731338818885,29.258777628534038
,30.439,30.436333333,J2,0.002666666999999734,1.9920000000000009,120.48192771084332,114.95228550279566,30.12048192771083
,32.463,32.457666666,Dun,0.005333333999999468,2.021333333000001,118.73350925440849,116.7209653756554,29.683377313602122
,34.433,34.428333333,Dun,0.004666667000002178,1.9706666669999962,121.78619754367645,118.77337217063602,30.446549385919113
m,36.342,36.343,J2,0.0010000000000047748,1.9146666670000059,125.34818939321895,120.67698688325667,31.337047348304736
m,38.221,38.233666666,J2,0.012666666000001214,1.8906666659999942,126.93935124363203,122.65783502915585,31.734837810908008
m,40.112,40.100333333,J2,0.011666667000000075,1.866666667000004,128.5714285484691,124.27573519668098,32.142857137117275
m,41.966,41.969666666,J2,0.0036666660000008733,1.8693333330000002,128.388017141296,126.20663677405851,32.097004285324
m,43.805,43.799,J2,0.006000000000000227,1.8293333339999975,131.1953352291564,128.0884643111545,32.7988338072891
,45.613,45.617666666,J2,0.004666665999998543,1.8186666659999986,131.96480943253852,129.4117883190184,32.99120235813463
,47.493,47.457666666,Dun,0.035333334000000605,1.8400000000000034,130.4347826086954,130.11087459203108,32.60869565217385
,49.258,49.244333333,Dun,0.01366666700000252,1.7866666669999987,134.32835818389407,131.26226051911607,33.58208954597352
,51.033,51.028333333,Dun,0.004666667000002178,1.783999999999999,134.52914798206285,132.49048668726945,33.63228699551571
,52.814,52.772333333,Dun,0.04166666700000121,1.7439999999999998,137.61467889908258,133.77435542125468,34.403669724770644
,54.57,54.535,Dun,0.035000000000003695,1.7626666669999977,136.15733734187663,134.6128610031223,34.03933433546916
,56.25,56.271,J2,0.021000000000000796,1.7360000000000042,138.24884792626693,136.17567406663662,34.56221198156673
,57.994,57.983,J2,0.011000000000002785,1.7119999999999962,140.18691588785077,137.34738560742795,35.04672897196269
,59.722,59.719,J2,0.0030000000000001137,1.7360000000000042,138.24884792626693,138.09132559626875,34.56221198156673
,61.393,61.417666666,J2,0.02466666600000167,1.6986666660000012,141.28728419987718,138.82584665642767,35.321821049969294
,63.089,63.087,Dun,0.001999999999995339,1.669333334000001,143.769967993702,140.34837278679277,35.9424919984255
m,64.701,64.705666666,J2,0.004666666000005648,1.6186666659999958,148.27018128017755,142.35263945757487,37.06754532004439
,66.347,66.337666666,Dun,0.009333333999990145,1.632000000000005,147.0588235294113,143.727020985887,36.76470588235283
m,67.952,67.948333333,J2,0.0036666670000045087,1.6106666669999896,149.0066224857198,145.87857589777758,37.25165562142995
,69.576,69.56433333300001,Dun,0.011666666999985864,1.6160000000000139,148.51485148514723,147.32408935483156,37.12871287128681
,71.147,71.140333333,Dun,0.006666667000004622,1.5759999999999934,152.2842639593915,149.02694854796948,38.071065989847874
m,72.719,72.719,J2,0.0,1.5786666669999931,152.02702699492738,149.77831769091944,38.006756748731846
,74.347,74.335,Dun,0.012000000000000455,1.6159999999999997,148.51485148514854,150.06952328206688,37.128712871287135
,75.915,75.900333333,Dun,0.014666667000000189,1.5653333330000123,153.3219761825631,150.93259402143556,38.330494045640776
,77.467,77.460333333,Dun,0.006666667000004622,1.559999999999988,153.84615384615503,151.9988544936371,38.46153846153876
