Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
m,13.418,13.417666666,J2,0.0003333339999986862,,,,
m,15.765,15.767,J2,0.0019999999999988916,2.349333333999999,102.15664015262303,102.15664015262303,25.539160038155757
m,18.103,18.097666666,J2,0.0053333340000030205,2.330666665999999,102.97482840474113,102.56573427868207,25.743707101185283
m,20.443,20.431,J2,0.012000000000000455,2.3333333340000024,102.857142827755,102.66287046170639,25.71428570693875
m,22.744,22.748333333,Dun,0.004333333000001716,2.3173333330000006,103.56731877208964,102.88898253930219,25.89182969302241
m,25.009,25.020333333,Dun,0.011333332999999612,2.2719999999999985,105.63380281690148,103.43794659482205,26.40845070422537
m,27.272,27.273666666,Dun,0.0016666660000019817,2.2533333330000005,106.5088757554007,104.30839371537759,26.627218938850174
m,29.508,29.495,J2,0.012999999999998124,2.2213333340000005,108.04321725448881,105.32207148532711,27.010804313622202
m,31.737,31.740333333,Dun,0.0033333330000004935,2.245333332999998,106.88836106099897,106.12831513197591,26.722090265249744
m,33.969,33.959,Dun,0.00999999999999801,2.2186666670000044,108.17307690682475,107.04946675892295,27.043269226706187
m,36.164,36.169666666,J2,0.005666665999996212,2.2106666659999945,108.5645356177821,107.63561331909906,27.141133904445525
m,38.367,38.367,Dun,0.0,2.1973333339999996,109.22330093773567,108.17849835556606,27.305825234433918
m,40.523,40.516333333,Dun,0.006666667000004622,2.1493333330000013,111.66253103468705,108.9023611116057,27.915632758671762
m,42.665,42.655,Dun,0.00999999999999801,2.1386666670000025,112.21945135408038,109.96857917022199,28.054862838520094
m,44.816,44.815,Dun,0.0010000000000047748,2.1599999999999966,111.11111111111128,110.55618601107929,27.77777777777782
m,46.979,46.975,J2,0.003999999999997783,2.1600000000000037,111.11111111111092,111.06550110974506,27.77777777777773
m,49.156,49.148333333,J2,0.007666667000002292,2.173333332999995,110.42944786969802,111.30673049613753,27.607361967424506
m,51.342,51.321666666,Dun,0.020333334000000036,2.173333333000002,110.42944786969765,111.06011386313965,27.607361967424414
m,53.495,53.484333333,Dun,0.0106666669999953,2.1626666670000034,110.97410602481885,110.81104479728735,27.743526506204713
m,55.517,55.513666666,J2,0.003333334000004129,2.0293333329999967,118.26544022967586,112.24191062100026,29.566360057418965
m,57.358,57.356333333,J2,0.001666666999994959,1.8426666670000031,130.24602023693066,116.0688924461642,32.561505059232665
m,59.13,59.132333333,J2,0.0023333329999957186,1.7759999999999962,135.1351351351354,121.01002989925169,33.78378378378385
m,60.838,60.844333333,J2,0.006333333000000607,1.7120000000000033,140.1869158878502,126.96152350288219,35.04672897196255
m,62.488,62.492333333,J2,0.004333332999998163,1.6479999999999961,145.6310679611654,133.8929158901515,36.40776699029135
m,64.105,64.111,J2,0.006000000000000227,1.6186666670000065,148.27018118857637,139.8938640819316,37.06754529714409
m,65.805,65.788333333,Dun,0.01666666700000974,1.6773333329999929,143.08426075975504,142.4615121864965,35.77106518993876
m,67.593,67.591,Dun,0.0020000000000095497,1.802666666999997,133.1360946499381,142.061704089457,33.28402366248452
m,69.371,69.351,Dun,0.01999999999999602,1.7600000000000051,136.36363636363598,141.2970481846142,34.090909090908994
m,71.11,71.095,Dun,0.015000000000000568,1.7439999999999998,137.61467889908258,139.6937703721976,34.403669724770644
m,72.806,72.799,J2,0.006999999999990791,1.7040000000000077,140.84507042253458,138.20874821898923,35.211267605633644
m,74.492,74.479,J2,0.01300000000000523,1.6799999999999926,142.8571428571435,138.16332463846692,35.71428571428587
m,76.238,76.239,J2,0.0010000000000047748,1.7600000000000051,136.36363636363598,138.80883298120654,34.090909090908994
m,78.113,78.113666666,Dun,0.0006666660000007596,1.874666665999996,128.02275964723455,137.14065763792624,32.00568991180864
m,79.945,79.959,J2,0.014000000000010004,1.8453333340000029,130.05780342122168,135.62928254235408,32.51445085530542
m,81.815,81.815,Dun,0.0,1.8559999999999945,129.3103448275866,133.32233742336444,32.32758620689665
m,83.608,83.604333333,Dun,0.0036666670000045087,1.7893333330000019,134.12816694003865,131.5765422399435,33.53204173500966
m,85.264,85.265666666,J2,0.0016666660000055344,1.6613333330000017,144.46227932272504,133.1962708317613,36.11556983068126
m,86.873,86.863,Dun,0.010000000000005116,1.5973333339999982,150.25041729956178,137.64180236222674,37.562604324890444
m,88.458,88.43900000000001,J2,0.018999999999991246,1.5760000000000076,152.28426395939013,142.08709446986043,38.07106598984753
m,89.947,89.964333333,J2,0.017333332999996287,1.5253333329999919,157.3426573770425,147.69355697975163,39.33566434426063
m,91.464,91.468333333,Dun,0.004333333000005268,1.5040000000000049,159.57446808510588,152.78281720876507,39.89361702127647
m,92.946,92.959,Dun,0.01300000000000523,1.4906666669999993,161.00178887276354,156.09071911877277,40.250447218190885
m,94.43,94.423,J2,0.007000000000005002,1.4639999999999986,163.93442622950835,158.82752090476208,40.98360655737709
m,95.872,95.868333333,J2,0.0036666670000045087,1.4453333329999936,166.05166055490196,161.58100022386446,41.51291513872549
m,97.409,97.420333333,J2,0.01133333299999606,1.5520000000000067,154.6391752577313,161.0403038000022,38.659793814432824
m,99.142,99.135,J2,0.006999999999990791,1.714666667000003,139.96889577372275,157.11918933772557,34.99222394343069
m,100.953,100.943,J2,0.010000000000005116,1.8079999999999927,132.74336283185895,151.46750412954466,33.185840707964736
m,102.775,102.759,Dun,0.016000000000005343,1.8160000000000025,132.15859030836987,145.11233694531697,33.03964757709247
m,104.641,104.617666666,Dun,0.02333333400000015,1.8586666660000049,129.12482070628548,137.72696897559368,32.28120517657137
m,106.354,106.361666666,Dun,0.007666666000005762,1.7439999999999998,137.61467889908258,134.32206970386392,34.403669724770644
m,108.0,107.999,Dun,0.0010000000000047748,1.6373333339999903,146.57980450057912,135.64425144923518,36.64495112514478
m,109.562,109.559,Dun,0.0030000000000001137,1.5600000000000023,153.8461538461536,139.86480965209412,38.4615384615384
m,111.094,111.097666666,J2,0.0036666660000008733,1.5386666659999975,155.97920284054584,144.62893215852932,38.99480071013646
m,112.541,112.537666666,Dun,0.003333333999989918,1.440000000000012,166.6666666666653,152.1373013506053,41.66666666666632
m,114.009,113.991,J2,0.018000000000000682,1.4533333339999928,165.1376146031487,157.6418884914185,41.284403650787176
m,115.417,115.420333333,J2,0.0033333330000004935,1.4293333330000024,167.91044780035196,161.9080171513731,41.97761195008799
m,116.924,116.943,Dun,0.018999999999991246,1.5226666669999958,157.61821362574076,162.6624291072905,39.40455340643519
m,118.647,118.655,J2,0.007999999999995566,1.7120000000000033,140.1869158878502,159.50397171675138,35.04672897196255
m,120.459,120.460333333,Dun,0.0013333329999909438,1.805333332999993,132.9394387246939,152.75852612835712,33.234859681173475
m,122.296,122.295,J2,0.0010000000000047748,1.8346666670000076,130.81395346460448,145.8937939006483,32.70348836615112
m,124.15,124.143,J2,0.007000000000005002,1.847999999999999,129.87012987012994,138.28573031460385,32.467532467532486
m,125.94,125.921666666,J2,0.018333334000004697,1.7786666659999923,134.93253378370844,133.7485943461974,33.73313344592711
m,127.724,127.716333333,J2,0.007666667000009397,1.7946666670000013,133.72956906877226,132.4571249823818,33.432392267193066
m,129.424,129.42299999999997,Dun,0.0010000000000331966,1.706666666999979,140.6249999725359,133.9942372319502,35.156249993133976
m,131.181,131.16966666599998,Dun,0.011333334000028117,1.74666666600001,137.40458020511545,135.31236258005242,34.35114505127886
m,132.84,132.852333333,J2,0.012333332999986624,1.6826666670000066,142.63074482118986,137.86448557026438,35.657686205297466
m,134.565,134.56433333299998,J2,0.0006666670000186059,1.711999999999989,140.18691588785137,138.915361991093,35.04672897196284
m,136.243,136.217666666,Dun,0.025333333999981278,1.6533333330000346,145.161290351844,141.2017062477073,36.290322587961
m,137.93,137.927,Dun,0.0030000000000143245,1.7093333339999788,140.40561616989035,141.1578294871782,35.10140404247259
m,139.593,139.580333333,J2,0.012666666999990639,1.6533333330000062,145.1612903518465,142.7091715165244,36.290322587961626
m,141.314,141.300333333,Dun,0.013666666999995414,1.7199999999999989,139.53488372093034,142.0899992964725,34.883720930232585
m,142.881,142.88433333299997,Dun,0.0033333329999720718,1.5839999999999748,151.51515151515392,144.35564642193302,37.87878787878848
m,144.471,144.45499999999998,Dun,0.016000000000019554,1.5706666670000118,152.80135820186615,145.88365999193746,38.20033955046654
m,145.971,145.95366666599998,Dun,0.017333334000028344,1.4986666659999912,160.14234882568704,149.83100652309682,40.03558720642176
m,147.457,147.460333333,J2,0.0033333330000004935,1.5066666670000188,159.2920353629865,152.65715552532478,39.823008840746624
m,148.946,148.95366666599998,J2,0.00766666599997734,1.4933333329999812,160.71428575016145,156.89303593117103,40.17857143754036
m,150.565,150.559,J2,0.006000000000000227,1.6053333340000222,149.50166106748063,156.49033784163635,37.37541526687016
m,152.162,152.14033333299997,J2,0.021666667000033613,1.581333332999975,151.77065770484444,156.28419774223204,37.94266442621111
m,153.66,153.65499999999997,J2,0.005000000000023874,1.5146666670000002,158.4507041904818,155.94586881519095,39.61267604762045
m,155.187,155.183,J2,0.004000000000019099,1.52800000000002,157.0680628272231,155.50107430803828,39.26701570680577
m,156.768,156.764333333,Dun,0.0036666670000045087,1.5813333330000034,151.7706577048417,153.71234869897432,37.94266442621043
m,158.526,158.49233333299998,Dun,0.03366666700003407,1.7279999999999802,138.88888888889048,151.58979426325632,34.72222222222262
m,160.265,160.265666666,Dun,0.0006666660000007596,1.7733333330000107,135.33834589010038,148.30333190030746,33.834586472525096
m,161.963,161.961666666,J2,0.0013333339999803684,1.6960000000000264,141.50943396226194,144.9150778546635,35.377358490565484
m,163.682,163.67366666599997,Dun,0.008333334000013792,1.7119999999999607,140.1869158878537,141.53884846678963,35.046728971963425
m,165.325,165.313666666,Dun,0.011333333999999695,1.6400000000000148,146.34146341463284,140.4530096087479,36.58536585365821
m,166.963,166.94299999999998,J2,0.020000000000010232,1.6293333339999947,147.2995089413673,142.13513361924322,36.82487723534182
m,168.556,168.572333333,J2,0.0163333329999773,1.6293333330000053,147.29950903177112,144.52736624757736,36.82487725794278
m,170.382,170.367,Dun,0.01500000000001478,1.7946666670000013,133.72956906877226,142.97139326887944,33.432392267193066
m,172.162,172.15099999999998,Dun,0.011000000000024102,1.7839999999999918,134.5291479820634,141.8398396877214,33.63228699551585
m,173.969,173.945666666,Dun,0.02333333400000015,1.794666666000012,133.72956914328648,139.31746083345212,33.43239228582162
m,175.793,175.764333333,J2,0.028666667000010193,1.8186666670000022,131.96480935997695,136.25052091717404,32.99120233999424
m,177.551,177.56166666599998,Dun,0.010666665999991665,1.7973333329999832,133.5311572947956,133.49685056977893,33.3827893236989
m,179.351,179.340333333,Dun,0.010666667000009511,1.7786666670000102,134.93253370784547,133.73744349759357,33.733133426961366
m,181.147,181.159,J2,0.012000000000000455,1.8186666670000022,131.96480935997695,133.2245757731763,32.99120233999424
m,182.952,182.937666666,Dun,0.014333333999985598,1.7786666660000208,134.93253378370628,133.46516870126024,33.73313344592657
m,184.614,184.615,J2,0.0010000000000047748,1.6773333339999965,143.08426067445012,135.68905896415487,35.77106516861253
m,186.225,186.231,J2,0.006000000000000227,1.6159999999999854,148.51485148514985,138.68579780222572,37.12871287128746
m,187.754,187.767,J2,0.01300000000000523,1.5360000000000014,156.24999999999986,142.9492910606566,39.062499999999964
m,189.308,189.311,Dun,0.0030000000000143245,1.5440000000000111,155.4404145077709,147.6444120902154,38.860103626942724
m,190.817,190.807,J2,0.010000000000019327,1.495999999999981,160.42780748663307,152.74346683080074,40.10695187165827
m,192.291,192.303,Dun,0.012000000000000455,1.4960000000000093,160.42780748663003,156.21217619323676,40.10695187165751
m,193.755,193.761666666,J2,0.006666666000000987,1.4586666659999992,164.533820916149,159.4159700794366,41.13345522903725
m,195.229,195.239,J2,0.009999999999990905,1.4773333340000079,162.45487357289855,160.6569447940163,40.61371839322464
m,196.708,196.705666666,J2,0.0023333339999851432,1.466666666000009,163.6363637107428,162.2961346346107,40.9090909276857
m,198.137,198.132333333,J2,0.004666667000009284,1.426666666999978,168.22429902611842,163.85543294250778,42.056074756529604
m,199.574,199.559,Dun,0.01500000000001478,1.4266666670000063,168.22429902611506,165.41473125040477,42.056074756528766
m,200.925,200.937666666,Dun,0.012666666000001214,1.378666666000015,174.08123799520177,167.3242146662153,43.520309498800444
m,202.436,202.425666666,J2,0.01033333399999492,1.4879999999999995,161.2903225806452,167.09130446776464,40.3225806451613
m,204.07,204.071,J2,0.0010000000000047748,1.6453333339999858,145.86709880637602,163.53745148689129,36.466774701594005
m,205.787,205.780333333,Dun,0.006666667000018833,1.7093333329999894,140.40561625203006,157.97371493207362,35.101404063007514
m,207.466,207.457666666,Dun,0.008333334000013792,1.677333333000007,143.08426075975382,152.94570727880136,35.771065189938454
m,209.119,209.108333333,Dun,0.010666667000009511,1.6506666669999959,145.39579964753756,147.20861960926854,36.34894991188439
m,210.75,210.756333333,Dun,0.006333332999986396,1.6479999999999961,145.6310679611654,144.07676868537257,36.40776699029135
m,212.407,212.391,J2,0.016000000000019554,1.6346666670000047,146.81892329795656,144.2671335836887,36.70473082448914
m,214.012,214.031,Dun,0.019000000000005457,1.6400000000000148,146.34146341463284,145.45430301620922,36.58536585365821
m,215.759,215.737666666,Dun,0.0213333339999906,1.7066666659999896,140.62500005493249,144.962450875245,35.15625001373312
m,217.441,217.425666666,Dun,0.015333333999990373,1.6880000000000166,142.18009478672846,144.31930990308314,35.545023696682115
m,218.992,218.999,J2,0.007000000000005002,1.573333333999983,152.54237281672098,145.70157087419426,38.135593204180246
m,220.591,220.596333333,Dun,0.0053333329999816215,1.5973333329999946,150.25041739362538,146.38786969332804,37.562604348406346
m,222.076,222.081666666,J2,0.005666665999996212,1.4853333329999998,161.57989231633303,149.43555547366805,40.39497307908326
m,223.619,223.604333333,Dun,0.014666667000000189,1.52266666700001,157.6182136257393,152.83419818782943,39.40455340643482
m,225.102,225.111,J2,0.00899999999998613,1.5066666669999904,159.2920353629895,156.25658630308163,39.82300884074738
m,226.619,226.617666666,J2,0.00133333400000879,1.506666666000001,159.29203546871318,157.60651883348007,39.823008867178295
m,228.151,228.153666666,Dun,0.0026666659999818876,1.5360000000000014,156.24999999999986,158.806435354755,39.062499999999964
m,229.695,229.692333333,Dun,0.002666666999999734,1.538666667000001,155.9792027391725,157.68629743932289,38.99480068479313
m,231.318,231.319,Dun,0.0009999999999763531,1.626666666999995,147.54098357632404,155.6708514294398,36.88524589408101
m,232.894,232.881666666,J2,0.01233333400000447,1.5626666660000126,153.58361781296105,154.52916791943412,38.39590445324026
m,234.442,234.444333333,J2,0.0023333329999957186,1.562666667000002,153.58361771467906,153.3874843686273,38.395904428669766
m,235.989,235.991,J2,0.0020000000000095497,1.5466666670000109,155.17241375966003,153.17196712055934,38.79310343991501
m,237.529,237.537666666,J2,0.008666666000010537,1.546666665999993,155.1724138599888,153.01060934472258,38.7931034649972
m,239.088,239.084333333,Dun,0.0036666670000045087,1.5466666669999825,155.17241375966287,154.53689538139037,38.79310343991572
m,240.637,240.639,J2,0.0020000000000095497,1.5546666670000207,154.37392792573252,154.69495740394467,38.59348198143313
m,242.312,242.316333333,Dun,0.004333332999976847,1.6773333329999787,143.08426075975623,152.5950860129601,35.77106518993906
m,243.984,243.980333333,J2,0.0036666670000045087,1.6640000000000157,144.23076923076786,150.40675710718165,36.057692307691966
m,245.538,245.532333333,Dun,0.005666667000014058,1.5519999999999925,154.63917525773272,150.30010938673044,38.65979381443318
m,247.084,247.097666666,J2,0.01366666600000599,1.5653333330000123,153.3219761825631,149.93002187131046,38.330494045640776
m,248.628,248.644333333,J2,0.016333333000005723,1.5466666669999825,155.17241375966287,150.08971903809658,38.79310343991572
m,250.141,250.137666666,J2,0.003333333999989918,1.4933333330000096,160.7142857501584,153.615724036177,40.1785714375396
m,251.6,251.617666666,Dun,0.017666665999996667,1.4799999999999898,162.16216216216327,157.20200262245606,40.54054054054082
m,253.112,253.108333333,Dun,0.0036666670000045087,1.4906666669999993,161.00178887276354,158.47452534546224,40.250447218190885
m,254.57,254.575,J2,0.0049999999999954525,1.4666666669999984,163.63636359917373,160.5374028287844,40.90909089979343
m,256.027,256.044333333,J2,0.017333333000010498,1.4693333330000087,163.33938297716315,162.1707966722844,40.83484574429079
m,257.529,257.540333333,J2,0.011333332999981849,1.495999999999981,160.42780748663307,162.11350101957936,40.10695187165827
m,259.063,259.065666666,Dun,0.002666666000038731,1.5253333330000487,157.34265737703663,161.14960006255404,39.33566434425916
m,260.54,260.543,Dun,0.002999999999985903,1.4773333339999795,162.45487357290168,161.44021700258165,40.61371839322542
m,262.037,262.036333333,J2,0.0006666669999617625,1.4933333330000096,160.7142857501584,160.8558014327786,40.1785714375396
m,263.514,263.497666666,Dun,0.01633333400002357,1.4613333329999705,164.23357667980113,161.0346401733062,41.05839416995028
m,264.934,264.921666666,Dun,0.01233333400000447,1.424000000000035,168.53932584269248,162.65694384451805,42.13483146067312
m,266.365,266.385666666,J2,0.02066666600001099,1.4639999999999986,163.93442622950835,163.9752976150124,40.98360655737709
m,268.0,267.988333333,J2,0.011666666999985864,1.602666666999994,149.75041594223217,161.43440608887852,37.43760398555804
m,269.651,269.633666666,Dun,0.017333333999999923,1.6453333329999964,145.86709889503013,158.46496871785286,36.46677472375753
m,271.261,271.273666666,J2,0.012666665999972793,1.6399999999999864,146.34146341463537,154.8865460648197,36.58536585365884
m,272.932,272.937666666,Dun,0.00566666599996779,1.6639999999999873,144.23076923077033,150.02483474243527,36.057692307692584
m,274.6,274.607,J2,0.007000000000005002,1.6693333340000436,143.76996799369834,145.99194309527326,35.942491998424586
m,276.29,276.300333333,Dun,0.010333333000005496,1.6933333329999982,141.73228349246713,144.38831660532026,35.43307087311678
m,277.935,277.948333333,Dun,0.013333332999991399,1.6479999999999677,145.6310679611679,144.3411104185478,36.407766990291975
