Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,38.628,38.631,Dun,0.0030000000000001137,,,,
,41.011,40.999,Dun,0.012000000000000455,2.368000000000002,101.35135135135125,101.35135135135125,25.337837837837814
,43.255,43.268333333,J2,0.013333332999998504,2.2693333329999987,105.75793186042279,103.55464160588701,26.439482965105697
,45.649,45.649666666,Dun,0.0006666660000007596,2.3813333330000006,100.78387459417465,102.6310526019829,25.195968648543662
,48.017,48.023,J2,0.006000000000000227,2.3733333340000016,101.1235954772124,102.25418832079028,25.2808988693031
,50.468,50.457666666,Dun,0.010333334000002026,2.4346666659999983,98.57612269950066,101.51857519653235,24.644030674875165
,52.81,52.807,J2,0.0030000000000001137,2.3493333340000007,102.15664015262294,101.67963295678669,25.539160038155735
,55.231,55.236333333,J2,0.005333332999995832,2.4293333329999953,98.79253568863803,100.28655372242974,24.698133922159506
,57.681,57.657666666,Dun,0.02333333400000015,2.4213333329999998,99.11894274492278,99.95356735257936,24.779735686230694
m,60.084,60.079,J2,0.005000000000002558,2.4213333340000034,99.11894270398693,99.55263679793427,24.779735675996733
,62.48,62.495,J2,0.015000000000000568,2.415999999999997,99.337748344371,99.70496192690834,24.83443708609275
m,64.929,64.911,J2,0.018000000000000682,2.416000000000004,99.3377483443707,99.14118356525788,24.834437086092674
,67.333,67.335,J2,0.001999999999995339,2.4239999999999924,99.00990099009933,99.18465662555016,24.75247524752483
m,69.749,69.743,J2,0.006000000000000227,2.4080000000000013,99.66777408637869,99.29442289384131,24.91694352159467
,72.154,72.137666666,Dun,0.016333333999995148,2.394666666000006,100.22271717712188,99.51517778846832,25.05567929428047
,74.59,74.596333333,J2,0.006333333000000607,2.458666667000003,97.61388285010646,99.17040468961542,24.403470712526616
m,77.048,77.031,J2,0.016999999999995907,2.434666667000002,98.57612265901196,99.01807955254367,24.64403066475299
,79.463,79.468333333,J2,0.005333333000010043,2.437333332999998,98.46827134825887,98.90975362417556,24.617067837064717
m,81.921,81.913666666,J2,0.0073333340000090175,2.4453333329999936,98.14612869385878,98.6054245456716,24.536532173464696
,84.305,84.316333333,Dun,0.01133333299999606,2.4026666670000054,99.88901219479875,98.53868354920697,24.972253048699688
m,86.786,86.775,J2,0.01099999999999568,2.458666667000003,97.61388285010646,98.53868354920697,24.403470712526616
,89.189,89.185666666,J2,0.003333333999989918,2.4106666659999973,99.55752215142641,98.73496344768985,24.889380537856603
,91.606,91.596333333,Dun,0.009666666999990525,2.410666667000001,99.55752211012751,98.95281360006359,24.889380527531877
,94.024,94.023,Dun,0.0010000000000047748,2.426666666999992,98.90109888751391,99.1038076387946,24.725274721878478
,96.456,96.436333333,Dun,0.019666667000009852,2.413333332999997,99.44751382589067,99.01550796501299,24.861878456472667
,98.794,98.788333333,J2,0.005666666999999848,2.352000000000004,102.04081632653045,99.90089466029778,25.51020408163261
,101.197,101.201666666,Dun,0.004666665999991437,2.413333332999997,99.44751382589067,99.87889299519064,24.861878456472667
,103.522,103.524333333,J2,0.0023333329999957186,2.322666667000007,103.32950629975147,100.63328983311543,25.832376574937868
,105.889,105.879,Dun,0.009999999999990905,2.3546666670000036,101.92525479870805,101.23812101535427,25.481313699677013
,108.239,108.244333333,Dun,0.005333332999995832,2.3653333329999953,101.46561444496436,101.641741139169,25.36640361124109
,110.593,110.593666666,Dun,0.0006666660000007596,2.349333333000004,102.15664019610604,101.66490591308413,25.53916004902651
,112.954,112.945666666,J2,0.008333333999999581,2.3519999999999897,102.04081632653106,102.1835664132122,25.510204081632764
,115.31,115.308333333,J2,0.00166666700000917,2.362666666999999,101.58013542584933,101.83369223843178,25.395033856462334
,117.65,117.655,Dun,0.0049999999999954525,2.346666667000008,102.27272725819955,101.90318673033008,25.568181814549888
,119.963,119.953666666,J2,0.009333333999990145,2.2986666660000026,104.40835269849418,102.49173438103603,26.102088174623546
,122.248,122.257666666,J2,0.0096666660000011,2.304000000000002,104.16666666666657,102.89373967514814,26.041666666666643
,124.564,124.583,Dun,0.019000000000005457,2.3253333339999926,103.21100914472194,103.12777823878632,25.802752286180485
,126.88,126.863,Dun,0.016999999999995907,2.280000000000001,105.26315789473679,103.86438273256381,26.315789473684198
,129.197,129.18833333299995,Dun,0.008666667000056805,2.3253333329999464,103.21100918910946,104.05203911874578,25.802752297277365
,131.437,131.433666666,J2,0.00333333400001834,2.2453333330000476,106.8883610609966,104.54804079124627,26.72209026524915
,133.805,133.791,Dun,0.014000000000010004,2.3573333340000033,101.80995472233867,104.07669840238069,25.45248868058467
,136.118,136.108333333,Dun,0.009666667000004736,2.3173333329999934,103.56731877208995,104.14796032785429,25.891829693022487
,138.436,138.436333333,Dun,0.00033333299998616894,2.328000000000003,103.09278350515451,103.71388544993783,25.77319587628863
,140.739,140.729666666,Dun,0.009333333999990145,2.293333333000021,104.65116280590765,104.00191617329747,26.16279070147691
,142.984,143.00166666599998,J2,0.017666665999968245,2.271999999999963,105.63380281690313,103.75100452447877,26.408450704225782
,145.231,145.26033333299998,Dun,0.02933333299998253,2.258666667,106.25737896897029,104.6404893738051,26.56434474224257
,147.499,147.51366666599998,J2,0.014666665999982342,2.2533333330000005,106.5088757554007,105.22880077046725,26.627218938850174
,149.825,149.812333333,Dun,0.012666666999990639,2.2986666670000204,104.4083526530721,105.49191460005076,26.102088163268025
,152.111,152.095,Dun,0.015999999999991132,2.282666667000001,105.14018690053439,105.58971941897612,26.285046725133597
,154.332,154.33499999999998,Dun,0.002999999999985903,2.2399999999999807,107.14285714285806,105.8915302841671,26.785714285714516
,156.596,156.596333333,J2,0.00033333299998616894,2.2613333330000103,106.1320754873421,105.86646958784146,26.533018871835527
,158.799,158.79633333299998,J2,0.0026666670000281556,2.1999999999999886,109.09090909090965,106.38287625494327,27.272727272727412
,161.027,161.036333333,J2,0.00933333300000072,2.240000000000009,107.14285714285671,106.92977715290017,26.785714285714178
,163.214,163.21233333299998,Dun,0.0016666670000233808,2.1759999999999877,110.29411764705945,107.9605633022052,27.573529411764863
,165.359,165.37766666599998,Dun,0.01866666599997302,2.1653333330000066,110.83743844070739,108.69947956177506,27.709359610176847
,167.534,167.53766666599998,Dun,0.0036666659999866624,2.1599999999999966,111.11111111111128,109.69528668652887,27.77777777777782
