Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,8.808,8.809666666,Dun,0.0016666660000002054,,,,
,11.339,11.340333333,Dun,0.0013333329999998256,2.530666667,94.83667016664427,94.83667016664427,23.709167541661067
,13.874,13.876333333,Dun,0.0023333329999992714,2.5359999999999996,94.63722397476342,94.73694707070385,23.659305993690854
,16.416,16.425666666,Dun,0.0096666660000011,2.5493333330000016,94.14225942653528,94.53871785598098,23.53556485663382
,18.944,18.956333333,Dun,0.012333333000000835,2.5306666669999984,94.83667016664434,94.61320593364682,23.709167541661085
,21.42,21.428333333,J2,0.008333332999999499,2.4720000000000013,97.08737864077665,95.10804047507278,24.271844660194162
,23.99,24.001666666,Dun,0.011666665999999992,2.5733333329999972,93.26424871674418,94.79355618509278,23.316062179186044
,26.48,26.481666666,J2,0.001666665999998429,2.4800000000000004,96.77419354838707,95.2209500998175,24.19354838709677
,29.047,29.047,Dun,0.0,2.5653333340000017,93.55509353078084,95.10351692066662,23.38877338269521
,31.573,31.567,Dun,0.006000000000000227,2.5199999999999996,95.23809523809526,95.18380193495679,23.809523809523814
,34.032,34.049666666,J2,0.017666666000003772,2.482666666,96.6702470721456,95.1003756212306,24.1675617680364
,36.53,36.553666666,J2,0.023666665999996894,2.503999999999998,95.84664536741222,95.61685495136419,23.961661341853056
,39.091,39.097666666,Dun,0.006666666000000987,2.544000000000004,94.33962264150928,95.12994076998864,23.58490566037732
,41.629,41.620333333,Dun,0.008666666999999961,2.5226666669999958,95.13742070624521,95.4464062050815,23.784355176561302
,44.095,44.105666666,Dun,0.01066666599999877,2.485333333,96.56652361810174,95.71209188108281,24.141630904525435
,46.525,46.543,J2,0.018000000000000682,2.4373333340000016,98.46827130785873,96.07169672822543,24.617067826964682
,49.025,49.001666666,Dun,0.02333333400000015,2.458666665999999,97.61388288980856,96.4251442327047,24.40347072245214
,51.41,51.439,J2,0.029000000000003467,2.4373333340000016,98.46827130785873,97.25087396597459,24.617067826964682
,53.904,53.921666666,J2,0.017666665999996667,2.482666666,96.6702470721456,97.55743923915468,24.1675617680364
,56.365,56.348333333,Dun,0.016666667000002633,2.4266666669999992,98.90109888751361,98.02435429303705,24.725274721878403
,58.726,58.724333333,J2,0.0016666670000020645,2.3759999999999977,101.01010101010111,98.53272023348552,25.252525252525277
,61.083,61.076333333,J2,0.006666666999997517,2.352000000000004,102.04081632653045,99.4181069208299,25.51020408163261
