Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,10.062,10.071,J2,0.009000000000000341,,,,
,12.223,12.225666666,J2,0.002666665999999651,2.1546666660000007,111.38613864832489,111.38613864832489,27.846534662081222
,14.350999999999999,14.364333333,Dun,0.01333333300000028,2.138666666999999,112.21945135408056,111.80279500120272,28.05486283852014
,16.565,16.575,J2,0.00999999999999801,2.210666667,108.56453556867243,110.72337519035928,27.141133892168106
,18.743,18.721666666,J2,0.021333333999997706,2.1466666660000016,111.80124227074565,110.99284196045588,27.95031056768641
,20.834,20.863,Dun,0.028999999999999915,2.1413333339999987,112.07970108590303,111.2102137855453,28.019925271475756
,23.008,23.015,Dun,0.0070000000000014495,2.152000000000001,111.52416356877318,111.23781876963497,27.881040892193294
,25.143,25.153666666,Dun,0.01066666599999877,2.138666665999999,112.21945140655225,111.2378187801293,28.054862851638063
,27.29,27.268333333,J2,0.021666666999998085,2.1146666670000016,113.49306429484653,112.22352452536411,28.373266073711633
,29.343,29.319,Dun,0.02400000000000091,2.050666666999998,117.03511051413615,113.27029817404222,29.258777628534038
,31.459,31.468333333,J2,0.00933333300000072,2.1493333330000013,111.66253103468705,113.18686416379903,27.915632758671762
,33.519,33.532333333000004,Dun,0.01333333300000561,2.0640000000000036,116.27906976744165,114.13784540353272,29.069767441860414
,35.563,35.591,Dun,0.027999999999998693,2.058666666999997,116.58031086195284,115.01001729461284,29.14507771548821
,37.638,37.665666666,Dun,0.027666666000001783,2.074666665999999,115.68123397033465,115.44765122971046,28.92030849258366
,39.705,39.716333333,Dun,0.011333333000003165,2.0506666670000016,117.03511051413595,115.44765122971043,29.258777628533988
,41.782,41.785666666,Dun,0.0036666660000008733,2.069333332999996,115.97938146198145,116.31102131516931,28.99484536549536
,43.807,43.831,Dun,0.02400000000000091,2.0453333340000057,117.34028679356543,116.52326472039405,29.335071698391356
,45.886,45.884333333,Dun,0.0016666670000020645,2.0533333329999977,116.88311690209154,116.58382592842179,29.220779225522886
,47.835,47.807,Dun,0.027999999999998693,1.9226666670000014,124.82662965935728,118.41290506622633,31.20665741483932
,49.59,49.564333333,Dun,0.025666667000002974,1.7573333329999983,136.57056148265767,122.31999525993069,34.14264037066442
,51.193,51.225666666,Dun,0.03266666600000434,1.6613333330000017,144.46227932272504,128.01657483207939,36.11556983068126
,52.831,52.836333333,J2,0.005333332999995832,1.6106666669999967,149.00662248571913,134.3498419705101,37.251655621429784
,54.36,54.369666666,Dun,0.0096666660000011,1.5333333330000016,156.52173916446108,142.27756642298405,39.13043479111527
,55.905,55.895,Dun,0.00999999999999801,1.5253333340000026,157.34265727388842,148.78077194589028,39.335664318472105
,57.426,57.431,Dun,0.0049999999999954525,1.5359999999999943,156.2500000000006,152.71665964935886,39.06250000000015
,58.943,58.953666666,Dun,0.01066666599999877,1.5226666659999992,157.618213729255,155.34784653066487,39.40455343231375
,60.464,60.471,J2,0.006999999999997897,1.517333334,158.17223191644456,157.18096841680992,39.54305797911114
,62.005,62.001666666,J2,0.003333334000004129,1.530666666000002,156.79442515539807,157.23550561499732,39.19860628884952
,63.519,63.519,J2,0.0,1.517333334,158.17223191644456,157.40142054350855,39.54305797911114
,65.053,65.047,Dun,0.006000000000000227,1.5279999999999987,157.06806282722528,157.5650331089535,39.26701570680632
,66.546,66.548333333,Dun,0.0023333329999957186,1.5013333330000052,159.85790412074942,158.0129711872524,39.964476030187356
,68.064,68.073666666,J2,0.0096666660000011,1.5253333329999919,157.3426573770425,157.84705627937197,39.33566434426063
,69.522,69.543,Dun,0.021000000000000796,1.4693333340000123,163.3393828659971,159.15604782149177,40.834845716499274
,71.054,71.065666666,Dun,0.01166666599999644,1.5226666659999921,157.61821372925573,159.045244184054,39.40455343231393
,72.601,72.615,J2,0.013999999999995794,1.5493333339999964,154.90533556157294,158.61269873092357,38.726333890393235
