Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,22.669,22.671,Dun,0.0019999999999988916,,,,
,24.45,24.449666667,Dun,0.0003333330000003798,1.7786666669999995,134.93253370784626,134.93253370784626,33.733133426961565
,26.177,26.177666667,Dun,0.0006666670000008423,1.7280000000000015,138.88888888888877,136.91071129836752,34.72222222222219
,27.886,27.887,Dun,0.0010000000000012221,1.709333333,140.40561625202918,138.07567961625475,35.101404063007294
,29.601,29.601666667,Dun,0.0006666670000008423,1.7146666669999995,139.96889577372303,138.5489836556218,34.99222394343076
,31.268,31.271,Dun,0.0030000000000001137,1.6693333330000009,143.76996807982619,139.5931805404627,35.942492019956546
,32.974,32.956333333,Dun,0.017666666999993197,1.6853333330000027,142.4050633193046,141.08768646275433,35.60126582982615
,34.659,34.644333333,Dun,0.014666667000000189,1.6879999999999953,142.18009478673025,141.74592764232267,35.54502369668256
,36.271,36.249666667,Dun,0.021333333000001176,1.6053333340000009,149.50166106748262,143.56513660541333,37.375415266870654
,37.894,37.873666667,Dun,0.0203333329999964,1.6240000000000023,147.7832512315269,145.1280076969741,36.94581280788172
,39.534,39.497666667,Dun,0.036333333000001744,1.6239999999999952,147.78325123152752,145.93066432731436,36.94581280788188
,41.11,41.089666667,Dun,0.0203333329999964,1.5920000000000059,150.75376884422056,147.60040543229758,37.68844221105514
,42.693,42.695,Dun,0.0020000000000024443,1.6053333329999973,149.50166116061106,149.06471870707372,37.375415290152766
,44.307,44.284333333,Dun,0.02266666700000286,1.589333332999999,151.00671144106693,149.36572878179058,37.75167786026673
,45.871,45.852333333,Dun,0.018666667000005077,1.5679999999999978,153.06122448979613,150.42132343344446,38.26530612244903
,47.477,47.439,Dun,0.0379999999999967,1.586666667000003,151.260504169903,151.11677402111954,37.81512604247575
,49.052,49.007,Dun,0.045000000000001705,1.5679999999999978,153.06122448979613,151.57826515023467,38.26530612244903
,50.615,50.588333333,Dun,0.026666667000000643,1.5813333330000034,151.7706577048417,152.0320644590808,37.94266442621043
,52.133,52.124333333,Dun,0.008666666999999961,1.5360000000000014,156.24999999999986,153.08072217086738,39.062499999999964
,53.68,53.655,Dun,0.02499999999999858,1.5306666669999984,156.79442505296305,153.82736228350075,39.19860626324076
,55.19,55.177666667,Dun,0.012333333000000835,1.5226666669999958,157.61821362574076,155.0989041746683,39.40455340643519
,56.696,56.673666667,Dun,0.022333332999998845,1.4960000000000022,160.42780748663077,156.5722207740352,40.10695187165769
,58.225,58.188333333,Dun,0.036666666999998654,1.5146666660000037,158.45070429509235,157.90823009208535,39.61267607377309
,59.715,59.700333333,Dun,0.014666667000000189,1.5120000000000005,158.73015873015868,158.40426183811715,39.68253968253967
,61.192,61.169666667,Dun,0.022333332999998845,1.469333333999998,163.3393828659987,159.71325340072426,40.83484571649967
,62.683,62.663,Dun,0.020000000000003126,1.4933333329999954,160.71428575015995,160.3324678256081,40.178571437539986
,64.166,64.153666667,Dun,0.012333333000000835,1.4906666669999993,161.00178887276354,160.44726410283462,40.250447218190885
,65.666,65.657666667,Dun,0.008333332999995946,1.5040000000000049,159.57446808510588,160.67201686083735,39.89361702127647
,67.189,67.161666667,Dun,0.027333332999987192,1.5040000000000049,159.57446808510588,160.84087873182676,39.89361702127647
,68.689,68.663,Dun,0.02599999999999625,1.501333332999991,159.85790412075093,160.14458298277725,39.96447603018773
,70.201,70.183,Dun,0.01799999999998647,1.5200000000000102,157.8947368421042,159.5806732011661,39.47368421052605
,71.713,71.69233333300001,Dun,0.020666666999986205,1.5093333330000007,159.0106007418309,159.18243557497956,39.752650185457725
