Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,17.154,17.159,J2,0.004999999999999005,,,,
,20.051,20.036333333,Dun,0.014666666999996636,2.877333333000003,83.41056534793904,83.41056534793904,20.85264133698476
,22.798000000000002,22.817666667,Dun,0.019666666999999194,2.7813333339999993,86.2895493561147,84.85005735202688,21.572387339028676
,25.641,25.644333333,Dun,0.0033333330000004935,2.8266666659999977,84.90566039738349,84.86859170047909,21.22641509934587
,28.486,28.481666666,J2,0.004333334000001798,2.837333333,84.58646617535085,84.79806031919702,21.146616543837712
,31.288,31.276333333,Dun,0.011666667000000075,2.7946666670000013,85.87786258517674,85.01402077239297,21.469465646294186
,33.988,34.015,J2,0.027000000000001023,2.7386666670000004,87.63388509157328,85.85868472111981,21.90847127289332
,36.791,36.796333333,J2,0.005333333000002938,2.781333332999999,86.28954938713923,85.85868472732471,21.572387346784808
,39.617,39.599,J2,0.018000000000000682,2.802666666999997,85.632730722451,86.00409879233823,21.40818268061275
,42.377,42.367,Dun,0.010000000000005116,2.7680000000000007,86.70520231213871,86.42784601969579,21.676300578034677
,45.048,45.055,Dun,0.006999999999997897,2.6880000000000024,89.2857142857142,87.10941635980329,22.32142857142855
,47.726,47.732333333,Dun,0.006333333000000607,2.677333333,89.64143427410875,87.51092619631038,22.410358568527187
,50.427,50.425666667,Dun,0.0013333329999980492,2.693333334000002,89.10891086903239,88.07479849268901,22.277227717258096
,53.144,53.135,J2,0.009000000000000341,2.7093333329999965,88.5826771762529,88.66478778344938,22.145669294063225
,55.841,55.852333333,J2,0.01133333299999606,2.717333332999999,88.32188421103068,88.98812416322778,22.08047105275767
,58.594,58.588333333,Dun,0.005666666999999848,2.736000000000004,87.7192982456139,88.67484095520771,21.929824561403475
,61.286,61.292333333,J2,0.006333333000000607,2.7040000000000006,88.75739644970412,88.4980333903268,22.18934911242603
,64.056,64.033666667,Dun,0.02233333299999174,2.7413333340000037,87.54863811100459,88.18597883872124,21.887159527751148
,66.77,66.777666667,Dun,0.007666667000009397,2.7439999999999998,87.46355685131196,87.96215477373305,21.86588921282799
,69.552,69.556333333,Dun,0.0043333329999910575,2.7786666659999923,86.37236086525273,87.57225010457746,21.593090216313183
,72.24,72.241666667,Dun,0.00166666700000917,2.6853333340000063,89.37437932239939,87.90326631993456,22.343594830599848
,74.891,74.889666667,Dun,0.0013333330000051546,2.647999999999996,90.63444108761342,88.27867524751642,22.658610271903356
,77.518,77.519,J2,0.0010000000000047748,2.6293333330000053,91.277890478103,89.02452572093611,22.81947261952575
,80.169,80.143,Dun,0.02599999999999625,2.6239999999999952,91.4634146341465,89.82449727750301,22.865853658536626
,82.785,82.772333333,J2,0.012666666999990639,2.6293333330000053,91.277890478103,90.80560320007308,22.81947261952575
,85.423,85.43633333300001,J2,0.01333333300000561,2.6640000000000015,90.09009009009004,90.9487453536112,22.52252252252251
,88.126,88.111,Dun,0.015000000000000568,2.674666666999997,89.7308075660855,90.76801864930562,22.432701891521376
,90.755,90.753666666,J2,0.0013333339999945792,2.6426666659999967,90.81735622876332,90.67591179943767,22.70433905719083
,93.466,93.439,Dun,0.027000000000001023,2.685333333999992,89.37437932239988,90.25810473708835,22.34359483059997
,96.053,96.079,J2,0.02599999999999625,2.6400000000000006,90.90909090909089,90.18434482328593,22.727272727272723
,98.757,98.745666667,Dun,0.01133333300001027,2.666666667000001,89.99999998874996,90.16632680301791,22.49999999718749
,101.405,101.412333333,Dun,0.007333333000005382,2.666666666000012,90.0000000224996,90.22016529430073,22.5000000056249
,104.099,104.073666667,Dun,0.025333333000006064,2.661333333999991,90.18036069885291,90.09276618831866,22.545090174713227
,106.664,106.657666667,Dun,0.006333333000000607,2.584000000000003,92.87925696594415,90.7937417170275,23.219814241486038
,109.242,109.231,J2,0.01100000000000989,2.5733333329999937,93.2642487167443,91.26477327855818,23.316062179186076
,111.862,111.841666667,Dun,0.0203333329999964,2.610666667000004,91.93054135700567,91.65088155220933,22.982635339251416
,114.446,114.423,Dun,0.022999999999996135,2.5813333330000034,92.97520662357621,92.24592287242464,23.243801655894053
,117.043,117.039,Dun,0.0040000000000048885,2.6159999999999997,91.74311926605506,92.55847458586507,22.935779816513765
,119.648,119.615,Dun,0.03300000000000125,2.5759999999999934,93.16770186335428,92.6161635653471,23.29192546583857
,122.208,122.175,Dun,0.03300000000000125,2.5600000000000023,93.74999999999991,92.71331382199823,23.43749999999998
,124.665,124.665666666,J2,0.0006666660000007596,2.49066666600001,96.35974306647707,93.5991541638925,24.089935766619266
,127.141,127.145666666,J2,0.004666665999991437,2.4799999999999898,96.7741935483875,94.35895154885478,24.193548387096875
,129.647,129.631,Dun,0.015999999999991132,2.4853333340000034,96.56652357924705,95.32363241149315,24.14163089481176
,132.127,132.12699999999998,Dun,2.842170943040401e-14,2.495999999999981,96.15384615384689,95.92086126959168,24.03846153846172
,134.663,134.65499999999997,J2,0.008000000000038199,2.5279999999999916,94.93670886075981,96.15820304174366,23.734177215189952
,137.207,137.185666667,Dun,0.021333333000001176,2.5306666670000197,94.83667016664353,95.85358846177697,23.709167541660882
,139.732,139.732333333,Dun,0.00033333300001459065,2.5466666660000215,94.24083772100467,95.34691729630039,23.560209430251167
,142.29,142.279,Dun,0.01099999999999568,2.5466666669999825,94.24083768400054,94.88178011725108,23.560209421000135
,144.843,144.833666667,Dun,0.00933333300000072,2.5546666669999922,93.94572023826416,94.44015493413454,23.48643005956604
,147.365,147.35633333299998,J2,0.008666667000028383,2.522666665999992,95.13742074395839,94.48029731077426,23.784355185989597
,149.87,149.87099999999998,J2,0.0009999999999763531,2.514666667,95.44008482297983,94.60098024204152,23.860021205744957
,152.382,152.367,J2,0.01500000000001478,2.4960000000000093,96.15384615384579,94.98358192860974,24.038461538461448
,154.915,154.91366666599998,J2,0.00133333400000879,2.546666665999993,94.24083772100572,94.98358193601078,23.56020943025143
,157.484,157.487,J2,0.002999999999985903,2.5733333340000115,93.26424868050107,94.84728762445816,23.316062170125267
,160.053,160.02833333299998,Dun,0.024666667000019515,2.541333332999983,94.43861491270245,94.70752645820697,23.609653728175612
,162.526,162.51633333299998,Dun,0.009666667000033158,2.4879999999999995,96.4630225080386,94.91211399521873,24.11575562700965
,165.041,165.044333333,Dun,0.0033333330000004935,2.52800000000002,94.93670886075874,94.66868653660131,23.734177215189685
,167.57,167.577666667,Dun,0.007666666999995186,2.533333333999991,94.73684208033275,94.76788740846672,23.684210520083187
,170.115,170.105666666,J2,0.009333334000018567,2.527999999000002,94.93670889831348,95.10237945202921,23.73417722457837
,172.691,172.68699999999998,Dun,0.004000000000019099,2.581333333999993,92.97520658755832,94.80969778700037,23.24380164688958
,175.25,175.228333333,Dun,0.02166666700000519,2.5413333330000114,94.43861491270138,94.40481626793294,23.609653728175346
,177.771,177.759,J2,0.012000000000000455,2.5306666669999913,94.8366701666446,94.3848085291101,23.70916754166115
,180.264,180.241666667,Dun,0.02233333300000595,2.482666667000018,96.67024703320683,94.77148951968493,24.16756175830171
,182.741,182.735,J2,0.006000000000000227,2.4933333330000096,96.25668450484677,95.03548464099158,24.064171126211694
,185.27,185.263,Dun,0.007000000000005002,2.5279999999999916,94.93670886075981,95.42778509563188,23.734177215189952
,187.808,187.785666666,J2,0.022333333999995375,2.522666665999992,95.13742074395839,95.56754626188328,23.784355185989597
,190.329,190.327,Dun,0.0020000000000095497,2.541333334000001,94.43861487554074,95.4879352036625,23.609653718885184
,192.85,192.847,Dun,0.002999999999985903,2.5200000000000102,95.23809523809486,95.20150484464011,23.809523809523714
,195.395,195.388333333,Dun,0.006666667000018833,2.541333332999983,94.43861491270245,94.83789092621124,23.609653728175612
,197.933,197.919,Dun,0.013999999999981583,2.5306666670000197,94.83667016664353,94.81788318738799,23.709167541660882
,200.437,200.433666667,Dun,0.0033333330000004935,2.514666667,95.44008482297983,94.87841600319229,23.860021205744957
,202.999,203.004333333,Dun,0.005333333000010043,2.570666665999994,93.3609958748345,94.66289220305103,23.340248968708625
,205.471,205.444333333,Dun,0.026666667000000643,2.4399999999999977,98.36065573770502,95.28740430297306,24.590163934426254
,207.892,207.860333333,Dun,0.031666666999996096,2.415999999999997,99.337748344371,96.26723098930678,24.83443708609275
,210.29,210.260333333,Dun,0.029666666999986546,2.4000000000000057,99.99999999999976,97.29989695597801,24.99999999999994
,212.676,212.671,J2,0.0049999999999954525,2.4106666669999868,99.5575221101281,98.12338441340766,24.889380527532026
,215.086,215.076333333,Dun,0.009666667000004736,2.4053333330000157,99.77827052380454,99.40683934320168,24.944567630951134
,217.498,217.471,J2,0.026999999999986812,2.3946666669999956,100.22271713526985,99.77925162271465,25.05567928381746
,219.914,219.889666667,Dun,0.02433333299998708,2.4186666669999966,99.22822490363463,99.75734693456738,24.807056225908656
,222.305,222.305666667,Dun,0.0006666669999901842,2.415999999999997,99.337748344371,99.62489660344163,24.83443708609275
,224.743,224.719,Dun,0.02400000000000091,2.413333332999997,99.44751382589067,99.60289494659413,24.861878456472667
,227.15,227.145666666,J2,0.004333333999994693,2.426666666000017,98.90109892826884,99.427460627487,24.72527473206721
,229.589,229.583,Dun,0.006000000000000227,2.4373333339999874,98.4682713078593,99.07657146200489,24.617067826964824
,232.004,231.993666667,Dun,0.010333332999977074,2.410666667000015,99.55752211012692,99.14243090330334,24.88938052753173
,234.381,234.377666667,Dun,0.0033333330000004935,2.383999999999986,100.6711409395979,99.40910942234873,25.167785234899476
,236.783,236.751,Dun,0.031999999999982265,2.373333333000005,101.12359551982051,99.74432576113469,25.280898879955128
,239.091,239.065666667,Dun,0.025333333000020275,2.314666666999983,103.68663592976938,100.7014331614348,25.921658982442345
,241.43,241.417666666,J2,0.01233333400000447,2.3519999990000144,102.04081636991468,101.41594217384588,25.51020409247867
,243.727,243.729666667,Dun,0.002666666999999734,2.3120000010000012,103.80622832880348,102.26568341758119,25.95155708220087
,246.035,246.036333333,Dun,0.0013333329999909438,2.306666665999984,104.04624280463837,102.94070379058928,26.011560701159592
,248.313,248.308333333,Dun,0.004666666999980862,2.27200000000002,105.63380281690048,103.84274525000528,26.40845070422512
,250.575,250.567,J2,0.007999999999981355,2.258666667,106.25737896897029,104.35689385784546,26.56434474224257
,252.807,252.772333333,Dun,0.034666666999982,2.2053333329999987,108.82708586892798,105.71414775764813,27.206771467231995
,255.025,255.036333333,J2,0.011333332999981849,2.2639999999999816,106.00706713781005,106.15431551944944,26.501766784452514
,257.322,257.303,Dun,0.019000000000005457,2.2666666670000097,105.88235292560508,106.52153754364276,26.47058823140127
,259.539,259.556333333,Dun,0.017333333000010498,2.2533333330000005,106.5088757554007,106.69655213134281,26.627218938850174
,261.789,261.791,J2,0.0020000000000095497,2.234666666999999,107.39856800307305,106.92478993816337,26.849642000768263
,264.015,264.015,Dun,0.0,2.2239999999999895,107.9136690647487,106.74210657732752,26.978417266187176
,266.268,266.257666667,Dun,0.010333332999948652,2.2426666670000373,107.01545777243945,106.9437847042534,26.753864443109862
,268.53,268.500333333,Dun,0.029666666999958125,2.242666665999991,107.0154578201596,107.17040568316429,26.7538644550399
,270.746,270.737666666,J2,0.00833333399998537,2.237333332999981,107.27056020668604,107.32274257342138,26.81764005167151
,272.972,272.991,Dun,0.019000000000005457,2.25333333399999,106.50887570813394,107.14480411443355,26.627218927033486
,275.226,275.231,Dun,0.0049999999999954525,2.240000000000009,107.14285714285671,106.99064173005516,26.785714285714178
,277.461,277.473666666,J2,0.012666665999972793,2.242666665999991,107.0154578201596,106.99064173959918,26.7538644550399
,279.747,279.743,Dun,0.004000000000019099,2.2693333340000095,105.7579318138192,106.73913653833111,26.4394829534548
,281.993,281.961666667,Dun,0.0313333330000205,2.2186666669999795,108.17307690682595,106.91963987835909,27.04326922670649
,284.207,284.193666667,Dun,0.013333332999991399,2.2320000000000277,107.52688172042878,107.12324108081805,26.881720430107194
,286.402,286.401666667,Dun,0.00033333300001459065,2.20799999999997,108.69565217391452,107.43380008702961,27.17391304347863
,288.62,288.596333333,Dun,0.02366666699998632,2.194666666000046,109.35601461401836,107.90191144580137,27.33900365350459
,290.795,290.796333333,Dun,0.0013333329999909438,2.1999999999999886,109.09090909090965,108.56850690121946,27.272727272727412
,292.98,292.993666666,J2,0.01366666600000599,2.1973333330000173,109.22330098744199,108.77855171734265,27.305825246860497
,295.181,295.183,J2,0.0020000000000095497,2.1893333339999685,109.62241165967806,109.19765770519253,27.405602914919516
,297.349,297.351,J2,0.0020000000000095497,2.1680000000000064,110.70110701106978,109.59874867262356,27.675276752767445
,299.506,299.492333333,Dun,0.013666666999995414,2.1413333329999773,112.07970113824523,110.14348597746894,28.019925284561307
,301.613,301.615,J2,0.0020000000000095497,2.1226666670000327,113.06532661540885,110.93836948236878,28.266331653852212
,303.71,303.700333333,J2,0.009666666999976314,2.085333332999994,115.08951408489315,112.11161210185901,28.77237852122329
,305.806,305.801666666,J2,0.004333333999966271,2.1013333330000137,114.21319798765998,113.0297693674554,28.553299496914995
,307.878,307.881666666,J2,0.003666666000015084,2.079999999999984,115.38461538461627,113.9664710421647,28.846153846154067
,309.96,309.951,J2,0.008999999999957708,2.069333334000021,115.97938140593331,114.74640709570231,28.994845351483328
,312.007,312.012333333,Dun,0.005333333000010043,2.061333332999993,116.42949549101421,115.41924087082339,29.107373872753552
,314.043,314.033666667,Dun,0.009333333000029143,2.021333333999962,118.73350919567059,116.14803989297889,29.683377298917648
,316.038,316.039,Dun,0.0009999999999763531,2.00533333300001,119.68085108372294,117.24157051219147,29.920212770930736
,318.04,318.033666667,Dun,0.00633333300004324,1.99466666699999,120.32085559486677,118.22881855424157,30.080213898716693
,320.045,320.041666667,Dun,0.0033333330000004935,2.008000000000038,119.52191235059533,118.93732474317396,29.880478087648832
,322.024,322.028333333,J2,0.004333332999976847,1.9866666659999623,120.80536916805778,119.81249947858268,30.201342292014445
,324.04,324.039,Dun,0.0010000000000331966,2.0106666670000095,119.36339520567526,119.9384766805836,29.840848801418815
,326.021,326.017666667,Dun,0.0033333330000004935,1.9786666670000272,121.2938005186483,120.26106656756869,30.323450129662074
,328.044,328.025666667,Dun,0.01833333299998685,2.0079999999999814,119.52191235059873,120.10127791871507,29.88047808764968
,330.04,330.015,Dun,0.025000000000034106,1.9893333329999905,120.64343165560437,120.32558177971688,30.160857913901093
,331.995,331.991,Dun,0.004000000000019099,1.975999999999999,121.45748987854256,120.45600592181384,30.36437246963564
,333.944,333.948333333,Dun,0.004333332999976847,1.9573333330000082,122.61580383559482,121.10648764779776,30.653950958898704
,335.944,335.953666666,J2,0.00966666599998689,2.00533333300001,119.68085108372294,120.78389776081269,29.920212770930736
,337.914,337.937666667,Dun,0.02366666699998632,1.9840000009999699,120.96774187451406,121.07306366559574,30.241935468628515
,339.915,339.908333333,J2,0.006666667000047255,1.9706666659999996,121.78619760547573,121.30161685557002,30.446549401368934
,341.905,341.897666666,J2,0.007333333999952174,1.9893333330000473,120.64343165560092,121.1388052109817,30.16085791390023
,343.88,343.876333333,Dun,0.0036666670000045087,1.9786666669999704,121.29380051865178,120.87440454759307,30.323450129662945
,345.834,345.849666667,Dun,0.015666667000004963,1.9733333340000172,121.62162158053218,121.26255864695493,30.405405395133045
,347.805,347.823,Dun,0.01799999999997226,1.973333332999971,121.62162164216761,121.39333460048564,30.405405410541903
,349.777,349.780333333,J2,0.0033333330000004935,1.9573333330000082,122.61580383559482,121.55925584650944,30.653950958898704
,351.734,351.735,Dun,0.0010000000000331966,1.9546666670000263,122.78308319870519,121.9871861551303,30.695770799676296
,353.71,353.689666666,J2,0.020333333999985825,1.95466666599998,122.78308326152344,122.28504270370463,30.69577081538086
,355.635,355.625666667,Dun,0.0093333329999723,1.936000001000025,123.96694208472623,122.75410680454345,30.991735521181557
,357.618,357.617666666,J2,0.00033333400000401525,1.9919999989999724,120.48192777132795,122.52616803037552,30.120481942831987
,359.589,359.588333333,J2,0.0006666670000186059,1.970666666999989,121.78619754367689,122.36024677199194,30.446549385919223
,361.562,361.567,J2,0.0049999999999954525,1.9786666670000272,121.2938005186483,122.06239023598057,30.323450129662074
,363.528,363.524333333,Dun,0.0036666670000045087,1.9573333330000082,122.61580383559482,122.02893435079484,30.653950958898704
,365.52,365.511,J2,0.008999999999957708,1.9866666670000086,120.8053691072469,121.39661975529899,30.201342276811726
,367.506,367.487,Dun,0.018999999999948614,1.975999999999999,121.45748987854256,121.5917321767419,30.36437246963564
,369.417,369.428333333,J2,0.011333333000038692,1.9413333329999887,123.6263736476014,121.9597673975268,30.90659341190035
,371.408,371.409666667,Dun,0.001666666999994959,1.9813333339999986,121.13055177620112,121.92711764903736,30.28263794405028
,373.323,373.351,Dun,0.02800000000002001,1.9413333329999887,123.6263736476014,122.12923161143867,30.90659341190035
,375.275,375.287,J2,0.012000000000000455,1.9359999999999786,123.9669421487617,122.76154621974165,30.991735537190426
,377.232,377.233666666,J2,0.001666665999948691,1.9466666659999987,123.2876712750986,123.12758249905285,30.82191781877465
,379.164,379.167,J2,0.002999999999985903,1.9333333339999967,124.13793099167678,123.22989396786792,31.034482747919196
,381.084,381.105666667,Dun,0.02166666699997677,1.9386666670000068,123.79642363758614,123.76306834014493,30.949105909396536
,383.025,383.028333333,J2,0.0033333330000004935,1.9226666659999978,124.82662972428122,124.00311955548088,31.206657431070305
,384.933,384.921666666,J2,0.011333333999971273,1.8933333330000437,126.76056340259576,124.56184380624771,31.69014085064894
,386.846,386.844333333,J2,0.001666666999994959,1.9226666669999872,124.8266296593582,124.86963548309964,31.20665741483955
,388.735,388.743,Dun,0.007999999999981355,1.8986666669999863,126.40449435983159,125.32294815673058,31.601123589957897
,390.637,390.655,J2,0.01799999999997226,1.9119999999999777,125.52301255230272,125.66826593967389,31.38075313807568
,392.583,392.572333333,J2,0.010666667000009511,1.9173333330000446,125.17385259477696,125.73771051377305,31.29346314869424
,394.488,394.487,Dun,0.0009999999999763531,1.9146666670000059,125.34818939321895,125.4552357118977,31.337047348304736
,396.352,396.369666666,J2,0.01766666600002509,1.8826666659999773,127.47875358621923,125.98566049726989,31.869688396554807
,398.274,398.268333333,J2,0.005666667000014058,1.8986666669999863,126.40449435983159,125.98566049726989,31.601123589957897
,400.132,400.151,J2,0.019000000000005457,1.8826666670000236,127.47875351850429,126.37680869051022,31.869688379626073
,402.065,402.071,Dun,0.006000000000028649,1.920000000000016,124.99999999999896,126.3420381715546,31.24999999999974
,403.977,403.999,J2,0.022000000000048203,1.9279999999999973,124.48132780083006,126.16866585307682,31.120331950207515
,405.877,405.892333333,Dun,0.015333333000000948,1.8933333329999869,126.76056340259957,126.02502781635289,31.690140850649893
,407.81,407.809666666,J2,0.00033333400000401525,1.9173333329999878,125.17385259478067,125.77889946334271,31.293463148695167
,409.721,409.716333333,Dun,0.004666666999980862,1.9066666670000245,125.87412585211828,125.4579739300655,31.46853146302957
,411.628,411.620333333,Dun,0.007666666999966765,1.9039999999999964,126.05042016806746,125.66805796367922,31.512605042016865
,413.568,413.572333333,Dun,0.00433333300003369,1.9519999999999982,122.95081967213126,125.36195633793946,30.737704918032815
,415.487,415.516333333,Dun,0.02933333299995411,1.94399999999996,123.45679012345933,124.7012016821114,30.864197530864832
,417.451,417.444333333,Dun,0.006666667000047255,1.9279999999999973,124.48132780083006,124.56269672332128,31.120331950207515
,419.324,419.319,J2,0.0049999999999954525,1.8746666670000423,128.02275957894042,124.9924234686857,32.005689894735106
,421.162,421.148333333,J2,0.013666666999995414,1.8293333329999655,131.19533530087625,126.02140649524748,32.79883382521906
,423.02,423.020333333,J2,0.00033333300001459065,1.872000000000014,128.20512820512724,127.07226820184667,32.05128205128181
,424.886,424.884333333,Dun,0.0016666670000518025,1.863999999999976,128.7553648068686,128.1319831385285,32.18884120171715
,426.767,426.753666666,J2,0.013333333999980823,1.8693333330000428,128.38801714129306,128.91332100662112,32.097004285323266
,428.647,428.631,Dun,0.016000000000019554,1.8773333339999567,127.84090904551398,128.87695089993582,31.960227261378495
,430.526,430.535,J2,0.009000000000014552,1.9040000000000532,126.05042016806371,127.84796787337332,31.512605042015927
,432.427,432.428333333,J2,0.0013333329999909438,1.8933333329999869,126.76056340259957,127.55905491286778,31.690140850649893
,434.332,434.329666666,J2,0.002333334000013565,1.9013333329999682,126.22720899828879,127.05342375115183,31.556802249572197
