Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,13.312,13.313666666,J2,0.0016666660000002054,,,,
,15.34,15.340333333,J2,0.0003333330000003798,2.0266666670000006,118.42105261210176,118.42105261210176,29.60526315302544
,17.372,17.372333333,Dun,0.0003333330000003798,2.032,118.11023622047244,118.2656444162871,29.52755905511811
m,19.331,19.332333333,J2,0.001333333000001602,1.9600000000000009,122.44897959183668,119.66008947480363,30.61224489795917
,21.276,21.271,J2,0.004999999999999005,1.9386666669999997,123.7964236375866,120.69417301549937,30.94910590939665
,23.273,23.273666666,J2,0.0006666660000007596,2.0026666659999997,119.84021308916121,120.52338103023173,29.960053272290303
,25.202,25.209666666,Dun,0.007666665999998656,1.936,123.96694214876034,121.63255893756346,30.991735537190085
m,27.238,27.263,J2,0.02500000000000213,2.0533333340000013,116.88311684516775,121.38713506250251,29.220779211291937
,29.31,29.287,J2,0.022999999999999687,2.0239999999999974,118.57707509881439,120.61275416389806,29.644268774703598
,31.364,31.351,J2,0.013000000000001677,2.064,116.27906976744185,119.10928338986909,29.069767441860463
,33.418,33.391,J2,0.027000000000001023,2.039999999999999,117.64705882352946,118.67065253674278,29.411764705882366
,35.389,35.388333333,Dun,0.000666667000004395,1.9973333330000003,120.16021363821096,117.90930683463289,30.04005340955274
m,37.46,37.460333333,J2,0.0003333330000003798,2.0720000000000027,115.83011583011567,117.69870663162246,28.95752895752892
,39.467,39.460333333,Dun,0.006666666999997517,2.0,120.0,117.98329161185958,30.0
,41.558,41.519,Dun,0.03900000000000148,2.058666666999997,116.58031086195284,118.04353983076177,29.14507771548821
,43.51,43.508333333,Dun,0.001666666999994959,1.9893333330000047,120.64343165560351,118.64281439717661,30.160857913900877
,45.556,45.521666666,Dun,0.03433333399999583,2.0133333329999985,119.2052980329811,118.45183127613063,29.801324508245276
,47.54,47.516333333,Dun,0.02366666700000053,1.994666666999997,120.32085559486634,119.34997922908076,30.080213898716586
,49.467,49.457666666,J2,0.009333333999997251,1.9413333330000029,123.6263736476005,120.07525395860087,30.906593411900126
,51.383,51.388333333,Dun,0.005333332999995832,1.930666666999997,124.30939224373131,121.62107023495655,31.077348060932827
m,53.29,53.292333333,J2,0.002333333000002824,1.9040000000000035,126.05042016806699,122.70246793744926,31.512605042016748
,55.198,55.199,J2,0.0009999999999976694,1.906666666999996,125.87412585212017,124.03623350127707,31.468531463030043
,57.055,57.049666666,Dun,0.005333333999999468,1.8506666660000022,129.68299716487124,125.90866181527804,32.42074929121781
,58.806,58.772333333,Dun,0.03366666699999854,1.7226666669999986,139.31888542195853,129.04716417014964,34.82972135548963
,60.43,60.383,Dun,0.046999999999997044,1.6106666670000038,149.00662248571848,133.9866102185471,37.25165562142962
,61.903,61.913666666,Dun,0.01066666599999877,1.5306666659999948,156.7944251553988,140.13541121601344,39.1986062888497
,63.369,63.335,Dun,0.03399999999999892,1.4213333340000034,168.85553462999232,148.73169297158788,42.21388365749808
m,64.706,64.711,J2,0.0049999999999954525,1.3759999999999977,174.4186046511631,157.67881446884624,43.60465116279077
,66.091,66.084333333,Dun,0.006666666999990412,1.373333333000005,174.75728159581422,164.76649370361739,43.689320398953555
,67.415,67.407,J2,0.008000000000009777,1.322666666999993,181.45161285749805,171.2554917779733,45.36290321437451
,68.664,68.663,Dun,0.0010000000000047748,1.2560000000000002,191.08280254777065,178.11316725644764,47.770700636942664
,69.933,69.935,Dun,0.001999999999995339,1.2720000000000056,188.67924528301805,182.0779093870528,47.16981132075451
,71.165,71.132333333,J2,0.03266666700000087,1.197333333000003,200.44543435424376,187.28327532766895,50.11135858856094
m,72.278,72.281666666,J2,0.0036666660000008733,1.1493333330000013,208.81670539698837,194.0951600879038,52.20417634924709
,73.484,73.471,J2,0.012999999999991019,1.189333333999997,201.79372185998162,198.1635818884005,50.448430464995404
,74.647,74.657666666,Dun,0.010666665999991665,1.1866666659999936,202.24719112485906,200.3964596038182,50.561797781214764
,75.804,75.807,Dun,0.0030000000000001137,1.149333334000005,208.81670521530265,204.4239515902751,52.20417630382566
,76.987,76.969666666,Dun,0.017333333999999923,1.1626666659999927,206.4220184669864,205.6192684128236,51.6055046167466
,78.091,78.097666666,Dun,0.006666666000000987,1.1280000000000001,212.7659574468085,206.40911882278766,53.191489361702125
,79.209,79.209666666,Dun,0.0006666660000007596,1.112000000000009,215.82733812949465,209.21584207669025,53.95683453237366
,80.322,80.311,Dun,0.01099999999999568,1.101333334000003,217.91767541288215,212.34993893429487,54.47941885322054
,81.393,81.385666666,Dun,0.007333333999994807,1.0746666659999988,223.3250621732788,215.25161032589008,55.8312655433197
,82.487,82.476333333,Dun,0.0106666669999953,1.0906666669999936,220.0488996882504,217.97698657014288,55.0122249220626
,83.557,83.543,Dun,0.013999999999995794,1.066666667000007,224.99999992968606,220.4237950667184,56.249999982421514
,84.573,84.572333333,J2,0.0006666669999901842,1.0293333329999967,233.16062183716414,223.89045180825232,58.290155459291036
,85.603,85.599,J2,0.003999999999990678,1.0266666670000006,233.7662336903355,227.06016346374298,58.441558422583874
,86.685,86.679,J2,0.006000000000000227,1.0799999999999983,222.22222222222257,226.83959547353174,55.55555555555564
,87.78,87.769666666,J2,0.01033333399999492,1.0906666660000042,220.0488998900046,226.83959551388256,55.01222497250115
,88.912,88.889666666,Dun,0.022333334000009586,1.1199999999999903,214.28571428571613,224.69673838508862,53.57142857142903
,89.984,89.956333333,Dun,0.027666666999991207,1.066666667000007,224.99999992968606,223.064614003593,56.249999982421514
,91.057,91.057666666,Dun,0.0006666660000007596,1.1013333329999995,217.91767561075,219.89490238767584,54.4794189026875
,92.149,92.135,Dun,0.013999999999995794,1.0773333340000022,222.7722770898682,220.00491336120498,55.69306927246705
,93.217,93.199,Dun,0.018000000000000682,1.063999999999993,225.56390977443758,221.1079153380916,56.390977443609394
,94.304,94.271,Dun,0.03300000000000125,1.0720000000000027,223.8805970149248,223.02689188393333,55.9701492537312
,95.348,95.324333333,Dun,0.02366666700000053,1.0533333329999977,227.84810133792712,223.59651216558154,56.96202533448178
,96.415,96.399,Dun,0.016000000000005343,1.0746666670000025,223.3250619654694,224.67798943652542,55.83126549136735
,97.487,97.449666666,Dun,0.037333333999995943,1.050666665999998,228.42639608402735,225.80881323535726,57.106599021006836
,98.49,98.505666666,Dun,0.015666666000001328,1.0559999999999974,227.27272727272785,226.15057673501528,56.81818181818196
,99.556,99.553666666,J2,0.002333333999999354,1.0480000000000018,229.00763358778588,227.17598404958753,57.25190839694647
,100.621,100.615,Dun,0.006000000000000227,1.0613333339999969,226.13065312429046,226.83249440686018,56.532663281072615
,101.698,101.671,Dun,0.026999999999986812,1.0560000000000116,227.27272727272478,227.62202746831127,56.818181818181195
,102.747,102.743,Dun,0.0040000000000048885,1.0719999999999885,223.88059701492776,226.71286765449136,55.97014925373194
,103.792,103.793666666,Dun,0.0016666659999913236,1.050666665999998,228.42639608402735,226.94360141675125,57.106599021006836
,104.814,104.812333333,Dun,0.001666666999994959,1.018666667000005,235.60209416374158,228.2624935319424,58.900523540935396
,105.852,105.836333333,Dun,0.015666667000004963,1.024000000000001,234.3749999999998,229.91136290708428,58.59374999999995
,106.886,106.873666666,Dun,0.01233333399999026,1.0373333330000065,231.36246794066773,230.72931104067283,57.84061698516693
,107.904,107.924333333,Dun,0.02033333300001061,1.0506666670000016,228.42639586661565,231.6384708110104,57.10659896665391
,108.969,108.948333333,Dun,0.020666667000000416,1.0239999999999867,234.37500000000304,232.82819159420555,58.59375000000076
,109.978,109.991,Dun,0.01300000000000523,1.042666667000006,230.17902805940437,231.7435783733381,57.54475701485109
,111.011,111.015,Dun,0.0040000000000048885,1.024000000000001,234.3749999999998,231.74357837333815,58.59374999999995
,112.012,112.028333333,Dun,0.016333333000005723,1.0133333330000056,236.84210534106518,232.8395058534176,59.210526335266294
,113.05,113.052333333,Dun,0.0023333330000099295,1.024000000000001,234.3749999999998,234.0292266800944,58.59374999999995
,114.052,114.057666666,Dun,0.005666665999996212,1.0053333329999958,238.7267905300828,234.89958478611038,59.6816976325207
,115.055,115.071,Dun,0.015999999999991132,1.013333333999995,236.8421051073419,236.23220019569789,59.21052627683547
,116.065,116.063,J2,0.001999999999995339,0.9920000000000044,241.93548387096666,237.74429696989128,60.483870967741666
,117.074,117.081666666,J2,0.007666666000005762,1.0186666660000014,235.60209439502722,237.49629478068368,58.900523598756806
,118.116,118.127,J2,0.01099999999999568,1.0453333339999915,229.59183658827237,236.5396620983382,57.39795914706809
,119.201,119.191,Dun,0.009999999999990905,1.0640000000000072,225.56390977443456,233.90708594720854,56.39097744360864
,120.223,120.223,Dun,0.0,1.0319999999999965,232.5581395348845,233.05029283271705,58.139534883721126
,121.229,121.241666666,Dun,0.012666666000001214,1.0186666660000014,235.60209439502722,231.7836149375292,58.900523598756806
,122.281,122.263,Dun,0.018000000000000682,1.0213333340000048,234.98694501632596,231.66058506178894,58.74673625408149
,123.311,123.297666666,Dun,0.013333334000009245,1.0346666659999926,231.95876303605758,232.13397035134594,57.989690759014394
,124.29,124.289666666,J2,0.00033333400000401525,0.9920000000000044,241.93548387096666,235.4082851706524,60.483870967741666
,125.341,125.340333333,Dun,0.0006666669999901842,1.0506666670000016,228.42639586661565,234.5819364369986,57.10659896665391
,126.346,126.337666666,J2,0.008333333999999581,0.9973333330000003,240.64171131037483,235.5898598200681,60.16042782759371
,127.369,127.364333333,J2,0.004666666999995073,1.0266666670000006,233.7662336903355,235.34571755487005,58.441558422583874
,128.405,128.40166666599998,Dun,0.00333333400001834,1.037333332999978,231.36246794067407,235.22645853579334,57.840616985168516
,129.402,129.412333333,Dun,0.010333333000005496,1.0106666670000095,237.4670183913345,234.33276543986693,59.366754597833626
,130.423,130.42833333299998,Dun,0.0053333329999816215,1.0159999999999911,236.22047244094693,235.89158075473316,59.055118110236734
,131.403,131.388333333,J2,0.014666667000000189,0.960000000000008,249.99999999999793,237.76323849265776,62.49999999999948
,132.429,132.44166666599995,Dun,0.012666665999944371,1.053333332999955,227.84810133793636,236.57961202217797,56.96202533448409
,133.437,133.436333333,Dun,0.0006666670000186059,0.9946666670000468,241.28686318990592,238.56449107202434,60.32171579747648
,134.417,134.41766666599997,J2,0.0006666659999723379,0.9813333329999807,244.56521747438157,239.98413088863373,61.14130436859539
,135.444,135.42833333299998,J2,0.015666667000004963,1.0106666670000095,237.4670183913345,240.23344007871128,59.366754597833626
,136.439,136.44166666599995,Dun,0.002666665999953466,1.013333332999963,236.84210534107513,237.6018611469267,59.21052633526878
,137.434,137.436333333,J2,0.0023333329999957186,0.9946666670000468,241.28686318990592,240.2896135173206,60.32171579747648
,138.469,138.46566666599998,Dun,0.00333333400001834,1.0293333329999825,233.16062183716738,238.66436524677292,58.290155459291846
,139.468,139.473666666,J2,0.005666666000024634,1.0080000000000382,238.09523809522906,237.3703693709424,59.523809523807266
,140.509,140.508333333,Dun,0.0006666669999901842,1.034666666999982,231.958762811873,236.2687182550501,57.98969070296825
,141.525,141.51366666599998,J2,0.011333334000028117,1.0053333329999816,238.7267905300862,236.64565529285233,59.68169763252155
,142.528,142.51366666599998,J2,0.01433333400001402,1.0,240.0,236.38828265487115,60.0
,143.568,143.56699999999998,Dun,0.0010000000000331966,1.0533333340000013,227.84810112161486,235.3257785117606,56.962025280403715
,144.572,144.569666666,Dun,0.002333334000013565,1.0026666660000103,239.36170228680717,235.57907135007628,59.84042557170179
,145.556,145.53766666599998,J2,0.01833333400003312,0.9679999999999893,247.9338842975234,238.77409564720634,61.98347107438085
,146.563,146.577666666,Dun,0.014666666000010764,1.0400000000000205,230.76923076922623,237.18258369503434,57.69230769230656
,147.532,147.535,J2,0.002999999999985903,0.9573333339999976,250.69637865550453,239.32185942613523,62.67409466387613
,148.569,148.556333333,Dun,0.012666666999990639,1.0213333330000012,234.98694524640538,240.74962825109333,58.746736311601346
