Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,12.999,13.001666666,J2,0.002666665999999651,,,,
,15.017,15.015,Dun,0.0019999999999988916,2.0133333340000004,119.20529797377306,119.20529797377306,29.801324493443264
,17.096,17.111,Dun,0.015000000000000568,2.096,114.50381679389312,116.85455738383308,28.62595419847328
,19.187,19.201666666,Dun,0.014666666000000106,2.0906666660000006,114.79591840395274,116.16834439053964,28.698979600988185
,21.318,21.311,Dun,0.0070000000000014495,2.1093333339999987,113.78002524848932,115.57126460502707,28.44500631212233
,23.424,23.415,J2,0.009000000000000341,2.103999999999999,114.06844106463883,115.27069989694942,28.51711026615971
,25.608,25.569666666,J2,0.03833333400000072,2.1546666660000007,111.38613864832489,113.70686803185978,27.846534662081222
,27.719,27.711,J2,0.008000000000002672,2.1413333339999987,112.07970108590303,113.22204489026176,28.019925271475756
,29.884,29.871,J2,0.013000000000001677,2.16,111.1111111111111,112.48508343169343,27.777777777777775
,31.968,31.956333333,Dun,0.011666667000000075,2.0853333330000012,115.08951408489276,112.74698119897411,28.77237852122319
,34.096,34.089666666,Dun,0.006333333999997137,2.1333333329999995,112.50000001757815,112.43329298956198,28.125000004394536
,36.204,36.201666666,J2,0.002333333999999354,2.112000000000002,113.63636363636354,112.88333798716971,28.409090909090885
,38.321,38.332333333,J2,0.011333333000003165,2.130666667,112.64080098362942,112.995557966715,28.160200245907355
,40.42,40.399,J2,0.021000000000000796,2.066666667,116.12903223933404,113.99914219235957,29.03225805983351
,42.504,42.505666666,Dun,0.0016666660000055344,2.1066666660000024,113.92405066896318,113.76604950917367,28.481012667240794
,44.549,44.540333333,Dun,0.008666666999999961,2.034666666999996,117.95543903703242,114.8571373130645,29.488859759258105
,46.662,46.660333333,J2,0.0016666670000020645,2.1199999999999974,113.20754716981146,114.7713740197541,28.301886792452866
,48.703,48.708333333,Dun,0.005333332999995832,2.048000000000002,117.1874999999999,115.68071382302819,29.296874999999975
,50.788,50.788333333,Dun,0.0003333330000003798,2.0799999999999983,115.38461538461549,115.53183045208448,28.84615384615387
,52.831,52.831,J2,0.0,2.042666667000006,117.49347256568284,116.24571483142843,29.37336814142071
,54.859,54.871,Dun,0.012000000000000455,2.039999999999999,117.64705882352946,116.18403878872782,29.411764705882366
,56.876,56.868333333,J2,0.007666666999995186,1.9973333330000003,120.16021363821096,117.57457208240774,30.04005340955274
,58.914,58.921666666,J2,0.007666665999998656,2.0533333329999977,116.88311690209154,117.51369546282606,29.220779225522886
,60.94,60.964333333,Dun,0.02433333300000129,2.042666666999999,117.49347256568325,117.9354668990396,29.373368141420812
,63.042,63.063,Dun,0.021000000000000796,2.0986666670000034,114.35832272643592,117.30843693119023,28.58958068160898
,65.09,65.081666666,Dun,0.008333333999999581,2.0186666660000014,118.89035671033359,117.55709650855106,29.722589177583398
,67.154,67.172333333,Dun,0.018333333000001062,2.0906666669999936,114.79591834904437,116.48423745071773,28.698979587261093
,69.194,69.191,Dun,0.0030000000000001137,2.018666667000005,118.89035665143788,116.885685400587,29.72258916285947
,71.242,71.241666666,Dun,0.00033333400000401525,2.050666665999998,117.0351105712079,116.79401300169192,29.258777642801974
,73.257,73.244333333,Dun,0.01266666700000485,2.0026666669999997,119.84021302932089,117.89039106226895,29.960053257330223
,75.222,75.236333333,Dun,0.014333333000010384,1.9920000000000044,120.48192771084311,118.20870526237084,30.120481927710777
,77.187,77.204333333,J2,0.017333332999996287,1.9679999999999893,121.95121951219578,119.63976549500111,30.487804878048944
,79.181,79.175,Dun,0.006000000000000227,1.9706666670000033,121.78619754367601,120.21893367344873,30.446549385919003
,81.082,81.087,J2,0.005000000000009663,1.9120000000000061,125.52301255230086,121.91651406966733,31.380753138075214
,82.87,82.881666666,J2,0.01166666599999644,1.7946666659999977,133.72956914328753,124.69438529246068,33.432392285821884
,84.617,84.617666666,J2,0.0006666660000007596,1.7360000000000042,138.24884792626693,128.24776933554543,34.56221198156673
,86.338,86.345666666,J2,0.007666666000005762,1.7279999999999944,138.88888888888934,131.63530321088416,34.722222222222335
