Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,16.23,16.233666666,Dun,0.0036666660000008733,,,,
,17.656,17.649666666,Dun,0.006333333999997137,1.4160000000000004,169.49152542372877,169.49152542372877,42.37288135593219
,19.032,19.041666666,Dun,0.0096666660000011,1.3919999999999995,172.41379310344834,170.95265926358854,43.103448275862085
,20.437,20.415,Dun,0.022000000000002018,1.373333333999998,174.75728146856468,172.22086666524729,43.68932036714117
,21.782,21.767,Dun,0.015000000000000568,1.3520000000000003,177.51479289940823,173.5443482237875,44.37869822485206
,23.104,23.095,Dun,0.009000000000000341,1.3279999999999994,180.72289156626513,174.98005689228302,45.18072289156628
,24.476,24.468333333,Dun,0.007666666999998739,1.3733333330000015,174.75728159581467,176.03320812670023,43.68932039895367
,25.81,25.815,Dun,0.005000000000002558,1.346666667000001,178.21782173806477,177.19401385362352,44.55445543451619
,27.186,27.169666666,Dun,0.0163333339999987,1.354666666,177.16535441789634,177.67562844348984,44.291338604474085
,28.519,28.521666666,Dun,0.002666666000003204,1.3520000000000003,177.51479289940823,177.67562844348984,44.37869822485206
,29.853,29.847,J2,0.006000000000000227,1.3253333339999998,181.08651902359836,177.74835393495647,45.27162975589959
,31.208,31.220333333,J2,0.012333333000000835,1.373333332999998,174.75728159581513,177.74835393495658,43.68932039895378
,32.563,32.564333333,Dun,0.0013333329999980492,1.3440000000000012,178.5714285714284,177.8190753016293,44.6428571428571
,33.933,33.945666666,J2,0.012666666000001214,1.3813333330000006,173.74517378710058,177.13503917547013,43.436293446775146
,35.281,35.281666666,Dun,0.0006666660000007596,1.3359999999999985,179.64071856287444,177.56022430816338,44.91017964071861
,36.652,36.647,Dun,0.005000000000002558,1.365333333999999,175.78124991416945,176.4991704862776,43.94531247854236
,38.012,38.031,J2,0.01899999999999835,1.3840000000000003,173.41040462427742,176.22979509197006,43.352601156069355
,39.329,39.324333333,Dun,0.004666667000002178,1.2933333329999996,185.56701035710495,177.62891144910537,46.39175258927624
,40.64,40.647,J2,0.006999999999997897,1.322666667,181.45161285749708,179.17019926318466,45.36290321437427
,41.983,41.972333333,Dun,0.0106666669999953,1.3253333330000032,181.0865191602326,179.45935938265632,45.27162979005815
,43.308,43.287,Dun,0.021000000000000796,1.3146666669999973,182.5557808867763,180.81426557717765,45.63894522169407
,44.598,44.596333333,Dun,0.0016666670000020645,1.3093333329999979,183.29938904870178,182.79206246206255,45.824847262175446
,45.922,45.905666666,Dun,0.016333333999995148,1.309333333000005,183.2993890487008,182.33853820038172,45.8248472621752
,47.238,47.220333333,Dun,0.017666667000000302,1.3146666669999973,182.5557808867763,182.55937180623755,45.63894522169407
,48.525,48.516333333,J2,0.008666666999999961,1.2959999999999994,185.18518518518528,183.3791050112281,46.29629629629632
,49.783,49.788333333,Dun,0.005333332999995832,1.2719999999999985,188.6792452830191,184.60379789047664,47.169811320754775
,51.019,51.028333333,J2,0.00933333300000072,1.240000000000002,193.5483870967739,186.65359750009105,48.38709677419347
,52.276,52.271,J2,0.005000000000002558,1.2426666670000017,193.1330471584941,188.62032912204972,48.28326178962352
,53.519,53.527,Dun,0.008000000000002672,1.2560000000000002,191.08280254777065,190.3257334542486,47.770700636942664
