Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,19.962,19.948333333,Dun,0.013666666999998967,,,,
,22.148,22.124333333,Dun,0.02366666700000053,2.1759999999999984,110.29411764705891,110.29411764705891,27.573529411764728
,24.255,24.295,Dun,0.0400000000000027,2.1706666670000025,110.56511054813177,110.42961409759533,27.641277637032942
,26.426,26.439,Dun,0.013000000000001677,2.1439999999999984,111.94029850746277,110.93317556755115,27.985074626865693
,28.531,28.532333333,Dun,0.001333333000001602,2.0933333330000004,114.64968154691871,111.86230206239304,28.66242038672968
,30.609,30.620333333,Dun,0.011333332999999612,2.088000000000001,114.94252873563214,112.47834739704085,28.735632183908034
,32.735,32.724333333,Dun,0.010666667000002406,2.1039999999999957,114.06844106463902,113.23321208055688,28.517110266159754
,34.808,34.833666666,Dun,0.02566666599999934,2.109333333000002,113.78002530243036,113.87619503141659,28.44500632560759
,36.909,36.929666666,Dun,0.020666666000003886,2.0960000000000036,114.50381679389294,114.38889868870262,28.625954198473234
,38.988,38.983,Dun,0.005000000000002558,2.053333333999994,116.88311684516815,114.83558574835251,29.220779211292037
,41.066,41.076333333,Dun,0.01033333299999839,2.093333333000004,114.64968154691853,114.7770163106098,28.662420386729632
,43.106,43.127,Dun,0.021000000000000796,2.0506666670000016,117.03511051413595,115.3703502005092,29.258777628533988
,45.21,45.241666666,J2,0.031666665999999566,2.114666665999998,113.49306434851621,115.31295800972634,28.373266087129053
,47.301,47.305666666,Dun,0.004666665999998543,2.064,116.27906976744185,115.66800860443614,29.069767441860463
,49.349,49.324333333,Dun,0.0246666669999982,2.018666666999998,118.89035665143831,116.06945656569016,29.722589162859578
,51.344,51.348333333,J2,0.004333332999998163,2.024000000000001,118.57707509881418,116.8549352760693,29.644268774703544
,53.362,53.364333333,J2,0.0023333329999957186,2.0159999999999982,119.04761904761915,117.25743698276594,29.761904761904788
,55.361,55.369666666,Dun,0.008666666000003431,2.005333333000003,119.68085108372337,118.49499432980738,29.920212770930842
,57.352,57.375,J2,0.02300000000000324,2.0053333339999995,119.6808510240423,119.17535058112746,29.920212756010574
,59.367,59.375,J2,0.008000000000002672,2.0,120.0,119.3972792508398,30.0
,61.358,61.348333333,J2,0.00966666699999763,1.9733333329999994,121.62162164216585,120.00618855951014,30.405405410541462
,63.343,63.369666666,J2,0.026666665999997008,2.021333333000001,118.73350925440849,119.94336660086799,29.683377313602122
,65.349,65.385666666,J2,0.036666666000002124,2.0160000000000053,119.04761904761874,119.81672019364707,29.761904761904685
,67.395,67.404333333,Dun,0.00933333300000072,2.018666666999991,118.89035665143872,119.65862131912635,29.72258916285968
,69.449,69.423,Dun,0.02599999999999625,2.018666667000005,118.89035665143788,119.43669264941393,29.72258916285947
,71.407,71.423,Dun,0.016000000000005343,2.0,120.0,119.11236832098078,30.0
,73.395,73.412333333,J2,0.017333333000010498,1.9893333330000047,120.64343165560351,119.49435280121978,30.160857913900877
,75.414,75.43900000000001,Dun,0.025000000000005684,2.0266666670000006,118.42105261210176,119.3690395141164,29.60526315302544
,77.457,77.441666666,Dun,0.015333333999990373,2.002666665999996,119.84021308916142,119.5590108016609,29.960053272290356
,79.426,79.423,J2,0.0030000000000001137,1.9813333339999986,121.13055177620112,120.00704982661357,30.28263794405028
,81.339,81.343,Dun,0.0040000000000048885,1.9200000000000017,124.99999999999989,121.00704982661355,31.24999999999997
,83.323,83.30833333300001,Dun,0.014666666999985978,1.9653333330000038,122.11668930157994,121.30170135580882,30.529172325394985
,85.248,85.233666666,J2,0.014333333999999809,1.9253333329999975,124.65373963376985,122.54823876014245,31.16343490844246
,87.103,87.124333333,Dun,0.021333333000001176,1.8906666669999908,126.93935117649227,123.96806637760861,31.734837794123067
,89.031,89.036333333,J2,0.005333332999995832,1.9120000000000061,125.52301255230086,124.84655853282857,31.380753138075214
,90.947,90.961666666,Dun,0.014666665999996553,1.9253333329999975,124.65373963376985,124.77730645958256,31.16343490844246
,92.926,92.919,Dun,0.007000000000005002,1.9573333339999976,122.61580377295117,124.8771293538568,30.653950943237792
,94.831,94.833666666,Dun,0.0026666659999960984,1.9146666660000022,125.34818945868655,125.01601931884014,31.337047364671637
,96.787,96.793666666,J2,0.006666665999986776,1.9599999999999937,122.44897959183713,124.1179450019091,30.612244897959282
,98.675,98.705666666,Dun,0.030666666000001896,1.9120000000000061,125.52301255230086,124.1179450019091,31.380753138075214
,100.66,100.665666666,J2,0.005666666000010423,1.960000000000008,122.44897959183623,123.67699299352239,30.61224489795906
,102.616,102.612333333,Dun,0.0036666670000045087,1.9466666669999881,123.28767121176656,123.81136648128548,30.82191780294164
,104.536,104.564333333,Dun,0.028333332999991967,1.9519999999999982,122.95081967213126,123.3318925239744,30.737704918032815
,106.461,106.460333333,J2,0.000666667000004395,1.8960000000000008,126.58227848101261,124.15855230180951,31.645569620253152
,108.333,108.367,Dun,0.034000000000006025,1.9066666670000103,125.87412585211922,124.22877496177318,31.468531463029805
,110.293,110.305666666,J2,0.012666665999987003,1.938666665999989,123.79642370144377,124.49826378369468,30.949105925360943
,112.265,112.252333333,Dun,0.01266666700000485,1.9466666670000023,123.28767121176566,124.49826378369451,30.821917802941414
