Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,5.343,5.351,Dun,0.008000000000000007,,,,
,8.272,8.273666667,Dun,0.0016666670000002881,2.9226666670000006,82.11678831180235,82.11678831180235,20.529197077950588
,11.193,11.191,J2,0.0019999999999988916,2.917333333,82.2669104298751,82.19184937083872,20.566727607468774
,14.176,14.145666666,J2,0.030333333999999823,2.9546666659999996,81.2274368414322,81.87037852770321,20.30685921035805
,16.958,16.975,Dun,0.017000000000003013,2.829333334000001,84.82563617228422,82.60919293884847,21.206409043071055
,19.945,19.932333333,J2,0.012666667000001297,2.9573333329999976,81.1541929757839,82.31819294623556,20.288548243945975
,22.828,22.815,J2,0.012999999999998124,2.8826666670000023,83.25624420868908,82.54608412561291,20.81406105217227
,25.759,25.737666667,Dun,0.021333333000001176,2.922666666999998,82.11678831180244,82.51605970199837,20.52919707795061
,28.605,28.591,Dun,0.013999999999999346,2.853333333000002,84.11214954253641,83.0930022422192,21.028037385634104
m,31.476,31.484333333,J2,0.008333332999999499,2.8933333329999975,82.94930876531681,82.71773676082573,20.737327191329204
,34.287,34.300333333,Dun,0.013333332999998504,2.815999999999999,85.22727272727276,83.53235271112351,21.30681818181819
,37.117,37.116333333,Dun,0.0006666669999972896,2.8160000000000025,85.22727272727265,83.92655841484022,21.306818181818162
,39.867,39.895,Dun,0.028000000000005798,2.778666667000003,86.37236083416829,84.77767291931339,21.593090208542073
,42.688,42.679,J2,0.009000000000000341,2.783999999999999,86.20689655172417,85.19662232115095,21.551724137931043
,45.423,45.420333333,J2,0.002666666999999734,2.741333333,87.54863814294123,86.11648819667582,21.887159535735307
,48.087,48.111,J2,0.023999999999993804,2.690666666999995,89.19722496417296,86.91047864405587,22.29930624104324
,50.848,50.860333333,Dun,0.012333333000000835,2.7493333330000027,87.29388943832362,87.32380198626606,21.823472359580904
,53.637,53.641666666,J2,0.004666665999998543,2.781333332999999,86.28954938713923,87.30723969686024,21.572387346784808
,56.407,56.380333333,Dun,0.026666666999993538,2.738666667000004,87.63388509157316,87.59263740483003,21.90847127289329
,59.096,59.100333333,Dun,0.004333333000005268,2.719999999999999,88.2352941176471,87.72996859977121,22.058823529411775
,61.789,61.777666666,J2,0.011333333999999695,2.677333333,89.64143427410875,87.81881046175837,22.410358568527187
,64.476,64.479,Dun,0.0030000000000001137,2.7013333339999974,88.84501478557634,88.12903553120893,22.211253696394085
