Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,7.398,7.399,Dun,0.001000000000000334,,,,
,9.938,9.935,Dun,0.0030000000000001137,2.5360000000000005,94.63722397476339,94.63722397476339,23.659305993690847
,12.468,12.468333333,Dun,0.0003333330000003798,2.533333333,94.73684211772854,94.68703304624597,23.684210529432136
,15.024,15.025666666,Dun,0.0016666660000002054,2.557333332999999,93.84775809356726,94.40727472868639,23.461939523391816
,17.597,17.593666666,Dun,0.0033333340000005762,2.5680000000000014,93.4579439252336,94.1699420278232,23.3644859813084
,20.131,20.129666666,Dun,0.0013333340000016847,2.535999999999998,94.63722397476349,94.26339841721126,23.65930599369087
,22.593,22.593666666,Dun,0.0006666660000007596,2.464000000000002,97.40259740259732,94.81647310277803,24.35064935064933
,25.073,25.076333333,Dun,0.0033333330000004935,2.482666667,96.67024703320753,95.20315408587383,24.167561758301883
,27.567,27.567,Dun,0.0,2.4906666669999993,96.35974302778914,95.70555107271821,24.089935756947284
,30.029,30.039,J2,0.010000000000001563,2.4720000000000013,97.08737864077665,96.43143801582683,24.271844660194162
,32.525,32.519,J2,0.006000000000000227,2.479999999999997,96.77419354838722,96.85883193055156,24.193548387096804
,35.023,35.012333333,Dun,0.010666667000002406,2.4933333330000025,96.25668450484706,96.62964935100152,24.064171126211765
,37.485,37.484333333,J2,0.0006666669999972896,2.4720000000000013,97.08737864077665,96.71307567251534,24.271844660194162
,39.994,39.967,Dun,0.027000000000001023,2.4826666669999966,96.67024703320767,96.77517647359905,24.167561758301918
,42.42,42.412333333,Dun,0.007666667000002292,2.4453333330000007,98.1461286938585,96.98692648421542,24.536532173464625
,44.877,44.865666666,Dun,0.011333333999999695,2.4533333330000033,97.82608696981319,97.1973051685006,24.456521742453297
,47.307,47.279,Dun,0.027999999999998693,2.4133333340000007,99.44751378468298,97.83547102446781,24.861878446170746
,49.687,49.697666666,J2,0.010666666000005876,2.418666666,99.22822494466048,98.26364028524456,24.80705623616512
