Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,1.944,1.964333333,Dun,0.020333332999999953,,,,
,3.922,3.940333333,J2,0.01833333299999973,1.976,121.45748987854252,121.45748987854252,30.36437246963563
,5.873,5.897666666,Dun,0.024666665999999893,1.9573333330000002,122.61580383559532,122.03664685706892,30.65395095889883
,7.786,7.796333333,J2,0.010333333000000167,1.8986666669999996,126.4044943598307,123.49259602465618,31.601123589957673
,9.675,9.708333333,Dun,0.033333332999999854,1.9120000000000008,125.5230125523012,124.00020015656743,31.3807531380753
,11.586,11.588333333,Dun,0.0023333329999992714,1.879999999999999,127.65957446808517,124.73207501887097,31.914893617021292
,13.443,13.447,J2,0.0039999999999995595,1.8586666669999996,129.1248206368141,126.26554117052528,32.28120515920352
m,15.338,15.337666666,J2,0.0003333339999986862,1.8906666660000013,126.93935124363156,127.13025065213256,31.73483781090789
,17.201,17.207,Dun,0.006000000000000227,1.8693333340000002,128.38801707261482,127.52695519468936,32.097004268153704
,19.113,19.105666666,Dun,0.007333333999998359,1.8986666660000004,126.40449442640605,127.70325156951034,31.60112360660151
,20.972,20.977666666,Dun,0.005666665999999765,1.8719999999999999,128.2051282051282,127.81236231691894,32.05128205128205
,22.853,22.841666666,J2,0.011333334000003248,1.8639999999999972,128.75536480686714,127.73847115092956,32.188841201716784
,24.707,24.716333333,J2,0.00933333300000072,1.8746666670000032,128.0227595789431,127.95515281799184,32.005689894735774
,26.593,26.596333333,J2,0.0033333330000004935,1.879999999999999,127.65957446808517,127.80946429708592,31.914893617021292
,28.466,28.481666666,J2,0.015666665999997775,1.8853333329999984,127.2984441526342,127.98825424233155,31.82461103815855
,30.395,30.401666666,J2,0.006666666000000987,1.9200000000000017,124.99999999999989,127.34722860130591,31.24999999999997
,32.2,32.255,Dun,0.054999999999999716,1.853333334000002,129.49640283111626,127.49543620615573,32.374100707779064
,34.099,34.111,J2,0.012000000000000455,1.8559999999999945,129.3103448275866,127.75295325588442,32.32758620689665
,35.939,35.959,J2,0.020000000000003126,1.848000000000006,129.87012987012943,128.19506433629326,32.46753246753236
,37.768,37.777666666,Dun,0.0096666660000011,1.8186666659999986,131.96480943253852,129.12833739227415,32.99120235813463
,39.546,39.585666666,J2,0.03966666600000224,1.8079999999999998,132.7433628318584,130.67700995864584,33.1858407079646
,41.353,41.361666666,J2,0.008666665999996326,1.7759999999999962,135.1351351351354,131.8047564194497,33.78378378378385
,43.075,43.076333333,Dun,0.0013333329999980492,1.714666667000003,139.96889577372275,133.9364666086769,34.99222394343069
,44.679,44.671,Dun,0.008000000000002672,1.5946666669999985,150.50167220934344,138.0627750765197,37.62541805233586
,46.165,46.180333333,Dun,0.015333333000000948,1.5093333330000007,159.0106007418309,143.47193333837816,39.752650185457725
,47.666,47.660333333,Dun,0.005666666999999848,1.4799999999999969,162.1621621621625,149.355693204439,40.540540540540626
,49.086,49.089666666,J2,0.0036666660000008733,1.4293333330000024,167.91044780035196,155.9107557374823,41.97761195008799
,50.504,50.516333333,J2,0.012333333000000835,1.4266666669999992,168.22429902611592,161.56183638796094,42.05607475652898
,52.006,52.009666666,Dun,0.0036666660000008733,1.4933333330000025,160.71428575015918,163.6043590961241,40.178571437539794
,53.392,53.407,J2,0.014999999999993463,1.3973333339999954,171.75572510889575,166.15338396953706,42.938931277223936
,54.811,54.801666666,J2,0.009333333999997251,1.3946666660000062,172.08413010137787,168.13777755738013,43.02103252534447
,56.2,56.212333333,J2,0.012333332999993729,1.4106666669999939,170.13232510157627,168.582153017625,42.53308127539407
,57.654,57.617666666,Dun,0.03633333400000538,1.4053333330000015,170.7779886553077,169.09289094346335,42.694497163826924
,59.012,58.999,Dun,0.012999999999998124,1.3813333340000042,173.74517366131937,171.6990685256954,43.43629341532984
,60.394,60.391,Dun,0.0030000000000001137,1.391999999999996,172.4137931034488,171.83068212460597,43.1034482758622
,61.77,61.777666666,Dun,0.007666665999998656,1.3866666660000035,173.0769231601327,172.02924073635697,43.26923079003318
,63.115,63.124333333,J2,0.00933333300000072,1.346666667000001,178.21782173806477,173.6463400636547,44.55445543451619
,64.459,64.455,Dun,0.0040000000000048885,1.3306666669999956,180.36072139770582,175.5628866121343,45.090180349426454
,65.789,65.783,Dun,0.006000000000000227,1.328000000000003,180.72289156626465,176.95843019312332,45.18072289156616
,67.124,67.135,J2,0.01100000000000989,1.3520000000000039,177.51479289940778,177.97863015231513,44.378698224851945
,68.454,68.433666666,Dun,0.020333334000000036,1.2986666659999884,184.80492822628756,180.3242311655461,46.20123205657189
,69.814,69.767,Dun,0.046999999999997044,1.3333333340000024,179.99999990999967,180.68066679993308,44.99999997749992
,71.068,71.052333333,Dun,0.015666666999990753,1.2853333330000112,186.72199174966696,181.95292087032533,46.68049793741674
,72.364,72.372333333,J2,0.008333332999995946,1.3199999999999932,181.81818181818275,182.17197892070894,45.45454545454569
,73.71,73.708333333,J2,0.001666666999994959,1.3359999999999985,179.64071856287444,182.59716405340228,44.91017964071861
,75.025,75.025666666,J2,0.0006666660000007596,1.3173333330000077,182.18623486391246,182.07342538092726,45.546558715978115
,76.347,76.340333333,J2,0.006666666999990412,1.3146666669999973,182.5557808867763,182.58458157628257,45.63894522169407
,77.642,77.625666666,Dun,0.016333333999995148,1.285333332999997,186.721991749669,182.58458157628297,46.68049793741725
,78.919,78.924333333,Dun,0.005333333000010043,1.2986666670000062,184.80492808398142,183.18193082944273,46.201232020995356
,80.208,80.201666666,Dun,0.006333334000004243,1.2773333329999872,187.89144055007793,184.83207522688343,46.97286013751948
,81.437,81.43633333300001,Dun,0.0006666669999901842,1.2346666670000133,194.3844491915788,187.27171809241668,48.5961122978947
,82.692,82.69233333300001,Dun,0.00033333300001459065,1.2560000000000002,191.08280254777065,188.97712242461557,47.770700636942664
,83.976,83.969666666,Dun,0.006333334000004243,1.2773333329999872,187.89144055007793,189.21101218469735,46.97286013751948
,85.218,85.217666666,Dun,0.00033333400000401525,1.2480000000000047,192.30769230769158,190.71156502943936,48.076923076922895
,86.396,86.420333333,J2,0.02433333300000129,1.2026666670000026,199.55654096464576,193.04458511235293,49.88913524116144
,87.702,87.705666666,Dun,0.0036666660000008733,1.285333332999997,186.721991749669,191.512093623971,46.68049793741725
,88.997,89.007,Dun,0.010000000000005116,1.301333334000006,184.42622941371522,190.1807789971599,46.106557353428805
,90.253,90.241666666,Dun,0.011333333999999695,1.2346666659999954,194.3844493490204,191.4793807569484,48.5961123372551
,91.499,91.511,Dun,0.012000000000000455,1.2693333339999953,189.07563015279712,190.83296832596952,47.26890753819928
,92.747,92.748333333,J2,0.0013333330000051546,1.2373333330000094,193.96551729363148,189.71476359176663,48.49137932340787
,93.957,93.980333333,J2,0.023333333000010725,1.2319999999999993,194.8051948051949,191.33140420287182,48.701298701298725
,95.256,95.257666666,Dun,0.0016666660000055344,1.2773333330000014,187.89144055007586,192.02444643014397,46.972860137518964
,96.523,96.519,Dun,0.003999999999990678,1.2613333339999997,190.2748413370641,191.2025248277527,47.56871033426602
,97.745,97.743,Dun,0.0020000000000095497,1.2239999999999895,196.07843137255068,192.60308507170342,49.01960784313767
,98.944,98.940333333,J2,0.0036666670000045087,1.197333333000003,200.44543435424376,193.89906848382586,50.11135858856094
,100.128,100.132333333,Dun,0.004333333000005268,1.1920000000000073,201.3422818791934,195.20648589862557,50.33557046979835
,101.306,101.297666666,J2,0.008333333999999581,1.1653333329999924,205.9496568094835,198.8181291505071,51.48741420237088
,102.457,102.471,J2,0.014000000000010004,1.1733333340000058,204.54545442923452,201.67225176894118,51.13636360730863
,103.629,103.633666666,Dun,0.004666665999991437,1.1626666659999927,206.4220184669864,203.7409691878283,51.6055046167466
,104.796,104.767,Dun,0.029000000000010573,1.1333333339999996,211.76470575778555,206.0048234685367,52.94117643944639
