Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,13.441,13.444333333,Dun,0.003333332999998717,,,,
,15.899000000000001,15.913666667,Dun,0.014666666999998412,2.469333334,97.19222459579044,97.19222459579044,24.29805614894761
,18.358,18.361666666,J2,0.0036666660000008733,2.447999999000002,98.03921572632312,97.61572016105677,24.50980393158078
,20.772,20.764333333,Dun,0.007666666999998739,2.4026666669999983,99.88901219479904,98.37348417230419,24.97225304869976
,23.272,23.239,Dun,0.0329999999999977,2.474666667000001,96.98275860762621,98.0258027811347,24.245689651906552
m,25.737,25.740333333,J2,0.0033333330000004935,2.501333332999998,95.9488273048973,97.61040768588722,23.987206826224327
,28.224,28.225666666,J2,0.001666665999998429,2.485333333,96.56652361810174,97.48526749034949,24.141630904525435
,30.746,30.745666667,Dun,0.0003333330000003798,2.5200000009999997,95.23809520030235,96.92504338514533,23.80952380007559
,33.2,33.199,J2,0.0010000000000047748,2.453333333,97.82608696981333,96.51245834014819,24.456521742453333
,35.681,35.679,Dun,0.001999999999995339,2.480000000000004,96.77419354838695,96.47074532830034,24.193548387096737
,38.163,38.137666667,Dun,0.02533333299999896,2.4586666669999957,97.61388285010675,96.80375643734223,24.403470712526687
,40.572,40.551,Dun,0.021000000000000796,2.413333333000004,99.44751382589037,97.37995447889995,24.861878456472592
,42.74,42.753666666,J2,0.013666665999998884,2.202666665999999,108.958837805375,100.12410299991447,27.23970945134375
,44.777,44.772333333,Dun,0.004666667000002178,2.018666666999998,118.89035665143831,104.33695693623947,29.722589162859578
,46.741,46.761666667,Dun,0.020666667000000416,1.9893333340000012,120.64343159495856,109.11080454555379,30.16085789873964
,48.73,48.743,J2,0.01300000000000523,1.981333333000002,121.13055183733678,113.81413834299981,30.282637959334195
,50.771,50.772333333,J2,0.0013333329999980492,2.0293333329999967,118.26544022967586,117.5777236237569,29.566360057418965
,52.929,52.929666666,J2,0.0006666660000007596,2.157333333000004,111.24845489976006,118.03564704263393,27.812113724940016
,55.162,55.151,J2,0.01099999999999568,2.2213333340000005,108.04321725448881,115.86621916324403,27.010804313622202
,57.339,57.369666667,Dun,0.030666666999998426,2.2186666669999937,108.17307690682526,113.37214822561734,27.043269226706315
,59.565,59.575,Dun,0.010000000000005116,2.205333333000006,108.82708586892763,110.91145503193552,27.206771467231906
,61.783,61.785666666,J2,0.0026666659999960984,2.2106666659999945,108.5645356177821,108.97127410955677,27.141133904445525
,63.947,63.951,Dun,0.003999999999997783,2.165333334000003,110.83743838952033,108.88907080750883,27.709359597380082
