Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,13.105,13.108333333,J2,0.003333332999998717,,,,
,15.345,15.348333333,J2,0.003333332999998717,2.24,107.14285714285714,107.14285714285714,26.785714285714285
,17.619,17.617666666,J2,0.001333333999998132,2.2693333330000023,105.75793186042262,106.45039450163988,26.439482965105654
,19.891,19.889666666,J2,0.001333333999998132,2.2719999999999985,105.63380281690148,106.17819727339374,26.40845070422537
,22.171,22.172333333,J2,0.001333333000001602,2.282666667000001,105.14018690053439,105.9186946801789,26.285046725133597
,24.408,24.428333333,Dun,0.020333332999999953,2.2560000000000002,106.38297872340425,106.01155148882397,26.595744680851062
,26.703,26.711,J2,0.007999999999999119,2.2826666669999973,105.14018690053456,105.61101744035946,26.28504672513364
,28.942,28.948333333,Dun,0.006333333000000607,2.2373333330000023,107.27056020668502,105.91354310961194,26.817640051671255
,31.216,31.223,J2,0.006999999999997897,2.274666666999998,105.5099648145502,105.8887755091417,26.37749120363755
,33.496,33.473666666,J2,0.02233333400000248,2.2506666660000008,106.63507112163357,106.18775235336152,26.658767780408393
,35.732,35.713666666,J2,0.018333333999997592,2.240000000000002,107.14285714285705,106.33972803725207,26.785714285714263
,37.966,37.951,Dun,0.015000000000000568,2.237333333999999,107.27056015873946,106.76580268889306,26.817640039684864
,40.224,40.217666666,J2,0.006333333999997137,2.266666665999999,105.88235297231839,106.48816124201974,26.470588243079597
,42.475,42.468333333,Dun,0.006666667000004622,2.2506666669999973,106.63507107425441,106.71318249396056,26.658767768563603
,44.75,44.713666666,J2,0.036333333999998274,2.245333333000005,106.88836106099863,106.76384048183358,26.72209026524966
,46.969,46.975,J2,0.006000000000000227,2.2613333339999997,106.1320754404092,106.56168414134402,26.5330188601023
,49.212,49.209666666,J2,0.0023333340000064595,2.2346666659999954,107.39856805113344,106.5872857198228,26.84964201278336
,51.42,51.447,Dun,0.027000000000001023,2.237333334000006,107.27056015873912,106.86492715710696,26.81764003968478
,53.667,53.655,Dun,0.012000000000000455,2.2079999999999984,108.69565217391312,107.2770433770387,27.17391304347828
,55.89,55.892333333,Dun,0.002333333000002824,2.2373333330000023,107.27056020668502,107.35348320617598,26.817640051671255
,58.147,58.140333333,J2,0.006666666999997517,2.2479999999999976,106.76156583629904,107.47938128535395,26.69039145907476
,60.288,60.308333333,Dun,0.020333333000003506,2.1679999999999993,110.70110701107015,108.13988907734128,27.675276752767537
,62.545,62.527,J2,0.018000000000000682,2.218666667000001,108.17307690682492,108.32039242695846,27.04326922670623
,64.663,64.663,Dun,0.0,2.1359999999999957,112.35955056179797,109.05317210453543,28.089887640449493
,66.863,66.844333333,J2,0.018666667000005077,2.1813333329999978,110.02444989456374,109.60395004211117,27.506112473640936
,69.004,69.001666666,J2,0.002333333999999354,2.157333333000011,111.2484548997597,110.50132785480329,27.812113724939923
,71.167,71.172333333,J2,0.005333332999995832,2.170666666999992,110.56511054813231,110.47412856221572,27.641277637033077
,73.244,73.257666666,Dun,0.01366666600000599,2.0853333330000083,115.08951408489237,111.85741599782924,28.772378521223093
,75.366,75.324333333,J2,0.04166666700000121,2.0666666669999927,116.12903223933444,112.61131233333651,29.03225805983361
,77.322,77.343,Dun,0.021000000000000796,2.018666667000005,118.89035665143788,114.38449368471133,29.72258916285947
,79.361,79.329666666,J2,0.03133333400000993,1.9866666659999908,120.80536916805606,116.2958765383706,30.201342292014015
,81.234,81.236333333,Dun,0.0023333330000099295,1.9066666670000103,125.87412585211922,119.357679599168,31.468531463029805
,83.131,83.124333333,J2,0.006666667000004622,1.887999999999991,127.11864406779722,121.76350559574897,31.779661016949305
,84.932,84.948333333,J2,0.016333332999991512,1.823999999999998,131.57894736842118,124.85348862156631,32.894736842105296
,86.749,86.748333333,Dun,0.0006666669999901842,1.8000000000000114,133.3333333333325,127.74208395794524,33.33333333333312
,88.561,88.543,J2,0.018000000000000682,1.7946666670000013,133.72956906877226,130.32692393808847,33.432392267193066
,90.227,90.249666666,J2,0.02266666599999212,1.7066666659999896,140.62500005493249,133.27709877865112,35.15625001373312
,91.866,91.879,Dun,0.01300000000000523,1.629333334000009,147.299508941366,137.3132717533649,36.8248772353415
,93.428,93.425666666,Dun,0.002333333999999354,1.546666665999993,155.1724138599888,142.03196505167844,38.7931034649972
,94.956,94.932333333,Dun,0.02366666700000053,1.5066666670000046,159.292035362988,147.2237054576095,39.823008840747
,96.404,96.415,Dun,0.01100000000000989,1.4826666670000037,161.87050356073016,152.8518923560011,40.46762589018254
,97.888,97.876333333,Dun,0.011666667000000075,1.461333332999999,164.23357667979792,157.57360768097416,41.05839416994948
,99.338,99.324333333,Dun,0.013666666999995414,1.4479999999999933,165.74585635359193,161.26287716341935,41.43646408839798
,100.85,100.825666666,Dun,0.024333333999990714,1.5013333330000052,159.85790412074942,162.19997521557147,39.964476030187356
,102.344,102.340333333,Dun,0.003666666999990298,1.5146666670000002,158.4507041904818,162.03170898107027,39.61267604762045
,103.815,103.817666666,Dun,0.0026666659999960984,1.47733333299999,162.45487368286547,162.1485830054973,40.61371842071637
