Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,9.61,9.607,Dun,0.0030000000000001137,,,,
,12.295,12.287,Dun,0.007999999999999119,2.6800000000000015,89.5522388059701,89.5522388059701,22.388059701492526
m,14.998,15.007,J2,0.009000000000000341,2.719999999999999,88.2352941176471,88.89376646180861,22.058823529411775
,17.681,17.649666666,J2,0.03133333399999927,2.642666666000002,90.81735622876315,89.53496305079345,22.704339057190786
,20.243,20.239,Dun,0.003999999999997783,2.589333333999999,92.68795054256235,90.32320992373567,23.171987635640587
,22.78,22.772333333,J2,0.007666667000002292,2.533333332999998,94.7368421177286,91.20593636253426,23.68421052943215
,25.326,25.316333333,J2,0.009666667000001183,2.5440000000000005,94.33962264150942,92.16341312964212,23.584905660377355
,27.798000000000002,27.788333333,Dun,0.009666667000001183,2.4720000000000013,97.08737864077665,93.93383003426803,24.271844660194162
,30.234,30.260333333,Dun,0.026333332999996628,2.4719999999999978,97.08737864077679,95.18783451667076,24.271844660194198
,32.708,32.711,J2,0.0030000000000001137,2.450666667,97.93253535120613,96.23675147839951,24.48313383780153
,35.124,35.148333333000004,Dun,0.02433333300000129,2.437333333000005,98.46827134825858,96.98303732450552,24.617067837064646
,37.549,37.553666666,J2,0.004666665999998543,2.4053333329999944,99.77827052380542,98.07076690096471,24.944567630951354
,39.929,39.927,Dun,0.0020000000000024443,2.3733333340000016,101.1235954772124,98.87801026825187,25.2808988693031
,42.261,42.255,Dun,0.006000000000000227,2.328000000000003,103.09278350515451,100.07909124112741,25.77319587628863
,44.56,44.548333333,Dun,0.011666667000000075,2.2933333329999996,104.65116280590861,101.4228167320679,26.162790701477153
,46.779,46.791,J2,0.01199999999999335,2.2426666669999946,107.01545777244148,103.13225401690447,26.75386444311037
,49.069,49.076333333,Dun,0.007333332999998277,2.285333333000004,105.01750293247028,104.18010049863747,26.25437573311757
,51.341,51.327,J2,0.014000000000002899,2.2506666669999973,106.63507107425441,105.28239561804585,26.658767768563603
,53.566,53.572333333,J2,0.006333333000000607,2.245333333000005,106.88836106099863,106.04151112921468,26.72209026524966
,55.807,55.801666666,Dun,0.005333333999999468,2.2293333329999996,107.65550240844134,106.64237904972124,26.913875602110334
,58.03,58.023,Dun,0.006999999999997897,2.2213333340000005,108.04321725448881,106.84793094613069,27.010804313622202
,60.265,60.276333333,Dun,0.01133333299999606,2.2533333329999934,106.50887575540104,107.14620551071684,26.62721893885026
,62.531,62.532333333,J2,0.0013333329999980492,2.2560000000000002,106.38297872340425,107.09578704054681,26.595744680851062
,64.804,64.804333333,Dun,0.0003333330000003798,2.2720000000000056,105.63380281690115,106.84487539172733,26.408450704225288
,66.984,66.999,J2,0.015000000000000568,2.194666666999993,109.35601456419295,107.18497782287764,27.339003641048237
,69.077,69.092333333,J2,0.015333333000000948,2.093333333000004,114.64968154691853,108.50627068136359,28.662420386729632
m,71.108,71.095,J2,0.01300000000000523,2.0026666669999997,119.84021302932089,111.17253813614755,29.960053257330223
m,73.092,73.103,J2,0.01099999999999568,2.0079999999999956,119.52191235059787,113.80032486158629,29.880478087649468
,75.038,75.033666666,Dun,0.004333333999994693,1.9306666660000076,124.3093923081174,117.53544275982954,31.07734807702935
m,76.968,76.980333333,J2,0.012333333000000835,1.9466666670000023,123.28767121176566,120.32177408934407,30.821917802941414
m,78.878,78.881666666,J2,0.0036666660000008733,1.9013333329999966,126.2272089982869,122.63727957961774,31.556802249571724
m,80.79,80.799,J2,0.009000000000000341,1.9173333340000056,125.17385252949413,123.70400747965239,31.29346313237353
,82.728,82.713666666,Dun,0.014333333999999809,1.914666665999988,125.34818945868749,124.8692629012703,31.33704736467187
