Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,9.114,9.095,J2,0.019000000000000128,,,,
,11.243,11.239,J2,0.0039999999999995595,2.144,111.94029850746269,111.94029850746269,27.98507462686567
,13.33,13.343,Dun,0.0129999999999999,2.103999999999999,114.06844106463883,113.00436978605076,28.51711026615971
,15.433,15.425666666,J2,0.007333334000000136,2.0826666659999997,115.2368758371437,113.7485384697484,28.809218959285925
,17.519,17.519000000000002,Dun,3.552713678800501e-15,2.093333334000002,114.64968149214967,113.97382422534872,28.662420373037417
,19.559,19.564333333,Dun,0.005333332999999385,2.0453333329999985,117.3402868509356,114.6471167504661,29.3350717127339
,21.58,21.553666666,Dun,0.02633333399999671,1.9893333330000011,120.64343165560372,116.38774338009429,30.16085791390093
,23.557,23.540333333,Dun,0.01666666699999908,1.986666666999998,120.80536910724754,117.73512898861604,30.201342276811886
,25.524,25.508333333,J2,0.01566666700000141,1.968,121.95121951219512,119.07799772362632,30.48780487804878
,27.438,27.452333333,Dun,0.014333332999999726,1.943999999999999,123.45679012345686,120.83941944988776,30.864197530864214
,29.423,29.420333333,Dun,0.002666666999999734,1.968,121.95121951219512,121.76160598213967,30.48780487804878
,31.349,31.353666666,J2,0.004666665999998543,1.9333333330000002,124.13793105588584,122.4605058621961,31.03448276397146
,33.303,33.281666666,Dun,0.021333333999997706,1.9280000000000008,124.48132780082982,123.19569760091255,31.120331950207454
,35.168,35.185666666,Dun,0.017666666000003772,1.9040000000000035,126.05042016806699,124.01553773208693,31.512605042016748
,37.084,37.092333333,J2,0.008333332999995946,1.906666666999996,125.87412585212017,124.49900487781959,31.468531463030043
m,38.978,38.980333333,J2,0.0023333329999957186,1.8879999999999981,127.11864406779674,125.53248978893991,31.779661016949184
,40.856,40.849666666,J2,0.006333334000004243,1.8693333330000002,128.388017141296,126.38250700602194,32.097004285324
,42.663,42.692333333,J2,0.029333333000003847,1.8426666670000031,130.24602023693066,127.53544549324211,32.561505059232665
,44.558,44.553666666,Dun,0.004333334000001798,1.8613333329999975,128.93982810332034,128.11332708029278,32.234957025830084
,46.375,46.388333333,J2,0.013333332999998504,1.8346666670000005,130.813953464605,129.10129260278973,32.70348836615125
,48.258,48.241666666,Dun,0.016333334000002253,1.853333333000002,129.49640290098841,129.57684436942807,32.374100725247104
,50.071,50.073666666,J2,0.002666666000003204,1.8320000000000007,131.00436681222703,130.10011430361428,32.75109170305676
,51.945,51.932333333,Dun,0.012666666999997744,1.8586666670000014,129.12482063681395,129.87587438359097,32.28120515920349
,53.78,53.772333333,Dun,0.007666667000002292,1.8399999999999963,130.4347826086959,130.17486528466605,32.60869565217398
,55.614,55.631,J2,0.017000000000003013,1.8586666670000014,129.12482063681395,129.83703871910785,32.28120515920349
,57.442,57.457666666,Dun,0.015666666000001328,1.8266666660000013,131.38686136181994,130.21513041127417,32.846715340454985
,59.315,59.305666666,J2,0.009333333999997251,1.847999999999999,129.87012987012994,129.98828302285474,32.467532467532486
,61.151,61.148333333,J2,0.0026666670000068393,1.842666666999996,130.24602023693117,130.2125229428782,32.56150505923279
,62.974,62.977666666,Dun,0.0036666660000008733,1.829333333000001,131.19533530087372,130.36463348131375,32.79883382521843
,64.8,64.799,Dun,0.000999999999990564,1.821333334000009,131.77159585220593,130.8939885243921,32.94289896305148
,66.621,66.612333333,Dun,0.008666666999999961,1.8133333329999886,132.352941200801,131.08720449218836,33.08823530020025
,68.402,68.383,Dun,0.019000000000005457,1.7706666670000004,135.54216864918254,132.22161224799888,33.885542162295636
,70.182,70.183,Dun,0.0010000000000047748,1.8000000000000114,133.3333333333325,132.83907486727915,33.33333333333312
,71.939,71.937666666,J2,0.0013333339999945792,1.7546666659999914,136.7781155534878,133.95563091780195,34.19452888837195
,73.659,73.649666666,J2,0.009333334000004356,1.7120000000000033,140.1869158878502,135.6386949249308,35.04672897196255
,75.276,75.279,J2,0.0030000000000001137,1.6293333339999947,147.2995089413673,138.62800847304408,36.82487723534182
,76.855,76.844333333,Dun,0.010666667000009511,1.565333332999998,153.3219761825645,142.18396997972047,38.330494045641125
,78.327,78.332333333,Dun,0.005333332999995832,1.4879999999999995,161.2903225806452,147.775367829183,40.3225806451613
m,79.596,79.601666666,J2,0.005666665999996212,1.2693333330000058,189.0756303017522,158.23487077883587,47.26890757543805
m,80.916,80.911,J2,0.0049999999999954525,1.3093333340000015,183.29938890870682,166.85736538300722,45.824847227176704
m,82.207,82.201666666,J2,0.005333333999999468,1.2906666659999928,185.9504133191903,174.5875462585718,46.48760332979757
m,83.466,83.468333333,J2,0.0023333330000099295,1.2666666670000097,189.47368416066337,181.81788785419158,47.36842104016584
m,84.697,84.705666666,J2,0.008666665999996326,1.2373333329999952,193.96551729363372,188.3529267967893,48.49137932340843
,86.002,86.007,Dun,0.005000000000009663,1.301333334000006,184.42622941371522,187.4230466191819,46.106557353428805
,87.356,87.351,J2,0.0049999999999954525,1.343999999999994,178.57142857142935,186.4774545517264,44.64285714285734
,88.688,88.69500000000001,J2,0.007000000000005002,1.3440000000000083,178.57142857142748,185.00165760217382,44.64285714285687
,90.024,90.031,Dun,0.007000000000005002,1.3359999999999985,179.64071856287444,183.03506448261604,44.91017964071861
,91.338,91.316333333,J2,0.02166666699999098,1.285333332999997,186.721991749669,181.5863593738231,46.68049793741725
,92.619,92.601666666,Dun,0.017333333999999923,1.285333332999997,186.721991749669,182.04551184101385,46.68049793741725
,93.836,93.847,J2,0.01099999999999568,1.2453333339999944,192.71948597820244,184.87512332236847,48.17987149455061
,95.096,95.097666666,J2,0.0016666659999913236,1.2506666660000008,191.89765468651248,187.5403685453855,47.97441367162812
,96.338,96.343,J2,0.005000000000009663,1.2453333340000086,192.71948597820023,190.15612202845062,48.179871494550056
,97.577,97.580333333,Dun,0.0033333330000004935,1.2373333329999952,193.96551729363372,191.60482713724357,48.49137932340843
,98.791,98.799,J2,0.008000000000009777,1.218666667000008,196.9365426157163,193.647737310453,49.23413565392907
,100.055,100.049666666,J2,0.005333334000013679,1.2506666659999865,191.89765468651467,193.48337105211547,47.97441367162867
,101.315,101.319,J2,0.0040000000000048885,1.2693333340000095,189.07563015279501,192.91896614537197,47.268907538198754
,102.586,102.588333333,Dun,0.0023333329999957186,1.2693333329999916,189.0756303017543,192.1901950100828,47.268907575438575
m,103.788,103.791,J2,0.0030000000000001137,1.2026666670000026,199.55654096464576,193.3083997442852,49.88913524116144
,105.047,105.036333333,Dun,0.0106666669999953,1.245333333000005,192.71948613295413,192.46498844773276,48.17987153323853
m,106.245,106.241666666,J2,0.003333334000004129,1.2053333329999987,199.11504430285282,193.90846637100043,49.778761075713206
,107.44,107.441666666,J2,0.0016666660000055344,1.2000000000000028,199.99999999999952,196.09334034044133,49.99999999999988
m,108.619,108.625666666,J2,0.006666666000000987,1.1839999999999975,202.70270270270314,198.81875482063109,50.675675675675784
,109.84,109.825666666,Dun,0.014333333999999809,1.2000000000000028,199.99999999999952,198.90744662770183,49.99999999999988
,111.031,111.012333333,J2,0.018666667000005077,1.1866666669999972,202.2471909544254,200.8129875919961,50.56179773860635
,112.203,112.201666666,J2,0.00133333400000879,1.1893333329999933,201.79372202965183,201.34872313735588,50.44843050741296
,113.404,113.399,J2,0.0049999999999954525,1.1973333340000067,200.44543418683327,201.43780997472263,50.11135854670832
,114.57,114.543,J2,0.026999999999986812,1.1440000000000055,209.7902097902088,202.85531139222377,52.4475524475522
,115.69,115.679,Dun,0.01099999999999568,1.1359999999999957,211.2676056338036,205.10883251898457,52.8169014084509
,116.827,116.817666666,Dun,0.009333334000004356,1.1386666659999918,210.77283384705822,206.81396109751114,52.693208461764556
,117.935,117.929666666,Dun,0.005333333999999468,1.112000000000009,215.82733812949465,209.62068431747971,53.95683453237366
,119.039,119.039,J2,0.0,1.1093333339999987,216.3461537161384,212.80082822334074,54.0865384290346
,120.202,120.199,Dun,0.0030000000000001137,1.1599999999999966,206.89655172413853,212.2220966101267,51.72413793103463
,121.37,121.364333333,J2,0.005666666999999848,1.1653333330000066,205.94965680948098,211.15850684526217,51.487414202370246
,122.479,122.484333333,J2,0.005333332999995832,1.1199999999999903,214.28571428571613,211.86108293299375,53.57142857142903
,123.622,123.599,Dun,0.022999999999996135,1.1146666670000087,215.31100472030005,211.75781625115482,53.82775118007501
,124.719,124.729666666,Dun,0.010666666000005876,1.1306666659999962,212.26415106855268,210.94141572163767,53.06603776713817
,125.821,125.820333333,J2,0.000666667000004395,1.0906666669999936,220.0488996882504,213.57188531446005,55.0122249220626
,126.905,126.892333333,Dun,0.01266666700000485,1.0720000000000027,223.8805970149248,217.15807335554882,55.9701492537312
,127.953,127.945666666,J2,0.0073333340000090175,1.0533333329999977,227.84810133792712,219.870550765991,56.96202533448178
,128.989,128.988333333,J2,0.0006666669999901842,1.0426666670000202,230.17902805940122,222.84415543381124,57.544757014850305
,130.001,130.00166666599998,Dun,0.0006666659999723379,1.013333332999963,236.84210534107513,227.75974628831574,59.21052633526878
,131.06,131.05233333299998,J2,0.007666667000023608,1.0506666670000016,228.42639586661565,229.43524552398875,57.10659896665391
