Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,13.82,13.831,Dun,0.010999999999999233,,,,
,16.309,16.324333333000002,J2,0.015333333000000948,2.4933333330000025,96.25668450484706,96.25668450484706,24.064171126211765
,18.745,18.745666666,J2,0.0006666660000007596,2.4213333329999998,99.11894274492278,97.68781362488491,24.779735686230694
,21.202,21.188333333,J2,0.01366666700000252,2.4426666669999975,98.25327509576248,97.87630078184411,24.56331877394062
,23.525,23.551,Dun,0.0259999999999998,2.362666666999999,101.58013542584933,98.80225944284541,25.395033856462334
,25.949,25.969666666,Dun,0.02066666599999678,2.418666666,99.22822494466048,98.88745254320843,24.80705623616512
,28.373,28.361666666,J2,0.011333333999999695,2.392000000000003,100.33444816053499,99.70300527434601,25.083612040133747
,30.696,30.719,Dun,0.022999999999999687,2.357333334,101.80995472233883,100.24120766982922,25.452488680584707
,33.139,33.132333333,Dun,0.006666667000004622,2.413333332999997,99.44751382589067,100.48005541585486,24.861878456472667
,35.566,35.561666666,J2,0.004333334000001798,2.4293333330000024,98.79253568863774,99.92253546841255,24.698133922159435
m,37.979,37.983,J2,0.003999999999997783,2.4213333339999963,99.11894270398723,99.90067902027789,24.779735675996807
,40.35,40.353666666,Dun,0.0036666660000008733,2.3706666660000053,101.23734536030274,100.08125846023145,25.309336340075685
,42.7,42.743,Dun,0.04299999999999926,2.389333334,100.44642854340223,99.80855322444413,25.11160713585056
,45.079,45.044333333,Dun,0.034666667000003315,2.301333332999995,104.28736965589353,100.77652439044469,26.071842413973382
,47.326,47.327,Dun,0.0009999999999976694,2.282666667000001,105.14018690053439,102.04605463282402,26.285046725133597
,49.556,49.572333333,Dun,0.016333333000005723,2.245333333000005,106.88836106099863,103.5999383042263,26.72209026524966
,51.871,51.865666666,J2,0.005333333999999468,2.2933333329999996,104.65116280590861,104.2827017933475,26.162790701477153
,54.155,54.143,Dun,0.012000000000000455,2.277333333999998,105.38641683097597,105.27069945086222,26.346604207743994
,56.387,56.383,J2,0.003999999999997783,2.240000000000002,107.14285714285705,105.84179694825494,26.785714285714263
,58.59,58.609666666,Dun,0.01966666599999911,2.226666666,107.78443116999534,106.37064580214712,26.946107792498836
,60.821,60.815,J2,0.006000000000000227,2.205333333999995,108.82708581958093,106.75839075386357,27.206771454895232
,62.987,62.991,Dun,0.003999999999997783,2.176000000000002,110.29411764705873,107.88698172209361,27.57352941176468
,65.16,65.167,J2,0.007000000000005002,2.176000000000002,110.29411764705873,108.86852188531016,27.57352941176468
,67.291,67.319,Dun,0.028000000000005798,2.152000000000001,111.52416356877318,109.74478317049338,27.881040892193294
,69.44,69.452333333,Dun,0.012333333000000835,2.133333332999996,112.50000001757834,110.68789694000998,28.125000004394586
,71.616,71.596333333,J2,0.01966666699999564,2.1440000000000055,111.9402985074624,111.31053947758627,27.9850746268656
,73.686,73.681666666,Dun,0.004333334000008904,2.085333332999994,115.08951408489315,112.26961876515315,28.77237852122329
,75.788,75.801666666,Dun,0.01366666600000599,2.1200000000000045,113.20754716981108,112.85230466970363,28.30188679245277
,77.843,77.82300000000001,Dun,0.01999999999999602,2.021333334000005,118.73350919566809,114.29417379508261,29.683377298917023
,79.796,79.799,Dun,0.0030000000000001137,1.975999999999999,121.45748987854256,116.08567176727547,30.36437246963564
m,81.797,81.788333333,J2,0.008666666999999961,1.9893333329999905,120.64343165560437,117.82629839690385,30.160857913901093
,83.755,83.724333333,J2,0.03066666699999132,1.936000000000007,123.96694214875988,119.6017840096772,30.99173553718997
,85.559,85.56433333300001,J2,0.005333333000010043,1.8400000000000034,130.4347826086954,123.04723109745404,32.60869565217385
,87.247,87.247,J2,0.0,1.6826666669999923,142.63074482119106,127.82667822255867,35.657686205297765
,88.915,88.903,Dun,0.012000000000000455,1.656000000000006,144.92753623188355,132.52068749322683,36.23188405797089
,90.525,90.521666666,Dun,0.003333334000004129,1.6186666659999958,148.27018128017755,138.04603741814148,37.06754532004439
,92.128,92.103,J2,0.025000000000005684,1.5813333339999929,151.77065760886634,143.60678051016276,37.942664402216586
,93.716,93.687,Dun,0.028999999999996362,1.5840000000000032,151.51515151515122,147.82285429145395,37.878787878787804
,95.266,95.271,J2,0.0049999999999954525,1.5840000000000032,151.51515151515122,149.599735630246,37.878787878787804
,96.802,96.793666666,Dun,0.008333334000013792,1.5226666659999921,157.61821372925573,152.1378711297204,39.40455343231393
,98.37,98.348333333,Dun,0.02166666700000519,1.5546666670000064,154.37392792573394,153.3586204588317,38.593481981433484
