Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,15.105,15.121666666,J2,0.016666665999998997,,,,
,17.026,17.047,Dun,0.021000000000000796,1.9253333340000012,124.65373956902563,124.65373956902563,31.163434892256408
,18.983,18.996333333,Dun,0.013333332999998504,1.9493333329999984,123.1190150689329,123.88637731897927,30.779753767233224
,20.989,20.959,J2,0.030000000000001137,1.9626666670000006,122.28260867488403,123.35178777094752,30.570652168721008
,22.912,22.900333333,J2,0.011666667000000075,1.9413333329999993,123.62637364760073,123.42043424011082,30.906593411900182
,24.846,24.849666666,Dun,0.0036666660000008733,1.949333333000002,123.11901506893267,123.3601504058752,30.779753767233167
,26.78,26.788333333,J2,0.008333332999999499,1.9386666669999997,123.7964236375866,123.18868721958738,30.94910590939665
,28.729,28.727,J2,0.0019999999999988916,1.9386666669999997,123.7964236375866,123.32416893331813,30.94910590939665
,30.682,30.684333333,J2,0.002333333000002824,1.9573333330000011,122.61580383559526,123.39080796546037,30.653950958898815
m,32.627,32.625666666,J2,0.0013333340000016847,1.9413333329999993,123.62637364760073,123.39080796546037,30.906593411900182
,34.526,34.540333333,Dun,0.014333332999996173,1.9146666669999988,125.34818939321941,123.83664283031771,31.337047348304854
,36.507,36.508333333,J2,0.0013333330000051546,1.9680000000000035,121.95121951219491,123.46760200523939,30.487804878048728
,38.406,38.436333333,J2,0.030333333000001517,1.9279999999999973,124.48132780083006,123.60458283788807,31.120331950207515
m,40.36,40.375,J2,0.015000000000000568,1.9386666669999997,123.7964236375866,123.84070679828635,30.94910590939665
,42.305,42.300333333,Dun,0.004666667000002178,1.9253333329999975,124.65373963376985,124.04617999552015,31.16343490844246
,44.205,44.220333333,J2,0.015333333000000948,1.9200000000000017,124.99999999999989,123.97654211687627,31.24999999999997
,46.177,46.177666666,Dun,0.0006666660000007596,1.9573333330000011,122.61580383559526,124.10945898155633,30.653950958898815
,48.097,48.095,J2,0.0020000000000024443,1.9173333339999985,125.17385252949458,124.24796392728922,31.293463132373645
,50.059,50.049666666,Dun,0.009333333999997251,1.9546666660000014,122.78308326152211,124.04529585207634,30.695770815380527
,52.002,51.964333333,J2,0.03766666700000343,1.9146666669999988,125.34818939321941,124.18418580396624,31.337047348304854
,53.886,53.908333333,Dun,0.022333332999998845,1.9440000000000026,123.45679012345663,123.8755438286576,30.864197530864157
m,55.763,55.785666666,J2,0.022666665999999225,1.8773333329999957,127.8409091136084,124.92056488426022,31.9602272784021
,57.688,57.697666666,J2,0.0096666660000011,1.9120000000000061,125.52301255230086,124.9903968888215,31.380753138075214
,59.606,59.596333333,Dun,0.009666667000004736,1.8986666669999934,126.4044943598311,125.71467910848328,31.601123589957776
,61.452,61.476333333,J2,0.02433333300000129,1.8800000000000026,127.65957446808493,126.17695612345638,31.91489361702123
m,63.35,63.340333333,J2,0.009666667000004736,1.8639999999999972,128.75536480686714,127.23667106013849,32.188841201716784
,65.223,65.215,Dun,0.007999999999995566,1.8746666670000067,128.02275957894287,127.27304115320537,32.00568989473572
,67.062,67.04966666600001,Dun,0.01233333399999026,1.834666666000004,130.81395353590594,128.3312293499264,32.703488383976484
,68.881,68.895,J2,0.013999999999995794,1.8453333339999887,130.0578034212227,129.06189116220472,32.514450855305675
,70.727,70.705666666,Dun,0.02133333400000481,1.810666666000003,132.54786455542978,130.03954917967368,33.136966138857446
,72.493,72.513666666,J2,0.02066666600001099,1.808000000000007,132.7433628318579,130.83714878467183,33.18584070796447
,74.338,74.351,J2,0.01300000000000523,1.837333333999993,130.62409284084805,131.35741543705288,32.65602321021201
,76.186,76.185666666,Dun,0.00033333400000401525,1.834666666000004,130.81395353590594,131.3574154370529,32.703488383976484
,78.038,78.036333333,Dun,0.001666666999994959,1.8506666669999987,129.68299709479783,131.2824541717679,32.42074927369946
m,79.868,79.849666666,J2,0.018333333999990487,1.8133333330000028,132.35294120079996,131.24346950084194,33.08823530019999
,81.722,81.687,Dun,0.03499999999999659,1.837333333999993,130.62409284084805,130.81961550263998,32.65602321021201
,83.435,83.43900000000001,J2,0.0040000000000048885,1.7520000000000095,136.98630136986228,132.09205720844278,34.24657534246557
,85.106,85.097666666,J2,0.008333333999999581,1.6586666659999878,144.6945338202159,134.8681732653048,36.173633455053974
,86.724,86.697666666,Dun,0.026333334000000264,1.6000000000000085,149.9999999999992,138.9315738463451,37.4999999999998
,88.192,88.188333333,J2,0.003666666999990298,1.4906666669999993,161.00178887276354,144.6613433807378,40.250447218190885
,89.669,89.676333333,J2,0.007333333000005382,1.4879999999999995,161.2903225806452,150.7945893286972,40.3225806451613
,91.109,91.103,J2,0.006000000000000227,1.4266666669999921,168.22429902611674,157.0421888599481,42.056074756529185
,92.512,92.521666666,Dun,0.0096666660000011,1.4186666660000071,169.1729324103248,161.9378685779699,42.2932331025812
m,93.891,93.892333333,J2,0.0013333329999909438,1.3706666669999947,175.0972762220101,166.95732382237208,43.774319055502524
,95.222,95.225666666,Dun,0.0036666660000008733,1.3333333329999988,180.00000004500018,170.7569660568194,45.000000011250044
,96.59,96.553666666,Dun,0.03633333400000538,1.328000000000003,180.72289156626465,174.6434798539433,45.18072289156616
,97.888,97.855,Dun,0.03300000000000125,1.301333334000006,184.42622941371522,177.883865931463,46.106557353428805
,99.193,99.209666666,Dun,0.016666666000006103,1.354666666,177.16535441789634,179.4823503329773,44.291338604474085
,100.4,100.396333333,Dun,0.0036666670000045087,1.1866666669999972,202.2471909544254,184.91233327946034,50.56179773860635
,101.662,101.655,Dun,0.007000000000005002,1.258666667,190.6779660511976,187.04792648069983,47.6694915127994
,102.911,102.889666666,Dun,0.02133333400000481,1.2346666659999954,194.3844493490204,189.78023803725097,48.5961123372551
,104.098,104.079,Dun,0.019000000000005457,1.189333333999997,201.79372185998162,193.25373652650427,50.448430464995404
,105.261,105.236333333,Dun,0.024666666999991094,1.157333333000011,207.37327194912626,199.29532003275025,51.843317987281566
,106.369,106.343,Dun,0.02599999999999625,1.106666666999999,216.86746981419677,202.21937580470453,54.21686745354919
,107.439,107.420333333,Dun,0.018666666999990866,1.0773333329999986,222.77227729665015,208.63823805379502,55.693069324162536
,108.526,108.513666666,Dun,0.01233333399999026,1.093333333000004,219.5121951888749,213.66378722176597,54.878048797218725
,109.609,109.583,Dun,0.02599999999999625,1.0693333339999924,224.43890260321922,218.19282337041346,56.109725650804805
,110.666,110.644333333,Dun,0.02166666699999098,1.0613333330000074,226.13065333735102,221.9442996480584,56.532663334337755
,111.762,111.772333333,Dun,0.010333333000005496,1.1280000000000001,212.7659574468085,221.12399717458075,53.191489361702125
,112.973,112.940333333,Dun,0.03266666700000087,1.1679999999999922,205.4794520547959,217.6654321262099,51.369863013698975
,114.186,114.169666666,Dun,0.01633333400000936,1.2293333329999996,195.22776577961713,212.80854624435838,48.80694144490428
,115.374,115.367,Dun,0.006999999999990791,1.1973333340000067,200.44543418683327,208.00985256108115,50.11135854670832
,116.576,116.559,Dun,0.016999999999995907,1.191999999999993,201.3422818791958,203.05217826945014,50.33557046979895
,117.781,117.769666666,Dun,0.011333333999999695,1.2106666660000087,198.23788557171548,200.1465638944315,49.55947139292887
,118.961,118.943,J2,0.018000000000000682,1.1733333339999916,204.545454429237,199.95976436931974,51.13636360730925
,120.108,120.097666666,Dun,0.010333334000009131,1.1546666659999971,207.8521941153886,202.48465003647405,51.96304852884715
,121.277,121.249666666,Dun,0.02733333400000504,1.152000000000001,208.33333333333314,204.06222986577401,52.083333333333286
,122.435,122.407,Dun,0.028000000000005798,1.1573333340000005,207.37327176994617,205.26842784392406,51.84331794248654
,123.554,123.527,Dun,0.027000000000001023,1.1200000000000045,214.28571428571342,208.4779935867237,53.571428571428356
,124.671,124.657666666,Dun,0.013333334000009245,1.1306666659999962,212.26415106855268,210.0217329145868,53.06603776713817
,125.781,125.785666666,Dun,0.004666665999991437,1.1280000000000001,212.7659574468085,211.00448558087078,53.191489361702125
,126.905,126.892333333,Dun,0.01266666700000485,1.106666666999999,216.86746981419677,212.71131287704353,54.21686745354919
,128.016,128.020333333,Dun,0.004333333000005268,1.1280000000000001,212.7659574468085,213.789850012416,53.191489361702125
