Comment,Marker in sec,Selected Onset,taken from drum,deviation from Cycles' marker,IOI,bpm,Smoothed bpm,cpm
,9.696,9.703,Dun,0.006999999999999673,,,,
,11.875,11.879,Dun,0.0039999999999995595,2.176,110.29411764705881,110.29411764705881,27.573529411764703
,14.095,14.092333333,J2,0.0026666670000015102,2.2133333329999996,108.43373495608944,109.36392630157412,27.10843373902236
,16.249,16.239,J2,0.00999999999999801,2.1466666670000016,111.80124221866431,110.17636494060419,27.95031055466608
,18.462,18.455,J2,0.0070000000000014495,2.2159999999999975,108.30324909747304,109.7080859798214,27.07581227436826
,20.652,20.663,Dun,0.010999999999999233,2.208000000000002,108.69565217391295,109.50559921863972,27.173913043478237
,22.926,22.916333333,J2,0.00966666699999763,2.2533333330000005,106.5088757554007,108.7485508403081,26.627218938850174
,25.117,25.159,Dun,0.04199999999999804,2.242666666999998,107.01545777244131,108.46489540357848,26.753864443110327
,27.424,27.433666666,J2,0.0096666660000011,2.2746666660000017,105.50996486093484,107.20663993203257,26.37749121523371
,29.677,29.689666666,J2,0.012666666000001214,2.2560000000000002,106.38297872340425,106.82258585721881,26.595744680851062
,31.969,31.927,J2,0.04200000000000159,2.237333333999999,107.27056015873946,106.53756745418411,26.817640039684864
,34.201,34.183,J2,0.018000000000000682,2.2560000000000002,106.38297872340425,106.51238804778481,26.595744680851062
,36.375,36.396333333,J2,0.021333333000001176,2.2133333330000013,108.43373495608935,106.79604348451444,27.108433739022338
,38.632,38.636333333,Dun,0.004333333000005268,2.240000000000002,107.14285714285705,107.12262194089888,26.785714285714263
,40.892,40.887,J2,0.005000000000002558,2.2506666669999973,106.63507107425441,107.17304041106891,26.658767768563603
,43.108,43.111,J2,0.0030000000000001137,2.2239999999999966,107.91366906474836,107.30166219227067,26.97841726618709
,45.335,45.351,Dun,0.015999999999998238,2.240000000000002,107.14285714285705,107.45363787616125,26.785714285714263
,47.609,47.612333333,Dun,0.0033333330000004935,2.261333333000003,106.13207548734243,106.99330598241185,26.53301887183561
,49.849,49.820333333,Dun,0.028666666999995982,2.2079999999999984,108.69565217391312,107.30386498862308,27.17391304347828
,52.064,52.076333333,J2,0.012333333000000835,2.2560000000000002,106.38297872340425,107.25344651845305,26.595744680851062
,54.161,54.169666666,Dun,0.008666665999996326,2.093333332999997,114.64968154691891,108.60064901488715,28.66242038672973
,56.301,56.295,Dun,0.006000000000000227,2.125333334000004,112.92346295077662,109.75677017647106,28.230865737694156
,58.457,58.460333333,J2,0.0033333330000004935,2.1653333329999995,110.83743844070776,110.69784276714412,27.70935961017694
,60.592,60.591,Dun,0.0009999999999976694,2.130666667,112.64080098362942,111.48687252908739,28.160200245907355
,62.746,62.748333333,J2,0.0023333329999957186,2.157333332999997,111.24845489976043,112.45996776435864,27.812113724940108
,64.868,64.876333333,Dun,0.008333333000010157,2.128000000000007,112.78195488721767,112.08642243241839,28.195488721804416
,67.014,67.009666666,Dun,0.004333333999994693,2.133333332999996,112.50000001757834,112.00172984577871,28.125000004394586
,69.136,69.140333333,Dun,0.004333333000005268,2.130666667,112.64080098362942,112.36240235436306,28.160200245907355
,71.224,71.255,Dun,0.0309999999999917,2.1146666669999945,113.49306429484692,112.53285501660655,28.37326607371173
,73.271,73.311,Dun,0.04000000000000625,2.0560000000000116,116.73151750972697,113.62946753859987,29.182879377431743
,75.389,75.412333333,Dun,0.023333333000010725,2.1013333329999995,114.21319798766075,113.91571615868847,28.553299496915187
,77.5,77.505666666,J2,0.005666665999996212,2.0933333329999897,114.6496815469193,114.34565246455668,28.662420386729824
,79.559,79.56700000000001,J2,0.008000000000009777,2.061333334000011,116.42949543453058,115.10339135473689,29.107373858632645
,81.561,81.575,Dun,0.013999999999995794,2.0079999999999956,119.52191235059787,116.3091609658871,29.880478087649468
,83.663,83.652333333,J2,0.0106666669999953,2.0773333329999986,115.53273429324987,116.06940432259167,28.88318357331247
,85.704,85.689666666,J2,0.014333333999999809,2.0373333329999923,117.80104713969303,116.78697415299811,29.450261784923256
,87.67,87.687,Dun,0.016999999999995907,1.997333334000004,120.16021357805043,117.88908055922437,30.040053394512608
