Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:52,200","00:01:34,180",in,52.2,94.18,41.98,"[53.063 55.159 57.212 59.212 61.159 63.058 64.967 66.823 68.604 70.338
 72.058 73.722 75.239 76.975 78.54  80.132 81.674 83.21  84.719 86.17
 87.578 88.906 90.178 91.458 92.703 94.004]","[2.096 2.053 2.    1.947 1.899 1.909 1.856 1.781 1.734 1.72  1.664 1.517
 1.736 1.565 1.592 1.542 1.536 1.509 1.451 1.408 1.328 1.272 1.28  1.245
 1.301]",25,101
Section_2,"00:02:12,460","00:02:26,560",in,132.46,146.56,14.1,"[133.495 134.676 135.874 137.055 138.231 139.391 140.514 141.636 142.746
 143.834 144.911 146.079]",[1.181 1.198 1.181 1.176 1.16  1.123 1.122 1.11  1.088 1.077 1.168],11,161
Section_3,"00:03:00,300","00:03:22,040",in,180.3,202.04,21.74,"[180.564 181.708 182.82  183.967 185.044 186.175 187.298 188.399 189.532
 190.636 191.738 192.844 193.956 195.066 196.162 197.242 198.322 199.375
 200.444 201.636]","[1.144 1.112 1.147 1.077 1.131 1.123 1.101 1.133 1.104 1.102 1.106 1.112
 1.11  1.096 1.08  1.08  1.053 1.069 1.192]",19,191
