Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:34,900","00:01:46,880",au,94.9,106.88,11.98,[ 95.378  96.754  98.074  99.418 100.74  102.052 103.362 104.623 105.916],[1.376 1.32  1.344 1.322 1.312 1.31  1.261 1.293],8,6
Section_2,"00:01:46,880","00:02:01,420",au,106.88,121.42,14.54,"[107.215 108.463 109.767 111.039 112.306 113.548 114.778 115.978 117.151
 118.284 119.388 120.586]",[1.248 1.304 1.272 1.267 1.242 1.23  1.2   1.173 1.133 1.104 1.198],11,6
Section_3,"00:02:01,420","00:02:13,840",au,121.42,133.84,12.42,"[121.826 123.031 124.228 125.412 126.612 127.791 128.938 130.068 131.194
 132.343 133.495]",[1.205 1.197 1.184 1.2   1.179 1.147 1.13  1.126 1.149 1.152],10,6
Section_4,"00:02:25,840","00:02:38,020",au,145.84,158.02,12.18,"[146.079 147.25  148.399 149.548 150.69  151.826 153.002 154.162 155.3
 156.45  157.596]",[1.171 1.149 1.149 1.142 1.136 1.176 1.16  1.138 1.15  1.146],10,18
Section_5,"00:02:28,240","00:02:38,740",au,148.24,158.74,10.5,[148.399 149.548 150.69  151.826 153.002 154.162 155.3   156.45  157.596],[1.149 1.142 1.136 1.176 1.16  1.138 1.15  1.146],8,25
Section_6,"00:02:40,700","00:02:51,880",au,160.7,171.88,11.18,"[161.148 162.33  163.506 164.684 165.823 166.97  168.148 169.279 170.46
 171.567]",[1.182 1.176 1.178 1.139 1.147 1.178 1.131 1.181 1.107],9,25
Section_7,"00:02:41,700","00:02:59,200",au,161.7,179.2,17.5,"[162.33  163.506 164.684 165.823 166.97  168.148 169.279 170.46  171.567
 172.735 173.866 175.01  176.095 177.186 178.255]","[1.176 1.178 1.139 1.147 1.178 1.131 1.181 1.107 1.168 1.131 1.144 1.085
 1.091 1.069]",14,25
