time_sec,frames
4.0375,2386
9.941666666666666,2850
11.875,6780
12.791666666666666,7666
14.858333333333333,8409
28.25,9587
31.941666666666666,10478
35.0375,10774
39.94583333333333,11193
43.65833333333333,11432
44.891666666666666,11554
46.6375,11849
47.63333333333333,11921
48.141666666666666,13009
49.06666666666667,13946
49.37083333333333,14252
49.670833333333334,14389
50.12916666666667,14951
50.55833333333333,15235
51.84583333333333,15685
53.84166666666667,15797
54.204166666666666,15864
57.454166666666666,16230
58.108333333333334,16521
58.7,16647
59.38333333333333,16714
59.954166666666666,17208
61.125,17487
62.295833333333334,17562
63.170833333333334,17928
63.479166666666664,18043
64.22083333333333,18455
64.63333333333334,18751
64.93333333333334,18872
65.35416666666667,19316
65.53333333333333,19423
65.82083333333334,19703
66.1,20146
66.98333333333333,27967
67.29583333333333,28324
67.625,28932
68.2,30350
68.50416666666666,34478
68.8375,35126
69.3625,35323
69.64166666666667,35594
70.1,35703
70.53333333333333,35978
70.80833333333334,36273
71.7,36520
72.27916666666667,38226
72.8625,38464
73.175,38555
73.575,38792
74.02916666666667,38879
74.34166666666667,39118
74.7,39199
75.17916666666666,39436
75.94166666666666,42306
76.32916666666667,42536
76.89583333333333,44317
77.75833333333334,44626
78.12916666666666,44939
78.63333333333334,45614
79.77916666666667,45782
80.48333333333333,46271
80.92916666666666,46438
81.52083333333333,46920
82.09583333333333,47086
82.775,47564
83.94166666666666,47725
116.52916666666667,47886
118.01666666666667,48061
120.55,48560
126.45833333333333,49426
143.65833333333333,49687
144.10833333333332,49850
146.35833333333332,50008
146.74166666666667,50326
147.17916666666667,50821
147.54583333333332,51227
148.30833333333334,51547
148.7625,51874
149.1375,52187
149.90833333333333,52845
150.32916666666668,52925
151.1375,53169
151.88333333333333,53809
152.16666666666666,54138
152.94166666666666,54452
159.275,56565
159.95,57197
160.26666666666668,57807
160.64583333333334,58048
160.95,58535
161.3125,59339
161.63333333333333,59972
161.99583333333334,60592
162.30416666666667,61061
162.6375,62528
162.99166666666667,62936
163.32916666666668,63130
163.97083333333333,64162
164.31666666666666,67582
164.6375,68211
176.275,70055
176.92916666666667,71595
177.23333333333332,71915
177.72083333333333,72373
184.65416666666667,73158
185.94166666666666,73597
187.24583333333334,74393
190.05833333333334,74990
190.75833333333333,75151
191.47916666666666,75227
192.15833333333333,75434
192.79583333333332,75493
193.49166666666667,75797
194.1625,76088
194.85833333333332,76366
195.5,76640
196.19166666666666,76909
196.88333333333333,77186
197.55416666666667,77402
198.18333333333334,77466
198.85416666666666,77738
199.525,77964
199.55416666666667,78070
200.25416666666666,78277
200.59166666666667,969
201.5625,3070
202.32916666666668,3566
202.33333333333334,11776
203.27916666666667,12031
204.25416666666666,12134
205.02916666666667,12443
205.69166666666666,12922
205.94166666666666,13789
207.02083333333334,14088
207.02916666666667,14670
207.7,15161
207.70833333333334,15413
208.36666666666667,15512
208.65416666666667,15584
209.67083333333332,15728
209.69166666666666,16076
210.41666666666666,16151
211.42083333333332,16368
211.72916666666666,16441
211.75416666666666,16824
212.77916666666667,16928
213.44583333333333,16994
214.09583333333333,17347
214.77916666666667,17658
215.45833333333334,17767
216.14166666666668,17842
216.8625,18226
217.44583333333333,18319
218.15,18662
218.49166666666667,19147
218.80416666666667,19565
219.12916666666666,19866
219.84166666666667,34586
220.1875,35218
220.52083333333334,35411
220.89166666666668,35793
221.21666666666667,36079
221.5375,36452
222.22083333333333,36706
222.52916666666667,38388
222.86666666666667,38628
223.1625,38715
223.5125,38953
223.8875,39033
224.20416666666668,39353
224.90833333333333,39513
225.22916666666666,42463
225.575,42653
226.24583333333334,45955
226.88333333333333,46118
227.16666666666666,46599
235.67916666666667,46766
235.6875,47252
238.32083333333333,47413
238.33333333333334,47893
240.8625,48142
241.475,48375
241.86666666666667,48559
242.24166666666667,48787
243.89583333333334,49021
245.225,49207
247.24583333333334,49366
248.49166666666667,49685
249.88333333333333,49848
251.1125,50077
252.46666666666667,50321
254.42083333333332,50500
258.98333333333335,50741
260.53333333333336,50815
262.23333333333335,51067
263.0416666666667,51383
263.72083333333336,51710
264.95,52047
266.69166666666666,52356
267.34166666666664,52438
271.6,52513
272.15833333333336,52591
277.5375,52762
281.59166666666664,53014
282.95416666666665,53092
284.2125,53333
291.8958333333333,53407
294.37083333333334,53488
295.9625,53559
297.02916666666664,53643
298.3125,53733
299.02916666666664,53978
299.6458333333333,54055
301.5541666666667,54299
302.225,54520
304.18333333333334,56563
304.825,57200
306.0208333333333,57954
306.65416666666664,58138
307.3375,58854
309.97083333333336,59638
312.1333333333333,60267
312.4583333333333,62156
312.7875,63293
313.12916666666666,63588
313.4458333333333,64006
313.45416666666665,65184
313.975,65318
314.30833333333334,66609
314.3833333333333,67909
314.5541666666667,70649
314.85833333333335,71031
315.19166666666666,71287
315.6333333333333,71767
315.8208333333333,72534
316.125,73004
316.4458333333333,73445
317.03333333333336,73761
317.32916666666665,74912
317.5875,75069
318.19166666666666,75229
318.51666666666665,75354
318.8041666666667,75452
319.3333333333333,75566
319.6458333333333,75646
319.925,75752
320.45416666666665,75870
321.0416666666667,75947
321.60833333333335,76159
322.2,76221
322.5083333333333,76444
322.775,76513
323.3833333333333,76715
323.90833333333336,76782
324.55833333333334,77050
324.85,77328
325.2916666666667,77612
325.5,77894
326.15416666666664,78120
326.65,78396
