Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:54,860","00:02:15,680",in,114.86,135.68,20.82,"[115.882 117.028 118.14  119.239 120.324 121.41  122.482 123.559 124.628
 125.708 126.791 127.858 128.914 129.924 130.967 131.996 133.031 134.076
 135.122]","[1.146 1.112 1.099 1.085 1.086 1.072 1.077 1.069 1.08  1.083 1.067 1.056
 1.01  1.043 1.029 1.035 1.045 1.046]",18,65
Section_2,"00:03:20,820","00:03:39,760",in,200.82,219.76,18.94,"[201.788 202.778 203.786 204.711 205.687 206.644 207.591 208.532 209.468
 210.394 211.327 212.292 213.239 214.178 215.175 216.159 217.124 218.092
 219.092]","[0.99  1.008 0.925 0.976 0.957 0.947 0.941 0.936 0.926 0.933 0.965 0.947
 0.939 0.997 0.984 0.965 0.968 1.   ]",18,113
Section_3,"00:04:01,940","00:04:14,080",in,241.94,254.08,12.14,"[242.228 243.271 244.327 245.364 246.45  247.487 248.538 249.543 250.532
 251.487 252.484 253.522]",[1.043 1.056 1.037 1.086 1.037 1.051 1.005 0.989 0.955 0.997 1.038],11,136
