Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:01:08,980","00:01:41,160",in,68.98,101.16,32.18,"[ 69.002  71.172  73.258  75.324  77.343  79.33   81.236  83.124  84.948
  86.748  88.543  90.25   91.879  93.426  94.932  96.415  97.876  99.324
 100.826]","[2.17  2.086 2.066 2.019 1.987 1.906 1.888 1.824 1.8   1.795 1.707 1.629
 1.547 1.506 1.483 1.461 1.448 1.502]",18,80
Section_2,"00:01:59,800","00:02:12,620",in,119.8,132.62,12.82,"[119.882 121.167 122.476 123.722 124.93  126.135 127.311 128.5   129.663
 130.836 132.071]",[1.285 1.309 1.246 1.208 1.205 1.176 1.189 1.163 1.173 1.235],10,129
Section_3,"00:03:03,780","00:03:17,920",in,183.78,197.92,14.14,"[184.204 185.407 186.612 187.794 188.97  190.124 191.306 192.482 193.671
 194.831 196.004 197.162]",[1.203 1.205 1.182 1.176 1.154 1.182 1.176 1.189 1.16  1.173 1.158],11,170
Section_4,"00:03:04,500","00:03:17,540",in,184.5,197.54,13.04,"[185.407 186.612 187.794 188.97  190.124 191.306 192.482 193.671 194.831
 196.004 197.162]",[1.205 1.182 1.176 1.154 1.182 1.176 1.189 1.16  1.173 1.158],10,206
Section_5,"00:03:37,020","00:03:55,120",in,217.02,235.12,18.1,"[217.783 218.964 220.138 221.26  222.38  223.49  224.636 225.77  226.858
 227.98  229.092 230.18  231.284 232.33  233.452 234.551]","[1.181 1.174 1.122 1.12  1.11  1.146 1.134 1.088 1.122 1.112 1.088 1.104
 1.046 1.122 1.099]",15,244
Section_6,"00:03:37,480","00:03:54,120",in,217.48,234.12,16.64,"[217.783 218.964 220.138 221.26  222.38  223.49  224.636 225.77  226.858
 227.98  229.092 230.18  231.284 232.33  233.452]","[1.181 1.174 1.122 1.12  1.11  1.146 1.134 1.088 1.122 1.112 1.088 1.104
 1.046 1.122]",14,280
Section_7,"00:05:02,480","00:05:23,180",in,302.48,323.18,20.7,"[303.426 304.431 305.426 306.402 307.391 308.367 309.34  310.3   311.263
 312.226 313.178 314.119 315.066 316.01  316.951 317.895 318.86  319.807
 320.751 321.69  322.658]","[1.005 0.995 0.976 0.989 0.976 0.973 0.96  0.963 0.963 0.952 0.941 0.947
 0.944 0.941 0.944 0.965 0.947 0.944 0.939 0.968]",20,314
Section_8,"00:05:03,200","00:05:22,600",in,303.2,322.6,19.4,"[303.426 304.431 305.426 306.402 307.391 308.367 309.34  310.3   311.263
 312.226 313.178 314.119 315.066 316.01  316.951 317.895 318.86  319.807
 320.751 321.69 ]","[1.005 0.995 0.976 0.989 0.976 0.973 0.96  0.963 0.963 0.952 0.941 0.947
 0.944 0.941 0.944 0.965 0.947 0.944 0.939]",19,347
Section_9,"00:05:32,020","00:05:51,440",in,332.02,351.44,19.42,"[332.378 333.356 334.33  335.343 336.322 337.292 338.239 339.204 340.186
 341.186 342.14  343.138 344.116 345.095 346.052 347.004 347.978 348.943
 349.876 350.962]","[0.978 0.974 1.013 0.979 0.97  0.947 0.965 0.982 1.    0.954 0.998 0.978
 0.979 0.957 0.952 0.974 0.965 0.933 1.086]",19,403
