Section_Name,Start_Timestamp,End_Timestamp,Mode,Start_sec,End_sec,Duration,Cycle_Onsets,Cycle_Periods,Total_Cycles,total_feet_onsets
Section_1,"00:00:45,040","00:01:14,120",in,45.04,74.12,29.08,"[45.852 47.874 49.858 51.794 53.706 55.612 57.476 59.335 61.202 63.031
 64.759 66.402 67.97  69.42  70.884 72.29  73.812]","[2.022 1.984 1.936 1.912 1.906 1.864 1.859 1.867 1.829 1.728 1.643 1.568
 1.45  1.464 1.406 1.522]",16,61
Section_2,"00:01:40,420","00:01:56,420",in,100.42,116.42,16.0,"[101.039 102.284 103.511 104.735 105.916 107.111 108.29  109.471 110.567
 111.698 112.78  113.818 114.866 115.919]","[1.245 1.227 1.224 1.181 1.195 1.179 1.181 1.096 1.131 1.082 1.038 1.048
 1.053]",13,119
Section_3,"00:03:18,340","00:03:39,820",in,198.34,219.82,21.48,"[198.828 200.018 201.258 202.487 203.668 204.874 206.066 207.258 208.428
 209.58  210.73  211.866 212.996 214.124 215.204 216.263 217.303 218.346
 219.378]","[1.19  1.24  1.229 1.181 1.206 1.192 1.192 1.17  1.152 1.15  1.136 1.13
 1.128 1.08  1.059 1.04  1.043 1.032]",18,199
Section_4,"00:05:04,400","00:05:24,840",in,304.4,324.84,20.44,"[304.919 305.842 306.732 307.666 308.567 309.482 310.364 311.287 312.186
 313.138 314.058 315.018 315.922 316.86  317.78  318.74  319.66  320.607
 321.54  322.458 323.378]","[0.923 0.89  0.934 0.901 0.915 0.882 0.923 0.899 0.952 0.92  0.96  0.904
 0.938 0.92  0.96  0.92  0.947 0.933 0.918 0.92 ]",20,235
