2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
10.748333333,1,1,1,10.759,10.727,10.748333333,10.744777777666668,1.0,,,,,
13.196333333,1,1,1,13.196333333,13.183,13.217666666,13.198999999666666,,,2.4542222219999985,97.79065556843456,97.79065556843456,24.44766389210864
15.623,1,1,1,15.623,15.623,15.652333333,15.632777777666666,,,2.4337777779999996,98.61212563014865,98.20139059929161,24.653031407537163
18.113666666,1,1,1,18.113666666,18.089666666,18.100333333,18.101222221666664,,,2.4684444439999975,97.22722364012023,97.87666827956781,24.306805910030057
20.583,0,0,1,,,20.583,20.583,,,2.481777778333335,96.7048710385241,97.514740102931,24.176217759631026
22.964333333,1,1,1,22.940333333,22.943,22.964333333,22.949222222000003,,,2.3662222220000046,101.4274981312383,98.4531976032942,25.356874532809574
25.375,1,1,1,25.348333333,25.353666666,25.375,25.358999999666665,,,2.409777777666662,99.59424567039831,99.24220494672024,24.898561417599577
27.759,1,0,1,27.737666666,,27.759,27.748333332999998,,,2.389333333333333,100.44642857142858,100.48939079102172,25.111607142857146
30.161666666,1,1,1,30.161666666,30.143,30.153666666,30.15277777733333,,,2.4044444443333326,99.81515712106358,99.95194378763017,24.953789280265894
32.591,1,1,1,32.591,32.591,32.607,32.596333333333334,,,2.4435555560000033,98.21753363073513,99.4930397744091,24.554383407683783
35.007,1,1,1,35.012333333,35.004333333,35.007,35.00788888866666,,,2.4115555553333294,99.52082566342817,99.1845054717423,24.880206415857042
37.436333333,1,1,1,37.436333333,37.449666666,37.457666666,37.44788888833333,,,2.439999999666668,98.36065575114212,98.69967168176846,24.59016393778553
39.865666666,1,1,1,39.865666666,39.844333333,39.852333333,39.85411111066667,,,2.4062222223333407,99.74141115165553,99.2076308554086,24.93535278791388
42.271,1,1,1,42.276333333,42.249666666,42.271,42.26566666633333,,,2.4115555556666592,99.52082564967222,99.20763085082329,24.880206412418055
44.692333333,1,1,1,44.692333333,44.697666666,44.713666666,44.70122222166666,,,2.4355555553333303,98.54014599439247,99.26746093190673,24.63503649859812
47.175,1,1,1,47.169666666,47.159,47.175,47.167888888666674,,,2.4666666670000126,97.29729728414851,98.45275630940439,24.32432432103713
49.647,1,1,1,49.647,49.652333333,49.660333333,49.65322222199999,,,2.4853333333333154,96.5665236051509,97.46798896123063,24.141630901287726
52.172333333,1,1,1,52.145666666,52.153666666,52.172333333,52.157222221666665,,,2.503999999666675,95.84664538017095,96.57015542315679,23.96166134504274
54.609666666,1,0,1,54.609666666,,54.628333333,54.618999999500005,,,2.4617777778333405,97.49052175262902,96.63456357931697,24.372630438157255
57.065666666,1,1,1,57.073666666,57.057666666,57.065666666,57.065666666,,,2.4466666664999934,98.09264305845345,97.14327006375113,24.523160764613362
59.551,1,1,1,59.548333333,59.524333333,59.551,59.54122222200001,,,2.4755555560000104,96.94793535063731,97.51036672057326,24.236983837659327
61.951,1,1,1,61.945666666,61.951,61.951,61.949222222,,,2.407999999999994,99.66777408637898,98.23611749848992,24.916943521594746
64.324333333,1,1,1,64.335,64.329666666,64.324333333,64.32966666633332,,,2.380444444333321,100.82150859320541,99.14573934340723,25.205377148301352
66.687,1,1,1,66.700333333,66.684333333,66.687,66.69055555533333,,,2.360888889000009,101.65662650123943,100.7153030602746,25.414156625309857
69.036333333,1,1,1,69.055,69.031,69.036333333,69.04077777766668,,,2.3502222223333433,102.11800302089036,101.53204603844506,25.52950075522259
71.327,1,1,1,71.327,71.329666666,71.345666666,71.33411111066665,,,2.2933333329999783,104.65116280590959,102.8085974426798,26.162790701477398
73.545666666,1,1,1,73.545666666,73.543,73.556333333,73.548333333,,,2.2142222223333476,108.39020473161361,105.05312351947119,27.097551182903402
75.748333333,1,1,1,75.721666666,75.721666666,75.748333333,75.73055555500001,,,2.182222222000007,109.9796334124212,107.67366698331479,27.4949083531053
77.908333333,1,1,1,77.881666666,77.892333333,77.908333333,77.89411111066667,,,2.1635555556666617,110.92851273054008,109.76611695819163,27.73212818263502
80.055,1,0,1,80.025666666,,80.055,80.040333333,,,2.1462222223333356,111.82439427874164,110.9108468072343,27.95609856968541
82.193666666,1,0,1,82.193666666,,82.215,82.204333333,,,2.1639999999999873,110.90573012939068,111.21954571289079,27.72643253234767
84.343,1,1,1,84.343,84.340333333,84.340333333,84.341222222,,,2.136888889000005,112.31281197419312,111.68097879410847,28.07820299354828
86.484333333,1,1,1,86.479,86.463,86.484333333,86.47544444433333,,,2.134222222333335,112.45314451726078,111.89056220694819,28.113286129315195
88.615,1,1,1,88.615,88.612333333,88.631,88.61944444433334,,,2.1440000000000055,111.9402985074624,112.23541833297209,27.9850746268656
90.703,1,1,1,90.697666666,90.703,90.703,90.701222222,,,2.081777777666659,115.28608027942433,113.22650776804919,28.82152006985608
92.780333333,1,1,1,92.761666666,92.753666666,92.780333333,92.76522222166666,,,2.063999999666663,116.27906978622097,114.5018161910359,29.069767446555243
