2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
9.607,1,1,1,9.615,9.580333333,9.607,9.600777777666666,1.0,,,,,
12.287,1,1,1,12.305666666,12.276333333,12.287,12.289666666333334,,,2.6888888886666678,89.25619835448394,89.25619835448394,22.314049588620986
15.007,1,1,0,15.007,14.983,,14.995000000000001,,m,2.705333333666667,88.71365203441181,88.98492519444787,22.178413008602952
17.649666666,1,1,1,17.649666666,17.625666666,17.633666666,17.636333332666666,,,2.6413333326666653,90.86320042677016,89.6110169385553,22.71580010669254
20.239,1,1,1,20.239,20.217666666,20.239,20.23188888866667,,,2.5955555560000043,92.4657534088242,90.68086862333537,23.11643835220605
22.772333333,1,1,1,22.772333333,22.761666666,22.767,22.766999999666666,,,2.5351111109999955,94.67040673626728,92.66645352395388,23.66760168406682
25.316333333,1,1,1,25.316333333,25.303,25.308333333,25.309222222,,,2.542222222333333,94.4055944014683,93.84725151551993,23.601398600367077
27.788333333,1,1,1,27.783,27.780333333,27.788333333,27.783888888666667,,,2.4746666666666677,96.98275862068961,95.35291991947507,24.245689655172402
30.260333333,1,1,1,30.268333333,30.265666666,30.260333333,30.264777777333336,,,2.4808888886666693,96.73951989401095,96.04262430538961,24.18487997350274
32.711,1,0,1,32.711,,32.729666666,32.720333333,,,2.4555555556666633,97.73755655666359,97.15327835712138,24.434389139165898
35.148333333000004,1,0,1,35.151,,35.148333333000004,35.1496666665,,,2.4293333335000042,98.7925356683044,97.75653737299298,24.6981339170761
37.553666666,1,1,1,37.553666666,37.524333333,37.559,37.54566666633333,,,2.395999999833329,100.16694491514814,98.8990123800387,25.041736228787034
39.927,1,0,1,39.913666666,,39.927,39.920333333,,,2.37466666666667,101.06681639528341,100.00876565957863,25.266704098820853
42.255,1,0,1,42.247,,42.255,42.251000000000005,,,2.3306666670000027,102.9748283605584,101.40286322366332,25.7437070901396
44.548333333,1,0,1,44.543,,44.548333333,44.5456666665,,,2.2946666664999924,104.59035445268704,102.87733306950962,26.14758861317176
46.791,1,1,1,46.791,46.769666666,46.796333333,46.785666666333334,,,2.239999999833337,107.1428571508289,104.90267998802479,26.785714287707226
49.076333333,1,0,1,49.060333333,,49.076333333,49.068333333,,,2.282666666666664,105.14018691588798,105.62446617313464,26.285046728971995
51.327,1,0,1,51.327,,51.324333333,51.3256666665,,,2.2573333335,106.32014175233903,106.2010619396853,26.580035438084757
53.572333333,1,0,1,53.572333333,,53.575,53.5736666665,,,2.2480000000000047,106.76156583629871,106.0739648348419,26.69039145907468
55.801666666,1,1,1,55.785666666,55.775,55.801666666,55.787444443999995,,,2.213777777499992,108.41196548238496,107.16455769034091,27.10299137059624
58.023,1,1,1,58.001666666,57.999,58.023,58.00788888866666,,,2.2204444446666685,108.08646916452288,107.75333349440218,27.02161729113072
60.276333333,1,1,1,60.279,60.273666666,60.276333333,60.276333333,,,2.2684444443333334,105.79937304593453,107.43260256428078,26.449843261483633
62.532333333,1,0,1,62.532333333,,62.545666666,62.5389999995,,,2.262666666500003,106.06953448041158,106.65179223028967,26.517383620102894
64.804333333,1,0,1,64.791,,64.804333333,64.79766666649999,,,2.258666666999993,106.25737896897061,106.04209549843891,26.564344742242653
66.999,1,1,1,66.999,66.972333333,67.001666666,66.99099999966667,,,2.1933333331666773,109.42249240953005,107.24980195297074,27.355623102382513
69.092333333,1,1,1,69.092333333,69.063,69.095,69.08344444433332,,,2.092444444666654,114.69838571424258,110.12608569758108,28.674596428560644
71.095,1,0,0,71.095,,,71.095,,m,2.011555555666675,119.3106495736125,114.47717589912838,29.827662393403124
73.103,1,0,0,73.103,,,73.103,,m,2.0079999999999956,119.52191235059787,117.84364921281765,29.880478087649468
75.033666666,0,0,1,,,75.033666666,75.033666666,,,1.9306666660000076,124.3093923081174,121.04731807744258,31.07734807702935
76.980333333,1,0,0,76.980333333,,,76.980333333,,m,1.9466666670000023,123.28767121176566,122.37299195682698,30.821917802941414
78.881666666,1,0,0,78.881666666,,,78.881666666,,m,1.9013333329999966,126.2272089982869,124.60809083938999,31.556802249571724
80.799,1,1,0,80.799,80.788333333,,80.7936666665,,m,1.9120000005000009,125.52301251947614,125.01263090984288,31.380753129869035
82.713666666,1,1,1,82.69500000000001,82.687,82.713666666,82.69855555533333,,,1.9048888888333266,125.99160056363762,125.91394069380021,31.497900140909405
84.599,1,0,0,84.599,,,84.599,,m,1.9004444446666753,126.28624881591544,125.93362063300974,31.57156220397886
86.444333333,1,0,1,86.444333333,,86.447,86.4456666665,,,1.846666666499999,129.96389892869718,127.41391610275008,32.490974732174294
88.284333333,1,1,1,88.284333333,88.257666666,88.271,88.27099999966667,,,1.8253333331666681,131.48283419754216,129.2443273140516,32.87070854938554
90.129666666,0,0,1,,,90.129666666,90.129666666,,,1.8586666663333347,129.12482068312846,130.19051793645593,32.281205170782115
91.945666666,1,0,1,91.935,,91.945666666,91.940333333,,,1.8106666669999925,132.54786448222666,131.05183978763242,33.136966120556664
93.735,1,0,1,93.759,,93.735,93.747,,,1.8066666670000018,132.84132838877454,131.50467118470988,33.210332097193636
95.556333333,1,0,1,95.559,,95.556333333,95.5576666665,,,1.8106666664999977,132.54786451882822,132.6456857966098,33.136966129707055
97.311,1,1,1,97.311,97.292333333,97.297666666,97.30033333300001,,,1.7426666665000141,137.71996940873262,134.3697207721118,34.429992352183156
98.969666666,1,1,1,98.999,98.969666666,98.969666666,98.97944444399998,,,1.679111110999969,142.9327686701279,137.73353419922958,35.733192167531975
100.644333333,0,1,1,,100.671,100.644333333,100.6576666665,,,1.6782222225000254,143.0084745525984,141.2204042104863,35.7521186381496
102.220333333,1,1,1,102.220333333,102.193666666,102.225666666,102.21322222166667,,,1.5555555551666629,154.2857143242861,146.74231918233747,38.57142858107152
103.823,1,0,1,103.799,,103.823,103.811,,,1.597777778333338,150.20862303539295,149.16760397075913,37.55215575884824
105.375,1,0,1,105.375,,105.361666666,105.36833333300001,,,1.5573333330000025,154.1095890740814,152.86797547792014,38.52739726852035
106.927,1,0,1,106.927,,106.927,106.927,,,1.5586666669999971,153.97775873524884,152.76532361490771,38.49443968381221
108.508333333,1,0,1,108.508333333,,108.497666666,108.50299999949999,,,1.5759999994999845,152.2842640077059,153.45720393901206,38.071066001926475
110.092333333,1,0,1,110.092333333,,110.081666666,110.0869999995,,,1.5840000000000032,151.51515151515122,152.59239141936862,37.878787878787804
111.673666666,1,0,1,111.697666666,,111.673666666,111.685666666,,,1.5986666665000087,150.12510426919488,151.30817326401734,37.53127606729872
113.265666666,1,0,1,113.265666666,,113.257666666,113.261666666,,,1.5759999999999934,152.2842639593915,151.30817324791252,38.071065989847874
114.809666666,1,0,1,114.809666666,,114.804333333,114.8069999995,,,1.5453333334999968,155.3062985164686,152.57188891501832,38.82657462911715
116.300333333,1,0,1,116.305666666,,116.300333333,116.3029999995,,,1.4960000000000093,160.42780748663003,156.00612332083006,40.10695187165751
117.791,1,0,1,117.769666666,,117.791,117.780333333,,,1.477333333499999,162.45487362788202,159.3963265436602,40.613718406970506
119.236333333,1,0,1,119.236333333,,119.244333333,119.240333333,,,1.4599999999999937,164.38356164383632,162.42208091944946,41.09589041095908
120.689666666,1,0,1,120.689666666,,120.697666666,120.693666666,,,1.4533333330000033,165.1376147167743,163.99201666283088,41.284403679193574
122.132333333,1,1,1,122.137666666,122.161666666,122.132333333,122.14388888833334,,,1.4502222223333376,165.4918786266091,165.00435166240658,41.37296965665227
123.569666666,1,0,1,123.580333333,,123.569666666,123.5749999995,,,1.4311111111666577,167.70186334752816,166.11045223030385,41.92546583688204
125.007,1,0,1,125.023,,125.007,125.015,,,1.4400000005000066,166.66666660879554,166.62013619431093,41.666666652198884
126.468333333,1,0,1,126.468333333,,126.465666666,126.4669999995,,,1.4519999995000035,165.2892562552645,166.55259540386274,41.32231406381612
127.993666666,1,1,1,128.012333333,128.020333333,127.993666666,128.0087777773333,,,1.5417777778333033,155.66445661013333,162.54012649139779,38.91611415253333
129.535,1,0,1,129.532333333,,129.535,129.53366666649998,,,1.5248888891666752,157.388516438831,159.44740976807626,39.34712910970775
131.07633333299998,1,0,1,131.07366666599998,,131.07633333299998,131.0749999995,,,1.5413333330000114,155.70934259422665,156.254105214397,38.927335648556664
132.60966666599998,1,1,1,132.60966666599998,132.607,132.631,132.61588888866666,,,1.5408888891666663,155.75425437053755,156.2840378011984,38.93856359263439
134.12699999999998,1,1,1,134.14833333299998,134.10299999999998,134.12699999999998,134.12611111099997,,,1.5102222223333115,158.91700999419615,156.79353565298678,39.72925249854904
135.577666666,1,0,0,135.577666666,,,135.577666666,,e,1.4515555550000272,165.33986534190592,160.00370990221322,41.33496633547648
137.015,0,0,1,,,137.015,137.015,,,1.4373333339999874,166.97588118414993,163.74425217341732,41.74397029603748
138.433666666,1,0,1,138.433666666,,138.45499999999998,138.44433333299997,,,1.4293333329999882,167.91044780035364,166.7420647754698,41.97761195008841
139.84433333299998,1,1,1,139.852333333,139.82033333299998,139.84433333299998,139.83899999966664,,,1.3946666666666658,172.08413001912055,168.99015300120803,43.02103250478014
141.28699999999998,0,1,1,,141.303,141.28699999999998,141.295,,,1.456000000333347,164.8351647974263,168.27658087230017,41.208791199356575
142.65499999999997,1,0,1,142.628333333,,142.65499999999997,142.6416666665,,,1.346666666499999,178.217821804235,171.71237220692728,44.55445545105875
144.039,1,1,1,144.039,144.009666666,144.060333333,144.036333333,,,1.394666666500001,172.08413003968488,171.71237221378206,43.02103250992122
145.46833333299998,1,0,1,145.46833333299998,,145.47899999999998,145.47366666649998,,,1.4373333334999927,166.97588124223464,172.4259443620515,41.74397031055866
146.88433333299997,1,1,1,146.89499999999998,146.86566666599998,146.88433333299997,146.8816666663333,,,1.4079999998333221,170.45454547472372,169.83818558554776,42.61363636868093
148.367,1,0,1,148.369666666,,148.367,148.368333333,,,1.4866666666667072,161.43497757847092,166.28846809847641,40.35874439461773
149.873666666,1,0,1,149.873666666,,149.873666666,149.873666666,,,1.5053333329999816,159.43312669606775,163.77421658308745,39.858281674016936
151.361666666,1,1,1,151.375,151.33233333299998,151.361666666,151.35633333299998,,,1.4826666669999895,161.8705035607317,160.91286927842347,40.46762589018292
152.804333333,1,1,1,152.804333333,152.777666666,152.82299999999998,152.80166666633332,,,1.4453333333333376,166.05166051660467,162.45176359113472,41.51291512915117
154.23633333299998,1,1,1,154.23633333299998,154.207,154.23899999999998,154.22744444433332,,,1.425777777999997,168.32917703112113,165.41711370281917,42.08229425778028
155.65499999999997,1,0,1,155.65499999999997,,155.65499999999997,155.65499999999997,,,1.4275555556666575,168.11955166811134,167.50012973861237,42.029887917027835
157.084333333,1,0,1,157.089666666,,157.084333333,157.0869999995,,,1.4319999995000217,167.59776542164474,168.0154980402924,41.899441355411184
158.51633333299998,1,0,1,158.532333333,,158.51633333299998,158.524333333,,,1.4373333334999927,166.97588124223464,167.5643994439969,41.74397031055866
159.96433333299998,1,1,1,159.993666666,159.951,159.96433333299998,159.96966666633332,,,1.4453333333333376,166.05166051660467,166.87510239349467,41.51291512915117
161.45499999999998,1,0,1,161.460333333,,161.45499999999998,161.4576666665,,,1.4880000001666644,161.29032256257972,164.77262144047302,40.32258064064493
162.985666666,1,0,1,162.96699999999998,,162.985666666,162.97633333299999,,,1.5186666664999962,158.0333626161147,161.79178189843302,39.50834065402867
164.503,1,1,1,164.503,164.49233333299998,164.49499999999998,164.49677777766667,,,1.5204444446666798,157.84858226280943,159.0574224805013,39.46214556570236
166.00699999999998,1,1,1,166.00699999999998,166.020333333,166.012333333,166.013222222,,,1.516444444333331,158.26494725661405,158.0489640451794,39.56623681415351
167.532333333,1,1,1,167.521666666,167.521666666,167.532333333,167.52522222166667,,,1.5119999996666706,158.73015876515174,158.28122942819175,39.682539691287936
169.009666666,1,0,1,169.015,,169.009666666,169.012333333,,,1.48711111133332,161.3867304002724,159.4606121406794,40.3466826000681
170.45499999999998,1,0,1,170.45499999999998,,170.45499999999998,170.45499999999998,,,1.4426666669999975,166.35859515564758,162.15849477369056,41.589648788911894
171.924333333,1,1,1,171.948333333,171.91633333299998,171.924333333,171.92966666633333,,,1.4746666663333485,162.74864379808798,163.49798978466933,40.687160949521996
