2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
11.388333333,1,1,1,11.407,11.401666666,11.388333333,11.398999999666666,1.0,,,,,
13.999,1,1,1,14.017666666,13.996333333,13.999,14.004333333,,,2.605333333333334,92.11873080859772,92.11873080859772,23.02968270214943
16.609666666,1,1,1,16.631,16.620333333,16.609666666,16.620333333,,,2.6160000000000014,91.74311926605499,91.93092503732635,22.935779816513747
19.188333333,1,1,1,19.217666666,19.183,19.188333333,19.196333333,,,2.575999999999997,93.16770186335415,92.34318397933562,23.29192546583854
21.753666666,0,1,1,,21.761666666,21.753666666,21.757666666,,,2.5613333330000003,93.70119730527084,92.87067281155998,23.42529932631771
24.401666666,1,0,1,24.401666666,,24.372333333,24.3869999995,,,2.6293333335,91.27789046074557,92.71559654312352,22.819472615186392
26.921666666,0,1,1,,26.937666666,26.921666666,26.929666666,,,2.5426666665000006,94.38909282212826,93.12272686271488,23.597273205532066
29.521666666,1,1,1,29.521666666,29.497666666,29.495,29.504777777333334,,,2.575111111333335,93.19986191808762,92.95561506698715,23.299965479521905
32.121666666,1,1,1,32.121666666,32.121666666,32.095,32.112777777333335,,,2.6080000000000005,92.0245398773006,93.20449820583883,23.00613496932515
34.745666666,1,1,0,34.745666666,34.751,,34.748333333,,,2.635555555666663,91.06239459987103,92.09559879841976,22.765598649967757
37.396333333,1,1,0,37.396333333,37.388333333,,37.392333332999996,,,2.6439999999999984,90.77155824508327,91.28616424075163,22.692889561270817
39.991,1,1,1,40.007,39.999,39.991,39.999,,,2.606666667000006,92.07161124142286,91.30185469545906,23.017902810355714
42.617666666,1,1,0,42.617666666,42.591,,42.604333333,,,2.6053333329999973,92.11873082038376,91.6539667689633,23.02968270509594
45.257666666,1,1,1,45.257666666,45.252333333,45.236333333,45.24877777733334,,,2.644444444333338,90.75630252482154,91.64888152887606,22.689075631205384
47.865666666,1,0,1,47.865666666,,47.847,47.856333333,,,2.6075555556666643,92.04022498329478,91.63841944283335,23.010056245823694
50.481666666,1,1,1,50.481666666,50.471,50.463,50.47188888866666,,,2.61555555566666,91.75870857724074,91.51841202845235,22.939677144310185
53.020333333,1,0,0,53.020333333,,,53.020333333,,,2.5484444443333416,94.17509592318487,92.65800982790681,23.543773980796217
55.364333333,1,0,1,55.364333333,,55.345666666,55.354999999499995,,,2.3346666664999915,102.79840092110248,96.24406847384269,25.69960023027562
57.628333333,1,1,1,57.628333333,57.599,57.609666666,57.612333333,,,2.257333333500007,106.3201417523387,101.0978795322087,26.580035438084675
59.815,1,1,1,59.828333333,59.825666666,59.815,59.82299999966667,,,2.2106666666666683,108.56453558504214,105.89435941949444,27.141133896260534
61.969666666,1,1,1,61.969666666,61.945666666,61.943,61.95277777733333,,,2.1297777776666607,112.68781302758211,109.19083012165432,28.171953256895527
64.025666666,1,1,1,64.031,64.00433333299999,64.025666666,64.020333333,,,2.067555555666665,116.07910575472498,112.44381812244974,29.019776438681244
66.052333333,1,1,1,66.052333333,66.033666666,66.028333333,66.03811111066668,,,2.01777777766668,118.94273128408196,115.90321668879635,29.73568282102049
68.033666666,1,1,1,68.033666666,68.033666666,68.025666666,68.03099999933333,,,1.9928888886666556,120.42818913028927,118.4833420563654,30.107047282572317
70.028333333,1,0,1,70.028333333,,70.020333333,70.024333333,,,1.9933333336666692,120.40133777250799,119.92408606229306,30.100334443126997
71.975,1,1,1,71.975,71.964333333,71.975,71.97144444433333,,,1.947111111333328,123.25952977365253,121.36301889214992,30.814882443413133
73.929666666,1,1,1,73.929666666,73.903,73.929666666,73.92077777733334,,,1.9493333330000127,123.119015068932,122.2599608716975,30.779753767233
75.873666666,1,1,1,75.884333333,75.857666666,75.873666666,75.87188888833333,,,1.9511111109999888,123.0068337199897,123.12845952085809,30.751708429997425
77.799,1,1,1,77.788333333,77.769666666,77.799,77.78566666633334,,,1.9137777780000107,125.4064096463757,123.84408614509914,31.351602411593927
79.69233333300001,1,1,1,79.69233333300001,79.665666666,79.681666666,79.67988888833334,,,1.8942222219999962,126.70107932035467,125.03810756224003,31.675269830088666
81.553666666,1,0,1,81.553666666,,81.540333333,81.5469999995,,,1.8671111111666647,128.5408236096008,126.88277085877706,32.1352059024002
83.351,1,1,1,83.380333333,83.327,83.351,83.35277777766667,,,1.8057777781666715,132.90671914440196,129.38287402478582,33.22667978610049
