2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
88.033666666,1,1,1,88.033666666,88.015,88.009666666,88.019444444,,,1.6817777780000114,142.7061310593666,140.09128815369908,35.67653276484165
89.737666666,1,0,1,89.732333333,,89.737666666,89.73499999949999,,,1.7155555554999893,139.89637306152602,140.283784024569,34.974093265381505
91.393666666,0,1,1,,91.380333333,91.393666666,91.3869999995,,,1.6520000000000152,145.2784503631948,142.62698482802912,36.3196125907987
93.084333333,1,0,1,93.073666666,,93.084333333,93.0789999995,,,1.691999999999993,141.84397163120624,142.3395983519757,35.46099290780156
94.705666666,1,1,1,94.705666666,94.700333333,94.692333333,94.69944444400001,,,1.6204444445000092,148.1075150799461,145.07664569144904,37.026878769986524
96.292333333,1,1,1,96.319,96.265666666,96.292333333,96.292333333,,,1.592888888999994,150.66964284663356,146.8737098525953,37.66741071165839
97.809666666,0,1,1,,97.796333333,97.809666666,97.8029999995,,,1.5106666665000006,158.87025597516214,152.54913796724725,39.717563993790534
99.311,1,0,1,99.311,,99.313666666,99.312333333,,,1.5093333334999954,159.01060068915567,156.18349983698377,39.75265017228892
100.687,0,1,1,,100.684333333,100.687,100.6856666665,,,1.3733333334999998,174.7572815321897,164.21271273216917,43.68932038304742
102.092333333,1,1,1,102.092333333,102.073666666,102.108333333,102.091444444,,,1.4057777775000062,170.72399623986726,168.16395948707088,42.680999059966815
103.447,1,1,1,103.447,103.425666666,103.436333333,103.436333333,,,1.3448888889999893,178.45340381870156,174.64489386358616,44.61335095467539
104.796333333,1,1,1,104.812333333,104.769666666,104.796333333,104.79277777733334,,,1.3564444443333485,176.93315859902597,175.37018621919825,44.23328964975649
106.145666666,1,1,1,106.169666666,106.140333333,106.145666666,106.15188888833335,,,1.3591111110000043,176.58600393856926,177.32418878543226,44.146500984642316
107.580333333,1,0,1,107.575,,107.580333333,107.5776666665,,,1.4257777781666476,168.32917701144612,173.94944651634714,42.08229425286153
108.967,1,1,1,108.980333333,108.964333333,108.967,108.97055555533332,,,1.3928888888333262,172.30376516322295,172.40631537107944,43.07594129080574
110.388333333,1,0,1,110.383,,110.388333333,110.3856666665,,,1.4151111111666808,169.59798994308883,170.07697737258596,42.39949748577221
111.761666666,1,1,1,111.761666666,111.756333333,111.756333333,111.75811111066666,,,1.3724444441666606,174.87046635663745,172.2574071543164,43.71761658915936
113.172333333,1,0,1,113.143,,113.172333333,113.1576666665,,,1.399555555833345,171.48301044548066,171.98382224840233,42.870752611370165
114.551,1,0,1,114.559,,114.551,114.555,,,1.3973333335000007,171.7557251703535,172.70306732415722,42.93893129258837
115.951,1,1,1,115.951,115.943,115.969666666,115.95455555533333,,,1.3995555553333219,171.4830105067469,171.5739153741937,42.87075262668672
117.345666666,1,1,1,117.345666666,117.316333333,117.316333333,117.32611111066666,,,1.3715555553333303,174.98379782485193,172.74084450065075,43.74594945621298
118.708333333,1,0,1,118.716333333,,118.708333333,118.712333333,,,1.3862222223333447,173.1324142214532,173.19974085101737,43.2831035553633
120.127,1,0,0,120.127,,,120.127,,,1.4146666669999917,169.6512723445695,172.5891614636249,42.41281808614237
121.527,1,0,1,121.508333333,,121.527,121.51766666649999,,,1.390666666499996,172.57909877427892,171.78759511343387,43.14477469356973
122.889666666,1,1,1,122.889666666,122.863,122.865666666,122.87277777733333,,,1.3551111108333345,177.1072483144282,173.1125398110922,44.27681207860705
124.260333333,1,1,1,124.260333333,124.249666666,124.281666666,124.26388888833333,,,1.3911111110000007,172.52396167512163,174.07010292127623,43.13099041878041
125.625666666,1,1,1,125.625666666,125.620333333,125.639,125.628333333,,,1.364444444666674,175.89576544366426,175.17565847773804,43.973941360916065
126.996333333,1,1,1,126.996333333,126.969666666,126.999,126.988333333,,,1.3599999999999994,176.4705882352942,174.96343845136002,44.11764705882355
128.33233333299998,1,1,1,128.351,128.33499999999998,128.33233333299998,128.33944444433334,,,1.3511111113333385,177.63157891815203,176.66597753237014,44.40789472953801
129.70833333299998,1,1,1,129.70833333299998,129.689666666,129.716333333,129.70477777733333,,,1.3653333329999953,175.78125004291596,176.62780573212072,43.94531251072899
131.063,1,1,1,131.07899999999998,131.05233333299998,131.063,131.06477777766665,,,1.360000000333315,176.4705881920439,176.62780571770395,44.11764704801097
132.45499999999998,1,0,1,132.45499999999998,,132.46566666599998,132.460333333,,,1.3955555553333454,171.97452232037662,174.74212018511216,42.993630580094155
133.79633333299998,1,0,1,133.825666666,,133.79633333299998,133.81099999949998,,,1.3506666664999898,177.69002963693248,175.37838004978434,44.42250740923312
135.204333333,1,0,1,135.204333333,,135.21233333299998,135.20833333299998,,,1.3973333335000007,171.7557251703535,173.80675904255418,42.93893129258837
136.53766666599998,1,1,1,136.53766666599998,136.521666666,136.527,136.52877777733332,,,1.320444444333333,181.75698419570494,177.06757966766364,45.439246048926236
137.89233333299998,1,0,1,137.89233333299998,,137.88433333299997,137.888333333,,,1.3595555556666739,176.52827720034819,176.6803288554689,44.132069300087046
139.20966666599998,1,1,0,139.20966666599998,139.18566666599995,,139.19766666599998,,,1.3093333329999837,183.29938904870377,180.52821681491898,45.82484726217594
140.532333333,1,1,1,140.532333333,140.51899999999998,140.54299999999998,140.53144444433335,,,1.3337777783333706,179.9400199183805,179.9225620558108,44.985004979595125
141.84166666599998,1,1,1,141.84166666599998,141.836333333,141.815,141.83099999966666,,,1.2995555553333134,184.67852260340203,182.63931052349542,46.16963065085051
143.16966666599998,1,1,1,143.16699999999997,143.14833333299998,143.16966666599998,143.1616666663333,,,1.3306666666666445,180.36072144288877,181.65975465489043,45.090180360722194
144.44699999999995,0,1,1,,144.457666666,144.44699999999995,144.45233333299996,,,1.2906666666666524,185.95041322314256,183.66321908981112,46.48760330578564
145.815,1,1,1,145.79633333299998,145.831,145.815,145.814111111,,,1.3617777780000324,176.24020884852058,180.85044783818398,44.060052212130145
147.10299999999998,1,0,1,147.111,,147.10299999999998,147.10699999999997,,,1.2928888889999826,185.63080094657943,182.60714100608084,46.40770023664486
148.436333333,1,1,1,148.436333333,148.409666666,148.44966666599998,148.43188888833333,,,1.324888888333362,181.1472660940699,181.00609196305663,45.28681652351747
149.737666666,1,1,1,149.737666666,149.70833333299998,149.72699999999998,149.72433333299998,,,1.2924444446666428,185.6946354563833,184.15756749901087,46.42365886409583
151.039,1,0,1,151.039,,151.04966666599998,151.044333333,,,1.3200000000000216,181.81818181817883,182.88669445621068,45.45454545454471
152.35633333299998,1,0,1,152.35633333299998,,152.33499999999998,152.3456666665,,,1.301333333499997,184.426229484577,183.97968225304638,46.10655737114425
153.62566666599997,1,0,1,153.62566666599997,,153.61499999999998,153.62033333299996,,,1.274666666499968,188.2845188530754,184.8429767186104,47.07112971326885
154.84433333299998,1,0,1,154.84433333299998,,154.815,154.82966666649997,,,1.2093333335000125,198.45644980726692,190.38906604830643,49.61411245181673
156.04966666599998,1,0,1,156.044333333,,156.04966666599998,156.04699999949997,,,1.2173333329999991,197.15224539900132,194.63107135311455,49.28806134975033
157.228333333,1,1,1,157.247,157.207,157.228333333,157.22744444433332,,,1.1804444448333413,203.31325294506672,199.6406493837783,50.82831323626668
158.439,1,0,1,158.439,,158.42299999999997,158.43099999999998,,,1.203555555666668,199.4091580318121,199.95821879196004,49.852289507953024
159.671,1,1,1,159.68433333299998,159.66033333299998,159.671,159.67188888866664,,,1.2408888886666603,193.40974215498125,198.71071771062,48.35243553874531
160.96433333299998,1,0,1,160.96433333299998,,160.969666666,160.9669999995,,,1.2951111108333464,185.3122855579323,192.7103952482419,46.32807138948308
162.22299999999998,1,1,1,162.23633333299998,162.201666666,162.22299999999998,162.22033333299999,,,1.2533333334999952,191.48936167666437,190.0704631298593,47.87234041916609
163.48966666599998,1,1,1,163.48966666599998,163.508333333,163.505666666,163.50122222166667,,,1.2808888886666807,187.36988205887545,188.05717643115736,46.84247051471886
164.74566666599998,1,1,1,164.77233333299998,164.756333333,164.74566666599998,164.75811111066665,,,1.2568888889999812,190.9476661783137,189.93563663795115,47.73691654457843
166.03099999999998,1,1,1,166.03099999999998,166.012333333,166.03099999999998,166.02477777766663,,,1.2666666669999813,189.4736841606676,189.26374413261894,47.3684210401669
167.276333333,1,1,1,167.276333333,167.28433333299998,167.268333333,167.276333333,,,1.2515555553333684,191.7613636704068,190.7275713364627,47.9403409176017
168.569666666,1,0,1,168.551,,168.569666666,168.560333333,,,1.2839999999999918,186.9158878504685,189.38364522718098,46.72897196261712
169.831,1,0,1,169.831,,169.801666666,169.816333333,,,1.2560000000000002,191.08280254777065,189.920018022882,47.770700636942664
171.087,1,0,1,171.10033333299998,,171.087,171.09366666649998,,,1.2773333334999961,187.89144047652832,188.63004362492248,46.97286011913208
172.348333333,1,0,1,172.348333333,,172.32966666599998,172.3389999995,,,1.2453333330000191,192.71948613295194,190.5645763857503,48.179871533237986
173.60966666599998,1,0,1,173.601666666,,173.60966666599998,173.605666666,,,1.2666666664999866,189.47368423545907,190.0282036149798,47.36842105886477
174.84699999999998,1,0,1,174.84699999999998,,174.831,174.839,,,1.233333334000008,194.59459448940706,192.26258828593936,48.648648622351764
176.116333333,1,0,1,176.108333333,,176.116333333,176.11233333299998,,,1.2733333329999823,188.48167544201354,190.84998472229321,47.120418860503385
177.369666666,1,0,1,177.372333333,,177.369666666,177.3709999995,,,1.2586666665000052,190.67796612694278,191.25141201945448,47.669491531735694
178.63366666599998,1,0,1,178.63366666599998,,178.647,178.640333333,,,1.2693333335000148,189.07563022727254,189.41175726540962,47.268907556818135
179.88166666599997,1,1,1,179.88166666599997,179.860333333,179.88433333299997,179.87544444399998,,,1.2351111109999806,194.31450163677118,191.35603266366218,48.578625409192796
181.121666666,1,0,1,181.121666666,,181.135,181.128333333,,,1.252888889000019,191.55728980209383,191.64914055537918,47.88932245052346
182.367,1,0,1,182.367,,182.356333333,182.3616666665,,,1.2333333335000134,194.59459456829592,193.4887953357203,48.64864864207398
183.649666666,0,0,1,,,183.649666666,183.649666666,,,1.2879999994999878,186.33540379904503,190.82909605647828,46.583850949761256
184.879,1,0,0,184.879,,,184.879,,,1.229333333999989,195.22776562081097,192.05258799605065,48.80694140520274
186.111,1,0,1,186.111,,186.119,186.115,,,1.2360000000000184,194.1747572815505,191.9126422338022,48.54368932038763
187.380333333,1,0,1,187.380333333,,187.372333333,187.376333333,,,1.2613333329999818,190.27484148791893,193.2257881300935,47.56871037197973
188.665666666,1,0,1,188.665666666,,188.676333333,188.6709999995,,,1.2946666665000066,185.37590115671583,189.94183330872843,46.34397528917896
189.937666666,1,0,1,189.927,,189.937666666,189.932333333,,,1.261333333500005,190.27484141248937,188.6418613523747,47.56871035312234
191.215,1,0,1,191.196333333,,191.215,191.2056666665,,,1.2733333335000054,188.48167536799897,188.04413931240137,47.120418841999744
192.428333333,1,1,1,192.428333333,192.407,192.425666666,192.420333333,,,1.214666666499994,197.58507137727662,192.11386271925497,49.396267844319155
193.660333333,1,0,1,193.665666666,,193.660333333,193.66299999950002,,,1.2426666665000141,193.13304723620126,193.06659799382564,48.283261809050316
194.892333333,1,0,1,194.892333333,,194.873666666,194.8829999995,,,1.2199999999999704,196.7213114754146,195.81314336296418,49.18032786885365
196.108333333,1,1,1,196.113666666,196.103,196.108333333,196.10833333300002,,,1.225333333500032,195.86507070240714,195.23980980467434,48.966267675601785
197.311,1,1,1,197.311,197.308333333,197.305666666,197.30833333299998,,,1.1999999999999602,200.00000000000662,197.52879405927612,50.000000000001656
198.521666666,1,1,1,198.521666666,198.495,198.535,198.517222222,,,1.2088888890000078,198.5294117464574,198.1314941496237,49.63235293661435
199.721666666,1,1,1,199.721666666,199.713666666,199.724333333,199.71988888833334,,,1.2026666663333572,199.55654107526115,199.3619842739084,49.88913526881529
200.943,1,1,1,200.948333333,200.927,200.943,200.9394444443333,,,1.2195555559999605,196.7930028437407,198.29298522181978,49.19825071093518
202.145666666,1,1,1,202.153666666,202.129666666,202.145666666,202.14299999933334,,,1.2035555550000367,199.40915814226182,198.58623402042122,49.852289535565454
203.367,1,0,1,203.367,,203.396333333,203.3816666665,,,1.2386666671666546,193.75672758594507,196.65296285731586,48.43918189648627
204.556333333,1,1,1,204.556333333,204.535,204.561666666,204.5509999996667,,,1.1693333331666906,205.24515396311511,199.470346563774,51.31128849077878
205.761666666,1,1,0,205.761666666,205.753666666,,205.75766666599998,,,1.206666666333291,198.89502767925975,199.29896974277332,49.72375691981494
206.996333333,1,0,0,206.996333333,,,206.996333333,,,1.2386666670000182,193.75672761201096,199.29896975146195,48.43918190300274
208.204333333,1,0,1,208.196333333,,208.204333333,208.200333333,,,1.2040000000000077,199.3355481727562,197.32910115467564,49.83388704318905
209.431,1,0,1,209.431,,209.407,209.419,,,1.218666667000008,196.9365426157163,196.67627280016117,49.23413565392907
210.649666666,1,0,1,210.644333333,,210.649666666,210.6469999995,,,1.2279999994999855,195.43973949325954,197.23727676057732,48.859934873314884
211.881666666,1,1,1,211.881666666,211.855,211.860333333,211.86566666633334,,,1.218666666833343,196.93654264264936,196.43760825054173,49.23413566066234
213.084333333,1,1,1,213.084333333,213.068333333,213.089666666,213.0807777773333,,,1.2151111109999704,197.51280177373496,196.62969463654795,49.37820044343374
214.271,1,1,1,214.271,214.257666666,214.257666666,214.26211111066667,,,1.181333333333356,203.16027088035727,199.20320509891386,50.79006772008932
215.460333333,1,1,1,215.471,215.441666666,215.460333333,215.45766666633335,,,1.1955555556666866,200.74349440513203,200.47218901974142,50.18587360128301
216.633666666,1,1,1,216.652333333,216.609666666,216.633666666,216.63188888833335,,,1.1742222219999974,204.39061321052102,202.76479283200342,51.097653302630256
217.833666666,1,1,1,217.833666666,217.855,217.841666666,217.84344444400003,,,1.2115555556666777,198.0924431219633,201.07551691253877,49.523110780490825
218.991,0,0,1,,,218.991,218.991,,,1.1475555559999862,209.14020131327123,203.87441921525183,52.28505032831781
220.217666666,1,1,1,220.231,220.193666666,220.217666666,220.21411111066666,,,1.2231111106666503,196.22093030386196,201.1511915796988,49.05523257596549
221.388333333,1,0,1,221.388333333,,221.369666666,221.3789999995,,,1.1648888888333317,206.02823350849076,203.79645504187465,51.50705837712269
222.556333333,1,0,0,222.556333333,,,222.556333333,,,1.1773333335000018,203.8505095974161,202.03322446992294,50.96262739935403
223.697666666,1,1,1,223.700333333,223.671,223.697666666,223.68966666633332,,,1.1333333333333258,211.76470588235435,207.21448299608707,52.94117647058859
224.871,1,1,1,224.873666666,224.852333333,224.871,224.86566666633334,,,1.1760000000000161,204.08163265305842,206.5656160442763,51.020408163264605
226.036333333,1,0,1,226.044333333,,226.036333333,226.04033333299998,,,1.1746666666666385,204.3132803632285,206.71987296621376,51.078320090807125
227.233666666,1,0,0,227.233666666,,,227.233666666,,,1.1933333330000266,201.11731849192773,203.17074383607155,50.27932962298193
228.321666666,1,1,1,228.321666666,228.311,228.343,228.32522222199998,,,1.0915555559999746,219.8697067508725,208.43343520200958,54.967426687718124
229.439,1,1,1,229.439,229.417666666,229.439,229.43188888866666,,,1.1066666666666833,216.8674698795148,212.6181650407717,54.2168674698787
230.556333333,1,0,1,230.556333333,,230.545666666,230.5509999995,,,1.1191111108333303,214.45591744798907,217.0643646927921,53.613979361997266
231.644333333,1,1,1,231.644333333,231.668333333,231.633666666,231.64877777733332,,,1.097777777833329,218.62348177031342,216.64895636593909,54.655870442578355
232.783,1,1,1,232.783,232.756333333,232.783,232.774111111,,,1.1253333336666742,213.2701421169209,215.44984711174115,53.31753552923023
233.953666666,1,0,1,233.953666666,,233.967,233.960333333,,,1.1862222219999978,202.32296744142468,211.40553044288632,50.58074186035617
235.121666666,1,1,1,235.129666666,235.097666666,235.121666666,235.11633333266664,,,1.1559999996666477,207.61245680727345,207.73518878853966,51.90311420181836
236.295,1,0,1,236.295,,236.308333333,236.3016666665,,,1.1853333338333698,202.47469057825248,204.13670494231687,50.61867264456312
237.463,1,1,1,237.463,237.457666666,237.465666666,237.46211111066668,,,1.1604444441666715,206.81731142445753,205.63481960332783,51.70432785611438
238.655,1,0,1,238.649666666,,238.655,238.652333333,,,1.1902222223333183,201.64301715817626,203.64500638696208,50.410754289544066
239.833666666,1,0,1,239.844333333,,239.833666666,239.8389999995,,,1.1866666665000025,202.24719103964102,203.56917320742494,50.561797759910256
241.033666666,1,1,1,241.033666666,241.028333333,241.044333333,241.03544444400003,,,1.196444444500031,200.59435363109645,201.49485394297122,50.14858840777411
242.201666666,1,0,1,242.212333333,,242.201666666,242.2069999995,,,1.171555555499964,204.85584219484963,202.56579562186235,51.21396054871241
243.396333333,1,1,1,243.407,243.377666666,243.396333333,243.39366666633336,,,1.1866666668333608,202.24719098282577,202.56579560292394,50.56179774570644
244.572333333,1,0,1,244.572333333,,244.559,244.5656666665,,,1.1720000001666335,204.77815696747192,203.96039671504911,51.19453924186798
245.761666666,1,0,1,245.761666666,,245.751,245.756333333,,,1.1906666664999932,201.5677491883505,202.86436571288274,50.39193729708762
246.897666666,1,1,1,246.908333333,246.879,246.897666666,246.89499999966665,,,1.1386666666666656,210.7728337236536,205.706246626492,52.6932084309134
248.060333333,1,1,1,248.060333333,248.063,248.057666666,248.06033333300002,,,1.1653333333333649,205.9496567505665,206.09674655419022,51.487414187641626
249.236333333,1,1,1,249.244333333,249.217666666,249.236333333,249.23277777733333,,,1.1724444443333084,204.70053072448317,207.14100706623444,51.17513268112079
250.417666666,1,1,1,250.417666666,250.415,250.420333333,250.41766666633336,,,1.1848888890000353,202.55063764041495,204.4002750384882,50.63765941010374
251.572333333,1,0,1,251.588333333,,251.572333333,251.580333333,,,1.162666666666638,206.42201834862894,204.557728904509,51.605504587157235
252.759,1,1,1,252.751,252.745666666,252.759,252.75188888866668,,,1.1715555556666857,204.855842165697,204.60949938491362,51.21396054142425
253.919,1,1,1,253.940333333,253.903,253.919,253.92077777766667,,,1.1688888889999873,205.32319389683462,205.53368480372015,51.330798474208656
255.103,1,0,1,255.103,,255.087,255.095,,,1.1742222223333272,204.39061315250007,204.8565497383439,51.09765328812502
256.239,1,1,1,256.239,256.233666666,256.228333333,256.2336666663333,,,1.1386666663333074,210.77283378535984,206.8288802782315,52.69320844633996
257.391,1,1,1,257.401666666,257.364333333,257.391,257.3856666663333,,,1.1519999999999868,208.33333333333573,207.83226009039853,52.08333333333393
258.500333333,0,1,1,,258.492333333,258.500333333,258.496333333,,,1.1106666666667024,216.08643457382257,211.73086723083938,54.02160864345564
259.652333333,1,1,1,259.644333333,259.647,259.652333333,259.64788888866667,,,1.1515555556666754,208.41373984866556,210.94450258527465,52.10343496216639
260.780333333,1,1,1,260.780333333,260.756333333,260.780333333,260.772333333,,,1.124444444333335,213.43873519895607,212.64630320714807,53.35968379973902
261.935,1,1,1,261.935,261.948333333,261.940333333,261.941222222,,,1.1688888890000158,205.32319389682962,209.05855631481708,51.330798474207405
263.087,1,1,1,263.087,263.073666666,263.079,263.07988888866663,,,1.1386666666666088,210.77283372366412,209.84492093981657,52.69320843091603
264.249666666,1,1,1,264.255,264.228333333,264.249666666,264.244333333,,,1.1644444443333555,206.1068702486704,207.40096595638806,51.5267175621676
265.391,1,0,1,265.385666666,,265.391,265.388333333,,,1.1440000000000055,209.7902097902088,208.8899712541811,52.4475524475522
266.529666666,1,1,1,266.529666666,266.500333333,266.548333333,266.5261111106667,,,1.137777777666713,210.93750002059076,208.94486001982332,52.73437500514769
267.676333333,1,1,1,267.676333333,267.655,267.668333333,267.66655555533333,,,1.1404444446666275,210.44427119828387,210.39066033636115,52.61106779957097
268.825666666,1,1,1,268.820333333,268.807,268.825666666,268.8176666663333,,,1.1511111109999774,208.49420851433752,209.95865991107073,52.12355212858438
269.969666666,1,1,1,269.969666666,269.943,269.969666666,269.9607777773333,,,1.143111110999996,209.953343721808,209.63060781147647,52.488335930452
271.124333333,1,0,1,271.119,,271.124333333,271.1216666665,,,1.1608888891666993,206.7381316503727,208.39522796217273,51.68453291259318
272.268333333,1,0,1,272.265666666,,272.268333333,272.2669999995,,,1.1453333329999964,209.54598376296514,208.74581971171528,52.386495940741284
273.441666666,1,0,1,273.425666666,,273.441666666,273.433666666,,,1.1666666665000207,205.71428574366982,207.33280038566923,51.428571435917455
274.572333333,0,1,1,,274.561666666,274.572333333,274.5669999995,,,1.1333333334999907,211.76470585121282,209.0083251192826,52.941176462803206
275.753666666,1,1,1,275.767,275.732333333,275.753666666,275.75099999966665,,,1.184000000166634,202.7027026741747,206.7272314230191,50.675675668543676
276.889666666,1,0,1,276.889666666,,276.863,276.876333333,,,1.1253333333333444,213.27014218009268,209.24585023516008,53.31753554502317
278.017666666,1,0,1,277.999,,278.017666666,278.008333333,,,1.132000000000005,212.01413427561744,209.3289930432949,53.00353356890436
279.095,1,0,1,279.097666666,,279.095,279.096333333,,,1.0880000000000223,220.58823529411313,215.29083724994106,55.14705882352828
280.199,1,1,1,280.196333333,280.193666666,280.199,280.196333333,,,1.099999999999966,218.18181818182495,216.9280625838518,54.54545454545624
281.308333333,0,1,1,,281.303,281.308333333,281.3056666665,,,1.1093333334999897,216.3461538136519,218.37206909653,54.08653845341298
282.463,1,1,1,282.463,282.441666666,282.471,282.45855555533336,,,1.1528888888333881,208.17270625520274,214.2335594168932,52.043176563800685
283.567,1,0,1,283.567,,283.553666666,283.560333333,,,1.1017777776666549,217.82977009054588,214.1162100531335,54.45744252263647
284.673666666,1,1,1,284.673666666,284.655,284.684333333,284.67099999966666,,,1.1106666666666456,216.08643457383363,214.0296369731941,54.02160864345841
285.791,1,1,1,285.791,285.761666666,285.769666666,285.77411111066664,,,1.1031111109999756,217.56647866817227,217.1608944441839,54.39161966704307
286.908333333,1,0,1,286.908333333,,286.911,286.9096666665,,,1.1355555558333776,211.35029349036594,215.00106891079062,52.837573372591486
288.028333333,1,0,1,288.028333333,,288.015,288.0216666665,,,1.1119999999999663,215.82733812950295,214.91470342934704,53.95683453237574
289.185666666,1,1,1,289.161666666,289.156333333,289.185666666,289.1678888883333,,,1.1462222218333409,209.38348204079372,212.18703788688754,52.34587051019843
290.263,1,1,1,290.273666666,290.252333333,290.263,290.26299999966665,,,1.095111111333324,219.15584411137445,214.78888809389036,54.78896102784361
291.361666666,1,1,1,291.353666666,291.343,291.361666666,291.35277777733336,,,1.0897777776667112,220.22838501428834,216.2559037221522,55.057096253572084
292.441666666,1,0,1,292.428333333,,292.441666666,292.4349999995,,,1.0822222221666493,221.76591376908806,220.38338096491694,55.441478442272015
293.484333333,1,1,1,293.484333333,293.508333333,293.481666666,293.491444444,,,1.0564444445000163,227.17711399730524,223.05713759356055,56.79427849932631
