2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
13.444333333,1,1,1,13.415,13.431,13.444333333,13.430111110999997,1.0,,,,,
15.913666667,0,1,1,,15.895,15.913666667,15.904333333499999,,,2.4742222225000017,97.00017961907213,97.00017961907213,24.250044904768032
18.361666666,1,0,1,18.361666666,,18.343,18.352333333,,,2.447999999500002,98.03921570629878,97.51969766268545,24.509803926574694
20.764333333,1,0,1,20.748333333,,20.764333333,20.756333333,,,2.404,99.83361064891847,98.29100199142978,24.958402662229616
23.239,1,0,1,23.239,,23.239,23.239,,,2.482666667,96.67024703320753,98.18102446280825,24.167561758301883
25.740333333,1,1,0,25.740333333,25.740333333,,25.740333333,,m,2.501333332999998,95.9488273048973,97.48422832900776,23.987206826224327
28.225666666,1,1,1,28.225666666,28.228333333,28.247,28.233666666333335,,,2.493333333333336,96.25668449197852,96.29191961002779,24.06417112299463
30.745666667,1,0,1,30.743,,30.745666667,30.7443333335,,,2.5106666671666638,95.59214018276853,95.93255065988144,23.898035045692133
33.199,1,1,1,33.199,33.185666666,33.204333333,33.196333333000005,,,2.451999999500007,97.87928223855586,96.57603563776763,24.469820559638965
35.679,1,1,1,35.663000000000004,35.649666666,35.679,35.66388888866667,,,2.4675555556666637,97.26224783423723,96.91122341852054,24.315561958559307
38.137666667,1,1,1,38.132333333,38.119,38.137666667,38.12966666666666,,,2.465777777999989,97.33237201718389,97.491300696659,24.33309300429597
40.551,1,0,1,40.535,,40.551,40.543,,,2.413333333333341,99.44751381215437,98.01404455452517,24.861878453038592
42.753666666,1,1,1,42.753666666,42.743,42.756333333,42.75099999966667,,,2.2079999996666686,108.69565219032232,101.82517933988686,27.17391304758058
44.772333333,1,1,1,44.772333333,44.769666666,44.772333333,44.771444444,,,2.0204444443333287,118.78574571704745,108.97630390650805,29.696436429261862
