2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
2.3803333330000003,0,0,1,,,2.3803333330000003,2.3803333330000003,1.0,,,,,
4.463,1,1,0,4.463,4.487,,4.475,,,2.0946666669999994,114.57670271887707,114.57670271887707,28.644175679719268
6.561666666,1,1,1,6.561666666,6.556333333,6.564333333,6.560777777333333,,,2.085777777333333,115.06499043576925,114.82084657732315,28.76624760894231
8.612333333,1,1,1,8.612333333,8.591000000000001,8.620333333000001,8.607888888666668,,,2.0471111113333356,117.23838470286154,115.62669261916928,29.309596175715384
10.681666666,1,0,0,10.681666666,,,10.681666666,,m,2.0737777773333317,115.73081871318715,116.01139795060597,28.932704678296787
12.724333333,1,1,1,12.708333333,12.700333333,12.724333333,12.710999999666669,,,2.029333333666669,118.26544019082355,117.0782145356241,29.56636004770589
14.775,1,1,1,14.748333333,14.748333333,14.775,14.757222222000001,,,2.0462222223333324,117.28931363394395,117.09519084598487,29.322328408485987
16.815,1,1,1,16.815,16.788333333,16.841666666000002,16.814999999666668,,,2.057777777666667,116.63066955273383,117.39514112583379,29.15766738818346
18.863,1,1,1,18.863,18.852333333,18.865666666,18.860333333,,,2.045333333333332,117.34028683181234,117.08675667283005,29.335071707953084
20.913666666,1,1,1,20.913666666,20.884333333,20.911,20.902999999666665,,,2.0426666666666655,117.49347258485646,117.15480965646755,29.373368146214116
22.956333333,1,1,1,22.983,22.972333333,22.956333333,22.970555555333334,,,2.0675555556666687,116.07910575472478,116.9709550571312,29.019776438681195
24.964333333,1,1,1,24.991,24.956333333,24.964333333,24.970555555333334,,,2.0,120.0,117.85752611319374,30.0
26.985666666,1,1,1,26.985666666,26.983,26.991,26.986555555333336,,,2.016000000000002,119.04761904761894,118.37557493411457,29.761904761904734
28.988333333,1,1,1,28.988333333,28.985666666,28.980333333,28.984777777333335,,,1.998222221999999,120.10676157919343,119.71812687560413,30.026690394798358
31.036333333,1,0,1,31.017666666,,31.036333333,31.0269999995,,,2.0422222221666644,117.51904244062905,118.89114102248048,29.379760610157263
33.073666666,1,1,1,33.049666666,33.049666666,33.073666666,33.057666665999996,,,2.0306666664999966,118.18778727168338,118.60453043050195,29.546946817920844
35.108333333,1,1,1,35.108333333,35.095,35.108333333,35.10388888866666,,,2.046222222666664,117.2893136148374,117.66538110904993,29.32232840370935
37.087,1,1,1,37.087,37.079,37.108333333,37.09144444433333,,,1.9875555556666669,120.75134167482382,118.74281418711486,30.187835418705955
39.124333333,1,0,1,39.103,,39.124333333,39.1136666665,,,2.0222222221666755,118.68131868457864,118.90732465807996,29.67032967114466
41.119,1,1,1,41.119,41.100333333,41.119,41.11277777766667,,,1.9991111111666697,120.05335704424022,119.82867246788089,30.013339261060054
43.121666666,1,0,1,43.121666666,,43.124333333,43.1229999995,,,2.010222221833331,119.38978556366719,119.37482043082868,29.847446390916797
45.145666666,1,0,1,45.135,,45.145666666,45.140333333,,,2.017333333499998,118.96893587913354,119.47069282901366,29.742233969783385
47.111,1,1,1,47.111,47.132333333,47.135,47.126111111,,,1.9857777779999992,120.85944492828345,119.73938879036139,30.214861232070863
