2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
10.556333333,0,1,1,,10.532333333,10.556333333,10.544333333,1.0,,,,,
12.327,1,1,0,12.327,12.324333333,,12.3256666665,,,1.7813333334999992,134.73053890954998,134.73053890954998,33.682634727387494
14.071,1,1,0,14.071,14.063,,14.067,,,1.7413333335,137.82542112003966,136.27798001479482,34.456355280009916
15.847,1,1,1,15.836333333,15.855,15.847,15.846111111,,,1.7791111110000006,134.89882588901438,135.818261972868,33.724706472253594
17.639,1,1,1,17.623,17.617666666,17.639,17.626555555333336,,,1.7804444443333356,134.7978033034695,135.84068343750786,33.69945082586737
19.377666666,1,1,1,19.377666666,19.375,19.367,19.373222222,,,1.7466666666666626,137.40458015267208,135.70040311505198,34.35114503816802
21.108333333,1,1,1,21.108333333,21.103,21.087,21.099444444333333,,,1.7262222223333339,139.0319258406905,137.078103098944,34.75798146017262
22.793666666,1,1,1,22.820333333,22.791,22.793666666,22.801666666333336,,,1.7022222220000032,140.9921671202337,139.14289103786544,35.24804178005842
24.511,1,1,1,24.527,24.505666666,24.511,24.51455555533333,,,1.712888888999995,140.11416709002933,140.04608668365117,35.02854177250733
26.231,1,1,1,26.231,26.223,26.236333333,26.230111111,,,1.7155555556666684,139.89637304793402,140.33423575273233,34.974093261983505
27.975,1,1,1,27.964333333,27.967,27.975,27.968777777666663,,,1.7386666666666635,138.0368098159512,139.34911665130485,34.5092024539878
29.692333333,1,1,1,29.692333333,29.665666666,29.681666666,29.679888888333334,,,1.7111111106666712,140.25974029617097,139.3976410533521,35.064935074042744
31.420333333,1,1,1,31.396333333,31.401666666,31.420333333,31.406111110666668,,,1.7262222223333339,139.0319258406905,139.10949198427087,34.75798146017262
33.111,1,1,1,33.127,33.095,33.111,33.111,,,1.7048888893333292,140.77163708530492,140.02110107405545,35.19290927132623
34.825666666000004,1,0,0,34.825666666000004,,,34.825666666000004,,,1.7146666660000065,139.96889585535286,139.92415292711607,34.992223963838214
36.479,0,1,1,,36.460333333,36.479,36.469666666500004,,,1.6440000005000002,145.98540141545453,142.2419781187041,36.49635035386363
38.159,1,0,1,38.188333333,,38.159,38.1736666665,,,1.7039999999999935,140.84507042253574,142.26645589778104,35.211267605633935
39.844333333,1,1,0,39.844333333,39.873666666,,39.8589999995,,,1.6853333330000027,142.4050633193046,143.0785117190983,35.60126582982615
41.489666666,1,0,1,41.505666666,,41.489666666,41.497666666,,,1.6386666665000007,146.46053703686533,143.23689025956855,36.61513425921633
43.196333333,1,1,1,43.196333333,43.172333333,43.212333333,43.193666666333336,,,1.6960000003333349,141.50943393445164,143.4583447635405,35.37735848361291
44.887,1,1,1,44.905666666,44.884333333,44.887,44.892333333,,,1.6986666666666679,141.2872841444269,143.08575170524796,35.321821036106726
46.612333333,1,0,1,46.617666666,,46.612333333,46.6149999995,,,1.7226666664999968,139.31888546239566,140.70520118042472,34.829721365598914
48.340333333,1,0,1,48.340333333,,48.335,48.3376666665,,,1.7226666669999986,139.31888542195853,139.97501834292703,34.82972135548963
50.057666666,1,0,1,50.057666666,,50.052333333,50.0549999995,,,1.7173333329999991,139.7515528221568,139.46310790217032,34.9378882055392
51.780333333,1,0,1,51.780333333,,51.780333333,51.780333333,,,1.7253333335000036,139.10355485518676,139.3913310331007,34.77588871379669
53.505666666,1,0,1,53.505666666,,53.519,53.512333333,,,1.7319999999999993,138.5681293302541,139.14107900253256,34.642032332563524
55.276333333,1,0,1,55.257666666,,55.276333333,55.2669999995,,,1.7546666665000004,136.77811551451157,138.14993323331748,34.19452887862789
57.025666666,1,0,1,57.025666666,,57.033666666,57.029666666,,,1.762666666499996,136.1573373804993,137.167860741755,34.03933434512483
58.791,1,1,1,58.791,58.777666666,58.807,58.79188888866667,,,1.7622222226666722,136.19167714093484,136.3757100119819,34.04791928523371
60.487,1,1,1,60.511,60.463,60.487,60.487,,,1.6951111113333326,141.58363920535092,137.97755124226168,35.39590980133773
