2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
7.399,1,1,1,7.377666666,7.391,7.399,7.389222222,1.0,,,,,
9.935,1,1,1,9.927,9.913666666,9.935,9.925222222,,,2.5360000000000005,94.63722397476339,94.63722397476339,23.659305993690847
12.468333333,1,1,1,12.487,12.463,12.468333333,12.472777777666666,,,2.5475555556666656,94.20795533434199,94.4225896545527,23.551988833585497
15.025666666,1,1,1,15.004333333,14.996333333,15.025666666,15.008777777333334,,,2.535999999666668,94.63722398720253,94.49413443210263,23.659305996800633
17.593666666,0,1,1,,17.580333333000002,17.593666666,17.5869999995,,,2.5782222221666675,93.08739872636369,93.97752601596939,23.271849681590922
20.129666666,1,1,1,20.113666666,20.105666666,20.129666666,20.116333332666667,,,2.529333333166665,94.88666315859828,94.20376195738817,23.72166578964957
22.593666666,0,1,1,,22.575,22.593666666,22.584333333,,,2.4680000003333333,97.24473256385133,95.07293148293776,24.311183140962832
25.076333333,0,1,1,,25.049666666,25.076333333,25.0629999995,,,2.4786666665000006,96.82625067891514,96.31921546712158,24.206562669728786
27.567,1,1,1,27.548333333,27.551,27.567,27.555444444333332,,,2.492444444833332,96.29101282377776,96.78733202218142,24.07275320594444
30.039,1,0,1,30.039,,30.057666666,30.048333333000002,,,2.49288888866667,96.2738456138592,96.46370303885071,24.0684614034648
32.519,1,1,1,32.519,32.519,32.532333333000004,32.523444444333336,,,2.4751111113333337,96.965343859134,96.51006743225697,24.2413359647835
35.012333333,1,1,1,34.996333333,34.999,35.012333333,35.00255555533334,,,2.4791111110000017,96.80889208035171,96.68269385111496,24.202223020087928
37.484333333,1,1,1,37.484333333,37.495,37.508333333,37.49588888866666,,,2.493333333333325,96.25668449197893,96.67697347715489,24.064171122994733
39.967,1,1,1,39.945666666,39.943,39.967,39.951888888666666,,,2.456000000000003,97.71986970684027,96.92848209305697,24.429967426710068
42.412333333,1,1,1,42.396333333,42.399,42.412333333,42.40255555533333,,,2.450666666666663,97.9325353645268,97.30302985444867,24.4831338411317
44.865666666,1,1,1,44.847,44.841666666,44.865666666,44.851444444,,,2.448888888666673,98.00362977295833,97.88534494810847,24.500907443239583
47.279,1,1,1,47.263,47.268333333,47.279,47.270111111,,,2.4186666669999966,99.22822490363463,98.38813001370659,24.807056225908656
49.697666666,1,1,1,49.697666666,49.692333333,49.716333333,49.702111110666664,,,2.4319999996666652,98.68421053984164,98.6386884054782,24.67105263496041
52.113666666,1,1,0,52.113666666,52.108333333,,52.110999999499995,,,2.4088888888333315,99.63099631226093,99.18114391857905,24.907749078065233
54.495,1,1,1,54.495,54.489666666,54.513666666,54.499444444,,,2.388444444500003,100.48381093923314,99.5996725971119,25.120952734808284
