2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
6.905666666,1,1,1,6.932333333,6.913666665999999,6.905666666,6.917222221666667,1.0,,,,,
9.799,1,1,1,9.823,9.815,9.799,9.812333333333333,,,2.895111111666666,82.89837271973859,82.89837271973859,20.724593179934647
12.783,1,0,1,12.796333333,,12.783,12.7896666665,,,2.9773333331666674,80.60904613079985,81.75370942526922,20.152261532699963
15.812333333,0,0,1,,,15.812333333,15.812333333,,,3.0226666664999993,79.4000882266983,80.96916902574559,19.850022056674575
18.871,1,1,1,18.871,18.884333333,18.844333333,18.86655555533333,,,3.0542222223333315,78.5797438853835,79.52962608096055,19.644935971345873
21.964333333,1,1,0,21.964333333,21.940333333,,21.952333333,,,3.0857777776666673,77.77617744770905,78.58533651993028,19.44404436192726
25.047,1,1,1,25.047,25.060333333,25.047,25.05144444433333,,,3.0991111113333325,77.44156029847689,77.93249387718981,19.36039007461922
28.199,1,1,1,28.196333333,28.204333333,28.199,28.199888888666667,,,3.148444444333336,76.22811970907067,77.1486191517522,19.057029927267667
31.372333333,1,1,1,31.372333333,31.367,31.380333333,31.373222222,,,3.173333333333332,75.63025210084037,76.43331070279596,18.90756302521009
34.569666666,1,1,1,34.577666666,34.564333333,34.569666666,34.570555555000006,,,3.1973333330000067,75.0625521345977,75.64030798150291,18.765638033649424
37.729666666,1,1,1,37.748333333,37.743,37.729666666,37.740333333,,,3.1697777779999967,75.7150869268288,75.46929705408895,18.9287717317072
40.900333333,1,0,1,40.908333333,,40.900333333,40.904333333,,,3.1639999999999944,75.85335018963352,75.54366308368667,18.96333754740838
44.108333333,1,1,1,44.108333333,44.135,44.111,44.118111111,,,3.2137777780000008,74.6784677033136,75.41563493992531,18.6696169258284
47.297666666,1,1,1,47.297666666,47.289666666,47.284333333,47.290555555,,,3.172444444,75.65144299182565,75.39442029492425,18.91286074795641
50.479,1,1,1,50.471,50.487,50.479,50.479000000000006,,,3.188444445000009,75.27181487397668,75.2005751897053,18.81795371849417
