2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
16.532333333,0,0,1,,,16.532333333,16.532333333,1.0,,,,,
19.007,1,1,1,18.988333333,18.993666666,19.007,18.996333333,,,2.4639999999999986,97.40259740259745,97.40259740259745,24.350649350649363
21.449666666,1,1,0,21.449666666,21.444333333,,21.4469999995,,,2.450666666500002,97.93253537118684,97.66756638689215,24.48313384279671
23.879,1,1,1,23.879,23.895,23.903,23.89233333333333,,,2.4453333338333287,98.14612866041196,97.82708714473209,24.53653216510299
26.327,1,1,1,26.327,26.329666666,26.345666667,26.334111111000002,,,2.4417777776666725,98.28904259639079,98.12256887599654,24.572260649097696
28.772333333,1,1,1,28.772333333,28.791,28.799,28.787444444333335,,,2.453333333333333,97.82608695652175,98.08708607110816,24.456521739130437
31.295,0,1,1,,31.271,31.295,31.283,,,2.495555555666666,96.1709706101438,97.42870005435212,24.04274265253595
33.743,1,1,1,33.743,33.743,33.767,33.751000000000005,,,2.4680000000000035,97.24473257698527,97.08059671455027,24.311183144246318
36.172333333,1,1,0,36.172333333,36.191,,36.1816666665,,,2.430666666499995,98.73834339678697,97.38468219463869,24.684585849196743
38.620333333,1,1,0,38.620333333,38.612333333,,38.616333333,,m,2.4346666665,98.5761226792563,98.18639955100952,24.644030669814075
41.049666667,1,1,1,41.060333333,41.052333333,41.049666667,41.054111111,,,2.4377777779999974,98.45031904298548,98.58826170634292,24.61257976074637
43.460333333,1,1,1,43.463,43.449666666,43.460333333,43.45766666633333,,,2.403555555333334,99.85207101514902,98.95950424579694,24.963017753787256
45.881666666,1,1,1,45.881666666,45.860333333,45.881666667,45.87455555533333,,,2.416888888999999,99.30121367693543,99.20120124502331,24.825303419233858
48.287,1,1,1,48.305666666,48.273666666,48.287,48.28877777733334,,,2.4142222220000065,99.41089838912076,99.52139436040174,24.85272459728019
50.687,1,1,1,50.687,50.689666666,50.687,50.68788888866667,,,2.399111111333333,100.03705075027446,99.58305427211023,25.009262687568615
53.103,1,1,1,53.092333333,53.108333333,53.103,53.101222222,,,2.413333333333327,99.44751381215497,99.63182098385006,24.86187845303874
55.487,1,1,1,55.487,55.479,55.484333333,55.48344444433334,,,2.38222222233334,100.74626865201716,100.07694440481553,25.18656716300429
57.932333333,1,1,1,57.932333333,57.921666666,57.959,57.937666666333335,,,2.4542222219999985,97.79065556843456,99.3281460108689,24.44766389210864
60.356333333,1,1,0,60.356333333,60.356333333,,60.356333333,,,2.4186666666666667,99.22822491730982,99.25504971258717,24.807056229327454
62.809666666,1,1,1,62.809666666,62.796333333,62.809666667,62.805222222,,,2.4488888889999956,98.00362975961889,98.34083674845442,24.500907439904722
65.249666666,1,1,0,65.249666666,65.257666666,,65.253666666,,,2.4484444440000033,98.02141951316403,98.41775806336425,24.50535487829101
67.724333333,1,1,1,67.724333333,67.711,67.724333333,67.71988888866667,,,2.466222222666673,97.31483148363378,97.77996025213889,24.328707870908445
70.164333333,1,1,1,70.164333333,70.159,70.172333333,70.165222222,,,2.4453333333333234,98.14612868048023,97.827459892426,24.536532170120058
72.609666667,1,1,1,72.625666666,72.604333333,72.609666667,72.613222222,,,2.4480000000000075,98.0392156862742,97.83339195012941,24.50980392156855
75.041666666,1,1,1,75.041666666,75.025666666,75.047,75.03811111066666,,,2.4248888886666577,98.9736070471937,98.38631713798272,24.743401761798424
77.356333333,1,1,1,77.351,77.353666666,77.356333333,77.35366666633332,,,2.3155555556666627,103.64683300846242,100.21988524731012,25.911708252115606
79.69233333300001,1,1,1,79.697666666,79.673666666,79.69233333300001,79.68788888833335,,,2.3342222220000224,102.81797411489029,101.81280472351547,25.704493528722573
81.948333333,1,1,1,81.935,81.927,81.948333333,81.93677777766668,,,2.2488888893333296,106.7193675678422,104.39472489706498,26.67984189196055
84.092333333,1,1,1,84.092333333,84.087,84.089666667,84.08966666666667,2.0,,2.152888888999996,111.47811725271086,107.00515297848112,27.869529313177715
