2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
38.631,1,1,1,38.604333333,38.649666666,38.631,38.628333333,1.0,,,,,
40.999,0,1,1,,40.991,40.999,40.995000000000005,,,2.366666667000004,101.4084506899423,101.4084506899423,25.352112672485575
43.268333333,1,0,1,43.268333333,,43.289666666,43.2789999995,,,2.283999999499997,105.0788091298335,103.2436299098879,26.269702282458375
45.649666666,1,1,1,45.633666666,45.625666666,45.649666666,45.63633333266667,,,2.3573333331666717,101.80995475832911,102.76573819270163,25.452488689582278
48.023,1,1,1,48.023,48.028333333,48.049666666,48.03366666633334,,,2.3973333336666656,100.11123469130827,102.33333285982364,25.027808672827067
50.457666666,1,1,1,50.433666666,50.449666666,50.457666666,50.446999999333336,,,2.413333332999997,99.44751382589067,100.45623442517602,24.861878456472667
52.807,1,1,1,52.807,52.833666666,52.823,52.821222221999996,,,2.37422222266666,101.08573566059825,100.21482805926571,25.27143391514956
55.236333333,1,1,1,55.236333333,55.228333333,55.260333333,55.24166666633334,,,2.4204444443333415,99.1553433758331,99.896197620774,24.788835843958275
57.657666666,1,1,1,57.649666666,57.641666666,57.657666666,57.649666665999995,,,2.4079999996666572,99.66777410017589,99.96961771220242,24.916943525043973
60.079,1,1,0,60.079,60.089666666,,60.084333333000004,,m,2.434666667000009,98.57612265901167,99.1330800450069,24.64403066475292
62.495,1,1,1,62.495,62.497666666,62.505666666,62.499444444,,,2.4151111109999945,99.37430990519779,99.20606888812846,24.843577476299448
64.911,1,1,0,64.911,64.908333333,,64.9096666665,,m,2.4102222225000034,99.57588049746714,99.17543768722554,24.893970124366785
67.335,1,1,1,67.335,67.324333333,67.340333333,67.333222222,,,2.423555555500002,99.0280579520224,99.32608278489577,24.7570144880056
69.743,1,1,0,69.743,69.713666666,,69.728333333,,m,2.3951111109999914,100.20411950733957,99.6026859856097,25.051029876834892
72.137666666,0,1,1,,72.127,72.137666666,72.13233333299999,,,2.4039999999999964,99.83361064891862,99.68859603609353,24.958402662229656
74.596333333,1,1,1,74.596333333,74.591,74.623,74.60344444433333,,,2.471111111333343,97.12230214953898,99.0533441019324,24.280575537384745
77.031,1,1,0,77.031,77.020333333,,77.0256666665,,m,2.422222222166667,99.08256880961197,98.67949386935652,24.770642202402993
79.468333333,1,1,1,79.468333333,79.455,79.444333333,79.45588888866668,,,2.4302222221666767,98.75640088009186,98.32042394641427,24.689100220022965
81.913666666,1,1,0,81.913666666,81.889666666,,81.901666666,,m,2.445777777333319,98.12829367583707,98.65575445518031,24.532073418959268
84.316333333,1,1,1,84.329666666,84.313666666,84.316333333,84.31988888833332,,,2.418222222333327,99.2464620428579,98.71038553292892,24.811615510714475
86.775,1,1,0,86.775,86.756333333,,86.76566666650001,,m,2.4457777781666863,98.12829364240113,98.5010164536987,24.532073410600283
89.185666666,1,1,1,89.185666666,89.17766666600001,89.17766666600001,89.18033333266668,,,2.414666666166667,99.39260079363456,98.92245215963119,24.84815019840864
