2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
13.812333333,1,1,1,13.809666666,13.812333333,13.812333333,13.811444444000001,1.0,,,,,
15.823,0,0,1,,,15.823,15.823,,,2.0115555559999994,119.31064955384214,119.31064955384214,29.827662388460535
17.903000000000002,1,0,1,17.889666666,,17.903000000000002,17.896333333,,,2.0733333330000008,115.75562702825648,117.53313829104931,28.93890675706412
19.943,1,1,1,19.964333333,19.961666666,19.943,19.956333333,,,2.0599999999999987,116.50485436893211,117.19037698367691,29.12621359223303
22.012333333,1,0,1,22.009666666,,22.012333333,22.0109999995,,,2.054666666500001,116.80726801726205,116.35591647148355,29.20181700431551
24.036333333,1,0,1,24.047,,24.036333333,24.0416666665,,,2.0306666669999984,118.18778724258253,117.16663654292556,29.546946810645633
26.052333333,1,0,1,26.052333333,,26.076333333,26.064333333,,,2.022666666500001,118.6552406162372,117.88343195869392,29.6638101540593
28.063,1,0,1,28.055,,28.063,28.058999999999997,,,1.994666666999997,120.32085559486634,119.05462781789534,30.080213898716586
30.073666666,1,1,1,30.073666666,30.057666666,30.095,30.075444444,,,2.016444444000001,119.02137979259888,119.33249200123414,29.75534494814972
32.081666666000004,1,1,1,32.081666666000004,32.097666666,32.108333333,32.09588888833333,,,2.0204444443333287,118.78574571704745,119.37599370150423,29.696436429261862
34.081666666000004,1,1,1,34.081666666000004,34.087,34.092333333,34.086999999666666,,,1.991111111333339,120.53571427226129,119.44761326063588,30.133928568065322
36.052333333,0,1,1,,36.057666666,36.052333333,36.0549999995,,,1.9679999998333315,121.95121952252308,120.42422650394394,30.48780488063077
38.047,1,0,1,38.047,,38.055,38.051,,,1.996000000500004,120.24048093180325,120.90913824219587,30.060120232950812
40.025666666,1,0,1,40.025666666,,40.031,40.028333333,,,1.9773333329999971,121.3755900406906,121.18909683167232,30.34389751017265
42.033666666,1,0,1,42.033666666,,42.057666667,42.0456666665,,,2.017333333499998,118.96893587913354,120.1950022838758,29.742233969783385
44.071,1,0,1,44.071,,44.079,44.075,,,2.0293333335000057,118.26544020053635,119.53665537345348,29.566360050134087
46.111,1,0,1,46.111,,46.132333333,46.1216666665,,,2.046666666499995,117.26384365775793,118.16607324580927,29.315960914439483
48.137666666,1,0,1,48.137666666,,48.129666667,48.133666666500005,,,2.0120000000000076,119.284294234592,118.27119269762875,29.821073558648
50.089666666,1,0,1,50.089666666,,50.111,50.100333332999995,,,1.9666666664999894,122.03389831542725,119.5273454025924,30.508474578856813
52.116333333,1,0,1,52.116333333,,52.121666667,52.119,,,2.018666667000005,118.89035665143788,120.06951640048571,29.72258916285947
