2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
10.071,1,1,0,10.071,10.055,,10.062999999999999,1.0,,,,,
12.225666666,1,1,1,12.225666666,12.223,12.209666666,12.219444443999999,,,2.156444444,111.29431164701037,111.29431164701037,27.823577911752594
14.364333333,0,1,1,,14.367,14.364333333,14.365666666500001,,,2.1462222225000023,111.82439427005781,111.55935295853409,27.956098567514452
16.575,1,1,1,16.575,16.556333333,16.553666666,16.561666666333334,,,2.195999999833333,109.2896174946334,110.8027744705672,27.32240437365835
18.721666666,1,0,1,18.721666666,,18.711,18.716333333,,,2.1546666666666674,111.38613861386135,110.83338345951752,27.846534653465337
20.863,0,0,1,,,20.863,20.863,,,2.146666666999998,111.8012422186645,110.82566610905309,27.950310554666125
23.015,0,1,1,,23.020333333,23.015,23.0176666665,,,2.154666666499999,111.38613862247732,111.52450648500106,27.84653465561933
25.153666666,0,1,1,,25.140333333,25.153666666,25.1469999995,,,2.1293333330000017,112.71133376842685,111.96623820318955,28.177833442106714
27.268333333,1,1,1,27.268333333,27.252333333,27.257666666,27.259444443999996,,,2.112444444499996,113.61245528840722,112.5699758931038,28.403113822101805
29.319,0,1,1,,29.332333333,29.319,29.3256666665,,,2.066222222500002,116.15401159978558,114.15926688553988,29.038502899946394
31.468333333,1,0,1,31.468333333,,31.447,31.4576666665,,,2.1320000000000014,112.57035647279542,114.11227445366274,28.142589118198856
33.532333333000004,1,1,1,33.553666666,33.532333333000004,33.532333333000004,33.539444444,,,2.0817777774999975,115.2860802886538,114.67014945374494,28.82152007216345
35.591,0,1,1,,35.593666666,35.591,35.592333333,,,2.052888889000002,116.90842172997887,114.92161949714271,29.227105432494717
37.665666666,1,1,1,37.687,37.655,37.665666666,37.669222222,,,2.076888889000003,115.55745772974747,115.91731991612671,28.889364432436867
39.716333333,0,1,1,,39.729666666,39.716333333,39.722999999500004,,,2.0537777775000023,116.85782299784366,116.44123415252334,29.214455749460914
