2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
33.847,0,0,1,,,33.847,33.847,1.0,,,,,
36.633666666,0,1,1,,36.663,36.633666666,36.648333333,,,2.801333332999995,85.67348882504459,85.67348882504459,21.418372206261147
39.345666666,1,0,1,39.345666666,,39.369666666,39.357666666,,,2.7093333330000036,88.58267717625267,87.12808300064863,22.14566929406317
41.924333333,1,0,1,41.929666666,,41.924333333,41.9269999995,,,2.5693333334999977,93.40944472668603,89.2218702426611,23.352361181671508
44.537666666,1,0,1,44.537666666,,44.537666666,44.537666666,,,2.610666666500002,91.93054137461245,91.30755442585037,22.98263534365311
47.212333333,1,1,1,47.188333333,47.233666666,47.212333333,47.211444444,,,2.6737777780000016,89.76063829041213,91.7002081305702,22.440159572603033
49.871,1,0,1,49.871,,49.879,49.875,,,2.6635555559999986,90.10512262804858,90.59876743102438,22.526280657012144
52.505666666,1,1,1,52.505666666,52.492333333,52.513666666,52.503888888333336,,,2.6288888883333357,91.2933220818455,90.38636100010207,22.823330520461376
55.196333333,1,0,1,55.201666666,,55.196333333,55.1989999995,,,2.6951111111666677,89.05013192428571,90.14952554472659,22.262532981071427
57.849666666,1,0,1,57.820333333,,57.849666666,57.8349999995,,,2.6359999999999957,91.04704097116858,90.4634983257666,22.761760242792146
60.452333333,1,0,1,60.460333333,,60.452333333,60.456333333,,,2.6213333335000044,91.5564598110657,90.55121090217331,22.889114952766423
63.015,1,0,1,63.028333333,,63.015,63.021666666499996,,,2.565333333499993,93.55509354901565,92.0528647770833,23.388773387253913
65.644333333,1,1,1,65.644333333,65.623,65.641666666,65.636333333,,,2.6146666665,91.7899031165088,92.3004854921967,22.9474757791272
68.217666666,1,1,1,68.215,68.201666666,68.217666666,68.211444444,,,2.5751111109999982,93.19986193015194,92.8482861985588,23.299965482537985
70.804333333,1,1,1,70.804333333,70.780333333,70.807,70.797222222,,,2.5857777780000077,92.8154004732882,92.60172183998297,23.20385011832205
73.340333333,1,1,1,73.340333333,73.332333333,73.345666666,73.339444444,,,2.5422222219999924,94.40559441384693,93.47361893909567,23.601398603461732
75.892333333,1,1,1,75.892333333,75.895,75.908333333,75.89855555533333,,,2.559111111333337,93.78256338192219,93.66785275635243,23.445640845480547
78.417666666,1,1,1,78.433666666,78.433666666,78.417666666,78.42833333266667,,,2.5297777773333365,94.86999298926024,94.35271692834311,23.71749824731506
80.977666666,1,1,1,80.977666666,80.996333333,80.985666666,80.986555555,,,2.5582222223333275,93.81514940523756,94.15590192547332,23.45378735130939
83.521666666,1,0,1,83.521666666,,83.532333333,83.52699999949999,,,2.5404444444999967,94.47165850038344,94.38560029829375,23.61791462509586
86.084333333,1,0,1,86.084333333,,86.089666666,86.0869999995,,,2.5600000000000023,93.74999999999991,94.01226930187363,23.43749999999998
88.663,1,1,1,88.663,88.644333333,88.676333333,88.66122222199999,,,2.5742222224999978,93.23204418883468,93.81790089640602,23.30801104720867
91.249666666,1,0,1,91.249666666,,91.255,91.252333333,,,2.5911111110000036,92.62435677927193,93.20213365603551,23.156089194817984
93.863,1,0,1,93.863,,93.889666666,93.87633333299999,,,2.6239999999999952,91.4634146341465,92.43993853408438,22.865853658536626
96.505666666,1,0,1,96.505666666,,96.519,96.512333333,,,2.63600000000001,91.0470409711681,91.71160412819552,22.761760242792025
99.055,1,1,1,99.055,99.057666666,99.060333333,99.05766666633333,,,2.545333333333332,94.29020429544269,92.26688663358577,23.572551073860673
101.519,1,0,1,101.519,,101.529666666,101.524333333,,,2.4666666666666686,97.29729729729722,94.21151418796933,24.324324324324305
104.084333333,1,0,1,104.076333333,,104.084333333,104.080333333,,,2.5559999999999974,93.89671361502357,95.1614050692545,23.474178403755893
106.631,1,0,1,106.631,,106.620333333,106.6256666665,,,2.545333333499997,94.2902042892687,95.16140506719648,23.572551072317175
109.079,1,0,1,109.089666666,,109.079,109.08433333299999,,,2.458666666499994,97.6138828699578,95.2669335914167,24.40347071748945
111.620333333,1,0,1,111.615,,111.620333333,111.6176666665,,,2.5333333335000106,94.73684209903007,95.54697641941885,23.684210524757518
114.188333333,1,0,1,114.185666666,,114.188333333,114.1869999995,,,2.569333333000003,93.40944474486359,95.25338990461717,23.352361186215898
116.791,1,0,1,116.769666666,,116.791,116.780333333,,,2.5933333334999986,92.544987140582,93.56375799482521,23.1362467851455
119.372333333,1,0,1,119.372333333,,119.393666666,119.3829999995,,,2.6026666664999993,92.21311476000342,92.72251554848299,23.053278690000855
122.001666666,1,0,1,122.001666666,,122.015,122.008333333,,,2.625333333499995,91.41696291953947,92.05835494004162,22.854240729884868
124.639,1,0,1,124.617666666,,124.639,124.628333333,,,2.6200000000000045,91.60305343511435,91.74437703821907,22.900763358778587
127.225666666,1,0,1,127.223,,127.225666666,127.224333333,,,2.5960000000000036,92.44992295839741,91.8233131043504,23.112480739599352
129.84433333299998,1,0,1,129.815,,129.84433333299998,129.82966666649997,,,2.6053333334999706,92.11873080270583,92.05723573207253,23.029682700676457
132.297666666,1,0,1,132.297666666,,132.292333333,132.2949999995,,,2.465333333000018,97.3499188882294,93.97285754977754,24.33747972205735
134.759,1,0,1,134.743,,134.759,134.75099999999998,,,2.4560000004999836,97.71986968694694,95.72950645929406,24.429967421736734
137.23366666599998,1,1,1,137.23366666599998,137.23633333299998,137.23633333299998,137.23544444399997,,,2.4844444439999904,96.60107336254082,97.22362064590573,24.150268340635204
139.743,1,1,1,139.743,139.735,139.732333333,139.73677777766667,,,2.5013333336667074,95.94882727932296,96.75659010960356,23.98720681983074
142.23633333299998,1,1,1,142.23366666599998,142.244333333,142.23633333299998,142.23811111066664,,,2.5013333329999625,95.94882730489867,96.1662426489208,23.987206826224668
144.740333333,1,1,1,144.740333333,144.737666666,144.737666666,144.73855555499998,,,2.50044444433334,95.98293637113302,95.96019698511822,23.995734092783255
147.244333333,1,1,1,147.244333333,147.23899999999998,147.25766666599998,147.24699999966666,,,2.5084444446666794,95.67682493836975,95.86952953813382,23.919206234592437
149.737666666,1,1,1,149.732333333,149.74833333299998,149.737666666,149.739444444,,,2.49244444433333,96.2910128430944,95.98359138419907,24.0727532107736
152.231,1,1,1,152.231,152.22299999999998,152.217666666,152.22388888866666,,,2.4844444446666785,96.60107333661841,96.18963703936085,24.150268334154603
154.668333333,1,1,1,154.668333333,154.671,154.692333333,154.67722222199998,,,2.453333333333319,97.82608695652232,96.90605771207838,24.45652173913058
157.111,1,1,1,157.113666666,157.105666666,157.111,157.11011111066668,,,2.432888888666696,98.648154923149,97.69177173876324,24.66203873078725
