2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
17.159,1,1,1,17.159,17.169666666,17.148333333,17.158999999666666,1.0,,,,,
20.036333333,1,1,1,20.031,20.055,20.036333333,20.040777777666666,,,2.881777778,83.28192473139406,83.28192473139406,20.820481182848514
22.817666667,1,1,1,22.823,22.820333333,22.817666667,22.820333333333334,,,2.7795555556666685,86.34473936335361,84.81333204737383,21.586184840838403
25.644333333,1,1,1,25.636333333,25.636333333,25.644333333,25.638999999666666,,,2.818666666333332,85.14664144810159,84.92443518094974,21.286660362025398
28.481666666,1,1,1,28.481666666,28.457666666,28.465666667,28.468333333000004,,,2.829333333333338,84.8256361922713,85.43900566790883,21.206409048067826
31.276333333,1,1,1,31.260333333,31.255,31.276333333,31.263888888666667,,,2.795555555666663,85.85055643537966,85.27427802525085,21.462639108844915
34.015,1,1,1,34.015,33.993666666,34.020333333,34.00966666633334,,,2.745777777666671,87.4069278118891,86.02770681318002,21.851731952972276
36.796333333,1,1,1,36.796333333,36.791,36.820333333,36.802555555333335,,,2.7928888889999968,85.93252704941399,86.3966704322276,21.483131762353498
39.599,1,1,1,39.599,39.593666666,39.593666667,39.59544444433333,,,2.7928888889999968,85.93252704941399,86.42399397023904,21.483131762353498
42.367,1,1,1,42.388333333,42.369666666,42.367,42.37499999966666,,,2.7795555553333315,86.34473937370846,86.06993115751216,21.586184843427116
45.055,1,1,1,45.065666666,45.031,45.055,45.05055555533334,,,2.6755555556666764,89.70099667401541,87.32608769904596,22.425249168503854
47.732333333,1,1,1,47.735,47.724333333,47.732333333,47.73055555533333,,,2.6799999999999926,89.55223880597039,88.53265828456476,22.388059701492597
50.425666667,1,1,1,50.423,50.409666666,50.425666667,50.41944444433333,,,2.6888888889999976,89.25619834341924,89.50314460780169,22.31404958585481
53.135,1,1,1,53.135,53.113666666,53.153666667,53.134111111,,,2.7146666666666732,88.40864440078565,89.0723605167251,22.102161100196412
55.852333333,1,1,1,55.852333333,55.847,55.871,55.85677777766667,,,2.722666666666669,88.14887365328103,88.6045721324953,22.037218413320257
58.588333333,1,1,1,58.567,58.569666666,58.588333333,58.574999999666666,,,2.7182222219999943,88.2930019692851,88.28350667445058,22.073250492321275
61.292333333,1,1,1,61.292333333,61.273666666,61.300333333,61.28877777733334,,,2.713777777666671,88.43760236195685,88.29315932817433,22.109400590489212
64.033666667,1,1,1,64.023,64.025666666,64.033666667,64.02744444433334,,,2.738666667000004,87.63388509157316,88.1214964742717,21.90847127289329
66.777666667,1,1,1,66.801666666,66.785666666,66.777666667,66.78833333300001,,,2.7608888886666705,86.92852544163932,87.66667096505644,21.73213136040983
69.556333333,1,0,1,69.535,,69.556333333,69.5456666665,,,2.757333333499986,87.04061895025185,87.20100982782145,21.760154737562964
72.241666667,1,1,1,72.212333333,72.225666666,72.241666667,72.22655555533333,,,2.680888888833337,89.52254642095318,87.83056360428145,22.380636605238294
74.889666667,1,1,1,74.881666666,74.865666666,74.889666667,74.87899999966666,,,2.6524444443333266,90.4825737303321,89.01524636717905,22.620643432583027
77.519,1,1,1,77.519,77.497666666,77.513666667,77.510111111,,,2.6311111113333396,91.21621620851192,90.40711211993239,22.80405405212798
80.143,1,1,1,80.140333333,80.121666666,80.143,80.13499999966668,,,2.624888888666675,91.43244159256935,91.04374384380446,22.858110398142337
82.772333333,1,1,1,82.772333333,82.775,82.769666667,82.77233333333334,,,2.6373333336666605,91.00101111084437,91.21655630397521,22.750252777711093
85.43633333300001,1,1,1,85.43633333300001,85.444333333,85.447,85.44255555533334,,,2.6702222220000067,89.88015979443054,90.77120416594808,22.470039948607635
88.111,1,1,1,88.100333333,88.119,88.111,88.110111111,,,2.6675555556666524,89.97000999292077,90.28372696606523,22.49250249823019
90.753666666,1,1,1,90.753666666,90.751,90.769666667,90.75811111099999,,,2.647999999999996,90.63444108761342,90.16153695832156,22.658610271903356
93.439,1,0,1,93.420333333,,93.439,93.4296666665,,,2.6715555555000066,89.83530194829946,90.14658434294455,22.458825487074865
96.079,1,0,1,96.079,,96.087,96.083,,,2.653333333500001,90.45226130085096,90.30733477892129,22.61306532521274
98.745666667,1,1,1,98.729666666,98.737666666,98.745666667,98.73766666633333,,,2.654666666333327,90.40683074967461,90.23146466627502,22.601707687418653
101.412333333,1,1,1,101.385666666,101.388333333,101.412333333,101.395444444,,,2.6577777776666807,90.30100334825626,90.38669846626061,22.575250837064065
104.073666667,1,1,1,104.068333333,104.095,104.073666667,104.079,,,2.6835555559999875,89.4335872657451,90.04714045455866,22.358396816436276
106.657666667,1,1,1,106.647,106.628333333,106.657666667,106.64433333333334,,,2.565333333333342,93.55509355509324,91.0965613896982,23.38877338877331
109.231,1,1,1,109.231,109.215,109.220333333,109.222111111,,,2.577777777666668,93.1034482798751,92.03070970023782,23.275862069968774
111.841666667,1,0,1,111.828333333,,111.841666667,111.83500000000001,,,2.612888889000004,91.85235583892431,92.83696589129754,22.963088959731078
114.423,1,1,1,114.417666666,114.415,114.423,114.41855555533334,,,2.5835555553333336,92.89523482650053,92.61701298176665,23.22380870662513
117.039,1,1,1,117.015,117.023,117.039,117.02566666666667,,,2.6071111113333245,92.05591543709068,92.26783536750516,23.01397885927267
119.615,1,1,1,119.601666666,119.612333333,119.615,119.60966666633334,,,2.5839999996666734,92.87925697792537,92.6101357471722,23.21981424448134
122.175,1,1,1,122.164333333,122.148333333,122.175,122.16255555533333,,,2.5528888889999877,94.01114205719009,92.9821048240687,23.50278551429752
124.665666666,1,1,1,124.665666666,124.673666666,124.668333333,124.66922222166669,,,2.506666666333359,95.74468086379484,94.21169329963675,23.93617021594871
127.145666666,1,1,1,127.145666666,127.145666666,127.151,127.14744444399999,,,2.478222222333301,96.84361549063776,95.53314613720755,24.21090387265944
129.631,1,1,1,129.62566666599997,129.62566666599997,129.631,129.62744444399996,,,2.4799999999999756,96.77419354838806,96.45416330094024,24.193548387097014
132.12699999999998,1,0,1,132.14833333299998,,132.12699999999998,132.13766666649997,,,2.510222222500005,95.60906514522722,96.40895806141766,23.902266286306805
134.65499999999997,1,0,1,134.65499999999997,,134.631,134.64299999999997,,,2.5053333335000048,95.79563597021033,96.05963155460853,23.94890899255258
137.185666667,1,1,1,137.183,137.177666666,137.185666667,137.182111111,,,2.5391111110000395,94.52126728927392,95.30865613490381,23.63031682231848
139.732333333,1,1,1,139.740333333,139.729666666,139.732333333,139.7341111106667,,,2.551999999666691,94.04388715961821,94.78693013970081,23.510971789904552
142.279,1,1,1,142.273666666,142.271,142.279,142.27455555533334,,,2.540444444666633,94.47165849418671,94.34560431435962,23.617914623546678
144.833666667,1,0,1,144.812333333,,144.833666667,144.82299999999998,,,2.548444444666643,94.17509591086807,94.230213854891,23.543773977717017
147.35633333299998,1,1,1,147.35633333299998,147.337666666,147.343,147.3456666663333,,,2.522666666333322,95.13742073138751,94.59472504548076,23.784355182846877
149.87099999999998,1,1,1,149.87099999999998,149.857666666,149.88433333299997,149.87099999966665,,,2.52533333333335,95.03695881731721,94.78315848652426,23.759239704329303
152.367,1,1,1,152.367,152.372333333,152.35899999999998,152.36611111099998,,,2.4951111113333297,96.18810116706568,95.45416023859013,24.04702529176642
154.91366666599998,1,1,1,154.91366666599998,154.91899999999998,154.924333333,154.91899999966665,,,2.552888888666672,94.01114206946455,95.07873401794915,23.50278551736614
157.487,1,1,1,157.487,157.473666666,157.47099999999998,157.477222222,,,2.5582222223333417,93.81514940523705,94.67146421392242,23.453787351309263
160.02833333299998,1,1,1,160.009666666,160.023,160.02833333299998,160.02033333299997,,,2.5431111109999733,94.37259699818225,94.06629615762795,23.59314924954556
162.51633333299998,1,1,1,162.49499999999998,162.508333333,162.51633333299998,162.50655555533334,,,2.4862222223333674,96.5319985655809,94.9065816563334,24.132999641395227
165.044333333,1,1,1,165.020333333,165.023,165.044333333,165.029222222,,,2.5226666666666517,95.13742071881663,95.34733876085993,23.784355179704157
167.577666667,1,1,1,167.56166666599998,167.575,167.577666667,167.57144444433334,,,2.5422222223333506,94.40559440146765,95.3583378952884,23.601398600366913
170.105666666,1,1,1,170.105666666,170.10299999999998,170.12966666699998,170.11277777766665,,,2.541333333333313,94.43861490031556,94.66054334019994,23.60965372507889
172.68699999999998,1,1,1,172.66033333299998,172.68433333299998,172.68699999999998,172.67722222199998,,,2.5644444443333327,93.5875216678331,94.14391032320543,23.396880416958275
175.228333333,1,1,1,175.21233333299998,175.228333333,175.228333333,175.22299999966665,,,2.5457777776666717,94.27374302087419,94.09995986300761,23.568435755218548
177.759,1,1,1,177.759,177.729666666,177.745666667,177.74477777766666,,,2.5217777780000006,95.17095522601593,94.34407330490774,23.792738806503984
180.241666667,1,1,1,180.233666666,180.244333333,180.241666667,180.23988888866666,,,2.495111111,96.18810117991575,95.21093314226863,24.047025294978937
182.735,1,1,1,182.735,182.735,182.753666667,182.74122222233336,,,2.5013333336667074,95.94882727932296,95.76929456175155,23.98720681983074
185.263,1,1,1,185.252333333,185.249666666,185.263,185.25499999966667,,,2.5137777773333028,95.47383311447673,95.87025385790514,23.868458278619183
187.785666666,1,1,1,187.785666666,187.780333333,187.783,187.78299999966666,,,2.5279999999999916,94.93670886075981,95.45312308485317,23.734177215189952
190.327,1,1,1,190.316333333,190.303,190.327,190.31544444433334,,,2.5324444446666803,94.77009476177818,95.0602122456716,23.692523690444546
192.847,1,1,1,192.828333333,192.847,192.847,192.84077777766666,,,2.5253333333333217,95.03695881731828,94.91458747995209,23.75923970432957
195.388333333,1,1,1,195.380333333,195.375,195.388333333,195.381222222,,,2.540444444333332,94.47165850658122,94.75957069522589,23.617914626645305
197.919,1,1,1,197.905666666,197.911,197.919,197.91188888866668,,,2.53066666666669,94.83667017913506,94.78176250101153,23.709167544783764
200.433666667,1,1,1,200.449666666,200.439,200.433666667,200.44077777766665,,,2.5288888889999726,94.90333918739543,94.73722262437057,23.725834796848858
203.004333333,1,1,1,202.975,203.001666666,203.004333333,202.99366666633333,,,2.552888888666672,94.01114206946455,94.58371714533168,23.50278551736614
205.444333333,1,1,1,205.444333333,205.449666666,205.444333333,205.4461111106667,,,2.4524444443333664,97.86154404212724,95.59200843299573,24.46538601053181
207.860333333,1,0,1,207.849666666,,207.860333333,207.8549999995,,,2.408888888833303,99.63099631226211,97.16789414128463,24.907749078065528
210.260333333,1,1,1,210.257666666,210.255,210.260333333,210.2576666663333,,,2.402666666833312,99.88901220172889,99.12718418537274,24.972253050432222
212.671,1,1,1,212.671,212.665666666,212.663,212.6665555553333,,,2.4088888889999964,99.63099630536772,99.71700160645291,24.90774907634193
215.076333333,1,1,1,215.068333333,215.049666666,215.076333333,215.06477777733335,,,2.3982222220000438,100.07412899370408,99.86471250026689,25.01853224842602
217.471,1,1,1,217.471,217.460333333,217.455,217.462111111,,,2.3973333336666656,100.11123469130827,99.93878666346002,25.027808672827067
219.889666667,1,0,1,219.876333333,,219.889666667,219.88299999999998,,,2.4208888889999685,99.13713970538329,99.77416779679855,24.784284926345823
222.305666667,1,1,1,222.287,222.281666666,222.305666667,222.29144444433334,,,2.4084444443333552,99.64938180935734,99.63258540201629,24.912345452339334
224.719,1,1,1,224.708333333,224.708333333,224.719,224.71188888866666,,,2.4204444443333273,99.15534337583367,99.31395496352478,24.788835843958417
227.145666666,1,1,1,227.145666666,227.129666666,227.164333333,227.146555555,,,2.434666666333328,98.57612268600461,99.12694929039854,24.644030671501152
229.583,1,1,1,229.559,229.559,229.583,229.567,,,2.4204444450000153,99.1553433485223,98.96226980345352,24.788835837130573
231.993666667,1,1,1,231.980333333,231.977666666,231.993666667,231.98388888866666,,,2.416888888666648,99.30121369063163,99.01089324171953,24.825303422657907
234.377666667,1,1,1,234.377666666,234.372333333,234.377666667,234.37588888866665,,,2.391999999999996,100.33444816053529,99.59700173322973,25.083612040133822
236.751,1,1,1,236.735,236.737666666,236.751,236.741222222,,,2.3653333333333535,101.4656144306643,100.36709209394373,25.366403607666076
239.065666667,1,1,1,239.060333333,239.065666666,239.065666667,239.06388888866664,,,2.3226666666666347,103.32950631458236,101.70985630192733,25.83237657864559
241.417666666,1,1,1,241.417666666,241.393666666,241.415,241.4087777773333,,,2.3448888886666737,102.3502653622391,102.38179536916192,25.587566340559775
243.729666667,1,1,1,243.721666666,243.711,243.729666667,243.7207777776667,,,2.3120000003333985,103.80622835873321,103.16200001185156,25.951557089683302
246.036333333,1,0,1,246.007,,246.036333333,246.02166666649998,,,2.3008888888332706,104.30751400677094,103.48800257591442,26.076878501692736
248.308333333,1,1,1,248.295,248.303,248.308333333,248.30211111100002,,,2.2804444445000343,105.2426427571305,104.45212837421155,26.310660689282624
250.567,1,1,1,250.567,250.545666666,250.551,250.5545555553333,,,2.2524444443332925,106.55090766113803,105.36702147501315,26.637726915284507
252.772333333,1,1,1,252.751,252.753666666,252.772333333,252.75899999966668,,,2.204444444333376,108.87096774742082,106.88817272189645,27.217741936855205
255.036333333,1,1,1,255.036333333,255.015,255.039,255.030111111,,,2.271111111333312,105.67514676069815,107.03234072308567,26.41878669017454
257.303,1,1,1,257.284333333,257.284333333,257.303,257.29055555533336,,,2.260444444333359,106.17381046530423,106.90664165780773,26.543452616326057
