2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
16.215,1,0,1,16.201666666,,16.215,16.208333333,1.0,,,,,
18.455,1,0,1,18.455,,18.444333333,18.4496666665,,,2.241333333500002,107.07911956372098,107.07911956372098,26.769779890930245
20.732333333,1,1,1,20.732333333,20.721666666,20.732333333,20.728777777333335,,,2.279111110833334,105.30421218132118,106.19166587252107,26.326053045330294
23.025666666,1,1,1,23.025666666,22.999,23.028333333,23.017666666333337,,,2.2888888890000025,104.8543689269487,105.74590022399695,26.213592231737174
25.311,1,0,1,25.311,,25.305666666,25.308333333,,,2.290666666666663,104.77299185098968,104.97719098641984,26.19324796274742
27.591,1,0,1,27.585666666,,27.591,27.588333333,,,2.280000000000001,105.26315789473679,104.96350622422506,26.315789473684198
29.903,1,1,1,29.884333333,29.881666666,29.903,29.88966666633333,,,2.3013333333333286,104.28736964078817,104.77450646217154,26.071842410197043
32.212333333000004,1,0,1,32.199,,32.212333333000004,32.2056666665,,,2.316000000166671,103.62694299772383,104.39249017774961,25.906735749430958
34.500333333,1,0,1,34.484333333,,34.500333333,34.492333333000005,,,2.286666666500004,104.95626822922404,104.29019362257867,26.23906705730601
36.785666666,1,0,1,36.772333333,,36.785666666,36.7789999995,,,2.286666666499997,104.95626822922436,104.51315981872408,26.23906705730609
39.057666666,1,1,1,39.044333333,39.047,39.057666666,39.04966666633333,,,2.2706666668333284,105.69583087891274,105.20278911245371,26.423957719728186
41.329666666,1,1,1,41.329666666,41.311,41.327,41.32255555533333,,,2.2728888890000007,105.59249119546377,105.41486343453363,26.39812279886594
43.617666666,1,1,1,43.617666666,43.588333333,43.617666666,43.60788888833333,,,2.285333332999997,105.0175029324706,105.43527500228237,26.25437573311765
45.913666666,0,0,1,,,45.913666666,45.913666666,,,2.3057777776666697,104.08635312760619,104.89878241851352,26.021588281901547
48.201666666,1,1,1,48.193666666,48.188333333,48.201666666,48.194555555,,,2.2808888890000034,105.22213561451552,104.77533055819744,26.30553390362888
50.489666666,1,1,1,50.481666666,50.471,50.489666666,50.48077777733334,,,2.286222222333336,104.97667184559782,104.7617201959065,26.244167961399455
52.788333333,1,0,1,52.769666666,,52.788333333,52.7789999995,,,2.2982222221666646,104.42854380449701,104.87578375487011,26.107135951124253
55.057666666,1,0,1,55.039,,55.057666666,55.048333333,,,2.2693333335000005,105.75793183712116,105.05438249573865,26.43948295928029
57.215,1,0,1,57.217666666,,57.215,57.216333333,,,2.1679999999999993,110.70110701107015,106.9625275508961,27.675276752767537
59.316333333,1,0,1,59.316333333,,59.329666666,59.3229999995,,,2.106666666499997,113.92405064192452,110.12769649670527,28.48101266048113
61.327,1,1,1,61.327,61.329666666,61.337666666,61.331444444,,,2.0084444445000003,119.4954635948358,114.70687374927682,29.87386589870895
63.287,1,1,1,63.265666666,63.268333333,63.287,63.273666666333334,,,1.942222222333335,123.56979404327393,118.99643609334476,30.892448510818483
65.169666666,1,1,1,65.169666666,65.153666666,65.169666666,65.16433333266667,,,1.8906666663333382,126.93935122125131,123.33486961978701,31.73483780531283
67.028333333,1,1,1,67.020333333,67.015,67.028333333,67.02122222199999,,,1.8568888893333195,129.24844420075527,126.58586315509349,32.31211105018882
68.863,1,1,1,68.852333333,68.839,68.863,68.85144444433332,,,1.830222222333333,131.1316172819857,129.10647090133077,32.78290432049643
70.679,1,1,1,70.673666666,70.663,70.679,70.67188888866666,,,1.820444444333333,131.83593750804664,130.73866633026253,32.95898437701166
72.519,1,0,1,72.519,,72.527,72.523,,,1.8511111113333385,129.6518607287329,130.8731385062551,32.41296518218323
