2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
10.383,1,1,1,10.375,10.364333333,10.383,10.374111111,1.0,,,,,
12.511,1,1,1,12.519,12.492333333,12.511,12.507444444333332,,,2.133333333333333,112.50000000000003,112.50000000000003,28.125000000000007
14.711,1,1,1,14.713666666,14.692333333,14.711,14.705666666333334,,,2.198222222000002,109.1791346653031,110.83956733265157,27.294783666325774
16.900333333,1,1,1,16.919,16.881666666,16.900333333,16.900333333,,,2.1946666666666648,109.35601458080204,110.34504974870173,27.33900364520051
19.079,1,0,1,19.079,,19.092333333,19.0856666665,,,2.185333333500001,109.82306283482126,109.45273736030879,27.455765708705314
21.255,1,1,1,21.271,21.241666666,21.255,21.255888888666664,,,2.1702222221666645,110.58775343309932,109.92227694957421,27.64693835827483
23.428333333,1,0,0,23.428333333,,,23.428333333,,,2.172444444333337,110.47463175687761,110.29514934159938,27.618657939219403
25.511,0,0,1,,,25.511,25.511,,,2.082666666999998,115.23687578181239,112.0997536572631,28.809218945453097
27.668333333,1,0,1,27.684333333,,27.668333333,27.676333333000002,,,2.165333333000003,110.83743844070757,112.18298199313251,27.709359610176893
29.833666666,1,0,1,29.833666666,,29.836333333,29.8349999995,,,2.1586666664999967,111.17974058918946,112.4180182705698,27.794935147297366
32.092333333,1,0,1,32.092333333,,32.076333333,32.084333333000004,,,2.2493333335000045,106.69828096423376,109.57181999804361,26.67457024105844
34.297666666,1,0,1,34.297666666,,34.289666666,34.293666666,,,2.2093333329999965,108.6300543314169,108.83602529494671,27.157513582854225
36.463,1,0,1,36.463,,36.481666666,36.472333333,,,2.1786666670000017,110.15911871019588,108.49581800194885,27.53977967754897
38.607,1,1,1,38.623,38.599,38.607,38.60966666666666,,,2.1373333336666605,112.28945725011114,110.35954343057465,28.072364312527785
40.724333333,1,1,1,40.724333333,40.721666666,40.716333333,40.72077777733333,,,2.11111111066667,113.68421055024913,112.04426217018539,28.421052637562283
42.873666666,1,1,1,42.873666666,42.844333333,42.849666666,42.85588888833333,,,2.1351111110000005,112.40632806579964,112.79333195538663,28.10158201644991
44.999,1,1,1,44.996333333,44.980333333,44.999,44.991888888666665,,,2.1360000003333326,112.35955054426353,112.81669638677077,28.089887636065882
47.185666666,1,1,1,47.185666666,47.172333333,47.177666666,47.178555555,,,2.1866666663333376,109.75609757770651,111.50732539592325,27.439024394426628
49.404333333,1,1,1,49.404333333,49.393666666,49.401666666,49.39988888833333,,,2.2213333333333267,108.0432172869151,110.05295513629505,27.010804321728774
51.633666666,1,0,1,51.625666666,,51.633666666,51.629666666000006,,,2.2297777776666763,107.63404425491453,108.47778637317872,26.908511063728632
53.820333333,1,1,1,53.820333333,53.809666666,53.844333333,53.82477777733334,,,2.1951111113333326,109.3338732426267,108.33704492815211,27.333468310656674
55.969666666,1,0,1,55.959,,55.969666666,55.964333333,,,2.139555555666661,112.17282924220156,109.71358224658093,28.04320731055039
58.119,1,1,1,58.119,58.108333333,58.116333333,58.11455555533333,,,2.1502222223333334,111.61637039522445,111.0410242933509,27.904092598806113
60.247,1,0,1,60.247,,60.249666666,60.248333333000005,,,2.1337777776666726,112.47656738765208,112.08858900835936,28.11914184691302
62.420333333,1,1,1,62.420333333,62.396333333,62.412333333,62.40966666633333,,,2.1613333333333244,111.04256631708867,111.7118346999884,27.760641579272168
64.553666666,1,1,1,64.540333333,64.532333333,64.553666666,64.54211111066667,,,2.1324444443333377,112.54689454525544,112.0220094166654,28.13672363631386
66.743,1,0,1,66.735,,66.743,66.739,,,2.196888889333337,109.24539750976201,110.94495279070203,27.311349377440504
68.945666666,1,0,1,68.945666666,,68.927,68.936333333,,,2.197333332999989,109.22330098744341,110.33853101415362,27.305825246860852
71.17766666600001,1,0,1,71.172333333,,71.17766666600001,71.1749999995,,,2.2386666665000092,107.20667064526509,108.5584563808235,26.801667661316273
73.369666666,1,0,1,73.359,,73.369666666,73.36433333299999,,,2.189333333499988,109.62241168471266,108.68412777247373,27.405602921178165
75.561666666,1,0,1,75.561666666,,75.553666666,75.55766666599999,,,2.193333332999998,109.42249241784545,108.75052491594107,27.355623104461362
77.780333333,1,0,1,77.780333333,,77.777666666,77.7789999995,,,2.221333333500013,108.04321727880765,109.0293737937886,27.01080431970191
79.983,1,0,1,79.983,,79.956333333,79.9696666665,,,2.190666667000002,109.55569079282465,109.00713349649259,27.388922698206162
82.193666666,1,1,1,82.193666666,82.175,82.169666666,82.179444444,,,2.209777777499994,108.60820596699146,108.73570467954126,27.152051491747866
84.361666666,1,1,1,84.361666666,84.353666666,84.348333333,84.354555555,,,2.1751111110000068,110.33919085156991,109.50102920379534,27.584797712892478
86.452333333,0,1,1,,86.481666666,86.452333333,86.46699999949999,,,2.1124444444999853,113.61245528840779,110.85328403565639,28.403113822101947
88.56700000000001,1,1,1,88.561666666,88.572333333,88.56700000000001,88.56699999966668,,,2.1000000001666876,114.28571427664285,112.74578680554019,28.571428569160712
90.564333333,1,1,0,90.564333333,90.591,,90.5776666665,,,2.010666666833316,119.36339521557103,115.75385492687388,29.840848803892758
92.409666666,1,0,1,92.409666666,,92.385666666,92.397666666,,,1.8199999995000127,131.86813190435845,121.8390804655241,32.96703297608961
94.212333333,1,0,1,94.212333333,,94.201666666,94.2069999995,,,1.8093333334999926,132.64554162374358,127.95902291455768,33.161385405935896
95.892333333,1,1,1,95.892333333,95.873666666,95.889666666,95.88522222166667,,,1.6782222221666672,143.00847458100526,135.84071603636912,35.752118645251315
97.532333333,1,1,1,97.532333333,97.556333333,97.521666666,97.53677777733333,,,1.6515555556666612,145.31754573834024,140.3238539810297,36.32938643458506
99.113666666,1,1,1,99.113666666,99.092333333,99.113666666,99.106555555,,,1.5697777776666726,152.8878822305266,147.07130084995734,38.22197055763165
