2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
7.420333332999999,1,1,1,7.420333332999999,7.399,7.409666666,7.409666666333333,1.0,,,,,
9.601666666,1,1,1,9.601666666,9.588333333,9.577666666,9.589222221666667,,,2.1795555553333337,110.11419250714866,110.11419250714866,27.528548126787165
11.687,1,1,1,11.687,11.676333333,11.697666666,11.686999999666668,,,2.097777778000001,114.40677964889753,112.26048607802309,28.60169491222438
13.809666666,1,1,1,13.809666666,13.783,13.804333333,13.798999999666668,,,2.112,113.63636363636363,112.71911193080327,28.409090909090907
15.900333333,1,0,1,15.900333333,,15.913666666,15.9069999995,,,2.107999999833332,113.85199241886882,113.96504523470999,28.462998104717204
17.999000000000002,1,1,1,17.999000000000002,17.977666666,17.999000000000002,17.99188888866667,,,2.0848888891666686,115.1140481620237,114.20080140575205,28.778512040505927
20.108333333,1,0,1,20.095,,20.108333333,20.1016666665,,,2.109777777833333,113.75605645371404,114.24069901153553,28.43901411342851
22.204333333,1,1,1,22.209666666,22.177666666,22.204333333,22.197222221666664,,,2.095555555166662,114.5281018240113,114.46606881324969,28.632025456002825
24.271,1,1,1,24.271,24.241666666,24.287,24.266555555333337,,,2.0693333336666733,115.97938142461635,114.7545132341139,28.994845356154087
26.353666666,1,1,1,26.353666666,26.359,26.369666666,26.360777777333336,,,2.094222221999999,114.60101868788216,115.03616731216994,28.65025467197054
28.444333333,1,0,1,28.425666666,,28.444333333,28.4349999995,,,2.0742222221666644,115.70602100159928,115.42880703803259,28.92650525039982
30.481666666,1,1,1,30.481666666,30.481666666,30.489666666,30.484333332666665,,,2.0493333331666648,117.11125570243271,115.8060984639714,29.27781392560818
32.551,1,1,1,32.537666666,32.521666666,32.551,32.536777777333334,,,2.052444444666669,116.9337375360616,116.58367141336453,29.2334343840154
34.599000000000004,1,1,1,34.599000000000004,34.588333333,34.583,34.590111111,,,2.0533333336666644,116.88311686414248,116.97603670087894,29.22077921603562
36.655,1,1,1,36.673666666,36.641666666,36.655,36.65677777733333,,,2.066666666333333,116.12903227679502,116.64862889233302,29.032258069198754
38.697666666,1,0,1,38.697666666,,38.697666666,38.697666666,,,2.0408888886666716,117.59581882813515,116.86932265635755,29.398954707033788
40.740333333,1,1,1,40.740333333,40.732333333,40.737666666,40.73677777733334,,,2.039111111333334,117.69834349196833,117.14106486563283,29.424585872992083
42.756333333,1,1,1,42.756333333,42.745666666,42.740333333,42.747444443999996,,,2.0106666666666584,119.36339522546469,118.21918584852273,29.84084880636617
44.759,1,1,1,44.759,44.761666666,44.785666666,44.768777777333334,,,2.021333333333338,118.73350923482822,118.59841598408707,29.683377308707055
46.833666666,0,1,1,,46.820333333,46.833666666,46.8269999995,,,2.0582222221666697,116.6054847796534,118.23412974664876,29.15137119491335
48.820333333,1,1,0,48.820333333,48.825666666,,48.8229999995,,,1.9959999999999951,120.24048096192415,118.52649165880193,30.060120240481037
50.815,1,1,0,50.815,50.828333333,,50.8216666665,,,1.998666667000002,120.0800533488858,118.97533969682111,30.02001333722145
52.785666666,1,1,1,52.785666666,52.796333333,52.804333333,52.795444444,,,1.973777777499997,121.59423554965035,120.63825662015343,30.398558887412587
54.759,1,1,1,54.759,54.743,54.769666666,54.757222222,,,1.9617777780000054,122.33801539166957,121.3374347634019,30.584503847917393
56.676333333,1,1,1,56.676333333,56.668333333,56.679,56.674555555333335,,,1.9173333333333318,125.17385257301818,123.03536783811269,31.293463143254545
58.612333333,1,1,1,58.612333333,58.612333333,58.591,58.605222222,,,1.9306666666666672,124.30939226519334,123.94042007662703,31.077348066298335
60.519,1,1,1,60.519,60.516333333,60.519,60.518111110999996,,,1.9128888889999942,125.46468400758259,124.98264294859804,31.366171001895648
62.428333333,1,1,1,62.409666666,62.423,62.428333333,62.420333332999995,,,1.902222221999999,126.16822431380477,125.3141001955269,31.542056078451193
64.316333333,1,1,1,64.316333333,64.324333333,64.329666666,64.323444444,,,1.9031111110000083,126.10929472945469,125.91406768361401,31.527323682363672
66.188333333,1,1,1,66.188333333,66.188333333,66.199,66.19188888866667,,,1.8684444446666646,128.44909608367652,126.90887170897865,32.11227402091913
68.007,1,1,1,68.007,68.015,68.025666666,68.01588888866667,,,1.823999999999998,131.57894736842118,128.71244606051746,32.894736842105296
69.804333333,1,1,1,69.788333333,69.801666666,69.804333333,69.79811111066665,,,1.7822222219999873,134.6633416626772,131.5637950382583,33.6658354156693
71.487,1,1,1,71.487,71.500333333,71.508333333,71.49855555533333,,,1.7004444446666724,141.13957133544912,135.79395345551583,35.28489283386228
73.151,1,0,1,73.132333333,,73.151,73.1416666665,,,1.6431111111666752,146.06437651656455,140.62242983823032,36.51609412914114
74.713666666,0,1,1,,74.719,74.713666666,74.716333333,,,1.5746666664999935,152.41320916092496,146.5390523376462,38.10330229023124
76.209666666,1,1,1,76.196333333,76.193666666,76.209666666,76.19988888833333,,,1.4835555553333393,161.77351710032494,153.4170342592715,40.443379275081234
77.644333333,1,1,1,77.628333333,77.625666666,77.644333333,77.63277777733333,,,1.4328888889999973,167.49379651306685,160.56017425810558,41.873449128266714
79.017666666,1,1,1,79.009666666,79.012333333,79.017666666,79.01322222166667,,,1.3804444443333352,173.85705088327865,167.70812149889016,43.46426272081966
80.375,1,1,1,80.375,80.361666666,80.404333333,80.38033333300001,,,1.3671111113333438,175.5526657712027,172.3011710558494,43.888166442800674
81.807,1,0,1,81.807,,81.82300000000001,81.815,,,1.4346666669999877,167.28624531429367,172.231987322925,41.82156132857342
83.279,1,1,1,83.279,83.268333333,83.284333333,83.27722222199999,,,1.462222221999994,164.13373862676872,168.99088323742168,41.03343465669218
84.732333333,1,0,1,84.719,,84.732333333,84.72566666649999,,,1.448444444499998,165.694998459432,165.7049941334981,41.423749614858
86.185666666,1,0,1,86.175,,86.185666666,86.180333333,,,1.4546666665000032,164.98625116464058,164.93832941694708,41.246562791160144
87.633666666,1,0,1,87.620333333,,87.633666666,87.6269999995,,,1.4466666665000076,165.8986175306326,165.52662238490174,41.47465438265815
89.081666666,1,0,1,89.060333333,,89.081666666,89.0709999995,,,1.4440000000000026,166.2049861495842,165.69661828161912,41.55124653739605
90.537666666,1,1,1,90.516333333,90.524333333,90.537666666,90.52611111066666,,,1.4551111111666586,164.93585827104033,165.67982065041903,41.23396456776008
91.969666666,1,1,1,91.969666666,91.969666666,91.993666666,91.977666666,,,1.4515555553333428,165.3398653039395,165.493569908188,41.33496632598487
93.420333333,1,1,1,93.417666666,93.417666666,93.420333333,93.41855555500001,,,1.4408888890000071,166.5638494627873,165.61319101258903,41.64096236569682
94.892333333,1,0,1,94.881666666,,94.892333333,94.8869999995,,,1.468444444499994,163.43825665241297,165.11399047304658,40.859564163103244
96.340333333,1,0,1,96.340333333,,96.343,96.3416666665,,,1.454666666999998,164.9862511079319,164.9961190743774,41.24656277698298
97.796333333,1,1,1,97.777666666,97.796333333,97.796333333,97.79011111066667,,,1.4484444441666682,165.69499849756332,164.70650208596942,41.42374962439083
99.231,1,1,1,99.217666666,99.223,99.231,99.22388888866665,,,1.4337777779999783,167.38995657666248,166.02373539405258,41.84748914416562
100.652333333,1,1,1,100.641666666,100.628333333,100.652333333,100.64077777733333,,,1.4168888886666764,169.38519450586227,167.49004986002936,42.34629862646557
102.039,1,1,1,102.015,102.031,102.039,102.02833333333332,,,1.3875555559999952,172.96604735010757,169.91373281087743,43.24151183752689
103.383,1,1,1,103.364333333,103.367,103.383,103.37144444433333,,,1.3431111110000131,178.68960954489316,173.6802838002877,44.67240238622329
104.679,1,1,1,104.679,104.679,104.679,104.67900000000002,,,1.3075555556666814,183.5486063746114,178.40142108987072,45.88715159365285
105.961666666,1,1,1,105.945666666,105.945666666,105.961666666,105.95099999933332,,,1.2719999993333033,188.6792453819118,183.63915376713877,47.16981134547795
107.207,1,1,1,107.193666666,107.199,107.207,107.19988888866665,,,1.2488888893333296,192.17081843695044,188.13289006449122,48.04270460923761
108.452333333,1,1,1,108.452333333,108.449666666,108.452333333,108.451444444,,,1.2515555553333542,191.76136367040897,190.87047582975708,47.94034091760224
109.788333333,1,1,1,109.785666666,109.783,109.788333333,109.78566666633333,,,1.3342222223333238,179.88007993172346,187.93742067969427,44.970019982930864
111.084333333,1,1,1,111.079,111.076333333,111.084333333,111.07988888866667,,,1.294222222333346,185.43956042363834,185.69366800859027,46.359890105909585
112.361666666,1,1,1,112.359,112.375,112.361666666,112.365222222,,,1.2853333333333268,186.72199170124577,184.0138773522025,46.68049792531144
113.663,1,1,1,113.652333333,113.671,113.663,113.662111111,,,1.2968888890000017,185.0582590657076,185.73993706353056,46.2645647664269
114.945666666,1,1,1,114.945666666,114.953666666,114.940333333,114.94655555499999,,,1.2844444439999876,186.85121113732058,186.21048730142465,46.712802784330144
116.199,1,1,1,116.199,116.207,116.220333333,116.20877777766667,,,1.2622222226666793,190.14084500346962,187.3501050688326,47.535211250867405
117.452333333,1,1,1,117.452333333,117.433666666,117.460333333,117.44877777733332,,,1.2399999996666509,193.5483871488058,190.18014776319868,48.38709678720145
118.716333333,1,1,1,118.713666666,118.729666666,118.716333333,118.71988888833334,,,1.2711111110000246,188.81118882768962,190.83347365998836,47.202797206922405
119.996333333,1,1,1,119.996333333,119.996333333,120.004333333,119.99899999966665,,,1.2791111113333073,187.63029878603052,189.99662492084198,46.90757469650763
121.281666666,1,1,1,121.268333333,121.276333333,121.281666666,121.275444444,,,1.2764444443333502,188.02228413892703,188.15459058421573,47.00557103473176
122.575,1,0,1,122.559,,122.575,122.56700000000001,,,1.2915555560000058,185.82243627466454,187.15833973320738,46.455609068666135
123.844333333,1,1,1,123.839,123.841666666,123.844333333,123.84166666633332,,,1.2746666663333173,188.28451887769185,187.3764130970945,47.07112971942296
125.132333333,1,1,1,125.129666666,125.121666666,125.132333333,125.12788888833335,,,1.2862222220000206,186.59295096519966,186.89996870585205,46.648237741299916
126.385666666,1,1,1,126.385666666,126.375,126.380333333,126.38033333300001,,,1.252444444666665,191.625266112203,188.83424531836485,47.90631652805075
127.644333333,1,1,1,127.644333333,127.633666666,127.628333333,127.63544444400002,,,1.255111111000005,191.21813032854192,189.81211580198155,47.80453258213548
128.88966666599998,1,1,1,128.879,128.876333333,128.88966666599998,128.8816666663333,,,1.2462222223332873,192.58202566044025,191.8084740337284,48.14550641511006
130.10299999999998,1,1,1,130.10299999999998,130.092333333,130.092333333,130.09588888866668,,,1.214222222333376,197.65739383256465,193.81918327384895,49.41434845814116
