2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
27.465666666,1,0,1,27.473666666,,27.465666666,27.469666666000002,1.0,,,,,
29.849666666,1,0,1,29.844333333,,29.849666666,29.8469999995,,,2.3773333334999975,100.95344923577174,100.95344923577174,25.238362308942936
32.188333333,1,0,1,32.199,,32.188333333,32.1936666665,,,2.346666667000001,102.27272725819985,101.6130882469858,25.568181814549963
34.513666666,1,1,1,34.505666666,34.503,34.513666666,34.50744444400001,,,2.3137777775000075,103.72646947076974,102.31754865491378,25.931617367692436
36.823,0,0,1,,,36.823,36.823,,,2.3155555559999925,103.6468329935422,103.21534324083727,25.91170824838555
39.153666666,1,1,1,39.153666666,39.124333333,39.132333333,39.13677777733333,,,2.3137777773333283,103.72646947824195,103.6999239808513,25.931617369560488
41.420333333,1,1,1,41.449666666,41.428333333,41.420333333,41.432777777333335,,,2.2960000000000065,104.52961672473837,103.96763973217418,26.132404181184594
43.759,1,1,1,43.759,43.751,43.759,43.75633333333334,,,2.3235555560000023,103.2899770269146,103.8486877432983,25.82249425672865
46.025666666,1,0,0,46.025666666,,,46.025666666,,,2.269333332666662,105.75793187595731,104.52584187587009,26.439482968989328
48.209666666,1,0,1,48.209666666,,48.236333333,48.2229999995,,,2.197333333499998,109.22330096258936,106.0904032884871,27.30582524064734
50.473666666,1,1,1,50.444333333,50.471,50.473666666,50.46299999966667,,,2.240000000166674,107.14285713488485,107.3746966578105,26.785714283721212
52.655,1,1,0,52.655,52.636333333,,52.645666666500006,,,2.1826666668333345,109.95723884316142,108.77446564687854,27.489309710790355
54.833666666,1,1,1,54.847,54.820333333,54.833666666,54.83366666633333,,,2.1879999998333233,109.68921390232296,108.92976996012307,27.42230347558074
56.991,1,1,1,57.001666666,56.991,56.991,56.99455555533333,,,2.160888888999999,111.0654051773414,110.23728597427527,27.76635129433535
59.124333333,1,1,1,59.124333333,59.113666666,59.095,59.11099999966667,,,2.1164444443333394,113.39773205131203,111.3841170436588,28.34943301282801
61.196333333,1,1,1,61.196333333,61.207,61.201666666,61.20166666633333,,,2.090666666666664,114.7959183673471,113.0863518653335,28.698979591836775
