2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
15.692333333,1,1,1,15.692333333,15.689666666,15.687,15.689666666333332,1.0,,,,,
19.052333333,1,1,1,19.049666666,19.033666666,19.052333333,19.045222221666666,,,3.355555555333334,71.52317881268364,71.52317881268364,17.88079470317091
22.428333333,1,1,1,22.417666666,22.404333333,22.428333333,22.416777777333333,,,3.371555555666667,71.18375955473293,71.35346918370828,17.795939888683233
25.735,1,1,1,25.735,25.732333333,25.721666667,25.729666666666663,,,3.3128888893333297,72.44432518480765,71.71708785074141,18.111081296201913
29.087,1,1,1,29.087,29.095,29.097666667,29.093222222333335,,,3.3635555556666716,71.35306553675488,71.66038342543182,17.83826638418872
32.399,1,1,1,32.412333333,32.407000000000004,32.399,32.406111111,,,3.3128888886666665,72.44432519938586,72.08057197364947,18.111081299846465
35.713666666,1,0,1,35.713666666,,35.684333333,35.6989999995,,,3.292888888500002,72.88432987768572,72.22724020460883,18.22108246942143
38.937666666,1,1,1,38.937666666,38.908333333,38.945666667,38.930555555333335,,,3.2315555558333315,74.26763855777514,73.1987645449489,18.566909639443786
42.191,1,1,1,42.191,42.183,42.191,42.18833333333333,,,3.2577777779999977,73.669849926762,73.60727278740762,18.4174624816905
45.433666666,1,1,1,45.433666666,45.423,45.425666667,45.42744444433333,,,3.2391111109999997,74.09440175885341,74.01063008113017,18.523600439713352
48.687,1,0,1,48.687,,48.692333333,48.6896666665,,,3.2622222221666703,73.56948229008114,73.77791132523218,18.392370572520285
51.823,1,1,1,51.823,51.799,51.836333333,51.81944444433333,,,3.1297777778333256,76.68276057801988,74.78221487565149,19.17069014450497
55.052333333,0,1,1,,55.073666666,55.052333333,55.0629999995,,,3.2435555551666724,73.99287476907959,74.74837254572687,18.498218692269898
58.257666666,1,0,0,58.257666666,,,58.257666666,,,3.194666666499998,75.12520868505457,75.26694801071801,18.781302171263643
61.396333333,1,1,1,61.396333333,61.380333333,61.383,61.38655555533334,,,3.1288888893333393,76.70454544364978,75.27420963259465,19.176136360912444
64.489666667,1,1,1,64.497666666,64.505666666,64.489666667,64.49766666633333,,,3.1111111109999925,77.14285714561242,76.32420375810558,19.285714286403106
67.575,1,1,1,67.575,67.577666666,67.569666667,67.57411111100001,,,3.076444444666677,78.01213521539903,77.28651260155374,19.503033803849757
70.665666666,1,0,1,70.665666666,,70.641666667,70.6536666665,,,3.0795555554999936,77.93332371334144,77.69610535811763,19.48333092833536
73.724333333,1,1,1,73.724333333,73.716333333,73.716333333,73.71899999966666,,,3.065333333166663,78.2949108350531,78.08012325459786,19.573727708763276
76.783,1,1,1,76.783,76.796333333,76.799,76.79277777766667,,,3.0737777780000073,78.07981491627513,78.10268315488989,19.51995372906878
79.841666666,1,1,0,79.841666666,79.849666666,,79.845666666,,m,3.052888888333328,78.61406319671983,78.32959631601602,19.653515799179957
82.828333333,1,1,1,82.828333333,82.839,82.804333333,82.82388888866666,,,2.978222222666659,80.58498730330047,79.09295513876513,20.146246825825116
85.836333333,1,1,1,85.836333333,85.844333333,85.82300000000001,85.83455555533332,,,3.0106666666666655,79.7165633303809,79.63853794346706,19.929140832595223
88.833666667,0,0,1,,,88.833666667,88.833666667,,,2.9991111116666787,80.02371071428101,80.10842044932079,20.005927678570252
91.852333333,1,1,0,91.852333333,91.831,,91.8416666665,,,3.007999999500001,79.78723405581567,79.84250270015919,19.94680851395392
94.857666667,1,1,1,94.860333333,94.865666666,94.857666667,94.861222222,,,3.0195555554999913,79.48189579186588,79.76428018732086,19.87047394796647
97.833666667,1,0,1,97.857666666,,97.833666667,97.8456666665,2.0,,2.9844444444999993,80.41697691585227,79.89536892117793,20.10424422896307
100.924333333,1,0,1,100.927,,100.924333333,100.9256666665,,,3.0800000000000125,77.9220779220776,79.27365020993192,19.4805194805194
103.369666667,1,1,1,103.353666666,103.348333333,103.369666667,103.357222222,,,2.4315555554999975,98.7022482201313,85.68043435268707,24.675562055032824
105.649666666,1,0,1,105.649666666,,105.655,105.652333333,,,2.295111110999997,104.5701007021966,93.73147561480182,26.14252517554915
107.799,1,1,1,107.799,107.780333333,107.791,107.790111111,,,2.1377777780000002,112.26611225444218,105.17948705892336,28.066528063610544
109.833666666,1,1,1,109.833666666,109.817666666,109.841666667,109.83099999966664,,,2.040888888666643,117.59581882813679,111.4773439282585,29.398954707034196
111.772333333,1,1,1,111.772333333,111.745666666,111.788333333,111.76877777733334,,,1.937777777666696,123.85321101627412,117.90504736628436,30.96330275406853
113.668333333,1,0,1,113.668333333,,113.668333333,113.668333333,,,1.899555555666666,126.34534393271265,122.59812459237452,31.586335983178163
115.449666666,1,1,1,115.449666666,115.428333333,115.457666667,115.445222222,,,1.7768888889999914,135.06753375843815,128.42202956914164,33.766883439609536
117.220333333,1,0,1,117.220333333,,117.220333333,117.220333333,,,1.775111111000001,135.20280421477224,132.20522730197436,33.80070105369306
118.943,1,0,1,118.953666666,,118.943,118.948333333,,,1.7279999999999944,138.88888888888934,136.38640895403321,34.722222222222335
120.655,1,0,1,120.668333333,,120.655,120.6616666665,,,1.7133333335000032,140.07782099804663,138.0565047005694,35.01945524951166
122.353666666,1,0,1,122.353666666,,122.335,122.344333333,,,1.6826666664999976,142.63074486357297,140.53248491683632,35.65768621589324
123.932333333,1,0,1,123.932333333,,123.911,123.9216666665,,,1.5773333335000075,152.15553675484335,144.9547008721543,38.03888418871084
125.439,1,1,1,125.439,125.415,125.428333333,125.42744444433333,,,1.5057777778333303,159.38606847109736,151.3907833631712,39.84651711777434
126.916333333,1,0,1,126.916333333,,126.924333333,126.920333333,,,1.4928888886666698,160.7621316107115,157.43457894555073,40.19053290267787
128.47099999999998,1,1,1,128.48966666599998,128.45233333299998,128.47099999999998,128.47099999966665,,,1.5506666666666433,154.7721410146197,158.30678036547621,38.69303525365493
130.068333333,1,1,1,130.068333333,130.044333333,130.063,130.05855555533333,,,1.5875555556666825,151.17581185951866,155.57002816161662,37.793952964879665
131.68433333299998,1,0,0,131.68433333299998,,,131.68433333299998,,,1.6257777776666558,147.62165118559568,151.18986801991136,36.90541279639892
133.26299999999998,1,1,1,133.26299999999998,133.241666666,133.26566666699998,133.25677777766666,,,1.5724444446666723,152.62860370935098,150.47535558482176,38.157150927337746
134.84433333299998,1,1,1,134.84433333299998,134.831,134.84699999999998,134.84077777766666,,,1.5840000000000032,151.51515151515122,150.58846880336597,37.878787878787804
136.415,1,1,1,136.412333333,136.39899999999997,136.415,136.40877777766664,,,1.5679999999999836,153.06122448979752,152.40165990476657,38.26530612244938
