2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
14.863,1,1,1,14.863,14.855,14.871,14.863,1.0,,,,,
17.436333333,1,1,1,17.436333333,17.433666666,17.455000000000002,17.441666666333333,,,2.5786666663333335,93.07135471730497,93.07135471730497,23.267838679326243
19.996333333,1,0,1,19.996333333,,20.015,20.005666666499998,,,2.564000000166665,93.60374414368157,93.33754943049327,23.40093603592039
22.575,1,0,1,22.591,,22.575,22.583,,,2.5773333335000004,93.11950335662702,93.26486740587119,23.279875839156755
25.140333333,1,0,1,25.140333333,,25.143,25.1416666665,,,2.5586666665000024,93.79885357567727,93.50736702532862,23.449713393919318
27.711,1,1,1,27.705666666,27.716333333,27.711,27.710999999666665,,,2.5693333331666643,93.40944473880454,93.44260055703627,23.352361184701135
30.236333333,1,0,1,30.236333333,,30.231,30.2336666665,,,2.5226666668333344,95.13742071253053,94.11523967567076,23.784355178132632
32.711,1,1,1,32.716333333,32.689666666,32.711,32.705666666333336,,,2.4719999998333364,97.08737864732238,95.21141469955249,24.271844661830595
35.201666666,1,1,1,35.183,35.204333333,35.201666666,35.196333333000005,,,2.4906666666666695,96.35974304068512,96.194847466846,24.08993576017128
37.695,1,1,1,37.695,37.692333333,37.697666666,37.69499999966667,,,2.498666666666665,96.05122732123806,96.49944966974851,24.012806830309515
40.201666666,1,1,1,40.201666666,40.188333333,40.196333333,40.195444443999996,,,2.5004444443333256,95.98293637113356,96.13130224435224,23.99573409278339
42.713666666,1,1,1,42.716333333,42.695,42.713666666,42.708333333000006,,,2.51288888900001,95.50760523100831,95.84725630779332,23.876901307752078
45.196333333,1,1,1,45.196333333,45.193666666,45.215,45.20166666633333,,,2.493333333333325,96.25668449197893,95.91574203137361,24.064171122994733
47.681666666,1,0,1,47.681666666,,47.695,47.688333333,,,2.4866666666666717,96.5147453083108,96.09301167709934,24.1286863270777
50.204333333,1,1,1,50.183,50.191,50.204333333,50.19277777766666,,,2.5044444446666603,95.82963619380418,96.20035533136463,23.957409048451044
52.689666666,1,1,1,52.689666666,52.681666666,52.708333333,52.693222221666666,,,2.500444444000003,95.9829363839286,96.10910596201454,23.99573409598215
55.177666666,1,1,1,55.177666666,55.188333333,55.185666666,55.183888888333335,,,2.4906666666666695,96.35974304068512,96.05743853947263,24.08993576017128
57.660333333,1,1,1,57.657666666,57.655,57.660333333,57.657666666333334,,,2.4737777779999988,97.01760689031467,96.45342877164279,24.254401722578667
60.156333333,1,1,1,60.156333333,60.175,60.167,60.166111111,,,2.508444444666665,95.67682493837029,96.35139162312335,23.919206234592572
62.625666666,1,1,1,62.625666666,62.620333333,62.639,62.628333333,,,2.462222222000001,97.47292419652278,96.72245200840257,24.368231049130696
65.076333333,1,1,1,65.076333333,65.060333333,65.084333333,65.07366666633334,,,2.4453333333333376,98.14612868047965,97.09862593845757,24.536532170119912
67.527,1,1,1,67.527,67.513666666,67.527,67.52255555533333,,,2.4488888889999885,98.00362975961917,97.87422754554052,24.500907439904793
69.943,1,1,1,69.943,69.927,69.953666666,69.94122222200001,,,2.418666666666681,99.22822491730922,98.45932778580267,24.807056229327305
72.369666666,1,1,1,72.340333333,72.345666666,72.369666666,72.35188888833333,,,2.410666666333327,99.55752213766031,98.92979227152956,24.88938053441508
74.745666666,1,1,1,74.745666666,74.756333333,74.751,74.75099999966667,,,2.3991111113333403,100.03705075027416,99.60759926841456,25.00926268756854
77.121666666,1,1,1,77.103,77.108333333,77.121666666,77.11099999966666,,,2.359999999999985,101.69491525423793,100.42982938072414,25.42372881355948
79.455,1,0,1,79.444333333,,79.455,79.44966666650001,,,2.3386666668333476,102.62257695961863,101.4515143213769,25.655644239904657
81.783,1,1,1,81.783,81.769666666,81.804333333,81.78566666633333,,,2.3359999998333194,102.73972603472805,102.35240608286153,25.684931508682013
84.140333333,0,1,1,,84.145666666,84.140333333,84.1429999995,,,2.357333333166679,101.8099547583288,102.39075258422515,25.4524886895822
86.409666666,1,1,1,86.409666666,86.380333333,86.393666666,86.39455555500001,,,2.251555555500005,106.5929727622035,103.71421785175345,26.648243190550875
88.681666666,1,1,1,88.681666666,88.657666666,88.673666666,88.67099999933333,,,2.276444444333322,105.42756736164772,104.61016496072666,26.35689184041193
90.945666666,1,1,1,90.929666666,90.927,90.945666666,90.93411111066666,,,2.2631111113333304,106.04870383876205,106.02308132087109,26.512175959690513
93.180333333,1,1,1,93.172333333,93.196333333,93.180333333,93.18299999966666,,,2.248888889,106.71936758366012,106.0652129280233,26.67984189591503
95.423,0,0,1,,,95.423,95.423,,,2.240000000333339,107.142857126913,106.63697618311171,26.78571428172825
97.625666666,1,1,1,97.620333333,97.604333333,97.625666666,97.61677777733333,,,2.193777777333324,109.40032417127283,107.75418296061532,27.350081042818207
99.756333333,1,1,1,99.753666666,99.761666666,99.756333333,99.75722222166667,,,2.1404444443333404,112.12624585299622,109.55647571706068,28.031561463249055
101.817666666,1,1,1,101.817666666,101.839,101.841666666,101.83277777733332,,,2.0755555556666536,115.63169164263286,112.38608722230065,28.907922910658215
103.911,1,1,1,103.911,103.911,103.905666666,103.909222222,,,2.076444444666677,115.58219176845166,114.44670975469359,28.895547942112916
105.943,1,1,1,105.943,105.935,105.951,105.94299999999998,,,2.033777777999987,118.00699299409965,116.40695880172807,29.501748248524912
107.953666666,1,1,1,107.953666666,107.961666666,107.951,107.95544444399998,,,2.0124444439999962,119.25795055637344,117.61571177297492,29.81448763909336
109.967,1,0,1,109.959,,109.967,109.963,,,2.007555556000014,119.54837278734732,118.93777211260681,29.88709319683683
111.927,1,1,1,111.927,111.935,111.935,111.93233333333335,,,1.9693333333333527,121.86865267433868,120.2249920060198,30.46716316858467
113.892333333,1,1,1,113.884333333,113.905666666,113.892333333,113.89411111066666,,,1.9617777773333103,122.33801543324522,121.2516802983104,30.584503858311304
115.836333333,1,0,1,115.820333333,,115.836333333,115.82833333299999,,,1.9342222223333323,124.08088234581344,122.76251681779911,31.02022058645336
117.777666666,1,1,1,117.777666666,117.756333333,117.783,117.772333333,,,1.9440000000000168,123.45679012345572,123.29189596750479,30.86419753086393
119.745666666,1,1,1,119.745666666,119.735,119.751,119.74388888866667,,,1.9715555556666686,121.73128944309437,123.08965397078784,30.432822360773592
121.732333333,1,1,1,121.732333333,121.716333333,121.740333333,121.72966666633333,,,1.9857777776666552,120.85944494857162,122.01584150504057,30.214861237142905
123.703,1,0,1,123.676333333,,123.703,123.6896666665,,,1.9600000001666729,122.44897958142401,121.67990465769667,30.612244895356003
125.625666666,1,1,1,125.625666666,125.599,125.625666666,125.61677777733333,,,1.927111110833323,124.53874540540582,122.61572331180048,31.134686351351455
127.495,1,1,1,127.481666666,127.487,127.495,127.48788888866666,,,1.8711111113333345,128.2660332389232,125.08458607525101,32.0665083097308
129.340333333,1,1,1,129.340333333,129.340333333,129.367,129.34922222199998,,,1.8613333333333202,128.93982808023014,127.24820224151972,32.234957020057536
131.16966666599998,1,1,1,131.16966666599998,131.159,131.16966666599998,131.16611111066666,,,1.816888888666682,132.09393347995166,129.76659826636833,33.023483369987915
132.996333333,1,1,1,132.98299999999998,132.96699999999998,132.996333333,132.98211111099997,,,1.8160000003333039,132.158590284114,131.06411728143192,33.0396475710285
134.732333333,1,1,1,134.732333333,134.72699999999998,134.74833333299998,134.73588888866666,,,1.7537777776666985,136.8474404546888,133.69998807291816,34.2118601136722
