2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
27.652333333,0,1,1,,27.668333333,27.652333333,27.660333333,1.0,,,,,
30.012333333,1,1,1,30.020333333,29.999,30.012333333,30.010555555333337,,,2.350222222333336,102.11800302089067,102.11800302089067,25.529500755222667
32.399,1,0,1,32.375,,32.399,32.387,,,2.3764444446666637,100.9912100148691,101.55460651787988,25.247802503717274
34.745666666,1,1,1,34.756333333,34.724333333,34.745666666,34.74211111066666,,,2.3551111106666625,101.90602002300565,101.6717443529218,25.476505005751413
37.087,1,0,1,37.087,,37.079,37.083,,,2.3408888893333355,102.5251566161903,101.80746221802167,25.631289154047575
39.385666666,1,1,1,39.412333333,39.375,39.385666666,39.39099999966666,,,2.307999999666663,103.98613519699413,102.80577061206337,25.99653379924853
41.729666666,1,0,1,41.729666666,,41.700333333,41.7149999995,,,2.3239999998333403,103.27022375955723,103.26050519091388,25.817555939889306
44.033666666,1,0,0,44.033666666,,,44.033666666,,,2.3186666665000004,103.50776308967133,103.58804068207422,25.876940772417832
46.319,0,1,1,,46.297666666,46.319,46.308333333,,,2.274666666999998,105.5099648145502,104.09598388792625,26.37749120363755
48.591,1,1,1,48.604333333,48.577666666,48.591,48.59099999966667,,,2.282666666666671,105.14018691588765,104.71930494003641,26.285046728971913
50.855,1,1,1,50.855,50.825666666,50.849666666,50.843444444,,,2.252444444333328,106.55090766113635,105.73368646385806,26.637726915284087
53.111,1,1,1,53.111,53.089666666,53.111,53.10388888866666,,,2.2604444446666605,106.17381044964895,105.95496834222432,26.54345261241224
55.345666666,1,1,1,55.345666666,55.329666666,55.359,55.34477777733334,,,2.2408888886666816,107.10035701181012,106.60835837419847,26.77508925295253
57.588333333,1,1,1,57.593666666,57.601666666,57.588333333,57.594555555,,,2.249777777666658,106.67720269195404,106.65045671780437,26.66930067298851
59.847,1,1,1,59.847,59.820333333,59.847,59.838111110999996,,,2.243555555999997,106.97305861589297,106.91687277321904,26.74326465397324
62.113666666,0,0,1,,,62.113666666,62.113666666,,,2.275555555000004,105.46875002574902,106.37300377786534,26.367187506437254
64.268333333,1,1,1,64.281666666,64.263,64.268333333,64.27099999966667,,,2.1573333336666707,111.24845486538167,107.89675450234121,27.81211371634542
66.465666666,1,1,1,66.463,66.457666666,66.465666666,66.46211111066667,,,2.191111110999998,109.53346856539227,108.75022448550764,27.383367141348067
68.633666666,1,1,1,68.633666666,68.615,68.633666666,68.62744444399999,,,2.1653333333333222,110.83743842364589,110.53978728480661,27.709359605911473
70.801666666,1,1,1,70.807,70.79366666600001,70.801666666,70.80077777733334,,,2.173333333333346,110.42944785276008,110.26678494726609,27.60736196319002
72.967,1,1,1,72.967,72.956333333,72.993666666,72.97233333300001,,,2.1715555556666715,110.51985263454131,110.59557963698244,27.629963158635327
75.156333333,1,0,1,75.156333333,,75.156333333,75.156333333,,,2.1839999999999975,109.89010989011001,110.27980345913714,27.472527472527503
77.345666666,1,0,1,77.348333333,,77.345666666,77.3469999995,,,2.190666666499993,109.5556908178302,109.9885511141605,27.38892270445755
79.497666666,1,0,1,79.497666666,,79.497666666,79.497666666,,,2.150666666500001,111.5933044103838,110.34636837277465,27.89832610259595
81.633666666,1,0,1,81.633666666,,81.617666666,81.625666666,,,2.128,112.78195488721803,111.31031670514399,28.19548872180451
83.772333333,1,0,1,83.772333333,,83.753666666,83.76299999950001,,,2.1373333335000098,112.28945725886649,112.22157218548944,28.072364314716623
85.903,1,1,1,85.903,85.873666666,85.903,85.893222222,,,2.130222222499995,112.66430209254872,112.57857141287775,28.16607552313718
88.033666666,1,0,1,88.025666666,,88.033666666,88.029666666,,,2.1364444439999914,112.33617643277269,112.42997859472929,28.084044108193172
90.127,1,1,1,90.129666666,90.113666666,90.127,90.12344444400001,,,2.0937777780000175,114.62534492521392,113.20860781684512,28.65633623130348
92.265666666,1,0,1,92.265666666,,92.263,92.264333333,,,2.1408888889999815,112.10296864687128,113.02149666828596,28.02574216171782
94.359,1,0,1,94.359,,94.340333333,94.3496666665,,,2.085333333500003,115.08951405729766,113.93927587646095,28.772378514324416
96.455,1,0,1,96.455,,96.444333333,96.44966666650001,,,2.1000000000000085,114.28571428571382,113.82606566329424,28.571428571428456
98.543,1,1,1,98.527,98.527,98.543,98.53233333333333,,,2.082666666833319,115.23687579103498,114.8707013780155,28.809218947758744
100.609666666,1,1,1,100.609666666,100.609666666,100.609666666,100.609666666,,,2.0773333326666688,115.5327343117883,115.0184414628457,28.883183577947076
102.703,1,1,1,102.703,102.687,102.713666666,102.701222222,,,2.091555556000003,114.74713129733364,115.17224713338565,28.68678282433341
104.801666666,1,1,1,104.804333333,104.780333333,104.801666666,104.795444444,,,2.094222221999999,114.60101868788216,114.96029476566802,28.65025467197054
106.857666666,1,1,1,106.857666666,106.857666666,106.863,106.859444444,,,2.064000000000007,116.27906976744146,115.20907325088575,29.069767441860364
108.935,1,1,1,108.935,108.932333333,108.935,108.93411111099999,,,2.0746666669999883,115.6812339145763,115.52044078996664,28.920308478644074
111.001666666,1,1,1,111.012333333,111.009666666,111.001666666,111.00788888833334,,,2.0737777773333477,115.73081871318625,115.89704079840133,28.932704678296563
113.097666666,1,1,1,113.095,113.100333333,113.097666666,113.09766666633334,,,2.0897777779999984,114.84474690399362,115.41893317725207,28.711186725998406
115.180333333,1,1,1,115.185666666,115.172333333,115.180333333,115.179444444,,,2.081777777666659,115.28608027942433,115.28721529886808,28.82152006985608
117.247,1,1,1,117.265666666,117.268333333,117.247,117.260333333,,,2.0808888890000077,115.33532677726701,115.15538465356167,28.833831694316753
119.319,1,1,1,119.319,119.308333333,119.332333333,119.31988888866665,,,2.0595555556666483,116.52999567778859,115.71713424482664,29.132498919447148
121.335,1,1,0,121.335,121.340333333,,121.3376666665,,,2.017777777833345,118.9427312742575,116.93601790977102,29.735682818564374
123.247,1,1,1,123.220333333,123.249666666,123.247,123.23899999966666,,,1.9013333331666615,126.22720898722223,120.56664531308944,31.556802246805557
125.116333333,1,1,1,125.105666666,125.100333333,125.116333333,125.107444444,,,1.8684444443333348,128.44909610659178,124.53967878935718,32.112274026647945
126.932333333,1,1,1,126.932333333,126.940333333,126.948333333,126.940333333,,,1.832888889000003,130.94083413367213,128.53904640916207,32.73520853341803
128.76966666599998,1,1,1,128.75099999999998,128.756333333,128.76966666599998,128.75899999966666,,,1.8186666666666582,131.96480938416482,130.45157987480957,32.991202346041206
130.556333333,1,1,0,130.556333333,130.535,,130.54566666649998,,m,1.7866666668333266,134.32835819642509,132.411333904754,33.58208954910627
132.35633333299998,1,1,1,132.343,132.348333333,132.35633333299998,132.34922222199998,,,1.8035555554999974,133.07047807211302,133.12121521756765,33.267619518028255
134.153666666,1,1,1,134.13766666599997,134.12699999999998,134.153666666,134.13944444399996,,,1.7902222219999828,134.0615690335243,133.82013510068748,33.51539225838108
135.89499999999998,1,1,1,135.91099999999997,135.90833333299997,135.89499999999998,135.90477777766662,,,1.7653333336666606,135.9516616057498,134.36123623712905,33.98791540143745
137.69766666599998,1,1,1,137.68433333299998,137.68433333299998,137.69766666599998,137.6887777773333,,,1.7839999996666904,134.52914800719722,134.84745954882376,33.632287001799305
139.46566666599998,1,1,1,139.476333333,139.463,139.46566666599998,139.468333333,,,1.7795555556666898,134.86513485671247,135.11531482321985,33.71628371417812
141.228333333,1,1,1,141.220333333,141.228333333,141.228333333,141.22566666633335,,,1.7573333333333494,136.57056145675142,135.32161477355373,34.142640364187855
143.015,1,0,1,142.993666666,,143.015,143.00433333299998,,,1.7786666666666235,134.9325337331367,135.4560766822002,33.73313343328417
144.761666666,1,0,1,144.735,,144.761666666,144.748333333,,,1.7440000000000282,137.61467889908033,136.37259136298948,34.40366972477008
146.45499999999998,1,1,1,146.45499999999998,146.457666666,146.47899999999998,146.46388888866665,,,1.71555555566664,139.89637304793635,137.4811952267178,34.97409326198409
148.16699999999997,1,1,1,148.16699999999997,148.16433333299997,148.16433333299997,148.16522222199998,,,1.7013333333333378,141.06583072100275,139.5256275560065,35.26645768025069
149.863,1,1,0,149.863,149.860333333,,149.8616666665,,m,1.696444444500031,141.47236048789784,140.81152141894566,35.36809012197446
151.545666666,1,1,0,151.545666666,151.532333333,,151.5389999995,,m,1.6773333329999787,143.08426075975623,141.87415065621894,35.77106518993906
153.21499999999995,1,1,0,153.21499999999995,153.21499999999995,,153.21499999999995,,m,1.676000000499954,143.19809064940785,142.58490396568732,35.79952266235196
