2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
17.017666666,0,1,1,,17.007,17.017666666,17.012333333,1.0,,,,,
19.281666666,1,0,1,19.281666666,,19.252333333,19.2669999995,,,2.2546666665000004,106.4458900137822,106.4458900137822,26.61147250344555
21.425666666,1,1,0,21.425666666,21.401666666,,21.413666666,,,2.1466666665,111.80124224470508,109.12356612924364,27.95031056117627
23.577666666,1,0,0,23.577666666,,,23.577666666,,,2.163999999999998,110.90573012939012,109.71762079595914,27.72643253234753
25.663,0,1,1,,25.652333333,25.663,25.6576666665,,,2.0800000005,115.3846153568787,112.69719591032462,28.846153839219674
27.764333333,0,1,1,,27.756333333,27.764333333,27.760333333,,,2.1026666664999993,114.14077362984632,113.47703970537172,28.53519340746158
29.881666666,0,1,1,,29.873666666,29.881666666,29.877666666,,,2.1173333330000013,113.3501259624291,114.29183831638471,28.337531490607276
32.012333333,1,1,1,32.012333333,31.993666666,31.991,31.998999999666665,,,2.1213333336666658,113.13639218838213,113.54243059355252,28.284098047095533
34.087,1,1,1,34.095,34.079,34.087,34.087,,,2.088000000333338,114.94252871728223,113.80968228936449,28.735632179320557
36.188333333,1,0,1,36.188333333,,36.159,36.1736666665,,,2.086666666499994,115.01597445008147,114.36496511858195,28.753993612520368
38.209666666,0,1,1,,38.207,38.209666666,38.208333333,,,2.0346666665000015,117.95543906601854,115.97131407779408,29.488859766504635
40.281666666,1,1,1,40.300333333,40.263,40.281666666,40.28166666633334,,,2.0733333333333377,115.75562700964606,116.24234684191536,28.938906752411516
42.332333333,1,1,1,42.343,42.311,42.332333333,42.328777777666666,,,2.0471111113333293,117.2383847028619,116.98315025950883,29.309596175715473
44.399,1,0,0,44.399,,,44.399,,,2.070222222333335,115.92958350601485,116.30786507284093,28.982395876503713
46.436333333,1,1,0,46.436333333,46.415,,46.4256666665,,,2.026666666499999,118.42105264131759,117.19634028339811,29.605263160329397
48.481666666,1,1,1,48.481666666,48.460333333,48.455,48.465666666333334,,,2.0399999998333342,117.64705883314105,117.33256499349118,29.41176470828526
50.511,1,1,1,50.535,50.532333333,50.511,50.526111111,,,2.0604444446666648,116.4797238873513,117.5159451206033,29.119930971837825
52.564333333,1,0,1,52.564333333,,52.548333333,52.556333333,,,2.030222221999999,118.21366025812327,117.4468143262052,29.553415064530817
54.601666666,1,0,0,54.601666666,,,54.601666666,,,2.045333333000002,117.34028685093539,117.3445569988033,29.335071712733846
56.631,1,0,0,56.631,,,56.631,,,2.0293333340000004,118.26544017139767,117.93979576015211,29.566360042849418
58.567,0,1,1,,58.567,58.567,58.567,,,1.936,123.96694214876034,119.85755639036445,30.991735537190085
60.551,1,1,1,60.551,60.553666666,60.524333333,60.54299999966667,,,1.9759999996666693,121.45748989903113,121.2299574063964,30.364372474757783
62.484333333,1,0,0,62.484333333,,,62.484333333,,,1.9413333333333327,123.62637362637366,123.0169352247217,30.906593406593416
64.391,1,0,1,64.391,,64.369666666,64.38033333300001,,,1.896000000000008,126.58227848101212,123.88871400213897,31.64556962025303
66.30833333300001,1,0,0,66.30833333300001,,,66.30833333300001,,,1.9279999999999973,124.48132780083006,124.89665996940528,31.120331950207515
68.143,0,1,1,,68.132333333,68.143,68.1376666665,,,1.8293333334999886,131.1953352650158,127.419647182286,32.79883381625395
70.028333333,1,1,1,70.028333333,69.999,69.999,70.00877777766667,,,1.8711111111666696,128.2660332503482,127.98089877206469,32.06650831258705
71.860333333,1,1,0,71.860333333,71.831,,71.8456666665,,,1.8368888888333288,130.65569804411646,130.0390221864935,32.663924511029116
73.644333333,1,1,1,73.644333333,73.628333333,73.623,73.63188888866667,,,1.7862222221666713,134.36178154187456,131.09450427877974,33.59044538546864
75.345666666,1,1,1,75.345666666,75.337666666,75.345666666,75.34299999933334,,,1.7111111106666783,140.2597402961704,135.09240662738713,35.0649350740426
77.004333333,1,1,1,77.004333333,77.007,76.999,77.00344444433334,,,1.660444444999996,144.53961451266778,139.7203787835709,36.134903628166946
78.617666666,1,1,1,78.617666666,78.623,78.609666666,78.61677777733333,,,1.6133333329999857,148.7603306092493,144.5198951393625,37.19008265231233
80.188333333,1,1,1,80.188333333,80.185666666,80.188333333,80.18744444400001,,,1.570666666666682,152.80135823429393,148.70043445207034,38.20033955857348
81.740333333,1,1,1,81.740333333,81.756333333,81.745666666,81.74744444400001,,,1.5600000000000023,153.8461538461536,151.80261422989895,38.4615384615384
83.289666666,1,1,1,83.289666666,83.292333333,83.273666666,83.28522222166667,,,1.537777777666662,156.06936417312687,154.2389587511915,39.01734104328172
84.799,1,1,1,84.801666666,84.809666666,84.799,84.80344444400001,,,1.5182222223333355,158.07962528117076,155.9983811001504,39.51990632029269
86.316333333,1,1,1,86.316333333,86.335,86.30833333300001,86.31988888866665,,,1.5164444446666465,158.2649472218273,157.471312225375,39.566236805456825
87.82300000000001,1,1,1,87.817666666,87.836333333,87.82300000000001,87.82566666633333,,,1.5057777776666796,159.38606848873727,158.57688033057843,39.846517122184316
89.319,1,1,1,89.319,89.335,89.316333333,89.32344444433333,,,1.4977777779999997,160.23738870026156,159.29613480360874,40.05934717506539
90.815,1,1,1,90.815,90.812333333,90.828333333,90.81855555533333,,,1.495111111,160.52318669445032,160.04888129448304,40.13079667361258
92.284333333,1,1,1,92.284333333,92.292333333,92.263,92.27988888866666,,,1.4613333333333287,164.2335766423363,161.6647173456827,41.05839416058407
93.783,1,1,1,93.777666666,93.769666666,93.783,93.77677777733334,,,1.4968888886666747,160.33254159149743,161.69643497609468,40.08313539787436
95.303,1,1,1,95.303,95.287,95.287,95.29233333333333,,,1.5155555559999954,158.3577712145583,160.9746298161307,39.58944280363958
96.796333333,1,1,1,96.807,96.804333333,96.796333333,96.80255555533334,,,1.51022222200001,158.91701002926865,159.20244094510815,39.72925250731716
98.316333333,1,1,1,98.321666666,98.321666666,98.316333333,98.31988888833332,,,1.517333332999982,158.17223202068996,158.48233775483897,39.54305800517249
99.863,1,1,1,99.852333333,99.855,99.863,99.85677777766666,,,1.5368888893333406,156.1596297986807,157.74962394954642,39.039907449670174
101.385666666,1,1,1,101.383,101.367,101.385666666,101.37855555533334,,,1.5217777776666708,157.7102803853464,157.34738073490567,39.4275700963366
102.903,1,1,1,102.892333333,102.916333333,102.903,102.90388888866666,,,1.5253333333333217,157.34265734265855,157.07085584222855,39.33566433566464
104.415,1,1,1,104.423,104.412333333,104.415,104.41677777766667,,,1.5128888890000098,158.63689775568074,157.8966118278952,39.659224438920184
105.913666666,1,1,1,105.913666666,105.911,105.927,105.917222222,,,1.5004444443333398,159.95260664691523,158.64405391508484,39.98815166172881
107.431,1,1,1,107.431,107.439,107.439,107.43633333333332,,,1.5191111113333164,157.9871269517298,158.85887711810858,39.49678173793245
108.969666666,1,0,1,108.969666666,,108.940333333,108.95499999949999,,,1.5186666661666663,158.0333626508012,158.6576987498154,39.5083406627003
110.436333333,1,1,1,110.428333333,110.428333333,110.436333333,110.43099999966667,,,1.4760000001666782,162.60162599789828,159.5407052001431,40.65040649947457
111.945666666,1,1,1,111.945666666,111.937666666,111.945666666,111.94299999933332,,,1.5119999996666564,158.73015876515322,159.78838247128422,39.682539691288305
113.447,1,1,1,113.447,113.423,113.447,113.43900000000001,,,1.4960000006666831,160.42780741513735,160.58653072606293,40.10695185378434
114.932333333,1,1,1,114.932333333,114.916333333,114.935,114.92788888866666,,,1.4888888886666507,161.1940298748068,160.1173320183658,40.2985074687017
116.409666666,1,1,1,116.409666666,116.417666666,116.407,116.411444444,,,1.4835555553333393,161.77351710032494,161.13178479675636,40.443379275081234
117.876333333,1,1,1,117.876333333,117.884333333,117.865666666,117.875444444,,,1.4639999999999986,163.93442622950835,162.30065773488002,40.98360655737709
119.356333333,1,1,1,119.364333333,119.348333333,119.356333333,119.35633333300001,,,1.4808888890000134,162.06482591821097,162.59092308268143,40.51620647955274
120.836333333,1,1,1,120.836333333,120.825666666,120.820333333,120.827444444,,,1.4711111109999848,163.14199397002753,163.04708203924895,40.78549849250688
122.273666666,1,1,1,122.273666666,122.271,122.273666666,122.27277777733333,,,1.4453333333333376,166.05166051660467,163.75282680161442,41.51291512915117
123.751,1,1,1,123.743,123.745666666,123.751,123.74655555533333,,,1.4737777779999988,162.84680335300877,164.01348594654698,40.71170083825219
125.228333333,1,1,1,125.215,125.220333333,125.228333333,125.22122222200001,,,1.4746666666666783,162.7486437613007,163.88236921030474,40.68716094032518
126.700333333,1,1,1,126.687,126.700333333,126.700333333,126.69588888866667,,,1.4746666666666641,162.74864376130228,162.7813636252039,40.68716094032557
128.177666666,1,1,1,128.156333333,128.14833333299998,128.177666666,128.16077777733332,,,1.4648888886666498,163.83495148116617,163.11074633458972,40.95873787029154
129.65233333299997,1,1,1,129.63899999999998,129.631,129.65233333299997,129.64077777766667,,,1.480000000333348,162.16216212563754,162.91525245603532,40.540540531409384
131.10033333299998,1,0,1,131.10033333299998,,131.087,131.09366666649998,,,1.4528888888333142,165.1881309332076,163.72841484667046,41.2970327333019
132.56699999999998,1,1,1,132.56699999999998,132.548333333,132.553666666,132.556333333,,,1.462666666500013,164.08386510529525,163.81138605471347,41.02096627632381
133.993666666,0,0,1,,,133.993666666,133.993666666,,,1.437333332999998,166.97588130031932,165.41595911294073,41.74397032507983
135.484333333,1,1,1,135.484333333,135.476333333,135.46833333299998,135.47633333299999,,,1.4826666669999895,161.8705035607317,164.3100833221154,40.46762589018292
136.92966666599995,1,1,1,136.92966666599995,136.93233333299997,136.924333333,136.9287777773333,,,1.4524444443333095,165.23867810321863,164.69502098808988,41.30966952580466
138.38033333299998,1,1,1,138.38033333299998,138.372333333,138.367,138.37322222199998,,,1.4444444446666864,166.15384612828174,164.42100926407736,41.538461532070436
139.79899999999998,1,1,1,139.79899999999998,139.812333333,139.791,139.80077777766664,,,1.4275555556666575,168.11955166811134,166.5040252998706,42.029887917027835
141.255,1,1,1,141.255,141.276333333,141.247,141.25944444433335,,,1.4586666666667156,164.5338208409451,166.26907287911274,41.13345521023628
