2nd Level m.cycle,J2 Instances,J1 Instances,Dun Instances,Mean J2 Onsets,Mean J1 Onsets,Mean Dun Onsets,Virtual Onset,Parts,Comment,IOI,bpm,Smoothed bpm,cpm
13.807,1,1,1,13.823,13.815,13.807,13.815,1.0,,,,,
16.332333333,1,0,1,16.332333333,,16.345666666,16.3389999995,,,2.523999999500001,95.08716325180012,95.08716325180012,23.77179081295003
18.764333333,1,1,1,18.764333333,18.772333333,18.783,18.773222222,,,2.4342222225000008,98.59412085783796,96.84064205481904,24.64853021445949
21.247,1,1,1,21.247,21.263,21.257666666,21.255888888666668,,,2.482666666666667,96.67024704618689,96.78384371860834,24.16756176154672
23.756333333,1,1,1,23.729666666,23.732333333,23.756333333,23.739444444,,,2.483555555333332,96.63564782539693,97.3000052431406,24.158911956349232
26.183,1,1,0,26.183,26.177666666,,26.180333333,,,2.440888889,98.3248361207973,97.21024366412705,24.581209030199325
28.644333333,0,0,1,,,28.644333333,28.644333333,,,2.4639999999999986,97.40259740259745,97.45436044959723,24.350649350649363
31.031,1,1,1,31.044333333,31.023,31.031,31.032777777666666,,,2.3884444446666677,100.48381093222142,98.7370814852054,25.120952733055354
33.444333333,1,1,1,33.428333333,33.436333333,33.444333333,33.436333333,,,2.403555555333334,99.85207101514902,99.24615978332263,24.963017753787256
35.865666666,1,1,1,35.855000000000004,35.855000000000004,35.865666666,35.85855555533334,,,2.422222222333339,99.08256880279414,99.80615025005484,24.770642200698536
38.271,1,1,1,38.271,38.284333333,38.284333333,38.27988888866667,,,2.4213333333333296,99.11894273127768,99.35119418307363,24.77973568281942
40.724333333,1,0,1,40.729666666,,40.724333333,40.726999999499995,,,2.447111110833326,98.0748274720847,98.75877966871884,24.518706868021177
43.116333333,1,1,1,43.097666666,43.087,43.116333333,43.100333333,,,2.373333333500007,101.12359549851631,99.43912190062623,25.280898874629077
45.500333333,1,1,1,45.500333333,45.508333333,45.516333333,45.508333333,,,2.4080000000000013,99.66777408637869,99.62206568565989,24.91694352159467
47.881666666,1,1,1,47.879,47.855,47.881666666,47.87188888866666,,,2.3635555556666574,101.54193305276732,100.77776754588744,25.38548326319183
50.284333333,1,1,1,50.255,50.260333333,50.284333333,50.26655555533333,,,2.394666666666673,100.22271714922023,100.47747476278875,25.055679287305058
52.663,1,1,1,52.673666666,52.663,52.663,52.66655555533333,,,2.3999999999999986,100.00000000000006,100.58821673399586,25.000000000000014
55.071,1,1,1,55.087,55.055,55.071,55.071,,,2.404444444666666,99.81515710722599,100.01262475214877,24.953789276806496
57.503,1,1,0,57.503,57.532333333,,57.5176666665,,m,2.4466666665000005,98.09264305845316,99.30260005522639,24.52316076461329
59.860333333,1,0,1,59.833666666,,59.860333333,59.8469999995,,,2.329333333000001,103.03377219562586,100.31385745376834,25.758443048906464
62.241666666,1,1,1,62.249666666,62.228333333,62.241666666,62.23988888833333,,,2.3928888888333333,100.29717682253661,100.47453069220519,25.074294205634153
64.625666666,1,1,1,64.625666666,64.617666666,64.639,64.627444444,,,2.3875555556666725,100.52122114200826,101.28405672005691,25.130305285502065
67.055,1,1,1,67.028333333,67.031,67.055,67.038111111,,,2.410666667000001,99.55752211012751,100.12530669155745,24.889380527531877
69.449666666,1,1,1,69.449666666,69.441666666,69.455,69.44877777733332,,,2.410666666333313,99.5575221376609,99.87875512993223,24.889380534415224
71.908333333,0,0,1,,,71.908333333,71.908333333,,,2.4595555556666824,97.57860498294215,98.89788307691019,24.39465124573554
74.289666666,0,0,1,,,74.289666666,74.289666666,,,2.3813333330000006,100.78387459417465,99.30666723825924,25.195968648543662
76.660333333,1,1,0,76.660333333,76.660333333,,76.660333333,,m,2.3706666669999947,101.23734531759902,99.8666082982386,25.309336329399756
79.009666666,1,1,1,79.009666666,79.025666666,79.004333333,79.01322222166667,,,2.3528888886666692,102.0022667266718,101.34116221281516,25.50056668166795
81.385666666,1,1,1,81.377666666,81.377666666,81.385666666,81.38033333266667,,,2.367111111,101.3894104441133,101.54300749612804,25.347352611028324
83.703,1,1,0,83.703,83.711,,83.707,,,2.3266666673333276,103.15186243462723,102.18117986847078,25.78796560865681
86.076333333,1,1,0,86.076333333,86.065666666,,86.0709999995,,,2.3639999995000096,101.52284266106618,102.02137184660224,25.380710665266545
88.433666666,1,1,1,88.433666666,88.441666666,88.460333333,88.44522222166665,,,2.374222222166651,101.0857356818868,101.92014692586007,25.2714339204717
90.841666666,1,1,1,90.841666666,90.828333333,90.849666666,90.83988888833333,,,2.39466666666668,100.22271714921993,100.94376516405764,25.055679287304983
93.236333333,1,1,1,93.236333333,93.212333333,93.241666666,93.23011111066667,,,2.3902222223333354,100.40907400053872,100.57250894388181,25.10226850013468
95.612333333,1,1,1,95.612333333,95.609666666,95.625666666,95.61588888833334,,,2.385777777666675,100.59612519097375,100.4093054469108,25.149031297743438
98.031,1,1,1,98.031,98.033666666,98.057666666,98.04077777733333,,,2.4248888889999876,98.97360703358859,99.99293540836703,24.743401758397148
100.449666666,1,1,1,100.449666666,100.457666666,100.476333333,100.46122222166667,,,2.4204444443333415,99.1553433758331,99.5750252001318,24.788835843958275
102.831,1,1,1,102.847,102.825666666,102.831,102.83455555533334,,,2.3733333336666647,101.12359549141532,99.75084863361235,25.28089887285383
105.217666666,1,1,1,105.217666666,105.199,105.228333333,105.21499999966666,,,2.380444444333321,100.82150859320541,100.36681582015126,25.205377148301352
107.561666666,1,1,0,107.561666666,107.543,,107.552333333,,,2.3373333333333477,102.68111808328517,101.54207405596863,25.670279520821293
109.932333333,1,1,1,109.932333333,109.924333333,109.927,109.92788888866669,,,2.375555555666679,101.02899905982038,101.51054191210365,25.257249764955095
112.313666666,1,1,1,112.311,112.300333333,112.313666666,112.30833333300001,,,2.380444444333321,100.82150859320541,101.51054191210365,25.205377148301352
114.649666666,1,1,1,114.649666666,114.644333333,114.660333333,114.65144444399999,,,2.3431111109999847,102.42792109742233,101.42614291681603,25.606980274355582
116.951,1,1,1,116.948333333,116.951,116.951,116.950111111,,,2.298666667000006,104.40835265307275,102.55259411456683,26.10208816326819
119.201666666,1,0,1,119.185666666,,119.201666666,119.193666666,,,2.2435555550000004,106.97305866357294,104.60311080468934,26.743264665893236
121.393666666,1,1,1,121.393666666,121.375,121.412333333,121.39366666633333,,,2.2000000003333327,109.09090907438019,106.82410679700864,27.272727268595048
123.620333333,1,1,0,123.620333333,123.612333333,,123.616333333,,,2.222666666666669,107.97840431913608,108.01412401902974,26.99460107978402
125.831,1,1,1,125.839,125.817666666,125.831,125.829222222,,,2.2128888889999985,108.45551314980649,108.50827551444092,27.113878287451623
128.02833333299998,1,1,1,128.02833333299998,128.023,128.036333333,128.02922222200002,,,2.200000000000017,109.09090909090824,108.50827551995026,27.27272727272706
130.220333333,1,1,0,130.220333333,130.225666666,,130.22299999950002,,,2.193777777500003,109.4003241629608,108.98224880122518,27.3500810407402
132.481666666,1,1,1,132.481666666,132.45499999999998,132.476333333,132.47099999966665,,,2.248000000166627,106.76156582838551,108.41759969408486,26.69039145709638
134.67633333299997,1,1,1,134.67633333299997,134.65499999999997,134.68699999999998,134.67277777766665,,,2.2017777780000074,109.00282598819071,108.38823865984568,27.250706497047677
136.833666666,1,0,1,136.82299999999998,,136.833666666,136.828333333,,,2.1555555553333363,111.34020619704523,109.03486600454049,27.83505154926131
138.88433333299997,1,0,1,138.857666666,,138.88433333299997,138.8709999995,,,2.042666666499997,117.49347259444318,112.61216825989304,29.373368148610794
140.75099999999998,0,0,1,,,140.75099999999998,140.75099999999998,,,1.8800000004999902,127.65957443413376,118.83108440854073,31.91489360853344
142.47899999999998,0,1,1,,142.457666666,142.47899999999998,142.46833333299998,,,1.7173333329999991,139.7515528221568,128.30153328357792,34.9378882055392
144.108333333,1,1,1,144.089666666,144.087,144.108333333,144.09499999966667,,,1.6266666666666936,147.54098360655493,138.31737028761518,36.88524590163873
145.665666666,0,0,1,,,145.665666666,145.665666666,,,1.5706666663333237,152.8013582667245,146.69796489847874,38.20033956668112
147.177666666,0,1,1,,147.16433333299997,147.177666666,147.1709999995,,,1.5053333335000048,159.4331266431092,153.25848950546288,39.8582816607773
148.63633333299998,1,1,1,148.63633333299998,148.63633333299998,148.65766666599998,148.64344444399998,,,1.4724444444999847,162.99426501045318,158.4095833067623,40.748566252613294
150.10033333299998,1,0,0,150.10033333299998,,,150.10033333299998,,m,1.4568888889999982,164.73459425223214,162.38732863526482,41.183648563058036
151.620333333,0,1,1,,151.607,151.620333333,151.6136666665,,,1.5133333335000145,158.59030835257664,162.1063892050873,39.64757708814416
153.12433333299998,1,1,1,153.116333333,153.129666666,153.12433333299998,153.123444444,,,1.5097777775000054,158.9637916100531,160.76289807162064,39.74094790251328
154.580333333,1,0,0,154.580333333,,,154.580333333,,,1.4568888889999982,164.73459425223214,160.76289807162064,41.183648563058036
156.068333333,1,1,0,156.068333333,156.092333333,,156.080333333,,,1.5,160.0,161.23279528742842,40.0
157.532333333,1,1,1,157.51366666599998,157.508333333,157.532333333,157.51811111066664,,,1.4377777776666392,166.92426585525237,163.88628670249483,41.73106646381309
159.036333333,1,0,0,159.036333333,,,159.036333333,,m,1.5182222223333497,158.07962528116929,161.66796371214056,39.51990632029232
160.463,1,1,1,160.46566666599998,160.473666666,160.463,160.467444444,,,1.431111111000007,167.70186336705677,164.23525150115947,41.92546584176419
161.951,1,0,1,161.945666666,,161.951,161.948333333,,,1.4808888889999992,162.0648259182125,162.61543818881285,40.51620647955313
163.324333333,1,1,1,163.324333333,163.33233333299998,163.35366666599998,163.3367777773333,,,1.3884444443333166,172.85531371421905,167.54066766649612,43.21382842855476
164.77233333299998,1,1,1,164.77233333299998,164.777666666,164.783,164.77766666633332,,,1.4408888890000071,166.5638494627873,167.16132969840626,41.64096236569682
166.23366666599998,0,1,1,,166.217666666,166.23366666599998,166.225666666,,,1.4479999996666777,165.745856391745,168.38833985625047,41.43646409793625
167.67633333299997,0,0,1,,,167.67633333299997,167.67633333299997,,,1.4506666669999788,165.44117643257567,165.9169607623693,41.36029410814392
169.10033333299998,0,1,1,,169.084333333,169.10033333299998,169.092333333,,,1.4160000000000252,169.4915254237258,166.89285274934883,42.37288135593145
170.532333333,1,1,1,170.508333333,170.511,170.532333333,170.517222222,,,1.4248888889999876,168.43418588830198,167.7889625815345,42.108546472075496
171.93499999999997,1,1,1,171.93499999999997,171.951,171.93499999999997,171.9403333333333,,,1.423111111333327,168.64459710046225,168.85676947083002,42.16114927511556
173.38299999999998,1,1,1,173.367,173.375,173.38299999999998,173.375,,,1.4346666666666863,167.28624535315757,168.12167611397393,41.82156133828939
174.767,1,1,1,174.759,174.75099999999998,174.767,174.75900000000001,,,1.3840000000000146,173.41040462427563,169.7804156926318,43.35260115606891
176.19099999999997,1,1,1,176.19099999999997,176.16966666599998,176.17499999999998,176.1785555553333,,,1.4195555553332895,169.06700065264565,169.92121687669297,42.26675016316141
177.56699999999998,1,1,0,177.56699999999998,177.56699999999998,,177.56699999999998,,,1.3884444446666748,172.85531367271741,171.77757298321288,43.213828418179354
178.98033333299998,1,1,1,178.97766666599998,178.975,178.98033333299998,178.97766666633333,,,1.4106666663333556,170.13232518197566,170.68487983577958,42.533081295493915
180.356333333,1,1,1,180.348333333,180.343,180.356333333,180.34922222199998,,,1.3715555556666459,174.98379778232737,172.6571455456735,43.74594944558184
181.716333333,1,1,1,181.689666666,181.697666666,181.716333333,181.70122222166665,,,1.351999999666674,177.5147929431733,174.2103053024921,44.37869823579332
183.081666666,0,0,1,,,183.081666666,183.081666666,,,1.3804444443333352,173.85705088327865,175.45188053625978,43.46426272081966
184.407,1,0,1,184.407,,184.407,184.407,,,1.325333334000021,181.08651902359546,177.4861209500158,45.271629755898864
185.729666666,1,1,1,185.729666666,185.727,185.719,185.72522222200004,,,1.3182222220000313,182.0633850610313,179.00231832263515,45.51584626525783
187.089666666,1,1,1,187.089666666,187.071,187.084333333,187.08166666633335,,,1.356444444333306,176.93315859903151,180.0276875612194,44.23328964975788
188.415,1,1,1,188.399,188.396333333,188.415,188.40344444433333,,,1.3217777779999835,181.57363816718893,180.19006060908393,45.39340954179723
189.737666666,1,1,1,189.737666666,189.735,189.743,189.73855555533336,,,1.3351111110000318,179.76031958885727,179.42237211835922,44.94007989721432
191.063,1,1,1,191.057666666,191.055,191.063,191.05855555533333,,,1.3199999999999648,181.81818181818667,181.05071319141098,45.45454545454667
192.369666666,1,1,1,192.356333333,192.396333333,192.369666666,192.37411111066663,,,1.3155555553333045,182.43243246325272,181.33697795676554,45.60810811581318
193.684333333,1,1,1,193.676333333,193.679,193.684333333,193.67988888866668,,,1.3057777780000492,183.79850235128671,182.68303887757534,45.94962558782168
195.012333333,1,1,1,195.004333333,195.031,195.012333333,195.0158888886667,,,1.3360000000000127,179.64071856287254,181.9572177924707,44.910179640718134
196.335,1,1,1,196.335,196.316333333,196.351,196.334111111,,,1.3182222223333042,182.06338501500204,181.8342019763871,45.51584625375051
